 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
 -4.3775 -4.5194 -4.6328 -4.6833 -4.7490 -4.8152 -4.8743 -4.9319 -4.9930 -5.0726
 -5.1497 -5.2248 -5.2986 -5.3702 -5.4404 -5.6062 -5.7544 -5.8493 -6.0455
 -4.4466 -4.5105 -4.5814 -4.6628 -4.7523 -4.8306 -4.8985 -4.9637 -5.0275 -5.1026
 -5.1789 -5.2544 -5.3284 -5.4008 -5.4715 -5.6384 -5.7873 -5.9254 -6.0682 -6.2259
 -4.4663 -4.5238 -4.5876 -4.6581 -4.7354 -4.8200 -4.9047 -4.9788 -5.0482 -5.1189
 -5.1934 -5.2679 -5.3416 -5.4142 -5.4855 -5.6544 -5.8059 -5.9436 -6.0880 -6.2439
 -6.3953
 -4.4940 -4.5456 -4.6038 -4.6685 -4.7390 -4.8140 -4.8919 -4.9731 -5.0522 -5.1282
 -5.2019 -5.2747 -5.3469 -5.4188 -5.4899 -5.6610 -5.8166 -5.9586 -6.1026 -6.2570
 -6.4080 -6.5526
 -4.5326 -4.5760 -4.6276 -4.6864 -4.7516 -4.8215 -4.8936 -4.9677 -5.0454 -5.1246
 -5.2025 -5.2773 -5.3494 -5.4199 -5.4899 -5.6617 -5.8214 -5.9676 -6.1134 -6.2665
 -6.4172 -6.5616 -6.6998 -6.8321
 -4.5809 -4.6179 -4.6610 -4.7122 -4.7706 -4.8351 -4.9030 -4.9731 -5.0456 -5.1201
 -5.1961 -5.2720 -5.3461 -5.4182 -5.4885 -5.6594 -5.8218 -5.9724 -6.1206 -6.2731
 -6.4239 -6.5684 -6.7065 -6.8387 -6.9658 -7.0884 -7.2070 -7.3223 -7.4345 -7.5440
 -4.6362 -4.6694 -4.7053 -4.7487 -4.7987 -4.8561 -4.9184 -4.9839 -5.0534 -5.1242
 -5.1959 -5.2680 -5.3403 -5.4124 -5.4834 -5.6557 -5.8194 -5.9741 -6.1239 -6.2767
 -6.4283 -6.5733 -6.7116 -6.8439 -6.9707 -7.0927 -7.2105 -7.3246 -7.4354 -7.5434
 -7.6493
 -4.6960 -4.7273 -4.7598 -4.7967 -4.8391 -4.8872 -4.9419 -5.0015 -5.0666 -5.1343
 -5.2029 -5.2716 -5.3403 -5.4094 -5.4787 -5.6502 -5.8154 -5.9722 -6.1234 -6.2767
