 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F335M
 -3.0935 -3.2117 -3.2405 -3.2571 -3.3067 -3.3749 -3.4507 -3.5235 -3.6063 -3.6883
 -3.7684 -3.8480 -3.9276 -4.0054 -4.0829 -4.2721 -4.4544 -4.6232 -4.7906
 -3.1869 -3.2368 -3.2891 -3.3451 -3.3993 -3.4433 -3.4974 -3.5653 -3.6413 -3.7201
 -3.7992 -3.8779 -3.9558 -4.0331 -4.1095 -4.2961 -4.4759 -4.6486 -4.8140 -4.9721
 -3.2340 -3.2834 -3.3364 -3.3927 -3.4511 -3.5110 -3.5637 -3.6142 -3.6767 -3.7485
 -3.8240 -3.9006 -3.9773 -4.0535 -4.1290 -4.3136 -4.4917 -4.6636 -4.8284 -4.9858
 -5.1364
 -3.2827 -3.3298 -3.3811 -3.4364 -3.4954 -3.5565 -3.6178 -3.6768 -3.7305 -3.7873
 -3.8519 -3.9224 -3.9958 -4.0700 -4.1443 -4.3268 -4.5034 -4.6746 -4.8392 -4.9963
 -5.1462 -5.2898
 -3.3390 -3.3787 -3.4265 -3.4788 -3.5354 -3.5955 -3.6575 -3.7192 -3.7804 -3.8392
 -3.8953 -3.9541 -4.0182 -4.0868 -4.1581 -4.3371 -4.5118 -4.6821 -4.8467 -5.0041
 -5.1539 -5.2969 -5.4340 -5.5660
 -3.4032 -3.4358 -3.4758 -3.5237 -3.5763 -3.6328 -3.6925 -3.7538 -3.8156 -3.8773
 -3.9372 -3.9949 -4.0526 -4.1128 -4.1763 -4.3467 -4.5183 -4.6867 -4.8508 -5.0093
 -5.1596 -5.3025 -5.4392 -5.5705 -5.6972 -5.8200 -5.9391 -6.0548 -6.1676 -6.2776
 -3.4738 -3.5009 -3.5323 -3.5741 -3.6213 -3.6731 -3.7286 -3.7868 -3.8470 -3.9079
 -3.9683 -4.0277 -4.0858 -4.1437 -4.2027 -4.3592 -4.5246 -4.6892 -4.8521 -5.0113
 -5.1630 -5.3067 -5.4435 -5.5745 -5.7003 -5.8217 -5.9393 -6.0535 -6.1647 -6.2733
 -6.3795
 -3.5490 -3.5723 -3.5985 -3.6329 -3.6734 -3.7192 -3.7694 -3.8230 -3.8795 -3.9378
 -3.9968 -4.0556 -4.1135 -4.1710 -4.2285 -4.3767 -4.5331 -4.6926 -4.8520 -5.0102
 -5.1634 -5.3089 -5.4465 -5.5777 -5.7034 -5.8242 -5.9407 -6.0536 -6.1633 -6.2703
 -6.3749
 -3.6275 -3.6479 -3.6719 -3.7026 -3.7358 -3.7748 -3.8187 -3.8666 -3.9181 -3.9721
 -4.0280 -4.0849 -4.1415 -4.1977 -4.2539 -4.3967 -4.5459 -4.6994 -4.8547 -5.0100
 -5.1633 -5.3107 -5.4503 -5.5826 -5.7088 -5.8297 -5.9461 -6.0584 -6.1672 -6.2729
 -6.3755
 -3.7077 -3.7261 -3.7490 -3.7759 -3.8063 -3.8400 -3.8769 -3.9181 -3.9632 -4.0117
 -4.0628 -4.1159 -4.1701 -4.2244 -4.2787 -4.4161 -4.5582 -4.7060 -4.8563 -5.0074
 -5.1581 -5.3060 -5.4477 -5.5820 -5.7094 -5.8310 -5.9476 -6.0597 -6.1679 -6.2725
 -6.3759
 -3.7872 -3.8071 -3.8301 -3.8557 -3.8838 -3.9141 -3.9463 -3.9807 -4.0189 -4.0607
 -4.1057 -4.1536 -4.2034 -4.2546 -4.3066 -4.4381 -4.5732 -4.7141 -4.8593 -5.0064
 -5.1536 -5.2995 -5.4418 -5.5783 -5.7078 -5.8308 -5.9483 -6.0609 -6.1692 -6.2738
 -6.3749
 -3.8618 -3.8982 -3.9279 -3.9535 -3.9772 -4.0010 -4.0266 -4.0550 -4.0866 -4.1213
 -4.1593 -4.2005 -4.2445 -4.2906 -4.3386 -4.4631 -4.5918 -4.7254 -4.8647
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F335M
 -3.1151 -3.1650 -3.1938 -3.2310 -3.2860 -3.3531 -3.4300 -3.5125 -3.5965 -3.6804
 -3.7627 -3.8435 -3.9231 -4.0015 -4.0790 -4.2681 -4.4506 -4.6239 -4.7910
 -3.1440 -3.1874 -3.2363 -3.2814 -3.3227 -3.3845 -3.4586 -3.5392 -3.6228 -3.7070
 -3.7899 -3.8712 -3.9509 -4.0292 -4.1062 -4.2933 -4.4728 -4.6453 -4.8105 -4.9686
 -3.1787 -3.2263 -3.2755 -3.3268 -3.3824 -3.4296 -3.4881 -3.5618 -3.6425 -3.7257
 -3.8084 -3.8899 -3.9698 -4.0482 -4.1252 -4.3115 -4.4896 -4.6605 -4.8247 -4.9820
 -5.1326
 -3.2157 -3.2640 -3.3157 -3.3706 -3.4278 -3.4863 -3.5437 -3.5978 -3.6646 -3.7419
 -3.8226 -3.9033 -3.9830 -4.0612 -4.1381 -4.3242 -4.5016 -4.6716 -4.8352 -4.9921
 -5.1420 -5.2857
 -3.2567 -3.3030 -3.3538 -3.4084 -3.4665 -3.5275 -3.5907 -3.6526 -3.7111 -3.7709
 -3.8403 -3.9158 -3.9934 -4.0708 -4.1472 -4.3327 -4.5097 -4.6792 -4.8426 -4.9994
 -5.1492 -5.2923 -5.4297 -5.5625
 -3.3034 -3.3458 -3.3936 -3.4460 -3.5022 -3.5622 -3.6251 -3.6896 -3.7541 -3.8174
 -3.8786 -3.9410 -4.0085 -4.0805 -4.1547 -4.3384 -4.5148 -4.6838 -4.8469 -5.0042
 -5.1544 -5.2975 -5.4344 -5.5660 -5.6931 -5.8161 -5.9356 -6.0518 -6.1650 -6.2749
 -3.3590 -3.3953 -3.4379 -3.4861 -3.5391 -3.5960 -3.6564 -3.7196 -3.7843 -3.8496
 -3.9145 -3.9779 -4.0395 -4.1022 -4.1678 -4.3432 -4.5180 -4.6861 -4.8487 -5.0063
 -5.1575 -5.3013 -5.4383 -5.5695 -5.6957 -5.8176 -5.9356 -6.0502 -6.1618 -6.2706
 -6.3768
 -3.4216 -3.4537 -3.4893 -3.5318 -3.5800 -3.6326 -3.6893 -3.7491 -3.8115 -3.8752
 -3.9398 -4.0045 -4.0680 -4.1300 -4.1917 -4.3516 -4.5208 -4.6872 -4.8485 -5.0057
 -5.1579 -5.3031 -5.4409 -5.5724 -5.6983 -5.8194 -5.9364 -6.0497 -6.1599 -6.2673
 -6.3722
 -3.4898 -3.5189 -3.5499 -3.5859 -3.6280 -3.6754 -3.7274 -3.7830 -3.8416 -3.9024
 -3.9647 -4.0279 -4.0910 -4.1533 -4.2149 -4.3688 -4.5280 -4.6906 -4.8499 -5.0057
