 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
 -1.3939 -1.5443 -1.6623 -1.6606 -1.6618 -1.6520 -1.6253 -1.6246 -1.6206 -1.6088
 -1.6011 -1.6045 -1.6176 -1.6352 -1.6564 -1.7204 -1.8256 -1.9792 -2.0843
 -1.4804 -1.5242 -1.5614 -1.5990 -1.6342 -1.6409 -1.6369 -1.6358 -1.6330 -1.6289
 -1.6295 -1.6369 -1.6501 -1.6682 -1.6912 -1.7681 -1.8661 -1.9754 -2.0888 -2.2036
 -1.4479 -1.4964 -1.5367 -1.5711 -1.6019 -1.6329 -1.6503 -1.6497 -1.6465 -1.6457
 -1.6489 -1.6582 -1.6729 -1.6923 -1.7160 -1.7925 -1.8872 -1.9931 -2.1036 -2.2151
 -2.3269
 -1.4135 -1.4658 -1.5108 -1.5496 -1.5838 -1.6142 -1.6408 -1.6613 -1.6654 -1.6618
 -1.6637 -1.6736 -1.6896 -1.7104 -1.7352 -1.8126 -1.9053 -2.0083 -2.1164 -2.2255
 -2.3344 -2.4432
 -1.3832 -1.4338 -1.4822 -1.5251 -1.5635 -1.5983 -1.6293 -1.6553 -1.6736 -1.6830
 -1.6854 -1.6906 -1.7036 -1.7241 -1.7498 -1.8286 -1.9207 -2.0216 -2.1273 -2.2347
 -2.3416 -2.4479 -2.5538 -2.6596
 -1.3608 -1.4069 -1.4532 -1.4986 -1.5403 -1.5786 -1.6140 -1.6456 -1.6716 -1.6910
 -1.7057 -1.7162 -1.7266 -1.7419 -1.7638 -1.8414 -1.9335 -2.0327 -2.1365 -2.2426
 -2.3484 -2.4531 -2.5569 -2.6600 -2.7633 -2.8666 -2.9695 -3.0714 -3.1721 -3.2714
 -1.3489 -1.3890 -1.4287 -1.4734 -1.5161 -1.5567 -1.5951 -1.6308 -1.6628 -1.6896
 -1.7123 -1.7324 -1.7500 -1.7668 -1.7860 -1.8542 -1.9443 -2.0422 -2.1444 -2.2491
 -2.3541 -2.4581 -2.5607 -2.6620 -2.7623 -2.8616 -2.9605 -3.0596 -3.1592 -3.2589
 -3.3557
 -1.3503 -1.3833 -1.4165 -1.4553 -1.4957 -1.5359 -1.5753 -1.6134 -1.6493 -1.6817
 -1.7105 -1.7368 -1.7615 -1.7849 -1.8075 -1.8720 -1.9554 -2.0509 -2.1514 -2.2544
 -2.3586 -2.4623 -2.5644 -2.6648 -2.7637 -2.8612 -2.9577 -3.0537 -3.1497 -3.2461
 -3.3432
 -1.3678 -1.3925 -1.4197 -1.4503 -1.4860 -1.5225 -1.5598 -1.5976 -1.6351 -1.6707
 -1.7038 -1.7347 -1.7643 -1.7929 -1.8205 -1.8899 -1.9693 -2.0606 -2.1591 -2.2605
 -2.3634 -2.4666 -2.5688 -2.6693 -2.7677 -2.8642 -2.9594 -3.0535 -3.1472 -3.2405
 -3.3334
 -1.4041 -1.4199 -1.4399 -1.4638 -1.4911 -1.5215 -1.5543 -1.5884 -1.6241 -1.6600
 -1.6952 -1.7291 -1.7618 -1.7937 -1.8250 -1.9024 -1.9818 -2.0699 -2.1654 -2.2649
 -2.3661 -2.4681 -2.5699 -2.6705 -2.7690 -2.8653 -2.9596 -3.0522 -3.1435 -3.2340
 -3.3254
 -1.4587 -1.4657 -1.4774 -1.4935 -1.5133 -1.5367 -1.5631 -1.5922 -1.6233 -1.6561
 -1.6900 -1.7244 -1.7585 -1.7924 -1.8261 -1.9094 -1.9922 -2.0784 -2.1714 -2.2690
 -2.3688 -2.4694 -2.5701 -2.6704 -2.7692 -2.8658 -2.9601 -3.0522 -3.1424 -3.2311
 -3.3190
 -1.5210 -1.5221 -1.5276 -1.5371 -1.5504 -1.5673 -1.5874 -1.6106 -1.6364 -1.6644
