 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F444W
  0.4639  0.3172  0.2242  0.1862  0.1275  0.0584 -0.0132 -0.0802 -0.1558 -0.2373
 -0.3173 -0.3958 -0.4732 -0.5491 -0.6240 -0.8037 -0.9743 -1.1241 -1.2883
  0.3829  0.3171  0.2457  0.1669  0.0832  0.0123 -0.0524 -0.1205 -0.1923 -0.2701
 -0.3488 -0.4271 -0.5043 -0.5804 -0.6551 -0.8355 -1.0045 -1.1638 -1.3213 -1.4797
  0.3493  0.2887  0.2220  0.1505  0.0751 -0.0055 -0.0842 -0.1534 -0.2222 -0.2944
 -0.3702 -0.4468 -0.5233 -0.5989 -0.6736 -0.8537 -1.0227 -1.1814 -1.3392 -1.4968
 -1.6482
  0.3104  0.2554  0.1939  0.1267  0.0552 -0.0188 -0.0945 -0.1723 -0.2468 -0.3182
 -0.3897 -0.4625 -0.5364 -0.6108 -0.6848 -0.8648 -1.0347 -1.1952 -1.3524 -1.5093
 -1.6604 -1.8048
  0.2620  0.2158  0.1607  0.0990  0.0319 -0.0388 -0.1111 -0.1840 -0.2591 -0.3344
 -0.4075 -0.4786 -0.5492 -0.6204 -0.6924 -0.8711 -1.0418 -1.2037 -1.3617 -1.5183
 -1.6693 -1.8135 -1.9514 -2.0838
  0.2049  0.1659  0.1198  0.0653  0.0042 -0.0617 -0.1307 -0.2010 -0.2724 -0.3448
 -0.4177 -0.4900 -0.5608 -0.6306 -0.7002 -0.8747 -1.0451 -1.2084 -1.3675 -1.5244
 -1.6757 -1.8200 -1.9578 -2.0899 -2.2169 -2.3395 -2.4582 -2.5735 -2.6858 -2.7954
  0.1415  0.1072  0.0693  0.0226 -0.0307 -0.0903 -0.1542 -0.2207 -0.2896 -0.3593
 -0.4291 -0.4989 -0.5686 -0.6381 -0.7070 -0.8780 -1.0463 -1.2095 -1.3695 -1.5275
 -1.6798 -1.8246 -1.9626 -2.0946 -2.2212 -2.3431 -2.4609 -2.5750 -2.6859 -2.7940
 -2.9000
  0.0741  0.0424  0.0089 -0.0308 -0.0760 -0.1273 -0.1843 -0.2454 -0.3103 -0.3770
 -0.4443 -0.5116 -0.5785 -0.6455 -0.7128 -0.8808 -1.0468 -1.2089 -1.3682 -1.5269
 -1.6811 -1.8274 -1.9660 -2.0982 -2.2248 -2.3464 -2.4635 -2.5767 -2.6865 -2.7934
 -2.8977
  0.0050 -0.0254 -0.0578 -0.0960 -0.1333 -0.1769 -0.2258 -0.2795 -0.3385 -0.4008
 -0.4649 -0.5296 -0.5941 -0.6584 -0.7229 -0.8857 -1.0489 -1.2090 -1.3673 -1.5254
 -1.6815 -1.8302 -1.9704 -2.1035 -2.2306 -2.3523 -2.4694 -2.5824 -2.6917 -2.7976
 -2.9003
 -0.0633 -0.0933 -0.1260 -0.1611 -0.1982 -0.2372 -0.2785 -0.3243 -0.3748 -0.4309
 -0.4899 -0.5508 -0.6125 -0.6742 -0.7360 -0.8917 -1.0497 -1.2077 -1.3636 -1.5192
 -1.6751 -1.8261 -1.9689 -2.1037 -2.2316 -2.3539 -2.4712 -2.5839 -2.6927 -2.7980
 -2.9019
 -0.1287 -0.1620 -0.1965 -0.2320 -0.2684 -0.3055 -0.3432 -0.3820 -0.4243 -0.4719
 -0.5241 -0.5793 -0.6365 -0.6950 -0.7540 -0.9026 -1.0537 -1.2072 -1.3604 -1.5136
 -1.6672 -1.8186 -1.9638 -2.1012 -2.2310 -2.3544 -2.4724 -2.5856 -2.6944 -2.7994
 -2.9011
 -0.1897 -0.2437 -0.2876 -0.3243 -0.3570 -0.3879 -0.4190 -0.4519 -0.4876 -0.5269
 -0.5704 -0.6182 -0.6692 -0.7224 -0.7773 -0.9182 -1.0621 -1.2093 -1.3592
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F444W
  0.4301  0.3445  0.2788  0.2195  0.1503  0.0755 -0.0023 -0.0808 -0.1569 -0.2386
 -0.3207 -0.4013 -0.4801 -0.5572 -0.6326 -0.8139 -0.9852 -1.1421 -1.2979
  0.4166  0.3487  0.2688  0.1869  0.1212  0.0498 -0.0277 -0.1069 -0.1850 -0.2675
 -0.3501 -0.4315 -0.5110 -0.5886 -0.6643 -0.8457 -1.0152 -1.1731 -1.3239 -1.4770
  0.3923  0.3288  0.2598  0.1847  0.1002  0.0229 -0.0485 -0.1248 -0.2030 -0.2839
 -0.3662 -0.4477 -0.5276 -0.6057 -0.6819 -0.8642 -1.0338 -1.1914 -1.3422 -1.4945
 -1.6447
  0.3635  0.3039  0.2387  0.1691  0.0946  0.0145 -0.0686 -0.1444 -0.2184 -0.2953
 -0.3757 -0.4564 -0.5361 -0.6143 -0.6909 -0.8742 -1.0452 -1.2040 -1.3556 -1.5071
 -1.6566 -1.8008
  0.3292  0.2748  0.2140  0.1478  0.0771  0.0026 -0.0748 -0.1544 -0.2341 -0.3093
 -0.3850 -0.4626 -0.5408 -0.6184 -0.6948 -0.8788 -1.0513 -1.2121 -1.3650 -1.5162
 -1.6652 -1.8092 -1.9472 -2.0802
  0.2870  0.2396  0.1846  0.1232  0.0566 -0.0141 -0.0878 -0.1633 -0.2400 -0.3180
 -0.3955 -0.4712 -0.5462 -0.6213 -0.6964 -0.8799 -1.0535 -1.2164 -1.3710 -1.5224
 -1.6712 -1.8152 -1.9531 -2.0855 -2.2130 -2.3360 -2.4552 -2.5709 -2.6834 -2.7929
  0.2371  0.1961  0.1483  0.0933  0.0320 -0.0342 -0.1042 -0.1767 -0.2505 -0.3249
 -0.4003 -0.4766 -0.5518 -0.6257 -0.6986 -0.8791 -1.0531 -1.2175 -1.3738 -1.5259
 -1.6751 -1.8195 -1.9576 -2.0898 -2.2167 -2.3390 -2.4571 -2.5717 -2.6831 -2.7916
 -2.8974
  0.1807  0.1428  0.1028  0.0553  0.0010 -0.0594 -0.1246 -0.1932 -0.2641 -0.3358
 -0.4081 -0.4813 -0.5547 -0.6280 -0.7004 -0.8781 -1.0510 -1.2161 -1.3736 -1.5265
 -1.6766 -1.8219 -1.9606 -2.0931 -2.2199 -2.3418 -2.4593 -2.5730 -2.6833 -2.7906
 -2.8951
  0.1202  0.0832  0.0473  0.0072 -0.0398 -0.0931 -0.1523 -0.2157 -0.2826 -0.3514
 -0.4211 -0.4914 -0.5620 -0.6327 -0.7034 -0.8788 -1.0502 -1.2153 -1.3733 -1.5266
 -1.6777 -1.8247 -1.9647 -2.0980 -2.2253 -2.3473 -2.4649 -2.5785 -2.6883 -2.7945
 -2.8975
  0.0587  0.0213 -0.0139 -0.0503 -0.0900 -0.1359 -0.1875 -0.2443 -0.3056 -0.3702
