 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
  0.9443  1.0257  1.1529  1.1854  1.1540  1.1161  1.0707  1.0297  0.9726  0.9163
  0.8553  0.7904  0.7205  0.6475  0.5727  0.3847  0.2053  0.0521 -0.1121
  0.9318  0.9575  0.9797  1.0090  1.0485  1.0608  1.0365  0.9940  0.9426  0.8859
  0.8249  0.7601  0.6924  0.6228  0.5523  0.3764  0.2048  0.0386 -0.1221 -0.2776
  0.8463  0.8755  0.8904  0.9012  0.9133  0.9364  0.9597  0.9516  0.9140  0.8607
  0.8021  0.7389  0.6724  0.6038  0.5343  0.3611  0.1924  0.0287 -0.1301 -0.2834
 -0.4316
  0.7520  0.7932  0.8132  0.8207  0.8236  0.8254  0.8296  0.8435  0.8460  0.8210
  0.7743  0.7161  0.6523  0.5853  0.5169  0.3460  0.1801  0.0191 -0.1374 -0.2891
 -0.4353 -0.5768
  0.6365  0.6994  0.7321  0.7460  0.7486  0.7466  0.7424  0.7365  0.7339  0.7288
  0.7124  0.6765  0.6254  0.5644  0.4987  0.3308  0.1674  0.0097 -0.1440 -0.2942
 -0.4392 -0.5789 -0.7141 -0.8452
  0.5014  0.5833  0.6374  0.6644  0.6744  0.6743  0.6694  0.6621  0.6504  0.6348
  0.6196  0.6003  0.5694  0.5258  0.4723  0.3148  0.1541 -0.0004 -0.1508 -0.2988
 -0.4428 -0.5815 -0.7152 -0.8446 -0.9706 -1.0934 -1.2129 -1.3290 -1.4418 -1.5513
  0.3524  0.4480  0.5236  0.5675  0.5909  0.5988  0.5974  0.5915  0.5820  0.5677
  0.5478  0.5244  0.4980  0.4657  0.4249  0.2929  0.1396 -0.0120 -0.1587 -0.3034
 -0.4458 -0.5840 -0.7169 -0.8451 -0.9691 -1.0894 -1.2064 -1.3207 -1.4327 -1.5422
 -1.6479
  0.1954  0.3003  0.3887  0.4504  0.4907  0.5122  0.5195  0.5181  0.5116  0.5014
  0.4863  0.4656  0.4392  0.4079  0.3720  0.2592  0.1213 -0.0248 -0.1680 -0.3088
 -0.4485 -0.5858 -0.7185 -0.8461 -0.9692 -1.0882 -1.2037 -1.3161 -1.4259 -1.5335
 -1.6391
  0.0361  0.1469  0.2406  0.3123  0.3702  0.4078  0.4284  0.4363  0.4354  0.4295
  0.4197  0.4054  0.3854  0.3586  0.3254  0.2220  0.0964 -0.0409 -0.1807 -0.3178
 -0.4541 -0.5895 -0.7219 -0.8497 -0.9727 -1.0912 -1.2059 -1.3171 -1.4254 -1.5312
 -1.6345
 -0.1196 -0.0056  0.0899  0.1687  0.2324  0.2823  0.3188  0.3400  0.3491  0.3498
  0.3452  0.3367  0.3242  0.3049  0.2788  0.1887  0.0724 -0.0573 -0.1920 -0.3258
 -0.4584 -0.5906 -0.7214 -0.8492 -0.9724 -1.0909 -1.2052 -1.3157 -1.4227 -1.5268
 -1.6303
 -0.2676 -0.1583 -0.0641  0.0164  0.0845  0.1414  0.1880  0.2241  0.2467  0.2580
  0.2610  0.2586  0.2523  0.2421  0.2267  0.1556  0.0487 -0.0733 -0.2026 -0.3340
 -0.4639 -0.5929 -0.7211 -0.8477 -0.9711 -1.0901 -1.2048 -1.3151 -1.4217 -1.5250
 -1.6255
 -0.4097 -0.3372 -0.2573 -0.1752 -0.0961 -0.0242  0.0372  0.0860  0.1226  0.1480
  0.1631  0.1693  0.1699  0.1665  0.1593  0.1146  0.0244 -0.0901 -0.2139
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F210M
  1.1442  1.1922  1.2114  1.1879  1.1468  1.1015  1.0538  1.0020  0.9470  0.8897
  0.8305  0.7693  0.7057  0.6398  0.5718  0.3959  0.2199  0.0542 -0.1100
  1.0515  1.0689  1.0991  1.1349  1.1231  1.0824  1.0344  0.9834  0.9290  0.8717
  0.8124  0.7510  0.6874  0.6217  0.5543  0.3817  0.2099  0.0428 -0.1183 -0.2740
  0.9768  0.9902  0.9957  1.0052  1.0349  1.0480  1.0162  0.9672  0.9137  0.8570
  0.7979  0.7364  0.6727  0.6071  0.5399  0.3687  0.1988  0.0337 -0.1257 -0.2793
 -0.4278
  0.8996  0.9222  0.9270  0.9211  0.9168  0.9255  0.9454  0.9388  0.8972  0.8430
  0.7848  0.7239  0.6605  0.5950  0.5280  0.3576  0.1892  0.0258 -0.1321 -0.2843
 -0.4309 -0.5727
