 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -2.3129 -2.2742 -2.2404 -2.2100 -2.1820 -2.1562 -2.1332 -2.1131 -2.0991 -2.0943
 -2.0998
 -5.4528 -4.9926 -4.6065 -4.2900 -4.0328 -3.8241 -3.6535 -3.5132 -3.3974 -3.3007
 -3.2171 -3.1422 -3.0730 -3.0077 -2.9430 -2.7689 -2.6177 -2.5028 -2.4192 -2.3600
 -2.3177 -2.2848 -2.2565 -2.2310 -2.2073 -2.1848 -2.1641 -2.1455 -2.1300 -2.1201
 -2.1213
 -5.3561 -4.9325 -4.5756 -4.2773 -4.0315 -3.8283 -3.6588 -3.5157 -3.3939 -3.2901
 -3.2003 -3.1208 -3.0477 -2.9792 -2.9155 -2.7568 -2.6120 -2.4981 -2.4147 -2.3563
 -2.3167 -2.2887 -2.2665 -2.2470 -2.2286 -2.2109 -2.1939 -2.1779 -2.1635 -2.1522
 -2.1469
 -5.2403 -4.8678 -4.5415 -4.2627 -4.0288 -3.8327 -3.6665 -3.5235 -3.3990 -3.2902
 -3.1947 -3.1104 -3.0344 -2.9640 -2.8981 -2.7454 -2.6077 -2.4952 -2.4111 -2.3518
 -2.3124 -2.2871 -2.2699 -2.2564 -2.2443 -2.2324 -2.2207 -2.2089 -2.1977 -2.1877
 -2.1785
 -5.1182 -4.7946 -4.5013 -4.2434 -4.0218 -3.8328 -3.6706 -3.5292 -3.4043 -3.2930
 -3.1937 -3.1051 -3.0257 -2.9535 -2.8866 -2.7352 -2.6022 -2.4923 -2.4079 -2.3473
 -2.3067 -2.2816 -2.2670 -2.2584 -2.2524 -2.2470 -2.2414 -2.2353 -2.2287 -2.2223
 -2.2167
 -4.9925 -4.7138 -4.4584 -4.2251 -4.0154 -3.8313 -3.6724 -3.5326 -3.4079 -3.2956
 -3.1939 -3.1021 -3.0194 -2.9449 -2.8810 -2.7262 -2.5955 -2.4894 -2.4051
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.7301 -7.2831 -6.8622 -6.4614 -6.0817 -5.6914 -5.2558 -4.7819 -4.3810 -4.0650
 -3.8178 -3.6203 -3.4566 -3.3165 -3.1931 -2.9369 -2.7318 -2.5640 -2.4295
 -7.3669 -6.8755 -6.4180 -5.9968 -5.6083 -5.2425 -4.8699 -4.4879 -4.1624 -3.8985
 -3.6857 -3.5103 -3.3607 -3.2296 -3.1131 -2.8727 -2.6858 -2.5368 -2.4171 -2.3221
 -7.0787 -6.5778 -6.1059 -5.6730 -5.2842 -4.9363 -4.6133 -4.2946 -4.0157 -3.7848
 -3.5956 -3.4374 -3.2996 -3.1758 -3.0641 -2.8334 -2.6573 -2.5199 -2.4111 -2.3244
 -2.2550
 -6.7018 -6.1992 -5.7934 -5.4090 -5.0477 -4.7177 -4.4237 -4.1517 -3.9073 -3.7001
 -3.5279 -3.3836 -3.2577 -3.1423 -3.0351 -2.8108 -2.6409 -2.5108 -2.4094 -2.3295
 -2.2654 -2.2123
 -6.3763 -5.8548 -5.4208 -5.0583 -4.7521 -4.4896 -4.2562 -4.0313 -3.8205 -3.6340
 -3.4746 -3.3400 -3.2241 -3.1185 -3.0175 -2.7987 -2.6323 -2.5065 -2.4103 -2.3358
 -2.2767 -2.2278 -2.1858 -2.1493
 -6.2590 -5.6938 -5.2176 -4.8253 -4.5052 -4.2433 -4.0299 -3.8558 -3.7064 -3.5678
 -3.4322 -3.3068 -3.1957 -3.0973 -3.0045 -2.7924 -2.6279 -2.5045 -2.4119 -2.3416
 -2.2873 -2.2430 -2.2049 -2.1713 -2.1413 -2.1146 -2.0917 -2.0745 -2.0645 -2.0631
 -6.2472 -5.6538 -5.1478 -4.7319 -4.3952 -4.1237 -3.9043 -3.7251 -3.5776 -3.4577
 -3.3587 -3.2665 -3.1723 -3.0796 -2.9918 -2.7889 -2.6256 -2.5033 -2.4128 -2.3457
 -2.2956 -2.2562 -2.2227 -2.1931 -2.1661 -2.1415 -2.1199 -2.1017 -2.0885 -2.0838
 -2.0886
 -6.2672 -5.6689 -5.1486 -4.7147 -4.3627 -4.0803 -3.8531 -3.6690 -3.5188 -3.3944
 -3.2904 -3.2031 -3.1272 -3.0532 -2.9770 -2.7860 -2.6243 -2.5020 -2.4122 -2.3470
 -2.2978 -2.2654 -2.2372 -2.2124 -2.1897 -2.1685 -2.1492 -2.1311 -2.1168 -2.1092
 -2.1102
 -6.2562 -5.6797 -5.1635 -4.7274 -4.3677 -4.0768 -3.8426 -3.6523 -3.4965 -3.3677
 -3.2596 -3.1669 -3.0859 -3.0140 -2.9475 -2.7787 -2.6215 -2.4991 -2.4092 -2.3448
 -2.2999 -2.2690 -2.2461 -2.2270 -2.2096 -2.1930 -2.1775 -2.1630 -2.1503 -2.1405
 -2.1360
 -6.2020 -5.6646 -5.1785 -4.7524 -4.3946 -4.1003 -3.8609 -3.6646 -3.5027 -3.3674
 -3.2531 -3.1553 -3.0696 -2.9930 -2.9236 -2.7674 -2.6197 -2.4977 -2.4067 -2.3416
 -2.2970 -2.2680 -2.2492 -2.2357 -2.2243 -2.2134 -2.2030 -2.1927 -2.1830 -2.1747
 -2.1672
 -6.1073 -5.6217 -5.1758 -4.7714 -4.4245 -4.1329 -3.8910 -3.6909 -3.5238 -3.3826
 -3.2617 -3.1574 -3.0664 -2.9856 -2.9126 -2.7548 -2.6158 -2.4963 -2.4043 -2.3377
 -2.2922 -2.2633 -2.2467 -2.2376 -2.2319 -2.2272 -2.2228 -2.2180 -2.2128 -2.2080
 -2.2040
 -5.9741 -5.5517 -5.1544 -4.7841 -4.4546 -4.1699 -3.9286 -3.7253 -3.5535 -3.4070
 -3.2804 -3.1699 -3.0728 -2.9869 -2.9145 -2.7409 -2.6098 -2.4949 -2.4020
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.2231 -7.8803 -7.5666 -7.2768 -7.0256 -6.7030 -6.1872 -5.4627 -4.7892 -4.2646
 -3.8884 -3.6219 -3.4273 -3.2757 -3.1498 -2.9003 -2.7078 -2.5500 -2.4198
 -7.8793 -7.4996 -7.1511 -6.8325 -6.5298 -6.1998 -5.7480 -5.1487 -4.5928 -4.1404
 -3.7975 -3.5452 -3.3573 -3.2109 -3.0895 -2.8498 -2.6673 -2.5233 -2.4070 -2.3123
 -7.6355 -7.2264 -6.8428 -6.4891 -6.1604 -5.8330 -5.4428 -4.9454 -4.4707 -4.0689
 -3.7503 -3.5065 -3.3208 -3.1755 -3.0558 -2.8210 -2.6448 -2.5084 -2.4004 -2.3130
 -2.2422
 -7.4214 -7.0058 -6.6062 -6.2282 -5.8745 -5.5404 -5.1999 -4.7890 -4.3792 -4.0193
 -3.7230 -3.4877 -3.3036 -3.1581 -3.0387 -2.8061 -2.6330 -2.5010 -2.3982 -2.3163
 -2.2503 -2.1961
 -7.0772 -6.6953 -6.3410 -5.9940 -5.6471 -5.3108 -4.9876 -4.6498 -4.2978 -3.9763
 -3.7020 -3.4771 -3.2962 -3.1510 -3.0315 -2.7996 -2.6278 -2.4980 -2.3987 -2.3209
 -2.2590 -2.2088 -2.1667 -2.1306
 -6.7850 -6.3301 -5.9480 -5.6225 -5.3319 -5.0574 -4.7811 -4.4982 -4.2072 -3.9277
 -3.6789 -3.4673 -3.2921 -3.1486 -3.0294 -2.7980 -2.6264 -2.4975 -2.4002 -2.3255
 -2.2673 -2.2210 -2.1827 -2.1497 -2.1209 -2.0957 -2.0749 -2.0590 -2.0503 -2.0492
 -6.6862 -6.1618 -5.7111 -5.3326 -5.0143 -4.7380 -4.4893 -4.2600 -4.0398 -3.8301
 -3.6313 -3.4481 -3.2857 -3.1471 -3.0292 -2.7991 -2.6270 -2.4981 -2.4018 -2.3292
 -2.2740 -2.2315 -2.1975 -2.1685 -2.1428 -2.1199 -2.1001 -2.0840 -2.0727 -2.0689
 -2.0732
 -6.7200 -6.1460 -5.6395 -5.2075 -4.8461 -4.5447 -4.2877 -4.0619 -3.8572 -3.6729
 -3.5144 -3.3788 -3.2550 -3.1375 -3.0278 -2.8014 -2.6289 -2.4989 -2.4026 -2.3311
 -2.2782 -2.2392 -2.2094 -2.1850 -2.1636 -2.1441 -2.1269 -2.1119 -2.1006 -2.0932
 -2.0939
 -6.8048 -6.2065 -5.6640 -5.1895 -4.7882 -4.4559 -4.1809 -3.9498 -3.7509 -3.5766
 -3.4241 -3.2940 -3.1857 -3.0933 -3.0067 -2.8012 -2.6295 -2.4985 -2.4014 -2.3304
 -2.2791 -2.2426 -2.2168 -2.1974 -2.1811 -2.1662 -2.1527 -2.1404 -2.1300 -2.1226
 -2.1199
 -6.8799 -6.2907 -5.7359 -5.2384 -4.8085 -4.4480 -4.1511 -3.9070 -3.7036 -3.5314
 -3.3835 -3.2559 -3.1462 -3.0526 -2.9721 -2.7959 -2.6321 -2.4999 -2.4012 -2.3292
 -2.2781 -2.2431 -2.2202 -2.2052 -2.1941 -2.1847 -2.1761 -2.1678 -2.1604 -2.1546
 -2.1511
 -6.8996 -6.3345 -5.8013 -5.3035 -4.8625 -4.4847 -4.1700 -3.9109 -3.6975 -3.5201
 -3.3702 -3.2422 -3.1317 -3.0358 -2.9519 -2.7811 -2.6318 -2.5014 -2.4009 -2.3273
 -2.2754 -2.2406 -2.2191 -2.2074 -2.2011 -2.1972 -2.1942 -2.1912 -2.1882 -2.1857
 -2.1841
 -6.8613 -6.3418 -5.8350 -5.3599 -4.9242 -4.5430 -4.2188 -3.9475 -3.7231 -3.5369
 -3.3806 -3.2478 -3.1334 -3.0342 -2.9461 -2.7568 -2.6286 -2.5030 -2.4005
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.3440 -8.0406 -7.7716 -7.5367 -7.2884 -6.9600 -6.4932 -5.8410 -5.0505 -4.4126
 -3.9617 -3.6507 -3.4312 -3.2676 -3.1367 -2.8858 -2.6950 -2.5415 -2.4143
 -8.0109 -7.6736 -7.3741 -7.1137 -6.8767 -6.6112 -6.1938 -5.5386 -4.8728 -4.3110
 -3.8901 -3.5892 -3.3735 -3.2128 -3.0850 -2.8418 -2.6597 -2.5168 -2.4014 -2.3068
 -7.7768 -7.4098 -7.0743 -6.7765 -6.5109 -6.2429 -5.8819 -5.3378 -4.7688 -4.2651
 -3.8659 -3.5679 -3.3494 -3.1863 -3.0581 -2.8175 -2.6399 -2.5030 -2.3946 -2.3068
 -2.2350
 -7.5926 -7.2099 -6.8478 -6.5151 -6.2139 -5.9310 -5.6206 -5.1766 -4.6889 -4.2381
 -3.8621 -3.5682 -3.3457 -3.1777 -3.0468 -2.8057 -2.6299 -2.4961 -2.3922 -2.3092
 -2.2419 -2.1867
 -7.3592 -6.9959 -6.6432 -6.3041 -5.9816 -5.6764 -5.3796 -5.0249 -4.6113 -4.2114
 -3.8626 -3.5775 -3.3534 -3.1804 -3.0454 -2.8015 -2.6260 -2.4937 -2.3925 -2.3130
 -2.2493 -2.1978 -2.1551 -2.1184
 -7.0002 -6.6249 -6.3095 -6.0259 -5.7479 -5.4614 -5.1663 -4.8656 -4.5231 -4.1747
 -3.8571 -3.5863 -3.3651 -3.1894 -3.0504 -2.8019 -2.6257 -2.4936 -2.3939 -2.3170
 -2.2565 -2.2084 -2.1693 -2.1363 -2.1079 -2.0836 -2.0638 -2.0491 -2.0411 -2.0406
 -6.8149 -6.3545 -5.9688 -5.6518 -5.3822 -5.1374 -4.8998 -4.6518 -4.3852 -4.1044
 -3.8316 -3.5856 -3.3748 -3.2004 -3.0588 -2.8052 -2.6276 -2.4949 -2.3956 -2.3204
 -2.2625 -2.2176 -2.1823 -2.1531 -2.1279 -2.1060 -2.0875 -2.0724 -2.0623 -2.0594
 -2.0642
 -6.8027 -6.2786 -5.8221 -5.4370 -5.1171 -4.8457 -4.6039 -4.3764 -4.1516 -3.9310
 -3.7271 -3.5386 -3.3636 -3.2053 -3.0676 -2.8104 -2.6308 -2.4968 -2.3970 -2.3225
 -2.2666 -2.2246 -2.1928 -2.1678 -2.1469 -2.1284 -2.1123 -2.0987 -2.0880 -2.0826
 -2.0847
 -6.8890 -6.3253 -5.8160 -5.3725 -4.9973 -4.6836 -4.4181 -4.1853 -3.9719 -3.7704
 -3.5852 -3.4245 -3.2888 -3.1694 -3.0577 -2.8145 -2.6330 -2.4976 -2.3968 -2.3224
 -2.2678 -2.2281 -2.1997 -2.1791 -2.1628 -2.1487 -2.1364 -2.1255 -2.1165 -2.1104
 -2.1092
 -7.0130 -6.4353 -5.8964 -5.4122 -4.9912 -4.6350 -4.3377 -4.0876 -3.8721 -3.6810
 -3.5088 -3.3556 -3.2236 -3.1129 -3.0190 -2.8154 -2.6380 -2.5005 -2.3979 -2.3223
 -2.2678 -2.2293 -2.2034 -2.1864 -2.1748 -2.1658 -2.1581 -2.1512 -2.1452 -2.1411
 -2.1389
 -7.0967 -6.5351 -5.9977 -5.4944 -5.0464 -4.6581 -4.3308 -4.0581 -3.8302 -3.6367
 -3.4692 -3.3227 -3.1945 -3.0837 -2.9887 -2.8014 -2.6411 -2.5038 -2.3990 -2.3217
 -2.2662 -2.2280 -2.2034 -2.1890 -2.1815 -2.1775 -2.1751 -2.1732 -2.1715 -2.1704
 -2.1738
 -7.1401 -6.5895 -6.0714 -5.5799 -5.1242 -4.7204 -4.3724 -4.0793 -3.8354 -3.6319
 -3.4601 -3.3131 -3.1857 -3.0750 -2.9668 -2.7725 -2.6423 -2.5075 -2.4001
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.4097 -8.1395 -7.9172 -7.7323 -7.5428 -7.2672 -6.8294 -6.1679 -5.3195 -4.5878
 -4.0624 -3.7013 -3.4515 -3.2706 -3.1311 -2.8743 -2.6851 -2.5342 -2.4070
 -8.0870 -7.7869 -7.5324 -7.3255 -7.1468 -6.9400 -6.5723 -5.9029 -5.1668 -4.5067
 -4.0079 -3.6541 -3.4054 -3.2252 -3.0871 -2.8364 -2.6535 -2.5108 -2.3958 -2.3010
 -7.8601 -7.5277 -7.2350 -6.9894 -6.7835 -6.5767 -6.2652 -5.7159 -5.0827 -4.4859
 -4.0054 -3.6498 -3.3939 -3.2079 -3.0670 -2.8161 -2.6361 -2.4980 -2.3889 -2.3004
 -2.2276
 -7.6915 -7.3382 -7.0115 -6.7239 -6.4784 -6.2560 -5.9949 -5.5564 -5.0181 -4.4828
 -4.0258 -3.6695 -3.4042 -3.2090 -3.0620 -2.8071 -2.6278 -2.4917 -2.3863 -2.3020
 -2.2333 -2.1769
 -7.5211 -7.1680 -6.8311 -6.5184 -6.2358 -5.9823 -5.7349 -5.3961 -4.9464 -4.4758
 -4.0495 -3.6993 -3.4276 -3.2227 -3.0677 -2.8051 -2.6250 -2.4897 -2.3863 -2.3051
 -2.2397 -2.1865 -2.1428 -2.1061
 -7.2151 -6.8978 -6.6015 -6.3144 -6.0340 -5.7620 -5.4991 -5.2207 -4.8561 -4.4509
 -4.0638 -3.7285 -3.4565 -3.2442 -3.0809 -2.8078 -2.6258 -2.4901 -2.3876 -2.3085
 -2.2458 -2.1956 -2.1551 -2.1216 -2.0934 -2.0697 -2.0509 -2.0372 -2.0301 -2.0301
 -6.9248 -6.5340 -6.2194 -5.9626 -5.7362 -5.5156 -5.2806 -5.0236 -4.7344 -4.3989
 -4.0587 -3.7483 -3.4839 -3.2693 -3.0993 -2.8139 -2.6287 -2.4921 -2.3895 -2.3116
 -2.2512 -2.2037 -2.1664 -2.1362 -2.1112 -2.0900 -2.0725 -2.0588 -2.0499 -2.0478
 -2.0531
 -6.8392 -6.3716 -5.9744 -5.6501 -5.3866 -5.1628 -4.9559 -4.7474 -4.5164 -4.2621
 -3.9967 -3.7370 -3.4984 -3.2918 -3.1201 -2.8228 -2.6332 -2.4948 -2.3915 -2.3139
 -2.2551 -2.2100 -2.1757 -2.1493 -2.1281 -2.1102 -2.0952 -2.0829 -2.0740 -2.0698
 -2.0727
 -6.8939 -6.3728 -5.9106 -5.5156 -5.1872 -4.9155 -4.6825 -4.4693 -4.2589 -4.0401
 -3.8236 -3.6242 -3.4439 -3.2789 -3.1281 -2.8319 -2.6372 -2.4969 -2.3922 -2.3143
 -2.2565 -2.2135 -2.1820 -2.1592 -2.1422 -2.1285 -2.1172 -2.1085 -2.1022 -2.0981
 -2.0961
 -7.0344 -6.4807 -5.9739 -5.5233 -5.1360 -4.8095 -4.5358 -4.3004 -4.0883 -3.8867
 -3.6909 -3.5086 -3.3484 -3.2123 -3.0943 -2.8418 -2.6446 -2.5012 -2.3945 -2.3153
 -2.2573 -2.2155 -2.1860 -2.1662 -2.1531 -2.1439 -2.1370 -2.1314 -2.1270 -2.1246
 -2.1242
 -7.1684 -6.6182 -6.0914 -5.6089 -5.1780 -4.8055 -4.4894 -4.2231 -3.9951 -3.7943
 -3.6116 -3.4436 -3.2923 -3.1606 -3.0488 -2.8319 -2.6518 -2.5063 -2.3971 -2.3159
 -2.2569 -2.2152 -2.1870 -2.1694 -2.1596 -2.1547 -2.1525 -2.1516 -2.1514 -2.1519
 -2.1570
 -7.2505 -6.7225 -6.2081 -5.7181 -5.2648 -4.8632 -4.5140 -4.2173 -3.9673 -3.7548
 -3.5712 -3.4094 -3.2657 -3.1385 -2.9916 -2.8022 -2.6588 -2.5122 -2.4000
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.4264 -8.1994 -8.1492 -8.1435 -8.0536 -7.7754 -7.2248 -6.4091 -5.5663 -4.7877
 -4.1913 -3.7773 -3.4913 -3.2874 -3.1348 -2.8675 -2.6769 -2.5274 -2.4019
 -8.1158 -7.8538 -7.6479 -7.4927 -7.3700 -7.2091 -6.8823 -6.2051 -5.4395 -4.7201
 -4.1509 -3.7424 -3.4557 -3.2510 -3.0981 -2.8344 -2.6490 -2.5059 -2.3908 -2.2956
 -7.8957 -7.5975 -7.3484 -7.1544 -7.0029 -6.8487 -6.5830 -6.0444 -5.3794 -4.7186
 -4.1670 -3.7539 -3.4567 -3.2431 -3.0849 -2.8178 -2.6339 -2.4939 -2.3838 -2.2942
 -2.2202
 -7.7369 -7.4106 -7.1199 -6.8782 -6.6864 -6.5201 -6.3072 -5.8943 -5.3325 -4.7380
 -4.2087 -3.7915 -3.4813 -3.2547 -3.0872 -2.8116 -2.6270 -2.4882 -2.3809 -2.2951
 -2.2250 -2.1671
 -7.5988 -7.2632 -6.9482 -6.6670 -6.4286 -6.2291 -6.0346 -5.7293 -5.2709 -4.7500
 -4.2546 -3.8410 -3.5204 -3.2801 -3.1011 -2.8122 -2.6253 -2.4865 -2.3806 -2.2974
 -2.2303 -2.1754 -2.1303 -2.0927
 -7.3375 -7.0779 -6.7750 -6.4895 -6.2268 -5.9906 -5.7772 -5.5385 -5.1796 -4.7381
 -4.2890 -3.8903 -3.5662 -3.3148 -3.1239 -2.8177 -2.6271 -2.4874 -2.3818 -2.3003
 -2.2356 -2.1833 -2.1409 -2.1062 -2.0772 -2.0537 -2.0359 -2.0237 -2.0175 -2.0185
 -7.0436 -6.7261 -6.4668 -6.2353 -6.0115 -5.7866 -5.5588 -5.3300 -5.0528 -4.6927
 -4.3005 -3.9296 -3.6114 -3.3543 -3.1533 -2.8275 -2.6313 -2.4900 -2.3838 -2.3031
 -2.2403 -2.1904 -2.1507 -2.1189 -2.0932 -2.0722 -2.0555 -2.0431 -2.0356 -2.0346
 -2.0407
 -6.8631 -6.4546 -6.1212 -5.8599 -5.6512 -5.4706 -5.2947 -5.1015 -4.8727 -4.5951
 -4.2741 -3.9470 -3.6480 -3.3934 -3.1864 -2.8412 -2.6372 -2.4936 -2.3864 -2.3055
 -2.2439 -2.1961 -2.1590 -2.1303 -2.1080 -2.0900 -2.0759 -2.0649 -2.0575 -2.0548
 -2.0588
 -6.8585 -6.3850 -5.9759 -5.6361 -5.3631 -5.1433 -4.9556 -4.7802 -4.5921 -4.3735
 -4.1308 -3.8815 -3.6383 -3.4124 -3.2137 -2.8565 -2.6431 -2.4967 -2.3879 -2.3064
 -2.2454 -2.1994 -2.1647 -2.1390 -2.1202 -2.1061 -2.0953 -2.0867 -2.0809 -2.0787
 -2.0807
 -6.9770 -6.4572 -5.9954 -5.5896 -5.2478 -4.9659 -4.7325 -4.5303 -4.3406 -4.1459
 -3.9380 -3.7296 -3.5360 -3.3616 -3.2040 -2.8767 -2.6534 -2.5025 -2.3914 -2.3084
 -2.2469 -2.2017 -2.1689 -2.1457 -2.1301 -2.1198 -2.1130 -2.1084 -2.1055 -2.1039
 -2.1066
 -7.1391 -6.6074 -6.1079 -5.6555 -5.2585 -4.9192 -4.6338 -4.3928 -4.1826 -3.9891
 -3.8003 -3.6142 -3.4385 -3.2818 -3.1464 -2.8770 -2.6654 -2.5094 -2.3954 -2.3102
 -2.2475 -2.2023 -2.1706 -2.1493 -2.1364 -2.1296 -2.1269 -2.1266 -2.1276 -2.1299
 -2.1366
 -7.2707 -6.7533 -6.2506 -5.7746 -5.3430 -4.9609 -4.6306 -4.3493 -4.1098 -3.9022
 -3.7155 -3.5428 -3.3817 -3.2349 -3.0409 -2.8574 -2.6791 -2.5174 -2.3999
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.3975 -8.2211 -8.2360 -8.2801 -8.2089 -7.9287 -7.3734 -6.5473 -5.7748 -5.0010
 -4.3476 -3.8778 -3.5515 -3.3203 -3.1506 -2.8657 -2.6719 -2.5223 -2.3975
 -8.0998 -7.8860 -7.7316 -7.6282 -7.5487 -7.4343 -7.1348 -6.4364 -5.6790 -4.9401
 -4.3160 -3.8536 -3.5257 -3.2922 -3.1208 -2.8372 -2.6472 -2.5025 -2.3867 -2.2908
 -7.8863 -7.6284 -7.4283 -7.2873 -7.1865 -7.0774 -6.8502 -6.3271 -5.6405 -4.9503
 -4.3459 -3.8792 -3.5389 -3.2942 -3.1147 -2.8241 -2.6341 -2.4916 -2.3798 -2.2888
