 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F070W
 -1.3631  0.1901  1.5595  1.3810 -0.4953 -3.5400 -2.7430 -1.2771 -0.3555 -0.2111
 -0.0789 -0.0546 -0.4397 -0.9220 -1.1431 -0.9040
 -1.8895 -1.2496 -0.5846 -0.5642 -1.2422 -2.5962 -2.2585 -1.6038 -1.0958 -0.8795
 -0.7151 -0.6515 -0.7863 -0.9787 -1.0599 -0.8713 -0.7556 -0.6929 -0.7315
 -2.0502 -1.8921 -1.6512 -1.5328 -1.5587 -1.8748 -1.7837 -1.6023 -1.3968 -1.2149
 -1.0787 -1.0054 -0.9951 -1.0076 -0.9956 -0.8507 -0.7669 -0.7143 -0.7092 -0.7111
 -0.6827
 -1.8452 -1.7374 -1.6403 -1.5248 -1.4448 -1.3759 -1.3186 -1.2727 -1.2585 -1.2174
 -1.1696 -1.1163 -1.0661 -1.0089 -0.9502 -0.8422 -0.7675 -0.7256 -0.7066 -0.7022
 -0.7062 -0.7165 -0.7307
 -1.5970 -1.5310 -1.4675 -1.3946 -1.3315 -1.2727 -1.2203 -1.1748 -1.1361 -1.1018
 -1.0672 -1.0294 -0.9915 -0.9519 -0.9104 -0.8253 -0.7722 -0.7421 -0.7273 -0.7230
 -0.7261 -0.7346 -0.7472 -0.7642 -0.7862
 -1.3662 -1.3333 -1.2981 -1.2585 -1.2153 -1.1713 -1.1290 -1.0896 -1.0537 -1.0214
 -0.9920 -0.9638 -0.9347 -0.9068 -0.8765 -0.8099 -0.7709 -0.7508 -0.7417 -0.7398
 -0.7436 -0.7518 -0.7637 -0.7789 -0.7973 -0.8200
 -1.1527 -1.1443 -1.1321 -1.1165 -1.0962 -1.0717 -1.0447 -1.0171 -0.9900 -0.9636
 -0.9386 -0.9150 -0.8924 -0.8713 -0.8485 -0.7960 -0.7636 -0.7517 -0.7498 -0.7526
 -0.7587 -0.7681 -0.7802 -0.7948 -0.8117 -0.8315 -0.8547 -0.8846 -0.9228 -0.9643
 -0.9565 -0.9640 -0.9695 -0.9732 -0.9733 -0.9686 -0.9592 -0.9464 -0.9311 -0.9142
