 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F360M
 -2.9109 -2.8027 -2.8690 -3.3501 -4.2088 -4.7179 -4.7692 -4.9213 -5.0421 -5.0616
 -5.1975 -5.1742 -4.8916 -4.5609 -4.3861 -4.5610
 -3.2986 -3.2318 -3.2290 -3.4175 -3.7941 -4.0533 -4.1584 -4.3266 -4.4779 -4.5725
 -4.6681 -4.6668 -4.5510 -4.4237 -4.3761 -4.5687 -4.7429 -4.9166 -5.0889
 -3.5349 -3.5298 -3.5272 -3.5782 -3.6900 -3.8009 -3.9098 -4.0481 -4.1779 -4.2825
 -4.3473 -4.3679 -4.3599 -4.3584 -4.3877 -4.5778 -4.7622 -4.9367 -5.1043 -5.2628
 -5.4138
 -3.6198 -3.6967 -3.7636 -3.8322 -3.8965 -3.9607 -4.0234 -4.0858 -4.1422 -4.1915
 -4.2351 -4.2775 -4.3184 -4.3651 -4.4209 -4.5883 -4.7827 -4.9549 -5.1196 -5.2780
 -5.4296 -5.5748 -5.7145
 -3.7152 -3.7707 -3.8236 -3.8798 -3.9375 -3.9971 -4.0572 -4.1173 -4.1770 -4.2340
 -4.2851 -4.3307 -4.3739 -4.4185 -4.4673 -4.6128 -4.7888 -4.9647 -5.1316 -5.2897
 -5.4402 -5.5843 -5.7226 -5.8560 -5.9853
 -3.8166 -3.8565 -3.8978 -3.9424 -3.9912 -4.0435 -4.0983 -4.1541 -4.2107 -4.2670
 -4.3216 -4.3724 -4.4185 -4.4614 -4.5081 -4.6392 -4.7984 -4.9718 -5.1398 -5.2985
 -5.4488 -5.5923 -5.7297 -5.8619 -5.9896 -6.1135
 -3.9239 -3.9541 -3.9862 -4.0200 -4.0575 -4.0999 -4.1467 -4.1962 -4.2476 -4.3003
 -4.3534 -4.4053 -4.4544 -4.4993 -4.5433 -4.6675 -4.8115 -4.9762 -5.1442 -5.3044
 -5.4554 -5.5988 -5.7357 -5.8671 -5.9935 -6.1159 -6.2348 -6.3504 -6.4631 -6.5731
 -4.0372 -4.0635 -4.0888 -4.1132 -4.1395 -4.1700 -4.2056 -4.2461 -4.2903 -4.3371
 -4.3859 -4.4357 -4.4850 -4.5317 -4.5759 -4.6920 -4.8283 -4.9812 -5.1452 -5.3067
 -5.4595 -5.6036 -5.7406 -5.8717 -5.9974 -6.1186 -6.2359 -6.3498 -6.4608 -6.5692
 -6.6753
 -4.1543 -4.1791 -4.2006 -4.2190 -4.2366 -4.2557 -4.2788 -4.3074 -4.3417 -4.3803
