 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F125W
  1.0818  1.4107  1.9343  2.0633  1.6191  1.3817  1.9878  2.4058  2.4534  2.3238
  2.2871  2.2436  2.0688  1.8215  1.6305  1.5214
  1.5950  1.6999  1.9102  1.9520  1.7681  1.6294  1.8394  1.9994  2.0385  2.0117
  2.0010  1.9666  1.8665  1.7316  1.6222  1.5217  1.4389  1.3568  1.2475
  1.8638  1.8516  1.8785  1.8726  1.8279  1.7595  1.7589  1.7709  1.7853  1.7934
  1.7875  1.7606  1.7111  1.6508  1.5985  1.5065  1.4121  1.3282  1.2350  1.1428
  1.0598
  1.8882  1.8658  1.8392  1.8251  1.7985  1.7719  1.7463  1.7203  1.6940  1.6690
  1.6467  1.6257  1.6027  1.5791  1.5594  1.4758  1.3928  1.3064  1.2186  1.1296
  1.0407  0.9525  0.8647
  1.9103  1.8830  1.8542  1.8306  1.8035  1.7759  1.7476  1.7185  1.6883  1.6579
  1.6295  1.6037  1.5792  1.5553  1.5311  1.4578  1.3745  1.2876  1.1998  1.1123
  1.0255  0.9394  0.8539  0.7684  0.6820
  1.9074  1.8809  1.8538  1.8273  1.8013  1.7746  1.7464  1.7167  1.6858  1.6540
  1.6220  1.5912  1.5628  1.5356  1.5099  1.4412  1.3598  1.2732  1.1853  1.0982
  1.0123  0.9274  0.8435  0.7602  0.6770  0.5933
  1.8795  1.8595  1.8380  1.8152  1.7918  1.7680  1.7427  1.7149  1.6846  1.6526
  1.6198  1.5868  1.5547  1.5242  1.4958  1.4260  1.3487  1.2632  1.1751  1.0873
  1.0011  0.9165  0.8334  0.7514  0.6702  0.5892  0.5078  0.4244  0.3384  0.2529
  1.8267  1.8188  1.8068  1.7911  1.7732  1.7538  1.7330  1.7095  1.6825  1.6521
  1.6197  1.5863  1.5527  1.5198  1.4885  1.4155  1.3400  1.2570  1.1692  1.0804
  0.9929  0.9074  0.8240  0.7424  0.6621  0.5828  0.5042  0.4247  0.3428  0.2582
  0.1737
  1.7457  1.7545  1.7564  1.7520  1.7431  1.7306  1.7155  1.6977  1.6761  1.6500
  1.6199  1.5873  1.5536  1.5197  1.4867  1.4094  1.3340  1.2533  1.1669  1.0777
  0.9887  0.9014  0.8167  0.7343  0.6539  0.5752  0.4974  0.4204  0.3426  0.2626
  0.1792
  1.6457  1.6692  1.6849  1.6936  1.6970  1.6948  1.6881  1.6774  1.6625  1.6427
  1.6175  1.5877  1.5550  1.5211  1.4874  1.4064  1.3299  1.2505  1.1658  1.0773
  0.9873  0.8980  0.8110  0.7268  0.6452  0.5660  0.4884  0.4120  0.3361  0.2593
  0.1813
  1.5323  1.5665  1.5951  1.6186  1.6353  1.6461  1.6505  1.6490  1.6419  1.6295
  1.6100  1.5846  1.5554  1.5239  1.4915  1.4092  1.3284  1.2497  1.1666  1.0798
  0.9904  0.9002  0.8111  0.7245  0.6408  0.5601  0.4817  0.4052  0.3301  0.2556
  0.1801
  1.3898  1.4464  1.4920  1.5276  1.5576  1.5815  1.5985  1.6086  1.6117  1.6067
  1.5944  1.5761  1.5528  1.5255  1.4951  1.4118  1.3281  1.2494  1.1678  1.0824
  0.9943  0.9046  0.8147  0.7260  0.6399  0.5569  0.4767  0.3990  0.3235  0.2494
  0.1760
  1.2185  1.3090  1.3756  1.4206  1.4639  1.5010  1.5317  1.5541  1.5688  1.5750
  1.5732  1.5639  1.5477  1.5259  1.4983  1.4143  1.3290  1.2496  1.1694
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F125W
  1.8611  1.8632  1.8571  1.8411  1.8007  1.7557  1.7724  1.7573  1.7324  1.7193
  1.7281  1.7389  1.7170  1.6697  1.6287  1.5630
  1.8427  1.8352  1.8237  1.8064  1.7742  1.7355  1.7276  1.7099  1.6897  1.6743
  1.6673  1.6612  1.6428  1.6140  1.5867  1.5267  1.4471  1.3592  1.2680
  1.8346  1.8186  1.8018  1.7825  1.7556  1.7222  1.6986  1.6776  1.6585  1.6406
  1.6233  1.6062  1.5887  1.5706  1.5516  1.4952  1.4181  1.3319  1.2425  1.1517
  1.0604
  1.8368  1.8134  1.7914  1.7694  1.7450  1.7158  1.6854  1.6602  1.6389  1.6182
  1.5960  1.5738  1.5549  1.5396  1.5234  1.4685  1.3938  1.3090  1.2210  1.1324
  1.0439  0.9554  0.8672
  1.8493  1.8196  1.7925  1.7671  1.7423  1.7163  1.6880  1.6579  1.6309  1.6071
  1.5854  1.5641  1.5413  1.5209  1.5021  1.4466  1.3742  1.2905  1.2034  1.1162
  1.0294  0.9432  0.8573  0.7713  0.6844
  1.8721  1.8372  1.8051  1.7756  1.7475  1.7199  1.6919  1.6628  1.6330  1.6043
  1.5785  1.5559  1.5329  1.5097  1.4880  1.4299  1.3591  1.2765  1.1896  1.1026
  1.0167  0.9317  0.8475  0.7638  0.6801  0.5960
  1.8969  1.8601  1.8246  1.7916  1.7604  1.7302  1.7004  1.6705  1.6401  1.6098
  1.5808  1.5539  1.5291  1.5035  1.4797  1.4182  1.3481  1.2670  1.1799  1.0922
  1.0059  0.9212  0.8378  0.7554  0.6737  0.5922  0.5103  0.4265  0.3402  0.2547
