 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F555W
 -0.4879  1.3516  2.6492  1.7501 -1.2975 -6.1407 -4.8141 -2.6761 -1.4989 -1.4680
 -1.2968 -1.1700 -1.5626 -2.0421 -2.0905 -1.4802
 -3.5404 -2.6269 -1.7592 -1.8315 -2.8216 -4.9147 -4.2890 -3.2613 -2.5171 -2.2166
 -1.9493 -1.7918 -1.8861 -2.0257 -1.9746 -1.4354 -1.0907 -0.8872 -0.8493
 -4.6217 -4.2474 -3.7439 -3.4375 -3.3514 -3.7758 -3.5469 -3.1937 -2.8197 -2.4925
 -2.2404 -2.0794 -1.9974 -1.9282 -1.8115 -1.3644 -1.0507 -0.8610 -0.7646 -0.6844
 -0.5465
 -3.7318 -3.5099 -3.3049 -3.0679 -2.8869 -2.7240 -2.5878 -2.4734 -2.4065 -2.2956
 -2.1702 -2.0327 -1.8967 -1.7496 -1.6012 -1.2672 -1.0211 -0.8483 -0.7258 -0.6362
 -0.5661 -0.5075 -0.4564
 -3.3490 -3.1834 -3.0221 -2.8452 -2.6826 -2.5260 -2.3825 -2.2549 -2.1423 -2.0382
 -1.9331 -1.8212 -1.7066 -1.5898 -1.4722 -1.1992 -0.9898 -0.8415 -0.7340 -0.6521
 -0.5866 -0.5314 -0.4829 -0.4404 -0.4042
 -2.9841 -2.8639 -2.7408 -2.6114 -2.4754 -2.3369 -2.2011 -2.0741 -1.9586 -1.8539
 -1.7570 -1.6627 -1.5662 -1.4705 -1.3726 -1.1461 -0.9649 -0.8349 -0.7400 -0.6662
 -0.6060 -0.5547 -0.5093 -0.4685 -0.4316 -0.3994
 -2.6371 -2.5514 -2.4610 -2.3665 -2.2652 -2.1567 -2.0436 -1.9310 -1.8236 -1.7238
 -1.6321 -1.5467 -1.4647 -1.3845 -1.3024 -1.1079 -0.9464 -0.8285 -0.7438 -0.6785
 -0.6243 -0.5774 -0.5357 -0.4974 -0.4620 -0.4298 -0.4013 -0.3807 -0.3713 -0.3713
 -2.3080 -2.2459 -2.1827 -2.1186 -2.0502 -1.9749 -1.8918 -1.8035 -1.7132 -1.6250
 -1.5415 -1.4631 -1.3896 -1.3195 -1.2506 -1.0815 -0.9351 -0.8227 -0.7435 -0.6853
 -0.6382 -0.5971 -0.5600 -0.5256 -0.4932 -0.4625 -0.4333 -0.4092 -0.3942 -0.3905
 -0.3968
 -2.0109 -1.9653 -1.9220 -1.8808 -1.8384 -1.7922 -1.7392 -1.6785 -1.6111 -1.5403
 -1.4688 -1.3994 -1.3331 -1.2701 -1.2090 -1.0615 -0.9273 -0.8194 -0.7407 -0.6859
 -0.6450 -0.6107 -0.5797 -0.5506 -0.5225 -0.4953 -0.4696 -0.4447 -0.4247 -0.4140
 -0.4156
 -1.7478 -1.7163 -1.6886 -1.6643 -1.6407 -1.6160 -1.5872 -1.5519 -1.5085 -1.4576
 -1.4017 -1.3437 -1.2856 -1.2290 -1.1740 -1.0421 -0.9188 -0.8154 -0.7370 -0.6817
 -0.6439 -0.6158 -0.5919 -0.5694 -0.5472 -0.5249 -0.5030 -0.4819 -0.4626 -0.4482
 -0.4391
 -1.5190 -1.5011 -1.4856 -1.4723 -1.4615 -1.4512 -1.4394 -1.4237 -1.4017 -1.3713
 -1.3331 -1.2893 -1.2421 -1.1932 -1.1441 -1.0238 -0.9112 -0.8119 -0.7342 -0.6774
 -0.6389 -0.6137 -0.5957 -0.5803 -0.5652 -0.5495 -0.5331 -0.5165 -0.5001 -0.4853
 -0.4712
 -1.3381 -1.3197 -1.3085 -1.3037 -1.3019 -1.3007 -1.3001 -1.2977 -1.2913 -1.2769
 -1.2548 -1.2264 -1.1929 -1.1555 -1.1151 -1.0078 -0.9020 -0.8075 -0.7305 -0.6732
 -0.6331 -0.6075 -0.5922 -0.5824 -0.5744 -0.5659 -0.5565 -0.5459 -0.5345 -0.5231
 -0.5128
 -1.2049 -1.1722 -1.1573 -1.1585 -1.1619 -1.1645 -1.1712 -1.1773 -1.1809 -1.1789
 -1.1710 -1.1577 -1.1394 -1.1159 -1.0871 -0.9941 -0.8912 -0.8022 -0.7259
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F555W
 -4.0419 -3.6641 -3.4129 -3.2821 -3.2694 -3.6801 -3.4114 -3.1590 -2.9594 -2.7921
 -2.5621 -2.3322 -2.2151 -2.1444 -2.0212 -1.5469
 -3.8864 -3.5216 -3.2600 -3.0921 -3.0134 -3.1747 -3.0119 -2.8461 -2.6942 -2.5501
 -2.3798 -2.2072 -2.0745 -1.9588 -1.8224 -1.4236 -1.1117 -0.8897 -0.7334
 -3.7245 -3.3789 -3.1161 -2.9245 -2.7981 -2.7845 -2.6827 -2.5723 -2.4545 -2.3308
 -2.2022 -2.0697 -1.9342 -1.7963 -1.6567 -1.3203 -1.0561 -0.8639 -0.7265 -0.6257
 -0.5478
 -3.5562 -3.2360 -2.9812 -2.7793 -2.6234 -2.5095 -2.4238 -2.3373 -2.2405 -2.1341
 -2.0295 -1.9198 -1.7941 -1.6567 -1.5241 -1.2370 -1.0120 -0.8456 -0.7247 -0.6340
 -0.5625 -0.5036 -0.4523
 -3.3815 -3.0929 -2.8553 -2.6565 -2.4893 -2.3497 -2.2352 -2.1414 -2.0521 -1.9600
 -1.8616 -1.7574 -1.6543 -1.5401 -1.4246 -1.1737 -0.9794 -0.8348 -0.7279 -0.6458
 -0.5799 -0.5246 -0.4767 -0.4347 -0.3988
 -3.2004 -2.9496 -2.7384 -2.5561 -2.3958 -2.2543 -2.1295 -2.0203 -1.9238 -1.8348
 -1.7445 -1.6483 -1.5537 -1.4558 -1.3535 -1.1282 -0.9550 -0.8272 -0.7327 -0.6588
 -0.5984 -0.5469 -0.5017 -0.4613 -0.4251 -0.3932
 -3.0079 -2.7948 -2.6135 -2.4538 -2.3096 -2.1774 -2.0557 -1.9439 -1.8420 -1.7482
 -1.6588 -1.5705 -1.4816 -1.3968 -1.3062 -1.0984 -0.9374 -0.8202 -0.7356 -0.6701
 -0.6158 -0.5689 -0.5273 -0.4895 -0.4548 -0.4233 -0.3956 -0.3758 -0.3669 -0.3671
 -2.8142 -2.6330 -2.4789 -2.3427 -2.2176 -2.1005 -1.9892 -1.8837 -1.7836 -1.6898
 -1.6011 -1.5156 -1.4315 -1.3517 -1.2712 -1.0808 -0.9267 -0.8137 -0.7346 -0.6763
 -0.6291 -0.5879 -0.5511 -0.5171 -0.4853 -0.4555 -0.4286 -0.4048 -0.3894 -0.3862
 -0.3928
 -2.5026 -2.4346 -2.3409 -2.2243 -2.1173 -2.0164 -1.9188 -1.8238 -1.7316 -1.6423
 -1.5565 -1.4743 -1.3948 -1.3178 -1.2434 -1.0677 -0.9213 -0.8093 -0.7286 -0.6765
 -0.6323 -0.6013 -0.5705 -0.5418 -0.5144 -0.4879 -0.4629 -0.4427 -0.4278 -0.4175
 -0.4116
 -2.4191 -2.2931 -2.1885 -2.1032 -2.0101 -1.9232 -1.8393 -1.7569 -1.6752 -1.5941
 -1.5143 -1.4367 -1.3616 -1.2890 -1.2189 -1.0539 -0.9149 -0.8059 -0.7263 -0.6718
 -0.6345 -0.6065 -0.5827 -0.5605 -0.5389 -0.5173 -0.4961 -0.4757 -0.4572 -0.4424
 -0.4350
 -2.2823 -2.1687 -2.0710 -1.9877 -1.9039 -1.8263 -1.7537 -1.6827 -1.6125 -1.5420
 -1.4710 -1.4003 -1.3307 -1.2631 -1.1975 -1.0422 -0.9094 -0.8030 -0.7234 -0.6670
 -0.6294 -0.6046 -0.5868 -0.5717 -0.5570 -0.5418 -0.5262 -0.5102 -0.4945 -0.4803
 -0.4670
 -2.1555 -2.0612 -1.9710 -1.8844 -1.8094 -1.7426 -1.6794 -1.6015 -1.5412 -1.4810
 -1.4203 -1.3586 -1.2965 -1.2348 -1.1743 -1.0304 -0.9027 -0.7993 -0.7199 -0.6626
 -0.6234 -0.5985 -0.5836 -0.5742 -0.5665 -0.5585 -0.5497 -0.5397 -0.5289 -0.5181
 -0.5084
 -2.0388 -1.9708 -1.8885 -1.7934 -1.7267 -1.6722 -1.5908 -1.5352 -1.4809 -1.4119
 -1.3604 -1.3085 -1.2554 -1.2015 -1.1493 -1.0185 -0.8948 -0.7948 -0.7158
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F555W
 -5.0107 -4.7536 -4.5769 -4.2503 -3.7806 -3.3974 -3.2494 -3.2167 -3.1252 -2.9298
 -2.7041 -2.4727 -2.2672 -2.0906 -1.9165 -1.5119
 -4.4734 -4.1245 -3.8724 -3.5961 -3.2925 -3.0457 -2.9048 -2.8176 -2.7130 -2.5682
 -2.4049 -2.2287 -2.0531 -1.8889 -1.7328 -1.3859 -1.1015 -0.8851 -0.7154
 -4.0646 -3.6591 -3.3575 -3.1108 -2.9091 -2.7477 -2.6163 -2.5022 -2.3932 -2.2809
 -2.1593 -2.0240 -1.8758 -1.7261 -1.5856 -1.2843 -1.0435 -0.8583 -0.7175 -0.6141
 -0.5431
 -3.7843 -3.3574 -3.0322 -2.7944 -2.6304 -2.5034 -2.3839 -2.2705 -2.1658 -2.0679
 -1.9673 -1.8586 -1.7353 -1.6022 -1.4749 -1.2071 -0.9991 -0.8391 -0.7196 -0.6289
 -0.5570 -0.4980 -0.4481
 -3.6325 -3.2194 -2.8965 -2.6469 -2.4564 -2.3128 -2.2076 -2.1225 -2.0308 -1.9292
 -1.8289 -1.7325 -1.6316 -1.5172 -1.4007 -1.1543 -0.9683 -0.8275 -0.7216 -0.6397
 -0.5736 -0.5182 -0.4705 -0.4279 -0.3918
 -3.5211 -3.1326 -2.8244 -2.5803 -2.3859 -2.2305 -2.1053 -2.0031 -1.9180 -1.8382
 -1.7476 -1.6494 -1.5552 -1.4572 -1.3523 -1.1205 -0.9475 -0.8198 -0.7252 -0.6515
 -0.5911 -0.5397 -0.4947 -0.4547 -0.4189 -0.3876
 -3.4086 -3.0531 -2.7669 -2.5357 -2.3467 -2.1898 -2.0580 -1.9456 -1.8477 -1.7597
 -1.6771 -1.5923 -1.5034 -1.4148 -1.3195 -1.0998 -0.9339 -0.8136 -0.7273 -0.6616
 -0.6075 -0.5609 -0.5195 -0.4821 -0.4479 -0.4171 -0.3900 -0.3708 -0.3623 -0.3626
 -3.2843 -2.9649 -2.7048 -2.4911 -2.3122 -2.1602 -2.0286 -1.9128 -1.8097 -1.7160
 -1.6282 -1.5438 -1.4600 -1.3794 -1.2953 -1.0881 -0.9254 -0.8082 -0.7262 -0.6671
 -0.6200 -0.5792 -0.5427 -0.5091 -0.4778 -0.4487 -0.4225 -0.3994 -0.3846 -0.3818
 -0.3885
 -3.1558 -2.8693 -2.6342 -2.4388 -2.2727 -2.1285 -2.0010 -1.8866 -1.7826 -1.6870
 -1.5976 -1.5122 -1.4296 -1.3494 -1.2722 -1.0805 -0.9214 -0.8038 -0.7226 -0.6669
 -0.6260 -0.5920 -0.5615 -0.5332 -0.5063 -0.4805 -0.4562 -0.4343 -0.4160 -0.4049
 -0.4074
 -3.0282 -2.7707 -2.5564 -2.3771 -2.2233 -2.0879 -1.9665 -1.8562 -1.7547 -1.6604
 -1.5716 -1.4872 -1.4059 -1.3271 -1.2517 -1.0706 -0.9178 -0.8006 -0.7176 -0.6621
 -0.6247 -0.5970 -0.5734 -0.5516 -0.5305 -0.5095 -0.4890 -0.4694 -0.4516 -0.4375
 -0.4307
 -2.9188 -2.6854 -2.4847 -2.3153 -2.1703 -2.0426 -1.9275 -1.8217 -1.7240 -1.6329
 -1.5469 -1.4650 -1.3863 -1.3104 -1.2369 -1.0631 -0.9150 -0.7993 -0.7147 -0.6570
 -0.6196 -0.5951 -0.5776 -0.5628 -0.5485 -0.5338 -0.5188 -0.5035 -0.4886 -0.4751
 -0.4624
 -2.8319 -2.6151 -2.4244 -2.2590 -2.1166 -1.9931 -1.8826 -1.7813 -1.6873 -1.5997
 -1.5173 -1.4392 -1.3642 -1.2919 -1.2217 -1.0558 -0.9114 -0.7969 -0.7120 -0.6524
 -0.6132 -0.5890 -0.5745 -0.5654 -0.5580 -0.5505 -0.5422 -0.5328 -0.5227 -0.5126
 -0.5035
 -2.7676 -2.5598 -2.3773 -2.2133 -2.0699 -1.9452 -1.8353 -1.7365 -1.6456 -1.5611
 -1.4820 -1.4076 -1.3369 -1.2691 -1.2061 -1.0487 -0.9070 -0.7934 -0.7095
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F555W
 -5.7384 -5.2499 -4.8506 -4.5512 -4.2395 -3.9339 -3.6232 -3.3195 -3.0356 -2.7864
 -2.5610 -2.3525 -2.1614 -1.9869 -1.7828 -1.4401
 -5.3364 -4.8311 -4.3928 -4.0159 -3.6936 -3.4107 -3.1520 -2.9084 -2.6854 -2.4871
 -2.3033 -2.1261 -1.9546 -1.7946 -1.6342 -1.3270 -1.0775 -0.8766 -0.7240
 -4.9305 -4.4156 -3.9691 -3.5923 -3.2785 -3.0168 -2.7937 -2.5926 -2.4127 -2.2516
 -2.1005 -1.9510 -1.7996 -1.6531 -1.5187 -1.2390 -1.0207 -0.8480 -0.7152 -0.6143
 -0.5348
 -4.5207 -4.0034 -3.5795 -3.2804 -2.9941 -2.7522 -2.5483 -2.3721 -2.2175 -2.0799
 -1.9526 -1.8272 -1.6964 -1.5624 -1.4363 -1.1761 -0.9798 -0.8280 -0.7110 -0.6206
 -0.5479 -0.4896 -0.4405
 -4.2162 -3.6977 -3.2900 -2.9788 -2.7388 -2.5456 -2.3790 -2.2252 -2.0839 -1.9571
 -1.8425 -1.7345 -1.6246 -1.5057 -1.3870 -1.1383 -0.9548 -0.8166 -0.7114 -0.6298
 -0.5639 -0.5085 -0.4610 -0.4190 -0.3835
 -4.0929 -3.5699 -3.1486 -2.8234 -2.5749 -2.3830 -2.2311 -2.1049 -1.9927 -1.8840
 -1.7728 -1.6681 -1.5691 -1.4674 -1.3584 -1.1177 -0.9405 -0.8105 -0.7139 -0.6399
 -0.5798 -0.5287 -0.4841 -0.4446 -0.4096 -0.3791
 -4.0336 -3.5122 -3.0902 -2.7564 -2.4944 -2.2886 -2.1264 -1.9969 -1.8918 -1.8051
 -1.7215 -1.6282 -1.5323 -1.4376 -1.3398 -1.1075 -0.9328 -0.8068 -0.7159 -0.6485
 -0.5945 -0.5484 -0.5076 -0.4708 -0.4375 -0.4075 -0.3816 -0.3633 -0.3550 -0.3553
 -3.9808 -3.4791 -3.0653 -2.7348 -2.4728 -2.2643 -2.0966 -1.9597 -1.8457 -1.7476
 -1.6605 -1.5804 -1.4990 -1.4142 -1.3250 -1.1032 -0.9290 -0.8040 -0.7158 -0.6534
 -0.6057 -0.5654 -0.5295 -0.4967 -0.4663 -0.4381 -0.4130 -0.3911 -0.3771 -0.3744
 -0.3812
 -3.9161 -3.4420 -3.0464 -2.7254 -2.4671 -2.2589 -2.0887 -1.9471 -1.8272 -1.7233
 -1.6297 -1.5433 -1.4619 -1.3842 -1.3064 -1.1011 -0.9277 -0.8016 -0.7136 -0.6536
 -0.6112 -0.5773 -0.5475 -0.5199 -0.4938 -0.4688 -0.4457 -0.4249 -0.4078 -0.3974
 -0.4003
 -3.8296 -3.3874 -3.0170 -2.7107 -2.4609 -2.2561 -2.0859 -1.9421 -1.8185 -1.7103
 -1.6131 -1.5235 -1.4390 -1.3586 -1.2828 -1.0945 -0.9268 -0.7988 -0.7094 -0.6494
 -0.6100 -0.5819 -0.5587 -0.5376 -0.5171 -0.4970 -0.4776 -0.4591 -0.4425 -0.4295
 -0.4235
 -3.7342 -3.3367 -2.9916 -2.7002 -2.4579 -2.2565 -2.0868 -1.9417 -1.8156 -1.7046
 -1.6049 -1.5136 -1.4280 -1.3466 -1.2693 -1.0881 -0.9275 -0.7992 -0.7069 -0.6447
 -0.6051 -0.5800 -0.5626 -0.5483 -0.5346 -0.5207 -0.5067 -0.4925 -0.4787 -0.4665
 -0.4548
 -3.6452 -3.2881 -2.9693 -2.6926 -2.4570 -2.2575 -2.0874 -1.9407 -1.8125 -1.6990
 -1.5974 -1.5051 -1.4195 -1.3386 -1.2614 -1.0825 -0.9264 -0.7999 -0.7055 -0.6403
 -0.5987 -0.5739 -0.5595 -0.5508 -0.5440 -0.5371 -0.5296 -0.5213 -0.5122 -0.5033
 -0.4953
 -3.5656 -3.2447 -2.9553 -2.6951 -2.4644 -2.2634 -2.0910 -1.9411 -1.8094 -1.6929
 -1.5888 -1.4950 -1.4093 -1.3296 -1.2591 -1.0777 -0.9235 -0.8009 -0.7052
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F555W
 -6.6356 -6.2747 -5.9179 -5.5523 -5.1941 -4.7790 -4.2738 -3.6860 -3.1780 -2.7830
 -2.4774 -2.2346 -2.0338 -1.8617 -1.7092 -1.3902
 -6.1880 -5.7381 -5.3205 -4.9248 -4.5490 -4.1616 -3.7284 -3.2558 -2.8511 -2.5280
 -2.2691 -2.0546 -1.8706 -1.7102 -1.5685 -1.2779 -1.0493 -0.8639 -0.7169
 -5.8258 -5.3227 -4.8635 -4.4443 -4.0580 -3.6925 -3.3193 -2.9355 -2.6058 -2.3356
 -2.1128 -1.9224 -1.7539 -1.6035 -1.4698 -1.1987 -0.9933 -0.8319 -0.7039 -0.6035
 -0.5234
 -5.5490 -5.0285 -4.5469 -4.1108 -3.7210 -3.3718 -3.0465 -2.7251 -2.4421 -2.2058
 -2.0085 -1.8380 -1.6837 -1.5416 -1.4131 -1.1526 -0.9601 -0.8132 -0.6984 -0.6082
 -0.5361 -0.4763 -0.4267
 -5.1766 -4.6556 -4.2379 -3.8452 -3.4781 -3.1444 -2.8472 -2.5719 -2.3237 -2.1118
 -1.9332 -1.7791 -1.6395 -1.5073 -1.3837 -1.1288 -0.9425 -0.8038 -0.6979 -0.6154
 -0.5493 -0.4941 -0.4470 -0.4057 -0.3712
 -4.8498 -4.3150 -3.8696 -3.4975 -3.1834 -2.9148 -2.6767 -2.4477 -2.2326 -2.0414
 -1.8763 -1.7338 -1.6069 -1.4868 -1.3699 -1.1190 -0.9347 -0.8002 -0.7000 -0.6234
 -0.5629 -0.5123 -0.4682 -0.4296 -0.3955 -0.3668
 -4.7302 -4.1538 -3.6677 -3.2666 -2.9390 -2.6708 -2.4523 -2.2742 -2.1208 -1.9771
 -1.8348 -1.7014 -1.5808 -1.4702 -1.3628 -1.1173 -0.9326 -0.7994 -0.7026 -0.6307
 -0.5754 -0.5297 -0.4897 -0.4540 -0.4218 -0.3932 -0.3689 -0.3520 -0.3443 -0.3442
 -4.7128 -4.1096 -3.5946 -3.1709 -2.8281 -2.5519 -2.3286 -2.1459 -1.9947 -1.8703
 -1.7655 -1.6653 -1.5612 -1.4571 -1.3564 -1.1200 -0.9339 -0.7998 -0.7043 -0.6355
 -0.5849 -0.5446 -0.5096 -0.4780 -0.4487 -0.4220 -0.3985 -0.3789 -0.3657 -0.3631
 -0.3694
 -4.7290 -4.1207 -3.5906 -3.1486 -2.7910 -2.5051 -2.2756 -2.0895 -1.9367 -1.8085
