 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F110W
  0.6106  1.0280  1.6829  1.9119  1.4489  0.9166  1.5336  2.1245  2.3345  2.2499
  2.2234  2.1733  1.9244  1.6165  1.3781  1.2896
  1.1660  1.3100  1.5834  1.6750  1.4927  1.2305  1.4537  1.6920  1.8075  1.8148
  1.8196  1.7885  1.6615  1.5035  1.3776  1.2947  1.2293  1.1654  1.0587
  1.4882  1.4866  1.5343  1.5472  1.5125  1.4208  1.4315  1.4656  1.5025  1.5310
  1.5387  1.5190  1.4691  1.4083  1.3571  1.2817  1.2016  1.1338  1.0515  0.9712
  0.9067
  1.5772  1.5578  1.5356  1.5285  1.5082  1.4876  1.4670  1.4453  1.4196  1.3985
  1.3807  1.3648  1.3473  1.3307  1.3166  1.2506  1.1840  1.1120  1.0371  0.9605
  0.8842  0.8092  0.7352
  1.6224  1.5955  1.5681  1.5473  1.5234  1.4998  1.4760  1.4516  1.4262  1.4003
  1.3762  1.3547  1.3343  1.3151  1.2962  1.2363  1.1659  1.0920  1.0168  0.9416
  0.8669  0.7932  0.7207  0.6487  0.5765
  1.6464  1.6174  1.5886  1.5612  1.5352  1.5099  1.4844  1.4584  1.4319  1.4050
  1.3779  1.3516  1.3274  1.3040  1.2824  1.2244  1.1533  1.0779  1.0017  0.9264
  0.8521  0.7789  0.7071  0.6363  0.5664  0.4964
  1.6493  1.6235  1.5971  1.5702  1.5437  1.5179  1.4922  1.4657  1.4381  1.4101
  1.3818  1.3536  1.3262  1.2997  1.2752  1.2149  1.1462  1.0697  0.9918  0.9149
  0.8398  0.7663  0.6944  0.6240  0.5549  0.4866  0.4185  0.3482  0.2746  0.2007
  1.6311  1.6138  1.5936  1.5708  1.5467  1.5221  1.4974  1.4718  1.4447  1.4163
  1.3871  1.3578  1.3289  1.3006  1.2735  1.2098  1.1424  1.0670  0.9877  0.9084
  0.8311  0.7561  0.6833  0.6123  0.5432  0.4754  0.4089  0.3418  0.2721  0.1990
  0.1248
  1.5878  1.5837  1.5741  1.5596  1.5415  1.5208  1.4985  1.4751  1.4500  1.4226
  1.3937  1.3637  1.3337  1.3042  1.2756  1.2083  1.1412  1.0679  0.9886  0.9075
  0.8274  0.7497  0.6748  0.6023  0.5321  0.4639  0.3970  0.3314  0.2652  0.1963
  0.1233
  1.5262  1.5344  1.5360  1.5317  1.5231  1.5097  1.4928  1.4732  1.4512  1.4267
  1.3994  1.3700  1.3396  1.3092  1.2796  1.2091  1.1413  1.0696  0.9919  0.9103
  0.8279  0.7470  0.6689  0.5938  0.5216  0.4518  0.3841  0.3178  0.2524  0.1861
  0.1185
