 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F300M
 -2.2020 -1.8887 -1.9195 -2.6578 -4.0039 -5.1306 -5.6366 -5.6366 -5.2572 -4.6244
 -5.2227 -6.1365 -5.7002 -4.4800 -3.5748 -3.7466
 -2.9125 -2.7126 -2.6198 -2.8342 -3.3426 -3.7979 -4.0330 -4.1062 -4.0878 -4.0172
 -4.3666 -4.7613 -4.5621 -3.9889 -3.5721 -3.7590 -3.9320 -4.1040 -4.2732
 -3.2477 -3.1660 -3.0734 -3.0537 -3.1246 -3.2170 -3.2961 -3.3816 -3.4990 -3.6451
 -3.7998 -3.8950 -3.8412 -3.6852 -3.5868 -3.7701 -3.9484 -4.1211 -4.2871 -4.4425
 -4.5942
 -3.2076 -3.2489 -3.2803 -3.3163 -3.3499 -3.3879 -3.4259 -3.4627 -3.4906 -3.5082
 -3.5224 -3.5377 -3.5376 -3.5691 -3.6189 -3.7799 -3.9675 -4.1386 -4.3006 -4.4568
 -4.6070 -4.7513 -4.8902
 -3.2903 -3.3085 -3.3256 -3.3487 -3.3758 -3.4085 -3.4444 -3.4809 -3.5155 -3.5453
 -3.5681 -3.5889 -3.6040 -3.6281 -3.6694 -3.8072 -3.9753 -4.1465 -4.3111 -4.4675
 -4.6166 -4.7595 -4.8969 -5.0297 -5.1586
 -3.3894 -3.3902 -3.3948 -3.4053 -3.4229 -3.4473 -3.4775 -3.5106 -3.5450 -3.5787
 -3.6097 -3.6366 -3.6608 -3.6800 -3.7166 -3.8372 -3.9880 -4.1540 -4.3186 -4.4755
 -4.6244 -4.7666 -4.9030 -5.0344 -5.1614 -5.2847
 -3.5049 -3.4940 -3.4879 -3.4861 -3.4911 -3.5043 -3.5252 -3.5518 -3.5819 -3.6139
 -3.6466 -3.6781 -3.7071 -3.7295 -3.7605 -3.8699 -4.0056 -4.1611 -4.3231 -4.4808
 -4.6304 -4.7726 -4.9084 -5.0389 -5.1646 -5.2863 -5.4046 -5.5198 -5.6322 -5.7415
 -3.6368 -3.6199 -3.6049 -3.5916 -3.5831 -3.5824 -3.5902 -3.6064 -3.6288 -3.6554
 -3.6848 -3.7160 -3.7473 -3.7752 -3.8038 -3.8999 -4.0269 -4.1707 -4.3261 -4.4829
 -4.6339 -4.7770 -4.9130 -5.0432 -5.1682 -5.2887 -5.4054 -5.5188 -5.6294 -5.7375
 -5.8431
 -3.7760 -3.7582 -3.7387 -3.7177 -3.6982 -3.6834 -3.6761 -3.6779 -3.6887 -3.7065
 -3.7290 -3.7555 -3.7850 -3.8155 -3.8445 -3.9304 -4.0471 -4.1835 -4.3303 -4.4829
 -4.6341 -4.7789 -4.9160 -5.0467 -5.1716 -5.2916 -5.4075 -5.5196 -5.6284 -5.7347
 -5.8389
 -3.9067 -3.8974 -3.8812 -3.8588 -3.8326 -3.8066 -3.7851 -3.7712 -3.7668 -3.7717
 -3.7840 -3.8023 -3.8258 -3.8533 -3.8821 -3.9634 -4.0685 -4.1980 -4.3389 -4.4855
 -4.6343 -4.7801 -4.9192 -5.0512 -5.1769 -5.2973 -5.4131 -5.5246 -5.6326 -5.7376
 -5.8398
 -4.0315 -4.0280 -4.0167 -3.9984 -3.9712 -3.9409 -3.9101 -3.8830 -3.8630 -3.8527
 -3.8523 -3.8603 -3.8748 -3.8944 -3.9179 -3.9928 -4.0910 -4.2109 -4.3461 -4.4874
 -4.6315 -4.7756 -4.9157 -5.0495 -5.1766 -5.2979 -5.4142 -5.5259 -5.6336 -5.7377
 -5.8405
 -4.1466 -4.1500 -4.1441 -4.1299 -4.1072 -4.0784 -4.0443 -4.0099 -3.9783 -3.9548
 -3.9401 -3.9338 -3.9355 -3.9447 -3.9609 -4.0262 -4.1170 -4.2261 -4.3541 -4.4907
 -4.6305 -4.7710 -4.9100 -5.0449 -5.1737 -5.2963 -5.4135 -5.5259 -5.6342 -5.7385
 -5.8393
 -4.2521 -4.2634 -4.2634 -4.2533 -4.2406 -4.2191 -4.1782 -4.1423 -4.1059 -4.0741
 -4.0479 -4.0267 -4.0102 -4.0042 -4.0112 -4.0636 -4.1465 -4.2436 -4.3629
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F300M
 -3.5222 -3.5730 -3.6420 -3.7324 -3.8292 -3.8482 -3.7535 -3.5920 -3.4424 -3.3897
 -3.5586 -3.8095 -3.8388 -3.6659 -3.5550 -3.7343
 -3.4486 -3.4942 -3.5516 -3.6231 -3.7003 -3.7383 -3.7137 -3.6429 -3.5637 -3.5165
 -3.5554 -3.6345 -3.6441 -3.5883 -3.5696 -3.7521 -3.9321 -4.1040 -4.2698
 -3.3966 -3.4368 -3.4839 -3.5395 -3.6001 -3.6478 -3.6688 -3.6607 -3.6344 -3.6005
 -3.5681 -3.5449 -3.5371 -3.5501 -3.5885 -3.7693 -3.9488 -4.1211 -4.2858 -4.4429
 -4.5940
 -3.3662 -3.4008 -3.4389 -3.4816 -3.5286 -3.5767 -3.6188 -3.6455 -3.6545 -3.6417
 -3.5968 -3.5407 -3.5177 -3.5515 -3.6117 -3.7859 -3.9629 -4.1348 -4.2990 -4.4555
 -4.6054 -4.7495 -4.8888
 -3.3574 -3.3862 -3.4166 -3.4494 -3.4858 -3.5250 -3.5637 -3.5973 -3.6241 -3.6401
 -3.6414 -3.6220 -3.5860 -3.5924 -3.6392 -3.8019 -3.9744 -4.1451 -4.3094 -4.4656
 -4.6147 -4.7576 -4.8951 -5.0281 -5.1572
 -3.3702 -3.3930 -3.4170 -3.4429 -3.4717 -3.5037 -3.5381 -3.5711 -3.5996 -3.6205
 -3.6397 -3.6555 -3.6467 -3.6435 -3.6766 -3.8199 -3.9851 -4.1526 -4.3168 -4.4734
