 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =F322W2
 -0.1117 -0.1388 -0.1682 -0.1981 -0.2270 -0.3155 -0.4354 -0.5736 -0.7215 -0.8745
 -1.0254 -1.1699 -1.3070 -1.4377 -1.5628 -1.6832 -1.7996 -1.9123 -2.0217 -2.1286
 -2.2333
 -0.2523 -0.2565 -0.2508 -0.2362 -0.2152 -0.1916 -0.1704 -0.1558 -0.1509 -0.1559
 -0.1690 -0.1881 -0.2118 -0.2387 -0.2665 -0.3469 -0.4553 -0.5871 -0.7295 -0.8770
 -1.0261 -1.1716 -1.3104 -1.4422 -1.5678 -1.6882 -1.8042 -1.9162 -2.0247 -2.1303
 -2.2331
 -0.3711 -0.3819 -0.3823 -0.3734 -0.3535 -0.3280 -0.2995 -0.2724 -0.2514 -0.2399
 -0.2392 -0.2474 -0.2623 -0.2819 -0.3049 -0.3779 -0.4760 -0.5989 -0.7359 -0.8784
 -1.0233 -1.1676 -1.3075 -1.4410 -1.5678 -1.6888 -1.8049 -1.9167 -2.0246 -2.1291
 -2.2326
 -0.4763 -0.4964 -0.5041 -0.5006 -0.4866 -0.4643 -0.4346 -0.4022 -0.3705 -0.3465
 -0.3314 -0.3245 -0.3254 -0.3335 -0.3483 -0.4104 -0.5006 -0.6127 -0.7430 -0.8810
 -1.0218 -1.1629 -1.3022 -1.4370 -1.5656 -1.6880 -1.8049 -1.9171 -2.0250 -2.1292
 -2.2301
 -0.5677 -0.6000 -0.6162 -0.6178 -0.6145 -0.6005 -0.5669 -0.5348 -0.5002 -0.4689
 -0.4420 -0.4192 -0.4002 -0.3935 -0.3968 -0.4444 -0.5291 -0.6285 -0.7508
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.3631  0.2968  0.2288  0.1570  0.0883  0.1090  0.1727  0.2368  0.2771  0.2607
  0.1205 -0.0541 -0.0835  0.0069  0.0528 -0.1250
  0.4185  0.3558  0.2916  0.2252  0.1612  0.1447  0.1558  0.1767  0.1939  0.1905
  0.1376  0.0651  0.0383  0.0498  0.0360 -0.1439 -0.3223 -0.4943 -0.6600
  0.4496  0.3922  0.3333  0.2731  0.2143  0.1743  0.1501  0.1397  0.1372  0.1367
  0.1333  0.1228  0.1017  0.0671  0.0167 -0.1618 -0.3395 -0.5117 -0.6766 -0.8341
 -0.9856
  0.4564  0.4060  0.3539  0.3007  0.2477  0.1978  0.1556  0.1258  0.1070  0.0993
  0.1077  0.1189  0.1068  0.0589 -0.0051 -0.1787 -0.3540 -0.5256 -0.6900 -0.8469
 -0.9971 -1.1416 -1.2811
  0.4389  0.3972  0.3534  0.3080  0.2614  0.2152  0.1723  0.1349  0.1033  0.0783
  0.0608  0.0535  0.0536  0.0251 -0.0294 -0.1946 -0.3658 -0.5360 -0.7003 -0.8569
 -1.0063 -1.1496 -1.2875 -1.4209 -1.5504
  0.3971  0.3658  0.3318  0.2950  0.2554  0.2141  0.1728  0.1342  0.1000  0.0712
  0.0430  0.0156  0.0014 -0.0181 -0.0615 -0.2116 -0.3767 -0.5437 -0.7077 -0.8645
 -1.0136 -1.1562 -1.2931 -1.4251 -1.5528 -1.6769
  0.3306  0.3103  0.2880  0.2618  0.2313  0.1967  0.1597  0.1220  0.0858  0.0525
  0.0216 -0.0091 -0.0398 -0.0585 -0.0978 -0.2329 -0.3886 -0.5501 -0.7124 -0.8696
 -1.0191 -1.1616 -1.2979 -1.4290 -1.5554 -1.6778 -1.7969 -1.9128 -2.0257 -2.1354
  0.2436  0.2318  0.2199  0.2060  0.1870  0.1621  0.1322  0.0987  0.0637  0.0290
 -0.0044 -0.0372 -0.0708 -0.0974 -0.1323 -0.2570 -0.4033 -0.5571 -0.7152 -0.8720
 -1.0225 -1.1655 -1.3018 -1.4324 -1.5580 -1.6793 -1.7969 -1.9111 -2.0224 -2.1310
 -2.2370
  0.1874  0.1505  0.1309  0.1268  0.1199  0.1069  0.0872  0.0615  0.0312 -0.0013
 -0.0346 -0.0682 -0.1024 -0.1354 -0.1668 -0.2814 -0.4193 -0.5664 -0.7173 -0.8721
 -1.0222 -1.1674 -1.3045 -1.4353 -1.5606 -1.6812 -1.7978 -1.9110 -2.0209 -2.1279
 -2.2321
  0.0339  0.0402  0.0376  0.0272  0.0291  0.0282  0.0205  0.0056 -0.0160 -0.0428
 -0.0727 -0.1046 -0.1378 -0.1715 -0.2031 -0.3081 -0.4368 -0.5784 -0.7249 -0.8742
 -1.0237 -1.1692 -1.3079 -1.4397 -1.5655 -1.6861 -1.8022 -1.9145 -2.0232 -2.1288
 -2.2319
 -0.0648 -0.0694 -0.0759 -0.0840 -0.0771 -0.0714 -0.0679 -0.0707 -0.0809 -0.0982
 -0.1211 -0.1481 -0.1778 -0.2094 -0.2412 -0.3363 -0.4544 -0.5884 -0.7302 -0.8749
 -1.0207 -1.1652 -1.3052 -1.4387 -1.5656 -1.6867 -1.8030 -1.9148 -2.0229 -2.1276
 -2.2313
 -0.1640 -0.1782 -0.1861 -0.1885 -0.1821 -0.1698 -0.1586 -0.1689 -0.1669 -0.1724
 -0.1848 -0.2035 -0.2268 -0.2537 -0.2828 -0.3679 -0.4752 -0.6003 -0.7363 -0.8769
 -1.0189 -1.1606 -1.3000 -1.4348 -1.5634 -1.6859 -1.8030 -1.9152 -2.0233 -2.1276
 -2.2287
 -0.2637 -0.2862 -0.2932 -0.2864 -0.2860 -0.2670 -0.2792 -0.2654 -0.2557 -0.2670
 -0.2675 -0.2748 -0.2886 -0.3078 -0.3279 -0.4029 -0.4992 -0.6141 -0.7432
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F322W2
  0.2696  0.1887  0.1380  0.1484  0.2129  0.2963  0.3732  0.4321  0.4484  0.3994
  0.3322  0.2444  0.1622  0.1111  0.0502 -0.1237
  0.3477  0.2736  0.2132  0.1836  0.1838  0.2019  0.2281  0.2562  0.2729  0.2664
  0.2488  0.2108  0.1547  0.0957  0.0292 -0.1467 -0.3215 -0.4929 -0.6578
  0.4039  0.3366  0.2720  0.2177  0.1762  0.1497  0.1383  0.1400  0.1497  0.1629
  0.1728  0.1677  0.1349  0.0772  0.0095 -0.1664 -0.3400 -0.5105 -0.6748 -0.8324
 -0.9840
  0.4382  0.3777  0.3144  0.2507  0.1901  0.1397  0.1038  0.0835  0.0788  0.0889
  0.1042  0.1151  0.1028  0.0556 -0.0089 -0.1828 -0.3552 -0.5246 -0.6884 -0.8452
 -0.9954 -1.1399 -1.2795
  0.4506  0.3969  0.3404  0.2826  0.2255  0.1719  0.1246  0.0867  0.0602  0.0444
  0.0430  0.0530  0.0584  0.0309 -0.0260 -0.1959 -0.3671 -0.5352 -0.6987 -0.8550
 -1.0044 -1.1478 -1.2858 -1.4193 -1.5490
  0.4426  0.3965  0.3474  0.2963  0.2443  0.1936  0.1467  0.1064  0.0726  0.0449
  0.0219  0.0067  0.0062 -0.0040 -0.0465 -0.2072 -0.3764 -0.5430 -0.7060 -0.8624
 -1.0116 -1.1542 -1.2911 -1.4233 -1.5512 -1.6755
  0.4133  0.3762  0.3358  0.2926  0.2475  0.2012  0.1557  0.1136  0.0772  0.0462
  0.0180 -0.0098 -0.0312 -0.0435 -0.0757 -0.2190 -0.3845 -0.5487 -0.7106 -0.8674
 -1.0169 -1.1594 -1.2957 -1.4269 -1.5535 -1.6762 -1.7954 -1.9115 -2.0245 -2.1342
  0.3614  0.3341  0.3039  0.2705  0.2338  0.1943  0.1530  0.1117  0.0727  0.0379
  0.0068 -0.0235 -0.0555 -0.0776 -0.1069 -0.2357 -0.3929 -0.5537 -0.7132 -0.8697
 -1.0201 -1.1631 -1.2995 -1.4302 -1.5560 -1.6774 -1.7953 -1.9097 -2.0211 -2.1298
 -2.2358
  0.2890  0.2696  0.2494  0.2271  0.2009  0.1706  0.1363  0.0994  0.0614  0.0244
 -0.0101 -0.0428 -0.0760 -0.1082 -0.1365 -0.2572 -0.4042 -0.5594 -0.7152 -0.8698
 -1.0206 -1.1649 -1.3020 -1.4329 -1.5583 -1.6791 -1.7959 -1.9091 -2.0190 -2.1261
 -2.2309
  0.2027  0.1870  0.1731  0.1607  0.1456  0.1262  0.1016  0.0722  0.0389  0.0036
 -0.0320 -0.0667 -0.1011 -0.1358 -0.1666 -0.2804 -0.4198 -0.5690 -0.7202 -0.8715
 -1.0213 -1.1667 -1.3054 -1.4372 -1.5631 -1.6838 -1.8002 -1.9126 -2.0216 -2.1274
 -2.2307
  0.1114  0.0947  0.0825  0.0751  0.0690  0.0599  0.0465  0.0270  0.0019 -0.0278
 -0.0606 -0.0948 -0.1294 -0.1642 -0.1981 -0.3032 -0.4343 -0.5773 -0.7241 -0.8713
 -1.0181 -1.1628 -1.3027 -1.4361 -1.5631 -1.6843 -1.8008 -1.9129 -2.0212 -2.1260
 -2.2300
  0.0169 -0.0019 -0.0147 -0.0226 -0.0261 -0.0273 -0.0313 -0.0401 -0.0549 -0.0757
 -0.1017 -0.1318 -0.1641 -0.1977 -0.2318 -0.3292 -0.4512 -0.5869 -0.7290 -0.8725
 -1.0158 -1.1581 -1.2976 -1.4324 -1.5610 -1.6835 -1.8007 -1.9132 -2.0214 -2.1259
 -2.2272
 -0.0807 -0.1028 -0.1146 -0.1262 -0.1303 -0.1301 -0.1285 -0.1285 -0.1334 -0.1439
 -0.1604 -0.1825 -0.2092 -0.2391 -0.2677 -0.3584 -0.4705 -0.5978 -0.7349
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.4267  0.4152  0.4029  0.3799  0.3727  0.3676  0.3608  0.3515  0.3362  0.3152
  0.2835  0.2372  0.1825  0.1202  0.0416 -0.1282
  0.3675  0.3344  0.3093  0.2918  0.2812  0.2746  0.2690  0.2622  0.2544  0.2463
  0.2322  0.2030  0.1542  0.0913  0.0193 -0.1533 -0.3231 -0.4910 -0.6561
  0.3566  0.3080  0.2688  0.2384  0.2162  0.2012  0.1914  0.1838  0.1791  0.1781
  0.1761  0.1626  0.1257  0.0673  0.0000 -0.1737 -0.3433 -0.5093 -0.6727 -0.8302
 -0.9816
  0.3940  0.3360  0.2814  0.2197  0.1776  0.1473  0.1280  0.1163  0.1103  0.1106
  0.1152  0.1160  0.0970  0.0482 -0.0163 -0.1894 -0.3591 -0.5240 -0.6861 -0.8426
 -0.9929 -1.1373 -1.2772
  0.4390  0.3795  0.3173  0.2537  0.1933  0.1407  0.0998  0.0724  0.0565  0.0505
  0.0526  0.0596  0.0590  0.0282 -0.0296 -0.2004 -0.3705 -0.5351 -0.6963 -0.8521
 -1.0015 -1.1449 -1.2830 -1.4167 -1.5466
  0.4554  0.4024  0.3456  0.2859  0.2263  0.1700  0.1195  0.0767  0.0434  0.0206
  0.0084  0.0059  0.0086 -0.0006 -0.0440 -0.2081 -0.3783 -0.5430 -0.7037 -0.8593
 -1.0083 -1.1510 -1.2881 -1.4204 -1.5486 -1.6732
  0.4537  0.4069  0.3564  0.3024  0.2465  0.1909  0.1391  0.0939  0.0562  0.0245
 -0.0018 -0.0223 -0.0326 -0.0403 -0.0659 -0.2145 -0.3836 -0.5482 -0.7085 -0.8641
 -1.0133 -1.1558 -1.2923 -1.4237 -1.5506 -1.6735 -1.7931 -1.9095 -2.0225 -2.1321
  0.4362  0.3956  0.3516  0.3041  0.2540  0.2026  0.1518  0.1045  0.0630  0.0285
 -0.0015 -0.0299 -0.0555 -0.0726 -0.0946 -0.2222 -0.3875 -0.5515 -0.7111 -0.8665
 -1.0163 -1.1593 -1.2958 -1.4267 -1.5527 -1.6745 -1.7926 -1.9074 -2.0190 -2.1277
 -2.2337
  0.3997  0.3674  0.3309  0.2909  0.2479  0.2026  0.1560  0.1097  0.0658  0.0265
 -0.0074 -0.0383 -0.0694 -0.0974 -0.1219 -0.2366 -0.3919 -0.5540 -0.7122 -0.8668
 -1.0170 -1.1610 -1.2981 -1.4291 -1.5547 -1.6758 -1.7929 -1.9065 -2.0167 -2.1240
 -2.2288
  0.3425  0.3200  0.2918  0.2603  0.2254  0.1879  0.1477  0.1058  0.0632  0.0220
 -0.0163 -0.0512 -0.0847 -0.1182 -0.1477 -0.2581 -0.4022 -0.5591 -0.7153 -0.8682
 -1.0179 -1.1628 -1.3013 -1.4332 -1.5592 -1.6802 -1.7969 -1.9097 -2.0190 -2.1251
 -2.2285
  0.2705  0.2532  0.2330  0.2102  0.1846  0.1561  0.1244  0.0896  0.0519  0.0126
 -0.0267 -0.0648 -0.1013 -0.1370 -0.1715 -0.2777 -0.4146 -0.5640 -0.7165 -0.8668
 -1.0145 -1.1591 -1.2987 -1.4320 -1.5591 -1.6805 -1.7972 -1.9096 -2.0182 -2.1235
 -2.2277
  0.1899  0.1721  0.1567  0.1407  0.1232  0.1038  0.0815  0.0557  0.0257 -0.0080
 -0.0444 -0.0822 -0.1200 -0.1574 -0.1943 -0.2976 -0.4282 -0.5714 -0.7193 -0.8665
 -1.0115 -1.1543 -1.2937 -1.4283 -1.5569 -1.6796 -1.7970 -1.9096 -2.0182 -2.1231
 -2.2247
  0.1020  0.0843  0.0692  0.0563  0.0443  0.0317  0.0176  0.0010 -0.0198 -0.0453
 -0.0752 -0.1088 -0.1447 -0.1817 -0.2161 -0.3178 -0.4430 -0.5813 -0.7237
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F322W2
  0.4575  0.4356  0.4230  0.4199  0.4284  0.4329  0.4229  0.4046  0.3759  0.3399
  0.2939  0.2364  0.1747  0.1097  0.0421 -0.1293
  0.3985  0.3729  0.3558  0.3477  0.3483  0.3498  0.3440  0.3269  0.3050  0.2803
  0.2489  0.2045  0.1465  0.0807  0.0122 -0.1595 -0.3273 -0.4901 -0.6515
  0.3650  0.3312  0.3062  0.2902  0.2820  0.2785  0.2732  0.2571  0.2392  0.2216
  0.2010  0.1695  0.1204  0.0579 -0.0100 -0.1820 -0.3491 -0.5102 -0.6695 -0.8264
 -0.9779
  0.3570  0.3105  0.2742  0.2474  0.2294  0.2189  0.2105  0.1952  0.1785  0.1638
  0.1502  0.1314  0.0964  0.0413 -0.0245 -0.1968 -0.3646 -0.5255 -0.6833 -0.8386
 -0.9886 -1.1332 -1.2731
  0.3959  0.3391  0.2779  0.2297  0.1943  0.1705  0.1551  0.1392  0.1218  0.1070
  0.0960  0.0857  0.0664  0.0251 -0.0350 -0.2060 -0.3750 -0.5365 -0.6937 -0.8479
 -0.9970 -1.1404 -1.2788 -1.4129 -1.5431
  0.4440  0.3852  0.3230  0.2617  0.2057  0.1585  0.1227  0.0978  0.0762  0.0575
  0.0435  0.0343  0.0254  0.0024 -0.0459 -0.2115 -0.3813 -0.5441 -0.7013 -0.8548
 -1.0033 -1.1461 -1.2834 -1.4160 -1.5445 -1.6695
  0.4617  0.4101  0.3549  0.2968  0.2380  0.1827  0.1336  0.0923  0.0584  0.0308
  0.0089 -0.0078 -0.0201 -0.0325 -0.0628 -0.2152 -0.3848 -0.5487 -0.7063 -0.8596
 -1.0079 -1.1504 -1.2872 -1.4188 -1.5461 -1.6695 -1.7895 -1.9063 -2.0196 -2.1288
  0.4619  0.4158  0.3669  0.3140  0.2582  0.2018  0.1482  0.1010  0.0613  0.0273
 -0.0023 -0.0277 -0.0491 -0.0679 -0.0899 -0.2189 -0.3865 -0.5509 -0.7092 -0.8624
 -1.0108 -1.1535 -1.2901 -1.4213 -1.5477 -1.6699 -1.7885 -1.9038 -2.0158 -2.1245
 -2.2301
  0.4505  0.4089  0.3650  0.3177  0.2668  0.2135  0.1599  0.1092  0.0637  0.0252
 -0.0074 -0.0371 -0.0651 -0.0907 -0.1165 -0.2258 -0.3874 -0.5516 -0.7101 -0.8633
 -1.0110 -1.1549 -1.2920 -1.4232 -1.5492 -1.6707 -1.7883 -1.9024 -2.0131 -2.1207
 -2.2253
  0.4259  0.3908  0.3525  0.3102  0.2645  0.2159  0.1656  0.1154  0.0674  0.0237
 -0.0142 -0.0475 -0.0787 -0.1093 -0.1393 -0.2428 -0.3912 -0.5538 -0.7122 -0.8650
 -1.0133 -1.1570 -1.2950 -1.4269 -1.5532 -1.6746 -1.7917 -1.9050 -2.0149 -2.1215
 -2.2251
  0.3869  0.3589  0.3276  0.2917  0.2519  0.2090  0.1637  0.1172  0.0704  0.0249
 -0.0176 -0.0562 -0.0915 -0.1254 -0.1591 -0.2617 -0.3983 -0.5538 -0.7109 -0.8629
 -1.0103 -1.1538 -1.2925 -1.4256 -1.5527 -1.6745 -1.7916 -1.9044 -2.0136 -2.1194
 -2.2241
  0.3328  0.3112  0.2862  0.2578  0.2249  0.1888  0.1501  0.1092  0.0665  0.0230
 -0.0203 -0.0622 -0.1019 -0.1396 -0.1765 -0.2796 -0.4107 -0.5572 -0.7102 -0.8608
 -1.0069 -1.1493 -1.2880 -1.4220 -1.5505 -1.6733 -1.7910 -1.9040 -2.0131 -2.1185
 -2.2206
  0.2629  0.2461  0.2270  0.2055  0.1803  0.1517  0.1204  0.0867  0.0505  0.0119
 -0.0285 -0.0699 -0.1113 -0.1520 -0.1915 -0.2965 -0.4284 -0.5640 -0.7101
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.5069  0.4942  0.4889  0.4895  0.5050  0.5115  0.4958  0.4703  0.4310  0.3663
  0.3010  0.2323  0.1639  0.0960  0.0290 -0.1381
  0.4462  0.4280  0.4181  0.4162  0.4236  0.4307  0.4269  0.4056  0.3697  0.3236
  0.2687  0.2061  0.1387  0.0696  0.0007 -0.1686 -0.3332 -0.4930 -0.6487
  0.4006  0.3757  0.3596  0.3528  0.3535  0.3595  0.3621  0.3449  0.3167  0.2801
  0.2350  0.1805  0.1176  0.0499 -0.0194 -0.1904 -0.3555 -0.5139 -0.6676 -0.8209
 -0.9721
  0.3701  0.3373  0.3134  0.2993  0.2947  0.2979  0.3014  0.2882  0.2652  0.2358
  0.1999  0.1555  0.1006  0.0369 -0.0313 -0.2035 -0.3701 -0.5290 -0.6818 -0.8334
 -0.9826 -1.1272 -1.2674
  0.3614  0.3166  0.2819  0.2574  0.2435  0.2395  0.2418  0.2330  0.2136  0.1890
  0.1601  0.1254  0.0814  0.0255 -0.0392 -0.2110 -0.3791 -0.5392 -0.6923 -0.8428
 -0.9907 -1.1341 -1.2726 -1.4069 -1.5376
  0.4042  0.3392  0.2822  0.2376  0.2070  0.1902  0.1845  0.1785  0.1619  0.1401
  0.1158  0.0885  0.0552  0.0107 -0.0467 -0.2149 -0.3840 -0.5456 -0.6997 -0.8497
 -0.9966 -1.1391 -1.2766 -1.4095 -1.5385 -1.6641
  0.4512  0.3915  0.3298  0.2697  0.2160  0.1731  0.1457  0.1316  0.1148  0.0933
  0.0701  0.0462  0.0204 -0.0122 -0.0580 -0.2168 -0.3861 -0.5491 -0.7044 -0.8546
 -1.0009 -1.1428 -1.2796 -1.4116 -1.5393 -1.6633 -1.7840 -1.9014 -2.0152 -2.1245
  0.4693  0.4177  0.3631  0.3059  0.2486  0.1955  0.1508  0.1170  0.0896  0.0620
  0.0349  0.0086 -0.0171 -0.0432 -0.0777 -0.2185 -0.3865 -0.5504 -0.7070 -0.8576
 -1.0037 -1.1453 -1.2818 -1.4132 -1.5401 -1.6629 -1.7822 -1.8982 -2.0110 -2.1201
 -2.2253
  0.4687  0.4226  0.3745  0.3232  0.2692  0.2145  0.1629  0.1184  0.0818  0.0495
  0.0179 -0.0130 -0.0429 -0.0728 -0.1043 -0.2222 -0.3859 -0.5501 -0.7077 -0.8589
 -1.0050 -1.1466 -1.2830 -1.4144 -1.5408 -1.6629 -1.7813 -1.8960 -2.0074 -2.1159
 -2.2228
  0.4596  0.4155  0.3717  0.3258  0.2767  0.2248  0.1722  0.1221  0.0771  0.0382
  0.0038 -0.0285 -0.0606 -0.0934 -0.1273 -0.2333 -0.3873 -0.5510 -0.7094 -0.8612
 -1.0075 -1.1491 -1.2858 -1.4176 -1.5442 -1.6661 -1.7839 -1.8979 -2.0085 -2.1160
 -2.2202
  0.4442  0.4031  0.3627  0.3208  0.2761  0.2284  0.1783  0.1276  0.0786  0.0333
 -0.0071 -0.0432 -0.0770 -0.1108 -0.1462 -0.2503 -0.3881 -0.5488 -0.7071 -0.8591
 -1.0054 -1.1469 -1.2839 -1.4161 -1.5432 -1.6654 -1.7830 -1.8965 -2.0064 -2.1131
 -2.2165
  0.4215  0.3846  0.3474  0.3095  0.2689  0.2253  0.1788  0.1305  0.0816  0.0338
 -0.0113 -0.0529 -0.0909 -0.1271 -0.1636 -0.2679 -0.3971 -0.5473 -0.7044 -0.8563
 -1.0023 -1.1435 -1.2804 -1.4130 -1.5409 -1.6638 -1.7818 -1.8955 -2.0052 -2.1113
 -2.2142
  0.3854  0.3536  0.3221  0.2886  0.2532  0.2143  0.1722  0.1277  0.0816  0.0348
 -0.0116 -0.0565 -0.0991 -0.1395 -0.1795 -0.2861 -0.4143 -0.5465 -0.7013
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value =F322W2
  0.5344  0.5237  0.5199  0.5207  0.5360  0.5416  0.5236  0.4930  0.4456  0.3726
  0.3017  0.2304  0.1601  0.0914  0.0237 -0.1419
  0.4730  0.4567  0.4486  0.4477  0.4559  0.4633  0.4587  0.4345  0.3920  0.3374
  0.2744  0.2064  0.1361  0.0658 -0.0035 -0.1722 -0.3355 -0.4941 -0.6482
  0.4253  0.4024  0.3884  0.3834  0.3858  0.3932  0.3963  0.3782  0.3455  0.3010
  0.2467  0.1846  0.1172  0.0474 -0.0225 -0.1935 -0.3578 -0.5154 -0.6675 -0.8182
 -0.9683
  0.3913  0.3608  0.3393  0.3278  0.3256  0.3312  0.3364  0.3241  0.2989  0.2634
  0.2186  0.1650  0.1034  0.0362 -0.0333 -0.2058 -0.3719 -0.5301 -0.6816 -0.8308
 -0.9792 -1.1238 -1.2642
  0.3749  0.3342  0.3030  0.2821  0.2717  0.2713  0.2767  0.2697  0.2502  0.2219
  0.1859  0.1418  0.0888  0.0273 -0.0399 -0.2125 -0.3801 -0.5398 -0.6917 -0.8402
 -0.9871 -1.1303 -1.2691 -1.4038 -1.5347
  0.4014  0.3401  0.2902  0.2533  0.2292  0.2180  0.2172  0.2146  0.1995  0.1764
  0.1474  0.1121  0.0691  0.0164 -0.0455 -0.2157 -0.3844 -0.5455 -0.6987 -0.8470
 -0.9929 -1.1351 -1.2726 -1.4057 -1.5350 -1.6608
  0.4556  0.3931  0.3299  0.2710  0.2217  0.1867  0.1689  0.1620  0.1491  0.1290
  0.1042  0.0754  0.0415 -0.0006 -0.0537 -0.2169 -0.3860 -0.5485 -0.7030 -0.8517
 -0.9970 -1.1385 -1.2752 -1.4074 -1.5353 -1.6597 -1.7808 -1.8985 -2.0125 -2.1219
  0.4810  0.4269  0.3701  0.3113  0.2544  0.2038  0.1631  0.1356  0.1137  0.0900
  0.0643  0.0370  0.0074 -0.0263 -0.0683 -0.2177 -0.3859 -0.5493 -0.7052 -0.8546
 -0.9997 -1.1407 -1.2770 -1.4086 -1.5357 -1.6588 -1.7785 -1.8949 -2.0080 -2.1175
 -2.2227
  0.4852  0.4370  0.3868  0.3338  0.2787  0.2243  0.1750  0.1346  0.1022  0.0721
  0.0409  0.0095 -0.0219 -0.0546 -0.0908 -0.2199 -0.3847 -0.5486 -0.7056 -0.8558
 -1.0010 -1.1418 -1.2779 -1.4093 -1.5359 -1.6583 -1.7770 -1.8922 -2.0042 -2.1128
 -2.2180
  0.4779  0.4332  0.3877  0.3399  0.2894  0.2367  0.1844  0.1362  0.0943  0.0581
  0.0247 -0.0085 -0.0424 -0.0773 -0.1143 -0.2282 -0.3853 -0.5490 -0.7069 -0.8581
 -1.0035 -1.1444 -1.2806 -1.4122 -1.5389 -1.6610 -1.7792 -1.8936 -2.0047 -2.1125
 -2.2171
  0.4671  0.4237  0.3816  0.3378  0.2916  0.2425  0.1916  0.1409  0.0929  0.0494
  0.0105 -0.0252 -0.0599 -0.0957 -0.1335 -0.2428 -0.3847 -0.5462 -0.7043 -0.8559
 -1.0016 -1.1425 -1.2788 -1.4106 -1.5377 -1.6599 -1.7779 -1.8918 -2.0021 -2.1091
 -2.2130
  0.4516  0.4109  0.3708  0.3306  0.2879  0.2425  0.1946  0.1450  0.0955  0.0477
  0.0032 -0.0377 -0.0757 -0.1128 -0.1511 -0.2600 -0.3911 -0.5438 -0.7012 -0.8529
 -0.9987 -1.1394 -1.2756 -1.4077 -1.5352 -1.6581 -1.7764 -1.8903 -2.0003 -2.1069
 -2.2102
  0.4264  0.3899  0.3537  0.3166  0.2782  0.2367  0.1923  0.1457  0.0976  0.0493
  0.0021 -0.0431 -0.0858 -0.1265 -0.1671 -0.2798 -0.4045 -0.5418 -0.6976
 [Fe/H] = -0.50 [alpha/Fe] = 0.20 BC value =F322W2
  0.5652  0.5557  0.5527  0.5540  0.5698  0.5744  0.5525  0.5222  0.4575  0.3856
  0.3023  0.2284  0.1566  0.0868  0.0185 -0.1460
  0.5030  0.4883  0.4818  0.4821  0.4913  0.4986  0.4917  0.4623  0.4118  0.3488
  0.2791  0.2067  0.1341  0.0626 -0.0072 -0.1755 -0.3375 -0.4950 -0.6481
  0.4536  0.4326  0.4207  0.4175  0.4214  0.4296  0.4320  0.4115  0.3726  0.3195
  0.2568  0.1884  0.1173  0.0457 -0.0249 -0.1960 -0.3596 -0.5165 -0.6676 -0.8158
 -0.9642
