 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F070W
 -1.4086  0.1297  1.4932  1.3391 -0.5030 -3.5091 -2.7199 -1.2619 -0.3417 -0.2037
 -0.0795 -0.0559 -0.4423 -0.9241 -1.1385 -0.9105
 -1.9048 -1.2696 -0.6083 -0.5782 -1.2428 -2.5790 -2.2435 -1.5919 -1.0862 -0.8727
 -0.7126 -0.6504 -0.7862 -0.9788 -1.0576 -0.8752 -0.7626 -0.7022 -0.7414
 -2.0466 -1.8889 -1.6503 -1.5308 -1.5550 -1.8664 -1.7752 -1.5945 -1.3909 -1.2099
 -1.0755 -1.0037 -0.9942 -1.0074 -0.9955 -0.8537 -0.7718 -0.7206 -0.7165 -0.7192
 -0.6913
 -1.8340 -1.7282 -1.6328 -1.5187 -1.4395 -1.3714 -1.3150 -1.2698 -1.2560 -1.2155
 -1.1683 -1.1158 -1.0664 -1.0099 -0.9522 -0.8460 -0.7724 -0.7317 -0.7134 -0.7100
 -0.7146 -0.7254 -0.7403
 -1.5869 -1.5226 -1.4606 -1.3890 -1.3270 -1.2692 -1.2176 -1.1729 -1.1348 -1.1011
 -1.0671 -1.0300 -0.9926 -0.9537 -0.9129 -0.8294 -0.7775 -0.7484 -0.7344 -0.7308
 -0.7345 -0.7436 -0.7568 -0.7743 -0.7969
 -1.3573 -1.3258 -1.2919 -1.2535 -1.2115 -1.1686 -1.1271 -1.0885 -1.0533 -1.0216
 -0.9927 -0.9651 -0.9365 -0.9092 -0.8794 -0.8142 -0.7764 -0.7572 -0.7489 -0.7476
 -0.7520 -0.7608 -0.7732 -0.7890 -0.8079 -0.8311
 -1.1451 -1.1378 -1.1267 -1.1122 -1.0931 -1.0696 -1.0435 -1.0166 -0.9901 -0.9644
 -0.9399 -0.9168 -0.8946 -0.8740 -0.8517 -0.8004 -0.7691 -0.7581 -0.7569 -0.7604
 -0.7671 -0.7770 -0.7896 -0.8047 -0.8221 -0.8424 -0.8662 -0.8966 -0.9351 -0.9771
 -0.9503 -0.9586 -0.9650 -0.9697 -0.9708 -0.9670 -0.9585 -0.9464 -0.9318 -0.9154
 -0.8979 -0.8799 -0.8621 -0.8449 -0.8281 -0.7871 -0.7595 -0.7514 -0.7562 -0.7661
 -0.7776 -0.7904 -0.8047 -0.8206 -0.8379 -0.8569 -0.8775 -0.9025 -0.9347 -0.9751
 -1.0196
 -0.7811 -0.7976 -0.8149 -0.8328 -0.8489 -0.8615 -0.8697 -0.8730 -0.8715 -0.8664
 -0.8578 -0.8468 -0.8344 -0.8210 -0.8072 -0.7740 -0.7491 -0.7406 -0.7475 -0.7628
 -0.7806 -0.7985 -0.8165 -0.8348 -0.8535 -0.8729 -0.8937 -0.9157 -0.9418 -0.9750
 -1.0172
 -0.6338 -0.6574 -0.6825 -0.7089 -0.7347 -0.7588 -0.7797 -0.7963 -0.8078 -0.8139
 -0.8153 -0.8125 -0.8064 -0.7980 -0.7878 -0.7602 -0.7384 -0.7290 -0.7348 -0.7521
 -0.7751 -0.7994 -0.8229 -0.8454 -0.8673 -0.8887 -0.9104 -0.9329 -0.9571 -0.9855
 -1.0183
 -0.5095 -0.5381 -0.5677 -0.5982 -0.6296 -0.6604 -0.6897 -0.7161 -0.7388 -0.7560
 -0.7674 -0.7736 -0.7754 -0.7733 -0.7680 -0.7475 -0.7277 -0.7181 -0.7218 -0.7376
 -0.7623 -0.7912 -0.8208 -0.8491 -0.8757 -0.9008 -0.9252 -0.9492 -0.9735 -0.9992
 -1.0268
 -0.4135 -0.4397 -0.4694 -0.5021 -0.5363 -0.5705 -0.6046 -0.6371 -0.6671 -0.6926
