 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F110W
  1.2866  1.2506  1.1925  1.1498  1.1272  1.0981  1.0496  0.9990  0.9658  0.9506
  0.9460  0.9486  0.9533  0.9544  0.9528  0.9274  0.8730  0.8012  0.7268
  1.2371  1.2165  1.1854  1.1535  1.1195  1.0830  1.0461  1.0113  0.9809  0.9560
  0.9379  0.9271  0.9231  0.9217  0.9185  0.8928  0.8416  0.7727  0.6978  0.6198
  1.2068  1.1913  1.1729  1.1484  1.1143  1.0784  1.0466  1.0170  0.9878  0.9597
  0.9353  0.9160  0.9039  0.8979  0.8922  0.8648  0.8156  0.7490  0.6743  0.5976
  0.5208
  1.1957  1.1750  1.1550  1.1345  1.1116  1.0843  1.0511  1.0161  0.9865  0.9617
  0.9382  0.9153  0.8957  0.8830  0.8739  0.8434  0.7950  0.7301  0.6564  0.5805
  0.5048  0.4296
  1.2046  1.1769  1.1517  1.1286  1.1062  1.0829  1.0573  1.0290  0.9981  0.9677
  0.9423  0.9198  0.8972  0.8777  0.8635  0.8284  0.7798  0.7161  0.6426  0.5667
  0.4912  0.4166  0.3430  0.2702
  1.2303  1.1951  1.1635  1.1354  1.1101  1.0860  1.0617  1.0364  1.0098  0.9824
  0.9551  0.9299  0.9064  0.8829  0.8629  0.8199  0.7700  0.7071  0.6335  0.5565
  0.4801  0.4050  0.3315  0.2591  0.1878  0.1173  0.0469 -0.0254 -0.1006 -0.1756
  1.2667  1.2259  1.1882  1.1545  1.1246  1.0974  1.0715  1.0460  1.0201  0.9938
  0.9679  0.9426  0.9187  0.8942  0.8710  0.8188  0.7653  0.7027  0.6293  0.5507
  0.4722  0.3957  0.3212  0.2484  0.1772  0.1073  0.0380 -0.0310 -0.1022 -0.1768
 -0.2520
  1.3051  1.2630  1.2218  1.1833  1.1487  1.1173  1.0884  1.0609  1.0339  1.0070
  0.9804  0.9546  0.9298  0.9057  0.8812  0.8244  0.7659  0.7023  0.6294  0.5498
  0.4689  0.3898  0.3133  0.2391  0.1670  0.0968  0.0278 -0.0403 -0.1086 -0.1786
 -0.2530
  1.3361  1.2974  1.2570  1.2170  1.1792  1.1442  1.1118  1.0814  1.0521  1.0235
  0.9953  0.9678  0.9413  0.9159  0.8906  0.8312  0.7699  0.7042  0.6316  0.5519
  0.4692  0.3871  0.3077  0.2310  0.1570  0.0854  0.0157 -0.0525 -0.1199 -0.1874
 -0.2571
  1.3532  1.3219  1.2869  1.2496  1.2118  1.1753  1.1403  1.1073  1.0755  1.0447
  1.0144  0.9848  0.9561  0.9284  0.9015  0.8383  0.7757  0.7088  0.6364  0.5577
  0.4746  0.3907  0.3082  0.2285  0.1518  0.0780  0.0066 -0.0627 -0.1303 -0.1971
 -0.2642
  1.3552  1.3325  1.3047  1.2738  1.2403  1.2051  1.1699  1.1356  1.1020  1.0692
  1.0369  1.0052  0.9741  0.9439  0.9146  0.8462  0.7814  0.7139  0.6415  0.5639
  0.4818  0.3975  0.3132  0.2306  0.1507  0.0740  0.0000 -0.0713 -0.1403 -0.2077
 -0.2741
  1.3421  1.3292  1.3085  1.2853  1.2581  1.2278  1.1954  1.1620  1.1283  1.0947
  1.0612  1.0278  0.9947  0.9622  0.9299  0.8549  0.7870  0.7195  0.6469
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F110W
  1.2880  1.2503  1.2074  1.1619  1.1159  1.0716  1.0309  0.9954  0.9666  0.9458
  0.9338  0.9295  0.9305  0.9322  0.9300  0.9121  0.8688  0.8036  0.7276
  1.2929  1.2630  1.2248  1.1811  1.1350  1.0888  1.0446  1.0043  0.9694  0.9412
  0.9208  0.9085  0.9036  0.9019  0.8990  0.8782  0.8361  0.7746  0.7012  0.6236
  1.2681  1.2513  1.2225  1.1867  1.1472  1.1045  1.0611  1.0193  0.9810  0.9476
  0.9202  0.8998  0.8874  0.8812  0.8758  0.8516  0.8096  0.7506  0.6794  0.6036
  0.5269
  1.2366  1.2259  1.2053  1.1763  1.1417  1.1041  1.0659  1.0286  0.9927  0.9588
  0.9282  0.9018  0.8815  0.8690  0.8604  0.8323  0.7893  0.7316  0.6622  0.5874
  0.5116  0.4362
  1.2210  1.2023  1.1827  1.1585  1.1300  1.0986  1.0655  1.0317  0.9979  0.9654
  0.9364  0.9096  0.8852  0.8655  0.8521  0.8195  0.7749  0.7175  0.6490  0.5745
  0.4988  0.4238  0.3497  0.2763
  1.2246  1.1992  1.1744  1.1505  1.1266  1.1016  1.0746  1.0453  1.0136  0.9797
  0.9474  0.9195  0.8936  0.8702  0.8511  0.8124  0.7658  0.7082  0.6400  0.5650
