 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F475W
 -6.4575 -6.1917 -6.0192 -5.8178 -5.5740 -5.3685 -5.2586 -5.1892 -5.0820 -4.9156
 -4.7207 -4.5074 -4.2915 -4.0875 -3.8920 -3.4470 -3.0641 -2.7592 -2.5128
 -6.1407 -5.8067 -5.5599 -5.3546 -5.1820 -5.0387 -4.9162 -4.8016 -4.6825 -4.5510
 -4.4017 -4.2312 -4.0433 -3.8543 -3.6770 -3.2896 -2.9650 -2.7016 -2.4946 -2.3368
 -5.9259 -5.5605 -5.2728 -5.0540 -4.8972 -4.7700 -4.6433 -4.5168 -4.3946 -4.2752
 -4.1477 -4.0060 -3.8450 -3.6736 -3.5113 -3.1665 -2.8868 -2.6582 -2.4805 -2.3419
 -2.2293
 -5.8131 -5.4531 -5.1579 -4.9160 -4.7196 -4.5624 -4.4399 -4.3348 -4.2183 -4.0882
 -3.9587 -3.8318 -3.6966 -3.5454 -3.3949 -3.0777 -2.8295 -2.6290 -2.4705 -2.3455
 -2.2427 -2.1544
 -5.7264 -5.3848 -5.0981 -4.8556 -4.6488 -4.4723 -4.3216 -4.1921 -4.0796 -3.9710
 -3.8481 -3.7163 -3.5891 -3.4566 -3.3180 -3.0184 -2.7900 -2.6096 -2.4668 -2.3533
 -2.2591 -2.1776 -2.1045 -2.0378
 -5.6310 -5.3183 -5.0501 -4.8173 -4.6130 -4.4315 -4.2698 -4.1253 -3.9951 -3.8755
 -3.7618 -3.6451 -3.5232 -3.4007 -3.2713 -2.9826 -2.7647 -2.5968 -2.4656 -2.3619
 -2.2760 -2.2013 -2.1339 -2.0717 -2.0137 -1.9596 -1.9102 -1.8665 -1.8313 -1.8121
 -5.5144 -5.2368 -4.9941 -4.7788 -4.5844 -4.4070 -4.2439 -4.0933 -3.9546 -3.8260
 -3.7050 -3.5888 -3.4740 -3.3622 -3.2454 -2.9663 -2.7511 -2.5893 -2.4647 -2.3683
 -2.2903 -2.2228 -2.1618 -2.1051 -2.0515 -2.0007 -1.9535 -1.9100 -1.8729 -1.8460
 -1.8347
 -5.3814 -5.1374 -4.9224 -4.7289 -4.5501 -4.3828 -4.2246 -4.0748 -3.9334 -3.8006
 -3.6753 -3.5561 -3.4419 -3.3317 -3.2241 -2.9627 -2.7479 -2.5864 -2.4643 -2.3715
 -2.2993 -2.2392 -2.1853 -2.1352 -2.0874 -2.0413 -1.9975 -1.9565 -1.9193 -1.8883
 -1.8696
 -5.2371 -5.0230 -4.8329 -4.6611 -4.5006 -4.3472 -4.1988 -4.0549 -3.9162 -3.7834
 -3.6567 -3.5362 -3.4213 -3.3114 -3.2060 -2.9578 -2.7491 -2.5867 -2.4640 -2.3716
 -2.3024 -2.2479 -2.2014 -2.1587 -2.1179 -2.0780 -2.0393 -2.0020 -1.9669 -1.9356
 -1.9112
 -5.0984 -4.9091 -4.7372 -4.5821 -4.4383 -4.2999 -4.1646 -4.0306 -3.8986 -3.7698
 -3.6451 -3.5253 -3.4107 -3.3016 -3.1972 -2.9556 -2.7524 -2.5906 -2.4668 -2.3731
 -2.3034 -2.2514 -2.2105 -2.1751 -2.1420 -2.1095 -2.0775 -2.0459 -2.0150 -1.9860
 -1.9586
 -4.9695 -4.7962 -4.6386 -4.4946 -4.3617 -4.2366 -4.1144 -3.9927 -3.8709 -3.7497
 -3.6304 -3.5141 -3.4018 -3.2940 -3.1910 -2.9541 -2.7544 -2.5937 -2.4695 -2.3747
 -2.3037 -2.2516 -2.2131 -2.1830 -2.1571 -2.1325 -2.1083 -2.0837 -2.0589 -2.0346
 -2.0117
 -4.8505 -4.6843 -4.5379 -4.4014 -4.2761 -4.1593 -4.0475 -3.9377 -3.8275 -3.7168
 -3.6061 -3.4964 -3.3890 -3.2847 -3.1874 -2.9533 -2.7551 -2.5960 -2.4721
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F475W
 -6.9512 -6.5560 -6.2302 -5.9611 -5.7354 -5.5354 -5.3449 -5.1530 -4.9602 -4.7678
 -4.5698 -4.3641 -4.1565 -3.9595 -3.7644 -3.3737 -3.0410 -2.7577 -2.5319
 -6.5682 -6.1552 -5.8146 -5.5393 -5.3149 -5.1256 -4.9567 -4.7930 -4.6319 -4.4709
 -4.3037 -4.1255 -3.9377 -3.7538 -3.5847 -3.2288 -2.9396 -2.6972 -2.5001 -2.3445
 -6.2432 -5.8177 -5.4791 -5.2390 -5.0181 -4.8321 -4.6712 -4.5236 -4.3822 -4.2431
 -4.1010 -3.9497 -3.7847 -3.6135 -3.4530 -3.1213 -2.8632 -2.6519 -2.4784 -2.3392
 -2.2244
 -6.0341 -5.6016 -5.2621 -5.0031 -4.8016 -4.6358 -4.4875 -4.3444 -4.2071 -4.0761
 -3.9480 -3.8175 -3.6771 -3.5224 -3.3693 -3.0512 -2.8118 -2.6218 -2.4668 -2.3410
 -2.2371 -2.1481
 -5.9711 -5.5369 -5.1827 -4.9045 -4.6859 -4.5100 -4.3625 -4.2317 -4.1075 -3.9816
 -3.8507 -3.7235 -3.5976 -3.4632 -3.3197 -3.0093 -2.7795 -2.6030 -2.4617 -2.3469
 -2.2517 -2.1695 -2.0964 -2.0298
 -5.9527 -5.5219 -5.1664 -4.8747 -4.6348 -4.4364 -4.2710 -4.1312 -4.0108 -3.9048
 -3.7965 -3.6742 -3.5484 -3.4228 -3.2914 -2.9875 -2.7610 -2.5916 -2.4596 -2.3540
 -2.2668 -2.1916 -2.1241 -2.0622 -2.0047 -1.9514 -1.9029 -1.8597 -1.8245 -1.8053
 -5.9354 -5.5225 -5.1738 -4.8830 -4.6394 -4.4334 -4.2571 -4.1044 -3.9700 -3.8486
 -3.7363 -3.6289 -3.5176 -3.4008 -3.2774 -2.9797 -2.7523 -2.5853 -2.4585 -2.3595
 -2.2796 -2.2116 -2.1506 -2.0942 -2.0412 -1.9912 -1.9449 -1.9023 -1.8657 -1.8387
 -1.8276
 -5.9000 -5.5141 -5.1821 -4.8991 -4.6573 -4.4491 -4.2671 -4.1059 -3.9616 -3.8307
 -3.7089 -3.5938 -3.4835 -3.3766 -3.2673 -2.9829 -2.7514 -2.5828 -2.4577 -2.3622
 -2.2880 -2.2268 -2.1730 -2.1231 -2.0759 -2.0306 -1.9877 -1.9477 -1.9114 -1.8811
 -1.8623
 -5.8332 -5.4778 -5.1714 -4.9044 -4.6713 -4.4661 -4.2832 -4.1180 -3.9675 -3.8294
 -3.7010 -3.5801 -3.4649 -3.3550 -3.2499 -2.9865 -2.7562 -2.5826 -2.4563 -2.3619
 -2.2906 -2.2350 -2.1883 -2.1458 -2.1055 -2.0663 -2.0285 -1.9922 -1.9582 -1.9279
 -1.9041
 -5.7459 -5.4283 -5.1471 -4.8989 -4.6787 -4.4811 -4.3012 -4.1359 -3.9828 -3.8406
 -3.7076 -3.5826 -3.4640 -3.3510 -3.2434 -2.9899 -2.7670 -2.5892 -2.4586 -2.3626
 -2.2914 -2.2383 -2.1970 -2.1616 -2.1289 -2.0971 -2.0658 -2.0351 -2.0054 -1.9775
 -1.9513
 -5.6522 -5.3643 -5.1065 -4.8761 -4.6698 -4.4829 -4.3103 -4.1487 -3.9967 -3.8534
 -3.7184 -3.5910 -3.4703 -3.3555 -3.2459 -2.9931 -2.7753 -2.5978 -2.4628 -2.3638
 -2.2911 -2.2382 -2.1993 -2.1694 -2.1437 -2.1196 -2.0960 -2.0723 -2.0485 -2.0254
 -2.0035
 -5.5550 -5.2935 -5.0566 -4.8418 -4.6465 -4.4683 -4.3044 -4.1500 -4.0026 -3.8618
 -3.7274 -3.5996 -3.4783 -3.3630 -3.2574 -2.9961 -2.7811 -2.6084 -2.4689
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F475W
 -7.6044 -7.2460 -6.9160 -6.6042 -6.3068 -6.0030 -5.6709 -5.3141 -4.9989 -4.7267
 -4.4818 -4.2537 -4.0408 -3.8468 -3.6724 -3.3081 -3.0100 -2.7535 -2.5370
 -7.2046 -6.8038 -6.4438 -6.1196 -5.8234 -5.5446 -5.2625 -4.9723 -4.7129 -4.4829
 -4.2708 -4.0668 -3.8692 -3.6844 -3.5176 -3.1756 -2.9082 -2.6865 -2.4990 -2.3435
 -6.9145 -6.4895 -6.1073 -5.7702 -5.4752 -5.2137 -4.9698 -4.7269 -4.5044 -4.3044
 -4.1192 -3.9393 -3.7590 -3.5831 -3.4211 -3.0906 -2.8411 -2.6415 -2.4752 -2.3360
 -2.2206
 -6.6309 -6.1875 -5.8299 -5.5121 -5.2262 -4.9742 -4.7513 -4.5422 -4.3471 -4.1695
 -4.0052 -3.8471 -3.6871 -3.5234 -3.3660 -3.0404 -2.7997 -2.6133 -2.4618 -2.3354
 -2.2297 -2.1394
 -6.4254 -5.9595 -5.5753 -5.2588 -4.9971 -4.7792 -4.5912 -4.4095 -4.2343 -4.0708
 -3.9193 -3.7763 -3.6351 -3.4880 -3.3380 -3.0145 -2.7764 -2.5972 -2.4553 -2.3389
 -2.2416 -2.1584 -2.0847 -2.0184
 -6.3755 -5.8804 -5.4641 -5.1201 -4.8394 -4.6107 -4.4254 -4.2743 -4.1407 -4.0081
 -3.8678 -3.7290 -3.5956 -3.4635 -3.3253 -3.0050 -2.7653 -2.5887 -2.4528 -2.3438
 -2.2542 -2.1778 -2.1101 -2.0485 -1.9917 -1.9393 -1.8918 -1.8496 -1.8149 -1.7953
 -6.4001 -5.8850 -5.4494 -5.0890 -4.7930 -4.5506 -4.3514 -4.1854 -4.0440 -3.9226
 -3.8132 -3.6998 -3.5756 -3.4478 -3.3194 -3.0063 -2.7627 -2.5850 -2.4520 -2.3482
 -2.2649 -2.1953 -2.1341 -2.0782 -2.0259 -1.9771 -1.9320 -1.8911 -1.8552 -1.8280
 -1.8164
 -6.4559 -5.9340 -5.4867 -5.1126 -4.8039 -4.5493 -4.3379 -4.1604 -4.0090 -3.8765
 -3.7574 -3.6485 -3.5447 -3.4356 -3.3179 -3.0152 -2.7665 -2.5850 -2.4519 -2.3510
 -2.2708 -2.2088 -2.1544 -2.1050 -2.0586 -2.0144 -1.9730 -1.9334 -1.8982 -1.8700
 -1.8508
 -6.4911 -5.9861 -5.5392 -5.1611 -4.8437 -4.5791 -4.3573 -4.1690 -4.0069 -3.8649
 -3.7375 -3.6201 -3.5099 -3.4057 -3.3025 -3.0252 -2.7737 -2.5865 -2.4510 -2.3508
 -2.2749 -2.2162 -2.1683 -2.1260 -2.0864 -2.0484 -2.0120 -1.9772 -1.9448 -1.9161
 -1.8928
