 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F160W
  1.8848  1.9846  2.1192  2.1802  2.1579  2.1313  2.1516  2.1898  2.2044  2.1888
  2.1592  2.1225  2.0836  2.0412  1.9948  1.8665  1.7288  1.5883  1.4489
  1.8957  1.9291  1.9845  2.0323  2.0731  2.1094  2.1382  2.1556  2.1595  2.1503
  2.1293  2.0982  2.0600  2.0167  1.9702  1.8448  1.7120  1.5755  1.4385  1.3018
  1.9113  1.9092  1.9179  1.9457  1.9980  2.0513  2.0862  2.1050  2.1125  2.1100
  2.0956  2.0701  2.0350  1.9928  1.9467  1.8235  1.6947  1.5625  1.4286  1.2952
  1.1632
  1.9316  1.9249  1.9194  1.9204  1.9326  1.9570  1.9956  2.0380  2.0634  2.0679
  2.0581  2.0382  2.0086  1.9695  1.9243  1.8026  1.6769  1.5493  1.4193  1.2889
  1.1599  1.0326
  1.9428  1.9381  1.9309  1.9242  1.9214  1.9249  1.9355  1.9514  1.9735  1.9957
  2.0041  1.9956  1.9755  1.9438  1.9020  1.7824  1.6587  1.5350  1.4097  1.2827
  1.1561  1.0313  0.9084  0.7873
  1.9412  1.9408  1.9365  1.9299  1.9224  1.9165  1.9139  1.9148  1.9170  1.9206
  1.9262  1.9285  1.9207  1.9024  1.8723  1.7625  1.6405  1.5195  1.3988  1.2760
  1.1522  1.0295  0.9087  0.7898  0.6730  0.5580  0.4447  0.3329  0.2229  0.1176
  1.9237  1.9289  1.9295  1.9265  1.9206  1.9126  1.9041  1.8966  1.8898  1.8826
  1.8745  1.8664  1.8574  1.8450  1.8250  1.7378  1.6223  1.5034  1.3862  1.2680
  1.1478  1.0274  0.9085  0.7915  0.6766  0.5638  0.4526  0.3434  0.2355  0.1291
  0.0269
  1.8871  1.8991  1.9058  1.9081  1.9066  1.9013  1.8931  1.8830  1.8718  1.8595
  1.8457  1.8301  1.8129  1.7948  1.7755  1.7033  1.6014  1.4870  1.3724  1.2584
  1.1424  1.0248  0.9078  0.7925  0.6794  0.5684  0.4592  0.3519  0.2463  0.1420
  0.0389
  1.8309  1.8496  1.8632  1.8718  1.8761  1.8761  1.8717  1.8637  1.8525  1.8389
  1.8232  1.8050  1.7844  1.7616  1.7379  1.6671  1.5753  1.4684  1.3569  1.2456
  1.1336  1.0195  0.9046  0.7907  0.6789  0.5694  0.4618  0.3562  0.2524  0.1501
  0.0491
  1.7564  1.7792  1.8002  1.8159  1.8271  1.8335  1.8351  1.8320  1.8245  1.8133
  1.7989  1.7814  1.7610  1.7375  1.7117  1.6375  1.5507  1.4506  1.3431  1.2341
