 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F210M
  0.9118  0.8976  0.9000  0.9117  0.9383  0.9733  1.0786  1.0963  1.0940  1.0695
  1.0241  0.9624  0.8942  0.8210  0.7461  0.5610  0.3900  0.2281  0.0690
  0.9558  0.9205  0.9098  0.9212  0.9544  0.9865  1.0092  1.0228  1.0257  1.0153
  0.9852  0.9345  0.8700  0.8005  0.7300  0.5557  0.3856  0.2201  0.0596 -0.0957
  0.9011  0.8923  0.8787  0.8682  0.8714  0.8951  0.9331  0.9609  0.9686  0.9584
  0.9364  0.8991  0.8433  0.7772  0.7086  0.5380  0.3722  0.2096  0.0512 -0.1019
 -0.2499
  0.8331  0.8413  0.8384  0.8296  0.8217  0.8227  0.8368  0.8618  0.8867  0.8940
  0.8798  0.8525  0.8095  0.7511  0.6859  0.5194  0.3578  0.1995  0.0435 -0.1079
 -0.2540 -0.3953
  0.7295  0.7608  0.7758  0.7784  0.7741  0.7689  0.7691  0.7775  0.7901  0.8010
  0.8018  0.7865  0.7583  0.7144  0.6586  0.4995  0.3418  0.1885  0.0362 -0.1135
 -0.2582 -0.3978 -0.5327 -0.6636
  0.5894  0.6461  0.6845  0.7057  0.7132  0.7126  0.7097  0.7097  0.7140  0.7186
  0.7179  0.7084  0.6899  0.6588  0.6158  0.4768  0.3242  0.1756  0.0283 -0.1186
 -0.2622 -0.4007 -0.5342 -0.6633 -0.7890 -0.9115 -1.0307 -1.1467 -1.2593 -1.3687
  0.4241  0.4980  0.5611  0.6054  0.6314  0.6429  0.6455  0.6447  0.6446  0.6462
  0.6459  0.6384  0.6223  0.5978  0.5634  0.4458  0.3045  0.1607  0.0188 -0.1239
 -0.2656 -0.4034 -0.5361 -0.6641 -0.7878 -0.9078 -1.0245 -1.1386 -1.2503 -1.3596
 -1.4652
  0.2366  0.3261  0.4070  0.4739  0.5225  0.5523  0.5677  0.5733  0.5742  0.5745
  0.5746  0.5715  0.5612  0.5419  0.5129  0.4100  0.2816  0.1442  0.0072 -0.1304
 -0.2688 -0.4055 -0.5379 -0.6654 -0.7882 -0.9069 -1.0221 -1.1343 -1.2438 -1.3511
 -1.4564
  0.0443  0.1417  0.2314  0.3141  0.3840  0.4354  0.4690  0.4877  0.4963  0.4993
  0.5003  0.4998  0.4960  0.4851  0.4641  0.3743  0.2559  0.1253 -0.0078 -0.1409
 -0.2750 -0.4095 -0.5415 -0.6692 -0.7919 -0.9101 -1.0245 -1.1357 -1.2439 -1.3493
 -1.4520
 -0.1528 -0.0552  0.0448  0.1352  0.2183  0.2893  0.3434  0.3804  0.4030  0.4149
  0.4206  0.4228  0.4231  0.4197  0.4093  0.3403  0.2326  0.1088 -0.0205 -0.1504
 -0.2803 -0.4111 -0.5413 -0.6687 -0.7917 -0.9100 -1.0240 -1.1342 -1.2434 -1.3473
 -1.4480
