 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  G   
 -2.3531 -2.2932 -2.2251 -2.1574 -2.0945 -1.9661 -1.8772 -1.8225 -1.7915 -1.7743
 -2.7044 -2.6041 -2.5251 -2.4714 -2.4482 -2.4388 -2.4222 -2.3972 -2.3692 -2.3393
 -2.3039 -2.2591 -2.2024 -2.1412 -2.0830 -1.9638 -1.8819 -1.8322 -1.8050 -1.7910
 -1.7848
 -2.6904 -2.5917 -2.5057 -2.4347 -2.3810 -2.3455 -2.3313 -2.3298 -2.3197 -2.2942
 -2.2615 -2.2254 -2.1816 -2.1288 -2.0763 -1.9638 -1.8870 -1.8409 -1.8172 -1.8056
 -1.8009 -1.8007
 -2.6635 -2.5754 -2.4949 -2.4232 -2.3620 -2.3126 -2.2757 -2.2508 -2.2392 -2.2332
 -2.2173 -2.1912 -2.1574 -2.1151 -2.0681 -1.9638 -1.8907 -1.8473 -1.8268 -1.8184
 -1.8158 -1.8170 -1.8210 -1.8274
 -2.6157 -2.5430 -2.4740 -2.4096 -2.3504 -2.2977 -2.2528 -2.2166 -2.1882 -2.1670
 -2.1524 -2.1378 -2.1185 -2.0909 -2.0552 -1.9616 -1.8918 -1.8502 -1.8323 -1.8279
 -1.8287 -1.8322 -1.8378 -1.8451 -1.8539 -1.8643 -1.8773 -1.8943 -1.9181 -1.9466
 -2.5471 -2.4908 -2.4363 -2.3833 -2.3317 -2.2824 -2.2366 -2.1961 -2.1615 -2.1322
 -2.1071 -2.0857 -2.0681 -2.0497 -2.0258 -1.9542 -1.8894 -1.8489 -1.8326 -1.8321
 -1.8376 -1.8449 -1.8533 -1.8625 -1.8725 -1.8833 -1.8956 -1.9102 -1.9290 -1.9557
 -1.9877
 -2.4623 -2.4212 -2.3810 -2.3408 -2.2999 -2.2584 -2.2170 -2.1771 -2.1406 -2.1083
 -2.0797 -2.0538 -2.0311 -2.0106 -1.9905 -1.9355 -1.8823 -1.8439 -1.8280 -1.8301
 -1.8406 -1.8530 -1.8654 -1.8780 -1.8904 -1.9028 -1.9158 -1.9298 -1.9456 -1.9670
 -1.9969
 -2.3676 -2.3385 -2.3104 -2.2821 -2.2527 -2.2211 -2.1873 -2.1522 -2.1178 -2.0854
 -2.0560 -2.0295 -2.0051 -1.9828 -1.9616 -1.9119 -1.8684 -1.8353 -1.8198 -1.8227
 -1.8369 -1.8548 -1.8727 -1.8898 -1.9060 -1.9214 -1.9364 -1.9515 -1.9674 -1.9855
 -2.0087
 -2.2705 -2.2501 -2.2312 -2.2126 -2.1930 -2.1712 -2.1464 -2.1189 -2.0897 -2.0602
 -2.0320 -2.0062 -1.9826 -1.9608 -1.9401 -1.8920 -1.8527 -1.8245 -1.8100 -1.8121
 -1.8274 -1.8492 -1.8725 -1.8952 -1.9164 -1.9360 -1.9546 -1.9722 -1.9895 -2.0074
 -2.0262
 -2.1752 -2.1606 -2.1472 -2.1355 -2.1236 -2.1103 -2.0941 -2.0748 -2.0527 -2.0288
 -2.0041 -1.9803 -1.9583 -1.9382 -1.9194 -1.8753 -1.8381 -1.8127 -1.7998 -1.8010
 -1.8154 -1.8384 -1.8654 -1.8933 -1.9201 -1.9451 -1.9683 -1.9899 -2.0102 -2.0300
 -2.0501
 -2.0850 -2.0736 -2.0639 -2.0557 -2.0487 -2.0415 -2.0324 -2.0206 -2.0060 -1.9889
 -1.9700 -1.9502 -1.9328 -1.9136 -1.8995 -1.8618 -1.8246 -1.7999 -1.7892
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  G   
 -2.9942 -2.9268 -2.8734 -2.8289 -2.7876 -2.7432 -2.6898 -2.6248 -2.5532 -2.4783
 -2.4002 -2.3206 -2.2421 -2.1699 -2.1046 -1.9692 -1.8706 -1.8053 -1.7689
 -2.9008 -2.8213 -2.7582 -2.7073 -2.6638 -2.6231 -2.5800 -2.5306 -2.4765 -2.4190
 -2.3569 -2.2896 -2.2194 -2.1524 -2.0911 -1.9650 -1.8746 -1.8160 -1.7826 -1.7652
 -2.8137 -2.7237 -2.6667 -2.6205 -2.5756 -2.5344 -2.4954 -2.4550 -2.4123 -2.3674
 -2.3190 -2.2647 -2.2039 -2.1420 -2.0841 -1.9650 -1.8803 -1.8256 -1.7949 -1.7798
 -1.7734
 -2.7946 -2.6788 -2.5856 -2.5166 -2.4738 -2.4527 -2.4305 -2.3989 -2.3618 -2.3228
 -2.2824 -2.2394 -2.1898 -2.1346 -2.0804 -1.9670 -1.8864 -1.8344 -1.8058 -1.7928
 -1.7880 -1.7881
 -2.7910 -2.6718 -2.5679 -2.4814 -2.4124 -2.3627 -2.3328 -2.3176 -2.3075 -2.2851
 -2.2513 -2.2132 -2.1725 -2.1262 -2.0768 -1.9689 -1.8914 -1.8415 -1.8146 -1.8037
 -1.8012 -1.8029 -1.8075 -1.8147
 -2.7802 -2.6668 -2.5641 -2.4741 -2.3977 -2.3352 -2.2858 -2.2484 -2.2236 -2.2119
 -2.2017 -2.1814 -2.1507 -2.1129 -2.0703 -1.9690 -1.8943 -1.8460 -1.8205 -1.8119
 -1.8123 -1.8165 -1.8229 -1.8311 -1.8409 -1.8520 -1.8662 -1.8852 -1.9096 -1.9377
 -2.7507 -2.6499 -2.5551 -2.4691 -2.3931 -2.3269 -2.2707 -2.2240 -2.1862 -2.1561
 -2.1346 -2.1207 -2.1066 -2.0853 -2.0554 -1.9662 -1.8943 -1.8472 -1.8227 -1.8160
 -1.8199 -1.8277 -1.8369 -1.8472 -1.8582 -1.8702 -1.8840 -1.8999 -1.9199 -1.9471
 -1.9791
 -2.6988 -2.6138 -2.5316 -2.4547 -2.3843 -2.3206 -2.2636 -2.2132 -2.1696 -2.1324
 -2.1006 -2.0742 -2.0543 -2.0382 -2.0200 -1.9571 -1.8911 -1.8453 -1.8211 -1.8155
 -1.8225 -1.8347 -1.8479 -1.8614 -1.8748 -1.8885 -1.9030 -1.9184 -1.9356 -1.9580
 -1.9883
 -2.6263 -2.5572 -2.4894 -2.4243 -2.3631 -2.3059 -2.2527 -2.2033 -2.1582 -2.1177
 -2.0819 -2.0504 -2.0230 -2.0002 -1.9809 -1.9332 -1.8823 -1.8396 -1.8159 -1.8105
 -1.8196 -1.8360 -1.8543 -1.8722 -1.8894 -1.9059 -1.9224 -1.9389 -1.9562 -1.9765
 -1.9999
 -2.5435 -2.4879 -2.4329 -2.3799 -2.3290 -2.2804 -2.2337 -2.1888 -2.1459 -2.1057
 -2.0685 -2.0350 -2.0050 -1.9784 -1.9551 -1.9073 -1.8659 -1.8309 -1.8084 -1.8024
 -1.8116 -1.8307 -1.8537 -1.8769 -1.8990 -1.9197 -1.9395 -1.9584 -1.9772 -1.9966
 -2.0168
 -2.4579 -2.4113 -2.3662 -2.3231 -2.2819 -2.2422 -2.2033 -2.1648 -2.1268 -2.0896
 -2.0539 -2.0206 -1.9901 -1.9625 -1.9378 -1.8867 -1.8477 -1.8181 -1.7989 -1.7927
 -1.8009 -1.8206 -1.8467 -1.8747 -1.9021 -1.9280 -1.9524 -1.9752 -1.9969 -2.0181
 -2.0395
 -2.3738 -2.3334 -2.2951 -2.2589 -2.2253 -2.1935 -2.1621 -2.1305 -2.0985 -2.0663
 -2.0343 -2.0032 -1.9732 -1.9455 -1.9290 -1.8714 -1.8277 -1.8012 -1.7874
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  G   
 -3.3150 -3.2351 -3.1672 -3.1042 -3.0415 -2.9666 -2.8670 -2.7414 -2.6169 -2.5017
 -2.3986 -2.3075 -2.2262 -2.1551 -2.0921 -1.9629 -1.8661 -1.7981 -1.7566
 -3.1814 -3.0927 -3.0205 -2.9581 -2.8992 -2.8355 -2.7537 -2.6549 -2.5545 -2.4583
 -2.3683 -2.2855 -2.2102 -2.1426 -2.0824 -1.9595 -1.8694 -1.8073 -1.7697 -1.7502
 -3.0850 -2.9886 -2.9098 -2.8439 -2.7852 -2.7278 -2.6620 -2.5834 -2.5017 -2.4214
 -2.3440 -2.2702 -2.2003 -2.1360 -2.0780 -1.9599 -1.8743 -1.8161 -1.7808 -1.7629
 -1.7560
 -2.9774 -2.8776 -2.8081 -2.7498 -2.6935 -2.6390 -2.5827 -2.5195 -2.4525 -2.3852
 -2.3195 -2.2554 -2.1925 -2.1322 -2.0764 -1.9621 -1.8797 -1.8240 -1.7905 -1.7740
 -1.7685 -1.7690
 -2.9393 -2.8076 -2.7048 -2.6280 -2.5748 -2.5395 -2.5052 -2.4601 -2.4065 -2.3498
 -2.2930 -2.2375 -2.1828 -2.1280 -2.0753 -1.9645 -1.8844 -1.8305 -1.7985 -1.7832
 -1.7794 -1.7815 -1.7871 -1.7955
 -2.9318 -2.7946 -2.6759 -2.5768 -2.4973 -2.4355 -2.3895 -2.3575 -2.3345 -2.3052
 -2.2645 -2.2173 -2.1690 -2.1209 -2.0725 -1.9660 -1.8879 -1.8353 -1.8044 -1.7903
 -1.7882 -1.7927 -1.8001 -1.8096 -1.8210 -1.8347 -1.8509 -1.8714 -1.8970 -1.9253
 -2.9292 -2.7925 -2.6695 -2.5620 -2.4709 -2.3955 -2.3340 -2.2840 -2.2447 -2.2173
 -2.1991 -2.1783 -2.1475 -2.1084 -2.0661 -1.9656 -1.8895 -1.8379 -1.8078 -1.7948
 -1.7943 -1.8014 -1.8117 -1.8233 -1.8361 -1.8502 -1.8660 -1.8842 -1.9062 -1.9342
 -1.9660
 -2.9156 -2.7870 -2.6674 -2.5591 -2.4639 -2.3824 -2.3136 -2.2558 -2.2072 -2.1668
 -2.1342 -2.1107 -2.0936 -2.0743 -2.0481 -1.9626 -1.8889 -1.8383 -1.8084 -1.7960
 -1.7969 -1.8067 -1.8204 -1.8353 -1.8506 -1.8663 -1.8829 -1.9007 -1.9206 -1.9444
 -1.9752
 -2.8809 -2.7654 -2.6550 -2.5522 -2.4591 -2.3772 -2.3057 -2.2439 -2.1906 -2.1448
 -2.1052 -2.0716 -2.0442 -2.0233 -2.0056 -1.9505 -1.8848 -1.8354 -1.8059 -1.7936
 -1.7955 -1.8077 -1.8253 -1.8443 -1.8632 -1.8817 -1.9004 -1.9192 -1.9390 -1.9614
 -1.9865
 -2.8274 -2.7274 -2.6288 -2.5360 -2.4495 -2.3708 -2.3010 -2.2390 -2.1841 -2.1353
 -2.0922 -2.0543 -2.0210 -1.9926 -1.9692 -1.9233 -1.8756 -1.8306 -1.8012 -1.7885
 -1.7903 -1.8037 -1.8244 -1.8479 -1.8713 -1.8939 -1.9157 -1.9369 -1.9580 -1.9798
 -2.0033
 -2.7614 -2.6742 -2.5876 -2.5055 -2.4278 -2.3561 -2.2908 -2.2316 -2.1780 -2.1292
 -2.0848 -2.0447 -2.0088 -1.9770 -1.9491 -1.8964 -1.8567 -1.8213 -1.7943 -1.7812
 -1.7822 -1.7957 -1.8183 -1.8456 -1.8737 -1.9011 -1.9273 -1.9521 -1.9759 -1.9994
 -2.0231
 -2.6899 -2.6131 -2.5372 -2.4640 -2.3948 -2.3307 -2.2717 -2.2172 -2.1670 -2.1205
 -2.0773 -2.0372 -2.0004 -1.9670 -1.9453 -1.8698 -1.8281 -1.8075 -1.7852
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  G   
 -3.5239 -3.4395 -3.3640 -3.2898 -3.2127 -3.1168 -2.9860 -2.8200 -2.6597 -2.5192
 -2.4008 -2.3025 -2.2196 -2.1481 -2.0854 -1.9585 -1.8631 -1.7944 -1.7496
 -3.3654 -3.2727 -3.1950 -3.1250 -3.0558 -2.9770 -2.8702 -2.7382 -2.6059 -2.4846
 -2.3774 -2.2851 -2.2059 -2.1374 -2.0772 -1.9555 -1.8657 -1.8029 -1.7628 -1.7414
 -3.2512 -3.1483 -3.0640 -2.9922 -2.9268 -2.8597 -2.7754 -2.6705 -2.5613 -2.4568
 -2.3607 -2.2747 -2.1988 -2.1323 -2.0737 -1.9558 -1.8700 -1.8106 -1.7734 -1.7535
 -1.7457
 -3.1413 -3.0452 -2.9605 -2.8864 -2.8205 -2.7580 -2.6901 -2.6071 -2.5173 -2.4285
 -2.3440 -2.2657 -2.1943 -2.1302 -2.0731 -1.9579 -1.8748 -1.8178 -1.7825 -1.7638
 -1.7571 -1.7575
 -3.0646 -2.9430 -2.8308 -2.7673 -2.7178 -2.6674 -2.6108 -2.5451 -2.4720 -2.3970
 -2.3238 -2.2542 -2.1889 -2.1283 -2.0730 -1.9605 -1.8793 -1.8240 -1.7901 -1.7725
 -1.7670 -1.7688 -1.7746 -1.7835
 -3.0239 -2.8738 -2.7563 -2.6624 -2.5899 -2.5358 -2.4971 -2.4615 -2.4165 -2.3605
 -2.2995 -2.2386 -2.1800 -2.1244 -2.0720 -1.9624 -1.8829 -1.8286 -1.7958 -1.7793
 -1.7750 -1.7786 -1.7862 -1.7962 -1.8084 -1.8226 -1.8401 -1.8621 -1.8886 -1.9172
 -3.0095 -2.8624 -2.7337 -2.6237 -2.5326 -2.4585 -2.3981 -2.3486 -2.3100 -2.2808
 -2.2512 -2.2125 -2.1656 -2.1165 -2.0685 -1.9630 -1.8849 -1.8316 -1.7993 -1.7837
 -1.7806 -1.7861 -1.7962 -1.8084 -1.8221 -1.8371 -1.8542 -1.8736 -1.8970 -1.9257
 -1.9574
 -3.0074 -2.8619 -2.7303 -2.6136 -2.5126 -2.4274 -2.3562 -2.2963 -2.2453 -2.2026
 -2.1693 -2.1453 -2.1230 -2.0944 -2.0583 -1.9615 -1.8852 -1.8325 -1.8005 -1.7853
 -1.7832 -1.7907 -1.8037 -1.8190 -1.8351 -1.8519 -1.8697 -1.8889 -1.9101 -1.9352
 -1.9664
 -2.9927 -2.8549 -2.7275 -2.6107 -2.5066 -2.4161 -2.3387 -2.2728 -2.2164 -2.1677
 -2.1258 -2.0907 -2.0632 -2.0422 -2.0221 -1.9547 -1.8825 -1.8308 -1.7989 -1.7839
 -1.7826 -1.7918 -1.8078 -1.8268 -1.8464 -1.8660 -1.8859 -1.9060 -1.9272 -1.9504
 -1.9773
 -2.9599 -2.8361 -2.7168 -2.6059 -2.5040 -2.4130 -2.3337 -2.2646 -2.2047 -2.1526
 -2.1070 -2.0670 -2.0324 -2.0033 -1.9800 -1.9319 -1.8771 -1.8274 -1.7955 -1.7800
 -1.7786 -1.7887 -1.8071 -1.8298 -1.8536 -1.8770 -1.9000 -1.9225 -1.9449 -1.9682
 -1.9930
 -2.9101 -2.7996 -2.6928 -2.5899 -2.4945 -2.4073 -2.3294 -2.2604 -2.1996 -2.1459
 -2.0981 -2.0555 -2.0178 -1.9845 -1.9557 -1.9026 -1.8607 -1.8208 -1.7900 -1.7741
 -1.7721 -1.7822 -1.8018 -1.8276 -1.8556 -1.8835 -1.9105 -1.9365 -1.9616 -1.9865
 -2.0117
 -2.8497 -2.7522 -2.6560 -2.5622 -2.4745 -2.3936 -2.3199 -2.2535 -2.1942 -2.1409
 -2.0928 -2.0492 -2.0098 -1.9745 -1.9492 -1.8668 -1.8333 -1.8110 -1.7824
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  G   
 -3.7546 -3.6716 -3.5926 -3.5093 -3.4156 -3.2930 -3.1226 -2.9073 -2.7062 -2.5388
 -2.4060 -2.2997 -2.2134 -2.1411 -2.0787 -1.9531 -1.8593 -1.7902 -1.7434
 -3.5703 -3.4784 -3.3983 -3.3218 -3.2410 -3.1430 -3.0056 -2.8333 -2.6631 -2.5135
 -2.3885 -2.2864 -2.2023 -2.1320 -2.0713 -1.9503 -1.8610 -1.7972 -1.7554 -1.7318
 -3.4331 -3.3290 -3.2422 -3.1662 -3.0936 -3.0141 -2.9079 -2.7710 -2.6285 -2.4957
 -2.3793 -2.2806 -2.1981 -2.1286 -2.0688 -1.9505 -1.8644 -1.8040 -1.7652 -1.7433
 -1.7341
 -3.3266 -3.2148 -3.1204 -3.0400 -2.9683 -2.8985 -2.8169 -2.7099 -2.5922 -2.4770
 -2.3711 -2.2776 -2.1970 -2.1283 -2.0691 -1.9525 -1.8687 -1.8104 -1.7735 -1.7529
 -1.7446 -1.7446
 -3.1863 -3.0829 -3.0028 -2.9311 -2.8628 -2.7969 -2.7289 -2.6461 -2.5507 -2.4529
 -2.3592 -2.2730 -2.1962 -2.1288 -2.0704 -1.9552 -1.8729 -1.8160 -1.7805 -1.7610
 -1.7536 -1.7545 -1.7604 -1.7697
 -3.1128 -2.9754 -2.8670 -2.7852 -2.7255 -2.6796 -2.6334 -2.5747 -2.5018 -2.4217
 -2.3410 -2.2640 -2.1927 -2.1284 -2.0713 -1.9576 -1.8765 -1.8206 -1.7858 -1.7673
 -1.7609 -1.7630 -1.7704 -1.7808 -1.7938 -1.8093 -1.8281 -1.8511 -1.8785 -1.9076
 -3.0916 -2.9398 -2.8109 -2.7045 -2.6192 -2.5512 -2.4966 -2.4514 -2.4098 -2.3642
 -2.3091 -2.2471 -2.1845 -2.1251 -2.0705 -1.9590 -1.8789 -1.8237 -1.7894 -1.7716
 -1.7661 -1.7696 -1.7789 -1.7914 -1.8057 -1.8219 -1.8401 -1.8611 -1.8859 -1.9155
 -1.9474
 -3.0896 -2.9331 -2.7949 -2.6751 -2.5741 -2.4901 -2.4201 -2.3600 -2.3070 -2.2622
 -2.2262 -2.1942 -2.1577 -2.1136 -2.0660 -1.9589 -1.8799 -1.8253 -1.7910 -1.7734
 -1.7688 -1.7737 -1.7852 -1.8004 -1.8171 -1.8350 -1.8541 -1.8747 -1.8974 -1.9240
 -1.9560
 -3.0885 -2.9329 -2.7931 -2.6680 -2.5581 -2.4638 -2.3840 -2.3160 -2.2570 -2.2047
 -2.1593 -2.1219 -2.0929 -2.0681 -2.0409 -1.9554 -1.8783 -1.8243 -1.7902 -1.7728
 -1.7687 -1.7750 -1.7888 -1.8071 -1.8270 -1.8475 -1.8686 -1.8903 -1.9130 -1.9378
 -1.9662
 -3.0769 -2.9308 -2.7937 -2.6691 -2.5564 -2.4570 -2.3712 -2.2974 -2.2339 -2.1786
 -2.1297 -2.0868 -2.0499 -2.0198 -1.9956 -1.9402 -1.8753 -1.8221 -1.7880 -1.7700
 -1.7659 -1.7729 -1.7884 -1.8096 -1.8332 -1.8572 -1.8812 -1.9051 -1.9291 -1.9539
 -1.9805
 -3.0479 -2.9132 -2.7865 -2.6656 -2.5554 -2.4557 -2.3675 -2.2908 -2.2242 -2.1663
 -2.1153 -2.0701 -2.0301 -1.9951 -1.9651 -1.9103 -1.8637 -1.8175 -1.7837 -1.7653
 -1.7607 -1.7678 -1.7843 -1.8077 -1.8347 -1.8627 -1.8906 -1.9177 -1.9443 -1.9707
 -1.9976
 -3.0033 -2.8821 -2.7651 -2.6535 -2.5478 -2.4515 -2.3647 -2.2877 -2.2202 -2.1609
 -2.1084 -2.0618 -2.0202 -1.9830 -1.9494 -1.8657 -1.8435 -1.8105 -1.7773
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  G   
 -3.9903 -3.9177 -3.8440 -3.7584 -3.6503 -3.4978 -3.2800 -3.0057 -2.7616 -2.5687
 -2.4204 -2.3052 -2.2139 -2.1393 -2.0759 -1.9505 -1.8572 -1.7878 -1.7391
 -3.7852 -3.7021 -3.6262 -3.5482 -3.4574 -3.3379 -3.1642 -2.9432 -2.7299 -2.5507
 -2.4080 -2.2952 -2.2051 -2.1317 -2.0697 -1.9480 -1.8586 -1.7937 -1.7500 -1.7238
 -3.6244 -3.5268 -3.4436 -3.3672 -3.2888 -3.1955 -3.0638 -2.8887 -2.7064 -2.5424
 -2.4052 -2.2937 -2.2035 -2.1299 -2.0681 -1.9483 -1.8614 -1.7996 -1.7590 -1.7349
 -1.7238
 -3.5030 -3.3908 -3.2966 -3.2155 -3.1408 -3.0636 -2.9661 -2.8309 -2.6797 -2.5338
 -2.4048 -2.2959 -2.2057 -2.1314 -2.0693 -1.9503 -1.8651 -1.8053 -1.7666 -1.7441
 -1.7338 -1.7325
 -3.3788 -3.2736 -3.1776 -3.0924 -3.0159 -2.9439 -2.8674 -2.7662 -2.6444 -2.5190
 -2.4016 -2.2979 -2.2090 -2.1345 -2.0719 -1.9531 -1.8691 -1.8105 -1.7730 -1.7518
 -1.7423 -1.7417 -1.7469 -1.7558
 -3.2331 -3.1120 -3.0223 -2.9549 -2.8955 -2.8347 -2.7696 -2.6934 -2.5986 -2.4944
 -2.3914 -2.2960 -2.2110 -2.1374 -2.0747 -1.9558 -1.8727 -1.8149 -1.7781 -1.7577
 -1.7492 -1.7495 -1.7558 -1.7660 -1.7790 -1.7950 -1.8145 -1.8386 -1.8666 -1.8961
 -3.1796 -3.0306 -2.9085 -2.8126 -2.7389 -2.6823 -2.6367 -2.5901 -2.5298 -2.4541
 -2.3705 -2.2872 -2.2090 -2.1386 -2.0767 -1.9577 -1.8754 -1.8183 -1.7818 -1.7619
 -1.7543 -1.7555 -1.7634 -1.7752 -1.7896 -1.8061 -1.8249 -1.8469 -1.8729 -1.9032
 -1.9354
 -3.1664 -3.0055 -2.8666 -2.7495 -2.6536 -2.5757 -2.5113 -2.4552 -2.4037 -2.3558
 -2.3081 -2.2553 -2.1960 -2.1347 -2.0766 -1.9588 -1.8768 -1.8203 -1.7839 -1.7642
 -1.7572 -1.7596 -1.7690 -1.7830 -1.7995 -1.8176 -1.8374 -1.8588 -1.8829 -1.9108
 -1.9435
 -3.1673 -3.0025 -2.8558 -2.7274 -2.6172 -2.5243 -2.4465 -2.3794 -2.3190 -2.2634
 -2.2144 -2.1737 -2.1388 -2.1036 -2.0635 -1.9574 -1.8759 -1.8199 -1.7838 -1.7641
 -1.7577 -1.7613 -1.7724 -1.7888 -1.8080 -1.8286 -1.8503 -1.8729 -1.8969 -1.9229
 -1.9527
 -3.1723 -3.0086 -2.8600 -2.7267 -2.6085 -2.5058 -2.4179 -2.3427 -2.2773 -2.2188
 -2.1659 -2.1189 -2.0792 -2.0469 -2.0197 -1.9497 -1.8742 -1.8184 -1.7823 -1.7623
 -1.7558 -1.7602 -1.7727 -1.7911 -1.8132 -1.8369 -1.8613 -1.8860 -1.9113 -1.9375
 -1.9655
 -3.1652 -3.0092 -2.8645 -2.7308 -2.6103 -2.5026 -2.4084 -2.3271 -2.2569 -2.1957
 -2.1413 -2.0928 -2.0497 -2.0122 -1.9807 -1.9218 -1.8674 -1.8151 -1.7790 -1.7585
 -1.7517 -1.7562 -1.7696 -1.7898 -1.8145 -1.8415 -1.8693 -1.8971 -1.9248 -1.9526
 -1.9809
 -3.1414 -2.9971 -2.8600 -2.7318 -2.6121 -2.5040 -2.4074 -2.3226 -2.2489 -2.1849
 -2.1288 -2.0792 -2.0349 -1.9955 -1.9465 -1.8737 -1.8555 -1.8100 -1.7739
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  G   
 -4.2031 -4.1484 -4.0888 -4.0103 -3.8925 -3.7004 -3.4224 -3.0862 -2.8053 -2.5885
 -2.4264 -2.3030 -2.2068 -2.1287 -2.0644 -1.9390 -1.8473 -1.7791 -1.7297
 -3.9884 -3.9215 -3.8578 -3.7854 -3.6884 -3.5451 -3.3239 -3.0440 -2.7860 -2.5784
 -2.4193 -2.2966 -2.2005 -2.1233 -2.0594 -1.9370 -1.8481 -1.7832 -1.7385 -1.7106
 -3.8102 -3.7267 -3.6540 -3.5829 -3.5015 -3.3927 -3.2281 -3.0046 -2.7770 -2.5804
 -2.4231 -2.2996 -2.2019 -2.1236 -2.0593 -1.9374 -1.8502 -1.7877 -1.7458 -1.7204
 -1.7080
