 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F770W
 -5.8549 -5.7037 -5.7559 -6.2727 -7.2016 -7.9064 -8.2615 -7.9451 -7.2460 -6.3773
 -6.5514 -7.5052 -7.8845 -7.5847 -7.3386 -7.5860
 -6.2827 -6.2261 -6.2310 -6.4307 -6.8266 -7.1391 -7.3387 -7.2808 -7.0800 -6.8248
 -6.9465 -7.3615 -7.5640 -7.4576 -7.3616 -7.5937 -7.7685 -7.9376 -8.1142
 -6.4701 -6.4971 -6.5126 -6.5653 -6.6763 -6.7796 -6.8869 -6.9608 -7.0207 -7.0802
 -7.1671 -7.2849 -7.3722 -7.3836 -7.3944 -7.6055 -7.7956 -7.9702 -8.1408 -8.3018
 -8.4546
 -6.4171 -6.5167 -6.6007 -6.6765 -6.7508 -6.8278 -6.9061 -6.9852 -7.0681 -7.1436
 -7.2133 -7.2753 -7.3090 -7.3625 -7.4370 -7.6214 -7.8113 -7.9925 -8.1636 -8.3255
 -8.4787 -8.6246 -8.7635
 -6.4883 -6.5590 -6.6255 -6.6927 -6.7623 -6.8352 -6.9106 -6.9869 -7.0628 -7.1373
 -7.2095 -7.2790 -7.3351 -7.3914 -7.4573 -7.6382 -7.8276 -8.0079 -8.1784 -8.3399
 -8.4931 -8.6389 -8.7778 -8.9107 -9.0387
 -6.5684 -6.6184 -6.6705 -6.7270 -6.7882 -6.8541 -6.9240 -6.9960 -7.0686 -7.1403
 -7.2103 -7.2790 -7.3459 -7.4019 -7.4703 -7.6489 -7.8372 -8.0186 -8.1895 -8.3510
 -8.5043 -8.6501 -8.7890 -8.9217 -9.0489 -9.1717
 -6.6574 -6.6949 -6.7357 -6.7794 -6.8286 -6.8845 -6.9463 -7.0125 -7.0811 -7.1502
 -7.2185 -7.2852 -7.3504 -7.4095 -7.4760 -7.6535 -7.8401 -8.0246 -8.1969 -8.3588
 -8.5123 -8.6582 -8.7972 -8.9299 -9.0568 -9.1788 -9.2969 -9.4114 -9.5229 -9.6324
 -6.7553 -6.7885 -6.8211 -6.8531 -6.8886 -6.9309 -6.9808 -7.0379 -7.1001 -7.1650
 -7.2306 -7.2961 -7.3602 -7.4204 -7.4825 -7.6541 -7.8368 -8.0240 -8.2003 -8.3638
 -8.5177 -8.6639 -8.8032 -8.9361 -9.0630 -9.1846 -9.3018 -9.4153 -9.5254 -9.6328
 -9.7385
 -6.8536 -6.8894 -6.9198 -6.9453 -6.9696 -6.9976 -7.0328 -7.0765 -7.1284 -7.1863
 -7.2473 -7.3098 -7.3725 -7.4342 -7.4935 -7.6552 -7.8321 -8.0164 -8.1979 -8.3653
 -8.5207 -8.6676 -8.8073 -8.9406 -9.0679 -9.1896 -9.3065 -9.4192 -9.5282 -9.6343
 -9.7378
