 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F322W2
 -3.4643 -3.5191 -3.5775 -3.6377 -3.6950 -3.7443 -3.7809 -3.7993 -3.7993 -3.8014
 -3.8160 -3.8437 -3.8829 -3.9312 -3.9867 -4.1458 -4.3137 -4.4770 -4.6333 -4.7822
 -4.9249 -5.0633 -5.1975 -5.3278 -5.4542 -5.5769 -5.6962 -5.8123 -5.9253 -6.0351
 -6.1413
 -3.4583 -3.5058 -3.5561 -3.6094 -3.6647 -3.7183 -3.7658 -3.8024 -3.8260 -3.8394
 -3.8576 -3.8842 -3.9181 -3.9587 -4.0058 -4.1496 -4.3136 -4.4771 -4.6344 -4.7844
 -4.9280 -5.0665 -5.2005 -5.3303 -5.4562 -5.5784 -5.6971 -5.8125 -5.9246 -6.0335
 -6.1393
 -3.4664 -3.5098 -3.5549 -3.6018 -3.6515 -3.7030 -3.7533 -3.7984 -3.8348 -3.8618
 -3.8855 -3.9135 -3.9477 -3.9868 -4.0298 -4.1565 -4.3116 -4.4740 -4.6317 -4.7826
 -4.9268 -5.0656 -5.1995 -5.3291 -5.4547 -5.5765 -5.6946 -5.8093 -5.9206 -6.0308
 -6.1334
 -3.4786 -3.5218 -3.5638 -3.6065 -3.6512 -3.6983 -3.7471 -3.7949 -3.8389 -3.8768
 -3.9091 -3.9401 -3.9738 -4.0117 -4.0534 -4.1718 -4.3120 -4.4707 -4.6284 -4.7798
 -4.9247 -5.0637 -5.1977 -5.3273 -5.4527 -5.5743 -5.6923 -5.8066 -5.9175 -6.0252
 -6.1235
 -3.4891 -3.5321 -3.5743 -3.6149 -3.6567 -3.7001 -3.7457 -3.7925 -3.8392 -3.8835
 -3.9239 -3.9611 -3.9972 -4.0346 -4.0766 -4.1955 -4.3148 -4.4672 -4.6245
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =F322W2
 -3.3639 -3.3674 -3.3483 -3.3234 -3.3094 -3.3136 -3.3341 -3.3941 -3.4729 -3.5548
 -3.6369 -3.7176 -3.7961 -3.8720 -3.9450 -4.1169 -4.2773 -4.4310 -4.5830
 -3.4270 -3.4333 -3.4326 -3.4247 -3.4105 -3.3936 -3.3882 -3.4247 -3.4919 -3.5689
 -3.6490 -3.7293 -3.8081 -3.8847 -3.9588 -4.1337 -4.2972 -4.4524 -4.6014 -4.7458
 -3.4817 -3.4932 -3.4963 -3.4908 -3.4773 -3.4583 -3.4435 -3.4593 -3.5106 -3.5796
 -3.6559 -3.7348 -3.8133 -3.8902 -3.9650 -4.1422 -4.3081 -4.4653 -4.6149 -4.7585
 -4.8997
