 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F182M
  1.3189  0.2374 -1.3424 -1.4865  0.4844  2.3733  0.7818 -0.7774 -1.3097 -1.0437
 -0.9754 -0.8567 -0.3036  0.2948  0.6680  0.5117
  1.0179  0.6262 -0.0527 -0.1513  0.6391  1.5531  0.9779  0.3398  0.0164 -0.0207
 -0.0804 -0.0512  0.1866  0.4538  0.6088  0.4656  0.3024  0.1395 -0.0226
  0.7474  0.7186  0.5689  0.5247  0.6628  0.9525  0.9156  0.8084  0.6783  0.5566
  0.4723  0.4550  0.4992  0.5531  0.5681  0.4358  0.2907  0.1317 -0.0282 -0.1818
 -0.3295
  0.5074  0.5146  0.5224  0.5415  0.5553  0.5716  0.5949  0.6283  0.6758  0.6883
  0.6827  0.6619  0.6340  0.5927  0.5459  0.4223  0.2737  0.1179 -0.0367 -0.1858
 -0.3317 -0.4743 -0.6129
  0.3565  0.4000  0.4335  0.4607  0.4784  0.4930  0.5088  0.5293  0.5550  0.5788
  0.5891  0.5826  0.5639  0.5336  0.4932  0.3783  0.2483  0.1054 -0.0437 -0.1916
 -0.3356 -0.4755 -0.6114 -0.7436 -0.8726
  0.1797  0.2537  0.3115  0.3538  0.3830  0.4034  0.4195  0.4352  0.4522  0.4714
  0.4885  0.4959  0.4882  0.4695  0.4387  0.3356  0.2187  0.0878 -0.0536 -0.1981
 -0.3400 -0.4778 -0.6115 -0.7414 -0.8678 -0.9912
 -0.0231  0.0757  0.1564  0.2208  0.2690  0.3028  0.3270  0.3460  0.3629  0.3792
  0.3951  0.4075  0.4113  0.4037  0.3824  0.2942  0.1849  0.0651 -0.0664 -0.2053
 -0.3449 -0.4812 -0.6132 -0.7413 -0.8657 -0.9868 -1.1050 -1.2208 -1.3340 -1.4427
 -0.2518 -0.1340 -0.0318  0.0563  0.1281  0.1826  0.2227  0.2518  0.2746  0.2937
  0.3110  0.3255  0.3351  0.3360  0.3258  0.2544  0.1522  0.0388 -0.0832 -0.2144
 -0.3501 -0.4849 -0.6159 -0.7428 -0.8656 -0.9850 -1.1012 -1.2146 -1.3259 -1.4349
 -1.5399
 -0.4861 -0.3622 -0.2466 -0.1385 -0.0434  0.0356  0.0979  0.1447  0.1796  0.2065
  0.2289  0.2475  0.2618  0.2696  0.2679  0.2164  0.1224  0.0131 -0.1031 -0.2263
 -0.3560 -0.4882 -0.6185 -0.7448 -0.8669 -0.9851 -1.1000 -1.2118 -1.3209 -1.4278
