 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -2.6954 -2.6732 -2.6581 -2.6461 -2.6352 -2.6243 -2.6134 -2.6024 -2.5918 -2.5826
 -2.5744
 -4.9116 -4.6861 -4.4873 -4.3153 -4.1652 -4.0318 -3.9104 -3.7983 -3.6946 -3.5991
 -3.5119 -3.4329 -3.3612 -3.2952 -3.2327 -3.0875 -2.9609 -2.8582 -2.7801 -2.7248
 -2.6888 -2.6671 -2.6549 -2.6480 -2.6433 -2.6390 -2.6343 -2.6289 -2.6230 -2.6172
 -2.6123
 -4.8599 -4.6504 -4.4619 -4.2931 -4.1439 -4.0112 -3.8911 -3.7803 -3.6775 -3.5821
 -3.4940 -3.4137 -3.3392 -3.2732 -3.2167 -3.0775 -2.9539 -2.8540 -2.7767
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.6493 -7.0613 -6.5509 -6.1114 -5.7344 -5.4019 -5.0962 -4.8095 -4.5571 -4.3413
 -4.1529 -3.9843 -3.8308 -3.6940 -3.5714 -3.3133 -3.1056 -2.9373 -2.8028
 -7.1907 -6.6203 -6.1219 -5.6985 -5.3440 -5.0456 -4.7869 -4.5541 -4.3499 -4.1724
 -4.0138 -3.8664 -3.7273 -3.5995 -3.4842 -3.2450 -3.0590 -2.9102 -2.7922 -2.7003
 -6.6103 -6.1026 -5.7093 -5.3716 -5.0692 -4.8058 -4.5778 -4.3777 -4.2028 -4.0501
 -3.9135 -3.7850 -3.6592 -3.5390 -3.4288 -3.2011 -3.0284 -2.8936 -2.7874 -2.7040
 -2.6374
 -6.2752 -5.7312 -5.3098 -4.9908 -4.7558 -4.5799 -4.4164 -4.2533 -4.0988 -3.9600
 -3.8365 -3.7231 -3.6118 -3.5004 -3.3950 -3.1747 -3.0098 -2.8839 -2.7865 -2.7102
 -2.6489 -2.5979
 -6.1140 -5.5648 -5.1347 -4.8033 -4.5480 -4.3553 -4.2132 -4.1044 -4.0082 -3.8988
 -3.7839 -3.6756 -3.5743 -3.4736 -3.3739 -3.1595 -2.9989 -2.8786 -2.7875 -2.7172
 -2.6611 -2.6142 -2.5739 -2.5389
 -6.0295 -5.4895 -5.0620 -4.7293 -4.4705 -4.2680 -4.1085 -3.9818 -3.8823 -3.8053
 -3.7300 -3.6414 -3.5462 -3.4517 -3.3588 -3.1507 -2.9925 -2.8753 -2.7885 -2.7234
 -2.6725 -2.6302 -2.5936 -2.5613 -2.5326 -2.5068 -2.4853 -2.4699 -2.4619 -2.4627
 -5.9657 -5.4482 -5.0318 -4.7037 -4.4450 -4.2386 -4.0724 -3.9370 -3.8252 -3.7311
 -3.6520 -3.5829 -3.5111 -3.4310 -3.3455 -3.1451 -2.9882 -2.8724 -2.7880 -2.7268
 -2.6811 -2.6440 -2.6120 -2.5835 -2.5576 -2.5342 -2.5137 -2.4966 -2.4847 -2.4823
 -2.4895
 -5.8979 -5.4126 -5.0155 -4.6967 -4.4416 -4.2348 -4.0651 -3.9233 -3.8039 -3.7020
 -3.6126 -3.5330 -3.4623 -3.3953 -3.3246 -3.1398 -2.9849 -2.8693 -2.7857 -2.7267
 -2.6851 -2.6535 -2.6270 -2.6034 -2.5816 -2.5613 -2.5430 -2.5267 -2.5130 -2.5062
 -2.5098
 -5.8170 -5.3705 -4.9981 -4.6926 -4.4435 -4.2388 -4.0678 -3.9225 -3.7975 -3.6892
 -3.5941 -3.5090 -3.4316 -3.3608 -3.2944 -3.1298 -2.9802 -2.8647 -2.7811 -2.7228
 -2.6837 -2.6569 -2.6362 -2.6184 -2.6019 -2.5862 -2.5714 -2.5576 -2.5456 -2.5376
 -2.5338
 -5.7351 -5.3345 -4.9889 -4.6975 -4.4544 -4.2512 -4.0792 -3.9312 -3.8021 -3.6887
 -3.5883 -3.4990 -3.4181 -3.3438 -3.2749 -3.1181 -2.9770 -2.8619 -2.7772 -2.7180
 -2.6791 -2.6548 -2.6390 -2.6272 -2.6169 -2.6069 -2.5971 -2.5874 -2.5783 -2.5706
 -2.5638
 -5.6543 -5.2967 -4.9806 -4.7061 -4.4706 -4.2689 -4.0951 -3.9440 -3.8112 -3.6935
 -3.5887 -3.4950 -3.4108 -3.3343 -3.2639 -3.1072 -2.9721 -2.8595 -2.7737 -2.7129
 -2.6728 -2.6488 -2.6357 -2.6288 -2.6245 -2.6209 -2.6172 -2.6130 -2.6084 -2.6040
 -2.6005
 -5.5853 -5.2616 -4.9729 -4.7164 -4.4909 -4.2923 -4.1172 -3.9623 -3.8249 -3.7025
 -3.5931 -3.4951 -3.4030 -3.3243 -3.2614 -3.0971 -2.9655 -2.8575 -2.7706
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.5285 -8.0360 -7.5723 -7.1308 -6.6998 -6.2481 -5.7448 -5.2040 -4.7521 -4.4015
 -4.1369 -3.9334 -3.7682 -3.6299 -3.5099 -3.2661 -3.0756 -2.9203 -2.7927
 -8.1531 -7.6131 -7.1103 -6.6470 -6.2180 -5.8048 -5.3699 -4.9383 -4.5688 -4.2701
 -4.0342 -3.8466 -3.6923 -3.5605 -3.4453 -3.2118 -3.0346 -2.8947 -2.7812 -2.6898
 -7.8254 -7.2845 -6.7738 -6.3034 -5.8775 -5.4915 -5.1208 -4.7611 -4.4461 -4.1836
 -3.9693 -3.7942 -3.6472 -3.5199 -3.4076 -3.1799 -3.0099 -2.8790 -2.7750 -2.6913
 -2.6240
 -7.3027 -6.8059 -6.3822 -5.9887 -5.6112 -5.2578 -4.9317 -4.6262 -4.3528 -4.1187
 -3.9228 -3.7594 -3.6198 -3.4970 -3.3873 -3.1630 -2.9964 -2.8706 -2.7727 -2.6951
 -2.6328 -2.5815
 -6.9469 -6.3884 -5.9218 -5.5381 -5.2295 -4.9795 -4.7431 -4.5020 -4.2711 -4.0642
 -3.8850 -3.7322 -3.6006 -3.4835 -3.3769 -3.1551 -2.9898 -2.8666 -2.7728 -2.6998
 -2.6422 -2.5949 -2.5549 -2.5206
 -6.7933 -6.1723 -5.6625 -5.2563 -4.9326 -4.6735 -4.4645 -4.2936 -4.1462 -3.9990
 -3.8499 -3.7096 -3.5845 -3.4732 -3.3710 -3.1524 -2.9872 -2.8650 -2.7736 -2.7042
 -2.6507 -2.6079 -2.5717 -2.5403 -2.5128 -2.4891 -2.4694 -2.4554 -2.4486 -2.4495
 -6.7527 -6.1049 -5.5664 -5.1363 -4.7982 -4.5303 -4.3141 -4.1361 -3.9889 -3.8702
 -3.7718 -3.6739 -3.5691 -3.4643 -3.3661 -3.1523 -2.9868 -2.8642 -2.7741 -2.7073
 -2.6574 -2.6189 -2.5872 -2.5596 -2.5352 -2.5134 -2.4948 -2.4799 -2.4700 -2.4683
 -2.4752
 -6.7457 -6.0978 -5.5472 -5.1010 -4.7486 -4.4714 -4.2501 -4.0698 -3.9198 -3.7939
 -3.6879 -3.6000 -3.5230 -3.4436 -3.3588 -3.1528 -2.9873 -2.8637 -2.7735 -2.7081
 -2.6609 -2.6265 -2.5997 -2.5769 -2.5566 -2.5381 -2.5218 -2.5077 -2.4970 -2.4913
 -2.4951
 -6.7176 -6.0935 -5.5510 -5.1025 -4.7426 -4.4577 -4.2302 -4.0452 -3.8918 -3.7625
 -3.6516 -3.5555 -3.4721 -3.3993 -3.3305 -3.1500 -2.9866 -2.8617 -2.7708 -2.7057
 -2.6602 -2.6292 -2.6072 -2.5899 -2.5747 -2.5607 -2.5480 -2.5364 -2.5268 -2.5209
 -2.5188
 -6.6673 -6.0876 -5.5679 -5.1300 -4.7694 -4.4771 -4.2430 -4.0520 -3.8932 -3.7585
 -3.6426 -3.5415 -3.4523 -3.3729 -3.3018 -3.1409 -2.9872 -2.8616 -2.7688 -2.7027
 -2.6574 -2.6280 -2.6097 -2.5976 -2.5881 -2.5797 -2.5718 -2.5642 -2.5574 -2.5521
 -2.5494
 -6.5882 -6.0613 -5.5807 -5.1635 -4.8091 -4.5160 -4.2756 -4.0774 -3.9120 -3.7711
 -3.6492 -3.5425 -3.4482 -3.3642 -3.2886 -3.1273 -2.9853 -2.8615 -2.7669 -2.6990
 -2.6526 -2.6234 -2.6071 -2.5990 -2.5950 -2.5925 -2.5904 -2.5881 -2.5856 -2.5835
 -2.5824
 -6.4943 -6.0198 -5.5850 -5.1972 -4.8592 -4.5696 -4.3247 -4.1186 -3.9447 -3.7963
 -3.6676 -3.5546 -3.4546 -3.3657 -3.2909 -3.1092 -2.9809 -2.8614 -2.7651
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.8132 -8.3765 -7.9657 -7.5745 -7.1928 -6.7531 -6.1854 -5.5004 -4.9141 -4.4713
 -4.1538 -3.9246 -3.7496 -3.6071 -3.4857 -3.2449 -3.0600 -2.9108 -2.7860
 -8.4540 -7.9734 -7.5233 -7.1031 -6.7030 -6.2858 -5.7796 -5.2286 -4.7440 -4.3599
 -4.0694 -3.8527 -3.6850 -3.5482 -3.4311 -3.1978 -3.0228 -2.8855 -2.7748 -2.6838
 -8.1894 -7.6822 -7.2029 -6.7547 -6.3393 -5.9400 -5.5074 -5.0499 -4.6367 -4.2943
 -4.0237 -3.8145 -3.6503 -3.5159 -3.4009 -3.1712 -3.0013 -2.8714 -2.7681 -2.6844
 -2.6164
 -7.8280 -7.3673 -6.9159 -6.4794 -6.0643 -5.6749 -5.2975 -4.9115 -4.5540 -4.2474
 -3.9957 -3.7942 -3.6329 -3.5000 -3.3862 -3.1582 -2.9900 -2.8637 -2.7656 -2.6871
 -2.6240 -2.5721
 -7.4675 -6.9194 -6.4387 -6.0862 -5.7626 -5.4387 -5.1103 -4.7856 -4.4782 -4.2053
 -3.9733 -3.7814 -3.6241 -3.4931 -3.3803 -3.1535 -2.9853 -2.8604 -2.7654 -2.6909
 -2.6319 -2.5839 -2.5437 -2.5095
 -7.1920 -6.5409 -6.0541 -5.6591 -5.3348 -5.0620 -4.8267 -4.6030 -4.3754 -4.1518
 -3.9472 -3.7692 -3.6180 -3.4900 -3.3790 -3.1533 -2.9844 -2.8595 -2.7662 -2.6947
 -2.6392 -2.5952 -2.5587 -2.5274 -2.5005 -2.4772 -2.4586 -2.4458 -2.4397 -2.4409
 -7.0588 -6.4206 -5.8802 -5.4398 -5.0865 -4.7990 -4.5579 -4.3504 -4.1735 -4.0240
 -3.8853 -3.7455 -3.6101 -3.4875 -3.3790 -3.1555 -2.9856 -2.8597 -2.7670 -2.6975
 -2.6450 -2.6047 -2.5724 -2.5450 -2.5211 -2.5002 -2.4827 -2.4689 -2.4601 -2.4591
 -2.4659
 -7.0754 -6.4111 -5.8336 -5.3572 -4.9752 -4.6711 -4.4246 -4.2190 -4.0434 -3.8940
 -3.7703 -3.6685 -3.5743 -3.4766 -3.3777 -3.1586 -2.9880 -2.8605 -2.7671 -2.6986
 -2.6483 -2.6113 -2.5834 -2.5606 -2.5408 -2.5232 -2.5080 -2.4953 -2.4857 -2.4813
 -2.4854
 -7.0937 -6.4312 -5.8424 -5.3446 -4.9409 -4.6199 -4.3639 -4.1556 -3.9819 -3.8344
 -3.7080 -3.6005 -3.5101 -3.4318 -3.3557 -3.1593 -2.9893 -2.8601 -2.7655 -2.6970
 -2.6481 -2.6139 -2.5901 -2.5723 -2.5575 -2.5443 -2.5327 -2.5224 -2.5141 -2.5089
 -2.5087
 -7.0847 -6.4567 -5.8767 -5.3758 -4.9602 -4.6249 -4.3578 -4.1414 -3.9638 -3.8144
 -3.6866 -3.5760 -3.4797 -3.3959 -3.3223 -3.1541 -2.9924 -2.8617 -2.7649 -2.6952
 -2.6463 -2.6134 -2.5926 -2.5793 -2.5699 -2.5620 -2.5551 -2.5487 -2.5433 -2.5394
 -2.5381
 -7.0359 -6.4501 -5.9064 -5.4193 -5.0052 -4.6628 -4.3849 -4.1589 -3.9738 -3.8188
 -3.6865 -3.5719 -3.4715 -3.3830 -3.3044 -3.1399 -2.9927 -2.8634 -2.7644 -2.6927
 -2.6427 -2.6100 -2.5907 -2.5809 -2.5763 -2.5740 -2.5727 -2.5713 -2.5701 -2.5694
 -2.5698
 -6.9622 -6.4237 -5.9200 -5.4627 -5.0631 -4.7221 -4.4372 -4.2015 -4.0064 -3.8431
 -3.7038 -3.5832 -3.4774 -3.3840 -3.3020 -3.1167 -2.9902 -2.8652 -2.7640
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -9.0045 -8.6097 -8.2430 -7.9035 -7.5987 -7.2156 -6.6316 -5.8365 -5.1134 -4.5693
 -4.1939 -3.9319 -3.7409 -3.5917 -3.4681 -3.2265 -3.0451 -2.9002 -2.7795
 -8.6563 -8.2242 -7.8246 -7.4596 -7.1183 -6.7451 -6.2190 -5.5682 -4.9609 -4.4782
 -4.1252 -3.8729 -3.6869 -3.5417 -3.4212 -3.1860 -3.0117 -2.8768 -2.7676 -2.6772
 -8.4149 -7.9541 -7.5212 -7.1224 -6.7546 -6.3872 -5.9332 -5.3909 -4.8717 -4.4354
 -4.0987 -3.8487 -3.6623 -3.5171 -3.3974 -3.1640 -2.9930 -2.8633 -2.7608 -2.6769
 -2.6083
 -8.1849 -7.7241 -7.2812 -6.8628 -6.4710 -6.0990 -5.7052 -5.2499 -4.8022 -4.4097
 -4.0908 -3.8438 -3.6552 -3.5082 -3.3878 -3.1544 -2.9839 -2.8565 -2.7579 -2.6787
 -2.6145 -2.5619
 -7.7491 -7.3330 -6.9591 -6.5950 -6.2296 -5.8649 -5.5034 -5.1197 -4.7344 -4.3841
 -4.0870 -3.8469 -3.6578 -3.5084 -3.3866 -3.1523 -2.9808 -2.8538 -2.7575 -2.6817
 -2.6211 -2.5720 -2.5313 -2.4970
 -7.4082 -6.8961 -6.4745 -6.1280 -5.8311 -5.5569 -5.2745 -4.9671 -4.6491 -4.3463
 -4.0773 -3.8499 -3.6637 -3.5134 -3.3901 -3.1544 -2.9814 -2.8536 -2.7583 -2.6849
 -2.6273 -2.5816 -2.5444 -2.5129 -2.4864 -2.4642 -2.4466 -2.4345 -2.4293 -2.4310
 -7.2826 -6.6946 -6.1954 -5.7853 -5.4498 -5.1657 -4.9140 -4.6816 -4.4614 -4.2480
 -4.0382 -3.8410 -3.6673 -3.5195 -3.3959 -3.1589 -2.9843 -2.8548 -2.7593 -2.6874
 -2.6323 -2.5898 -2.5562 -2.5285 -2.5050 -2.4849 -2.4684 -2.4559 -2.4484 -2.4482
 -2.4552
 -7.2933 -6.6558 -6.0972 -5.6295 -5.2493 -4.9391 -4.6781 -4.4487 -4.2423 -4.0620
 -3.9100 -3.7763 -3.6469 -3.5196 -3.4015 -3.1644 -2.9884 -2.8568 -2.7601 -2.6887
 -2.6355 -2.5957 -2.5658 -2.5423 -2.5227 -2.5059 -2.4918 -2.4804 -2.4721 -2.4693
 -2.4741
 -7.3507 -6.6909 -6.0977 -5.5880 -5.1677 -4.8283 -4.5529 -4.3230 -4.1250 -3.9516
 -3.8018 -3.6764 -3.5725 -3.4803 -3.3889 -3.1683 -2.9916 -2.8580 -2.7596 -2.6879
 -2.6357 -2.5982 -2.5718 -2.5527 -2.5377 -2.5252 -2.5146 -2.5057 -2.4989 -2.4953
 -2.4965
 -7.3924 -6.7522 -6.1485 -5.6175 -5.1688 -4.8030 -4.5088 -4.2699 -4.0718 -3.9031
 -3.7573 -3.6312 -3.5234 -3.4318 -3.3525 -3.1688 -2.9971 -2.8614 -2.7605 -2.6872
 -2.6349 -2.5985 -2.5745 -2.5592 -2.5490 -2.5414 -2.5353 -2.5302 -2.5262 -2.5240
 -2.5243
 -7.3896 -6.7803 -6.2036 -5.6709 -5.2120 -4.8292 -4.5171 -4.2651 -4.0595 -3.8881
 -3.7422 -3.6160 -3.5062 -3.4105 -3.3270 -3.1554 -3.0005 -2.8652 -2.7617 -2.6861
 -2.6326 -2.5963 -2.5736 -2.5610 -2.5550 -2.5524 -2.5515 -2.5513 -2.5514 -2.5522
 -2.5543
 -7.3507 -6.7774 -6.2316 -5.7272 -5.2745 -4.8874 -4.5639 -4.2986 -4.0811 -3.9014
 -3.7500 -3.6200 -3.5069 -3.4077 -3.3124 -3.1281 -3.0018 -2.8694 -2.7632
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -9.1253 -8.7645 -8.4370 -8.1462 -7.9152 -7.5981 -7.0330 -6.1846 -5.3551 -4.7120
 -4.2673 -3.9638 -3.7493 -3.5882 -3.4585 -3.2129 -3.0324 -2.8904 -2.7731
 -8.7853 -8.3911 -8.0353 -7.7231 -7.4438 -7.1350 -6.6379 -5.9337 -5.2201 -4.6362
 -4.2132 -3.9165 -3.7048 -3.5461 -3.4189 -3.1782 -3.0030 -2.8687 -2.7611 -2.6712
 -8.5544 -8.1324 -7.7430 -7.3954 -7.0878 -6.7802 -6.3513 -5.7637 -5.1489 -4.6145
 -4.2043 -3.9061 -3.6903 -3.5290 -3.4010 -3.1606 -2.9870 -2.8567 -2.7544 -2.6706
 -2.6013
 -8.3714 -7.9361 -7.5240 -7.1448 -6.8017 -6.4813 -6.1130 -5.6216 -5.0941 -4.6103
 -4.2161 -3.9164 -3.6942 -3.5274 -3.3966 -3.1540 -2.9799 -2.8507 -2.7516 -2.6719
 -2.6066 -2.5529
 -8.0940 -7.6961 -7.3071 -6.9324 -6.5748 -6.2341 -5.8941 -5.4856 -5.0342 -4.6029
 -4.2323 -3.9362 -3.7088 -3.5358 -3.4007 -3.1544 -2.9785 -2.8489 -2.7513 -2.6744
 -2.6123 -2.5618 -2.5201 -2.4848
 -7.6594 -7.2369 -6.8914 -6.5930 -6.3054 -6.0054 -5.6850 -5.3393 -4.9585 -4.5808
 -4.2408 -3.9559 -3.7280 -3.5500 -3.4101 -3.1589 -2.9808 -2.8496 -2.7523 -2.6773
 -2.6179 -2.5703 -2.5317 -2.4995 -2.4724 -2.4502 -2.4331 -2.4217 -2.4170 -2.4191
 -7.4450 -6.9262 -6.4950 -6.1465 -5.8589 -5.6065 -5.3657 -5.1082 -4.8215 -4.5196
 -4.2276 -3.9666 -3.7459 -3.5667 -3.4227 -3.1657 -2.9854 -2.8520 -2.7538 -2.6799
 -2.6226 -2.5777 -2.5422 -2.5133 -2.4892 -2.4692 -2.4531 -2.4413 -2.4347 -2.4351
 -2.4425
 -7.4141 -6.8285 -6.3205 -5.8974 -5.5523 -5.2648 -5.0120 -4.7745 -4.5439 -4.3276
 -4.1253 -3.9314 -3.7466 -3.5797 -3.4368 -3.1742 -2.9914 -2.8556 -2.7557 -2.6817
 -2.6259 -2.5833 -2.5508 -2.5256 -2.5051 -2.4882 -2.4746 -2.4639 -2.4569 -2.4550
 -2.4604
 -7.4771 -6.8542 -6.2916 -5.8072 -5.4047 -5.0747 -4.7996 -4.5592 -4.3389 -4.1361
 -3.9572 -3.8059 -3.6757 -3.5550 -3.4370 -3.1815 -2.9964 -2.8584 -2.7564 -2.6817
 -2.6266 -2.5860 -2.5563 -2.5348 -2.5185 -2.5056 -2.4954 -2.4873 -2.4817 -2.4792
 -2.4818
 -7.5689 -6.9387 -6.3495 -5.8241 -5.3748 -5.0038 -4.7002 -4.4480 -4.2319 -4.0405
 -3.8704 -3.7222 -3.5972 -3.4924 -3.4009 -3.1884 -3.0041 -2.8636 -2.7588 -2.6821
 -2.6267 -2.5871 -2.5595 -2.5410 -2.5287 -2.5203 -2.5143 -2.5099 -2.5070 -2.5061
 -2.5080
 -7.6189 -7.0117 -6.4278 -5.8859 -5.4104 -5.0077 -4.6764 -4.4061 -4.1825 -3.9934
 -3.8296 -3.6865 -3.5620 -3.4551 -3.3637 -3.1777 -3.0108 -2.8692 -2.7616 -2.6824
 -2.6256 -2.5860 -2.5596 -2.5434 -2.5345 -2.5304 -2.5291 -2.5293 -2.5304 -2.5325
 -2.5359
 -7.6246 -7.0461 -6.4860 -5.9586 -5.4768 -5.0589 -4.7073 -4.4177 -4.1805 -3.9842
 -3.8186 -3.6762 -3.5522 -3.4440 -3.3254 -3.1494 -3.0165 -2.8752 -2.7648
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -9.1893 -8.8575 -8.5669 -8.3229 -8.1067 -7.8392 -7.3142 -6.4511 -5.5824 -4.8604
 -4.3526 -4.0074 -3.7674 -3.5903 -3.4534 -3.2012 -3.0204 -2.8798 -2.7645
 -8.8585 -8.4953 -8.1793 -7.9174 -7.6931 -7.4373 -6.9663 -6.2395 -5.4653 -4.7994
 -4.3111 -3.9702 -3.7306 -3.5553 -3.4193 -3.1712 -2.9942 -2.8595 -2.7523 -2.6627
 -8.6356 -8.2430 -7.8915 -7.5921 -7.3412 -7.0909 -6.6969 -6.0926 -5.4158 -4.7981
 -4.3189 -3.9727 -3.7255 -3.5449 -3.4063 -3.1566 -2.9801 -2.8481 -2.7453 -2.6612
