 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F182M
  0.8906  0.9139  0.9414  0.9741  1.0099  1.0485  1.1581  1.1893  1.2034  1.1960
  1.1654  1.1284  1.0691  0.9982  0.9266  0.7491  0.5796  0.4176  0.2619
  0.9343  0.9171  0.9335  0.9800  1.0420  1.0874  1.1169  1.1373  1.1497  1.1520
  1.1350  1.0944  1.0363  0.9712  0.9045  0.7391  0.5761  0.4153  0.2576  0.1040
  0.8990  0.9022  0.9040  0.9124  0.9371  0.9860  1.0464  1.0864  1.1014  1.0982
  1.0854  1.0575  1.0081  0.9463  0.8811  0.7190  0.5614  0.4051  0.2505  0.0996
 -0.0470
  0.8598  0.8728  0.8789  0.8821  0.8885  0.9050  0.9354  0.9786  1.0196  1.0369
  1.0295  1.0093  0.9722  0.9178  0.8559  0.6971  0.5439  0.3935  0.2427  0.0944
 -0.0498 -0.1899
  0.7923  0.8201  0.8370  0.8459  0.8506  0.8562  0.8682  0.8880  0.9123  0.9359
  0.9474  0.9399  0.9181  0.8784  0.8257  0.6738  0.5240  0.3793  0.2340  0.0885
 -0.0537 -0.1918 -0.3257 -0.4559
  0.6941  0.7402  0.7723  0.7926  0.8038  0.8096  0.8149  0.8237  0.8360  0.8479
  0.8551  0.8537  0.8431  0.8177  0.7790  0.6477  0.5024  0.3622  0.2232  0.0821
 -0.0581 -0.1947 -0.3270 -0.4554 -0.5807 -0.7029 -0.8219 -0.9374 -1.0495 -1.1581
  0.5686  0.6315  0.6818  0.7175  0.7402  0.7529  0.7597  0.7649  0.7713  0.7784
  0.7824  0.7791  0.7684  0.7497  0.7204  0.6128  0.4791  0.3432  0.2098  0.0744
 -0.0627 -0.1980 -0.3293 -0.4565 -0.5797 -0.6993 -0.8158 -0.9296 -1.0412 -1.1503
 -1.2553
  0.4170  0.4968  0.5641  0.6170  0.6550  0.6794  0.6939  0.7018  0.7069  0.7119
  0.7156  0.7148  0.7064  0.6897  0.6645  0.5722  0.4527  0.3230  0.1941  0.0645
 -0.0678 -0.2010 -0.3316 -0.4582 -0.5807 -0.6993 -0.8144 -0.9264 -1.0359 -1.1431
 -1.2484
  0.2502  0.3427  0.4225  0.4908  0.5455  0.5850  0.6115  0.6276  0.6368  0.6426
  0.6468  0.6488  0.6458  0.6350  0.6147  0.5321  0.4233  0.3009  0.1756  0.0503
 -0.0768 -0.2064 -0.3359 -0.4626 -0.5851 -0.7036 -0.8182 -0.9295 -1.0378 -1.1433
 -1.2462
  0.0682  0.1692  0.2622  0.3421  0.4108  0.4663  0.5076  0.5362  0.5546  0.5657
  0.5728  0.5773  0.5790  0.5756  0.5642  0.4958  0.3962  0.2812  0.1597  0.0374
 -0.0854 -0.2101 -0.3363 -0.4618 -0.5845 -0.7033 -0.8181 -0.9291 -1.0387 -1.1433
 -1.2443
 -0.1290 -0.0237  0.0832  0.1806  0.2556  0.3235  0.3797  0.4232  0.4545  0.4758
  0.4898  0.4989  0.5048  0.5074  0.5048  0.4598  0.3694  0.2620  0.1451  0.0252
 -0.0952 -0.2161 -0.3380 -0.4606 -0.5821 -0.7010 -0.8164 -0.9279 -1.0358 -1.1403
 -1.2416
 -0.3413 -0.2360 -0.1145  0.0086  0.0882  0.1626  0.2296  0.2867  0.3324  0.3673
  0.3925  0.4101  0.4223  0.4306  0.4365  0.4241  0.3429  0.2433  0.1318
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F182M
  0.9111  0.9490  0.9916  1.0373  1.0829  1.1259  1.1869  1.2142  1.2259  1.2180
  1.1873  1.1407  1.0787  1.0092  0.9384  0.7618  0.5906  0.4253  0.2654
  0.8973  0.9205  0.9678  1.0082  1.0439  1.0806  1.1169  1.1481  1.1683  1.1724
  1.1551  1.1138  1.0548  0.9882  0.9194  0.7478  0.5805  0.4181  0.2600  0.1062
  0.9086  0.9019  0.9034  0.9251  0.9782  1.0344  1.0712  1.0945  1.1103  1.1182
  1.1120  1.0846  1.0338  0.9701  0.9025  0.7330  0.5684  0.4088  0.2533  0.1022
 -0.0445
  0.9128  0.9072  0.8993  0.8955  0.9037  0.9303  0.9817  1.0377  1.0681  1.0735
  1.0657  1.0462  1.0079  0.9504  0.8859  0.7179  0.5556  0.3990  0.2463  0.0974
 -0.0470 -0.1873
  0.8941  0.8974  0.8940  0.8877  0.8832  0.8861  0.9005  0.9278  0.9688  1.0049
  1.0142  1.0023  0.9735  0.9262  0.8660  0.7025  0.5420  0.3882  0.2388  0.0922
 -0.0505 -0.1888 -0.3229 -0.4534
  0.8470  0.8639  0.8710  0.8711  0.8671  0.8629  0.8629  0.8698  0.8823  0.8997
  0.9197  0.9278  0.9176  0.8875  0.8401  0.6861  0.5278  0.3762  0.2302  0.0866
 -0.0544 -0.1913 -0.3239 -0.4526 -0.5776 -0.6993 -0.8182 -0.9343 -1.0477 -1.1563
  0.7685  0.8026  0.8242  0.8355  0.8389  0.8370  0.8334  0.8313  0.8323  0.8347
  0.8363  0.8371  0.8347  0.8208  0.7903  0.6654  0.5127  0.3632  0.2201  0.0802
 -0.0584 -0.1942 -0.3259 -0.4533 -0.5768 -0.6968 -0.8138 -0.9278 -1.0393 -1.1485
 -1.2534
  0.6606  0.7120  0.7502  0.7763  0.7914  0.7974  0.7972  0.7940  0.7903  0.7870
  0.7826  0.7743  0.7634  0.7482  0.7260  0.6293  0.4944  0.3493  0.2087  0.0725
 -0.0626 -0.1968 -0.3279 -0.4548 -0.5775 -0.6964 -0.8119 -0.9243 -1.0339 -1.1412
 -1.2465
  0.5302  0.5958  0.6503  0.6922  0.7213  0.7387  0.7466  0.7478  0.7449  0.7402
  0.7342  0.7251  0.7113  0.6926  0.6687  0.5841  0.4665  0.3314  0.1942  0.0610
 -0.0703 -0.2017 -0.3318 -0.4589 -0.5817 -0.7004 -0.8154 -0.9268 -1.0352 -1.1408
 -1.2442
  0.3859  0.4596  0.5265  0.5829  0.6269  0.6580  0.6772  0.6869  0.6892  0.6869
  0.6820  0.6747  0.6637  0.6473  0.6245  0.5432  0.4369  0.3127  0.1810  0.0507
 -0.0771 -0.2044 -0.3318 -0.4579 -0.5809 -0.6999 -0.8150 -0.9263 -1.0341 -1.1388
 -1.2423
  0.2372  0.3138  0.3859  0.4525  0.5092  0.5543  0.5866  0.6074  0.6186  0.6225
  0.6213  0.6168  0.6094  0.5980  0.5809  0.5084  0.4080  0.2925  0.1674  0.0401
 -0.0852 -0.2092 -0.3328 -0.4563 -0.5783 -0.6975 -0.8131 -0.9250 -1.0331 -1.1378
 -1.2394
  0.0925  0.1655  0.2374  0.3075  0.3724  0.4287  0.4739  0.5073  0.5296  0.5427
  0.5485  0.5490  0.5507  0.5403  0.5379  0.4797  0.3798  0.2708  0.1534
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F182M
  0.9614  1.0099  1.0624  1.1157  1.1664  1.2096  1.2411  1.2576  1.2573  1.2386
  1.2001  1.1448  1.0801  1.0114  0.9415  0.7669  0.5962  0.4301  0.2685
  0.9309  0.9647  1.0052  1.0505  1.0966  1.1393  1.1741  1.1974  1.2068  1.2000
  1.1735  1.1263  1.0647  0.9971  0.9277  0.7544  0.5856  0.4221  0.2634  0.1093
  0.9025  0.9189  0.9603  1.0023  1.0386  1.0740  1.1067  1.1325  1.1484  1.1517
  1.1384  1.1039  1.0494  0.9841  0.9155  0.7433  0.5758  0.4141  0.2576  0.1060
 -0.0411
  0.9217  0.9124  0.9105  0.9238  0.9601  1.0155  1.0571  1.0817  1.0957  1.1008
  1.0949  1.0734  1.0309  0.9710  0.9041  0.7332  0.5667  0.4064  0.2517  0.1020
 -0.0429 -0.1835
  0.9367  0.9264  0.9134  0.9033  0.9013  0.9168  0.9546  1.0030  1.0451  1.0601
  1.0551  1.0369  1.0052  0.9551  0.8923  0.7238  0.5583  0.3991  0.2459  0.0977
 -0.0456 -0.1844 -0.3189 -0.4498
  0.9344  0.9301  0.9193  0.9055  0.8931  0.8870  0.8900  0.9039  0.9305  0.9690
  0.9952  0.9952  0.9729  0.9328  0.8777  0.7144  0.5500  0.3919  0.2401  0.0934
 -0.0487 -0.1863 -0.3193 -0.4483 -0.5738 -0.6959 -0.8150 -0.9314 -1.0449 -1.1533
  0.9084  0.9148  0.9120  0.9028  0.8901  0.8773  0.8677  0.8641  0.8663  0.8733
  0.8873  0.9048  0.9089  0.8911  0.8526  0.7039  0.5416  0.3845  0.2340  0.0891
 -0.0518 -0.1885 -0.3206 -0.4485 -0.5724 -0.6929 -0.8102 -0.9246 -1.0364 -1.1455
 -1.2503
