 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F090W
  0.7585  0.7183  0.6612  0.6018  0.5622  0.5557  0.6778  0.6799  0.6883  0.7065
  0.7380  0.7887  0.8224  0.8637  0.9029  0.9722  0.9716  0.9307  0.8870
  0.7698  0.7996  0.8072  0.7949  0.7669  0.7431  0.7299  0.7240  0.7229  0.7270
  0.7418  0.7695  0.8055  0.8413  0.8720  0.9170  0.9232  0.9013  0.8666  0.8257
  0.7855  0.8020  0.8156  0.8239  0.8228  0.8081  0.7816  0.7592  0.7498  0.7524
  0.7597  0.7735  0.7985  0.8280  0.8548  0.8964  0.9004  0.8776  0.8427  0.8023
  0.7592
  0.8131  0.8186  0.8266  0.8353  0.8418  0.8431  0.8372  0.8227  0.8030  0.7891
  0.7862  0.7885  0.7999  0.8206  0.8425  0.8791  0.8826  0.8592  0.8234  0.7831
  0.7403  0.6963
  0.8637  0.8551  0.8526  0.8548  0.8594  0.8635  0.8647  0.8618  0.8546  0.8436
  0.8326  0.8257  0.8222  0.8273  0.8392  0.8681  0.8708  0.8467  0.8091  0.7676
  0.7245  0.6802  0.6353  0.5907
  0.9356  0.9121  0.8965  0.8886  0.8863  0.8869  0.8880  0.8879  0.8854  0.8810
  0.8753  0.8689  0.8612  0.8567  0.8565  0.8655  0.8657  0.8413  0.8010  0.7566
  0.7117  0.6664  0.6207  0.5748  0.5289  0.4822  0.4338  0.3832  0.3297  0.2731
  1.0215  0.9870  0.9584  0.9384  0.9262  0.9195  0.9162  0.9141  0.9118  0.9084
  0.9044  0.9002  0.8951  0.8892  0.8849  0.8771  0.8680  0.8430  0.8004  0.7517
  0.7033  0.6556  0.6083  0.5611  0.5142  0.4684  0.4221  0.3734  0.3209  0.2641
  0.2052
  1.1196  1.0742  1.0352  1.0041  0.9806  0.9642  0.9535  0.9462  0.9405  0.9355
  0.9304  0.9252  0.9202  0.9147  0.9098  0.8963  0.8784  0.8507  0.8069  0.7545
  0.7011  0.6494  0.5992  0.5499  0.5014  0.4534  0.4066  0.3593  0.3097  0.2561
  0.1976
  1.2205  1.1677  1.1216  1.0816  1.0481  1.0218  1.0019  0.9871  0.9757  0.9665
