 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F625W
 -4.1074 -4.0451 -4.2332 -4.1633 -3.9860 -3.7477 -3.4905 -3.3216 -3.1762 -3.0281
 -2.8901 -2.7637 -2.6480 -2.5430 -2.4467 -2.2489 -2.0864 -1.9455 -1.8841
 -4.1156 -3.9119 -3.7445 -3.6323 -3.5715 -3.4816 -3.3347 -3.1766 -3.0341 -2.9019
 -2.7776 -2.6624 -2.5570 -2.4610 -2.3737 -2.1898 -2.0519 -1.9571 -1.8960 -1.8567
 -3.9404 -3.7429 -3.5600 -3.4024 -3.2777 -3.1994 -3.1425 -3.0518 -2.9338 -2.8105
 -2.6971 -2.5925 -2.4965 -2.4091 -2.3299 -2.1645 -2.0431 -1.9606 -1.9073 -1.8721
 -1.8488
 -3.7990 -3.6234 -3.4489 -3.2860 -3.1432 -3.0244 -2.9334 -2.8725 -2.8135 -2.7322
 -2.6358 -2.5406 -2.4533 -2.3735 -2.3008 -2.1487 -2.0381 -1.9651 -1.9182 -1.8869
 -1.8654 -1.8511
 -3.6711 -3.5222 -3.3663 -3.2116 -3.0673 -2.9403 -2.8333 -2.7450 -2.6793 -2.6240
 -2.5645 -2.4930 -2.4173 -2.3450 -2.2785 -2.1375 -2.0343 -1.9679 -1.9268 -1.9001
 -1.8812 -1.8682 -1.8601 -1.8564
 -3.5530 -3.4250 -3.2925 -3.1532 -3.0159 -2.8881 -2.7762 -2.6816 -2.6031 -2.5378
 -2.4825 -2.4303 -2.3741 -2.3146 -2.2560 -2.1272 -2.0296 -1.9672 -1.9308 -1.9098
 -1.8950 -1.8846 -1.8779 -1.8743 -1.8734 -1.8763 -1.8839 -1.8973 -1.9169 -1.9431
 -3.4464 -3.3325 -3.2183 -3.0975 -2.9728 -2.8507 -2.7377 -2.6391 -2.5572 -2.4888
 -2.4295 -2.3760 -2.3264 -2.2777 -2.2285 -2.1139 -2.0226 -1.9612 -1.9289 -1.9136
 -1.9046 -1.8983 -1.8945 -1.8928 -1.8931 -1.8936 -1.8968 -1.9057 -1.9227 -1.9483
 -1.9785
 -3.3530 -3.2474 -3.1439 -3.0380 -2.9287 -2.8174 -2.7088 -2.6085 -2.5224 -2.4514
 -2.3920 -2.3394 -2.2903 -2.2441 -2.1997 -2.0972 -2.0130 -1.9535 -1.9217 -1.9102
 -1.9075 -1.9072 -1.9079 -1.9096 -1.9123 -1.9158 -1.9190 -1.9246 -1.9357 -1.9548
 -1.9834
 -3.2744 -3.1728 -3.0740 -2.9732 -2.8777 -2.7793 -2.6801 -2.5834 -2.4949 -2.4196
 -2.3578 -2.3061 -2.2597 -2.2159 -2.1738 -2.0784 -2.0006 -1.9441 -1.9113 -1.9009
 -1.9028 -1.9089 -1.9157 -1.9225 -1.9291 -1.9356 -1.9424 -1.9500 -1.9605 -1.9743
 -1.9909
 -3.2124 -3.1116 -3.0138 -2.9187 -2.8262 -2.7362 -2.6479 -2.5596 -2.4740 -2.3958
 -2.3293 -2.2752 -2.2299 -2.1883 -2.1493 -2.0616 -1.9881 -1.9341 -1.9010 -1.8891
 -1.8922 -1.9027 -1.9157 -1.9287 -1.9408 -1.9518 -1.9623 -1.9723 -1.9826 -1.9942
 -2.0068
 -3.1636 -3.0597 -2.9608 -2.8667 -2.7768 -2.6909 -2.6087 -2.5294 -2.4511 -2.3756
 -2.3066 -2.2479 -2.2001 -2.1604 -2.1251 -2.0448 -1.9755 -1.9238 -1.8915 -1.8775
 -1.8794 -1.8912 -1.9083 -1.9271 -1.9453 -1.9622 -1.9777 -1.9919 -2.0052 -2.0184
 -2.0325
 -3.1094 -2.9914 -2.8892 -2.7989 -2.7168 -2.6398 -2.5655 -2.4922 -2.4205 -2.3516
 -2.2861 -2.2256 -2.1737 -2.1316 -2.0969 -2.0254 -1.9626 -1.9132 -1.8816
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F625W
 -4.4762 -4.4002 -4.2791 -4.0488 -3.7871 -3.5400 -3.3382 -3.1787 -3.0388 -2.9080
