 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F775W
 -2.8500 -2.8358 -3.0212 -3.0251 -2.9419 -2.8077 -2.6450 -2.5347 -2.4367 -2.3324
 -2.2311 -2.1343 -2.0437 -1.9617 -1.8918 -1.7460 -1.6972 -1.7090 -1.6973
 -2.8392 -2.7610 -2.6985 -2.6662 -2.6650 -2.6382 -2.5625 -2.4680 -2.3740 -2.2816
 -2.1914 -2.1056 -2.0268 -1.9568 -1.8965 -1.7859 -1.7258 -1.7043 -1.7057 -1.7199
 -2.7028 -2.6321 -2.5632 -2.5025 -2.4556 -2.4354 -2.4276 -2.3917 -2.3254 -2.2454
 -2.1655 -2.0880 -2.0162 -1.9524 -1.8974 -1.7967 -1.7414 -1.7227 -1.7255 -1.7395
 -1.7608
 -2.5788 -2.5248 -2.4651 -2.4052 -2.3497 -2.3013 -2.2656 -2.2490 -2.2318 -2.1937
 -2.1363 -2.0713 -2.0075 -1.9494 -1.8991 -1.8062 -1.7544 -1.7375 -1.7419 -1.7562
 -1.7766 -1.8018
 -2.4552 -2.4203 -2.3762 -2.3260 -2.2747 -2.2258 -2.1809 -2.1416 -2.1141 -2.0929
 -2.0693 -2.0343 -1.9899 -1.9421 -1.8973 -1.8120 -1.7632 -1.7480 -1.7540 -1.7700
 -1.7906 -1.8151 -1.8432 -1.8754
 -2.3315 -2.3112 -2.2839 -2.2482 -2.2071 -2.1640 -2.1220 -2.0821 -2.0448 -2.0119
 -1.9862 -1.9648 -1.9414 -1.9139 -1.8838 -1.8122 -1.7666 -1.7526 -1.7604 -1.7797
 -1.8024 -1.8274 -1.8552 -1.8857 -1.9194 -1.9568 -1.9980 -2.0433 -2.0927 -2.1462
 -2.2110 -2.2001 -2.1858 -2.1637 -2.1356 -2.1027 -2.0676 -2.0324 -1.9982 -1.9649
 -1.9341 -1.9078 -1.8864 -1.8676 -1.8489 -1.8022 -1.7639 -1.7493 -1.7598 -1.7833
 -1.8101 -1.8376 -1.8665 -1.8969 -1.9291 -1.9625 -1.9987 -2.0395 -2.0863 -2.1391
 -2.1941
 -2.0969 -2.0913 -2.0843 -2.0723 -2.0556 -2.0348 -2.0098 -1.9822 -1.9538 -1.9253
 -1.8975 -1.8714 -1.8482 -1.8290 -1.8126 -1.7793 -1.7537 -1.7421 -1.7527 -1.7796
 -1.8116 -1.8436 -1.8753 -1.9073 -1.9400 -1.9736 -2.0079 -2.0446 -2.0857 -2.1326
 -2.1863
 -1.9925 -1.9891 -1.9848 -1.9779 -1.9694 -1.9578 -1.9433 -1.9256 -1.9053 -1.8833
 -1.8609 -1.8392 -1.8187 -1.8004 -1.7842 -1.7544 -1.7368 -1.7308 -1.7412 -1.7696
 -1.8061 -1.8437 -1.8801 -1.9155 -1.9503 -1.9849 -2.0201 -2.0561 -2.0949 -2.1367
 -2.1811
 -1.9010 -1.8976 -1.8933 -1.8884 -1.8828 -1.8767 -1.8697 -1.8607 -1.8498 -1.8362
 -1.8208 -1.8048 -1.7891 -1.7742 -1.7606 -1.7336 -1.7188 -1.7164 -1.7278 -1.7552
 -1.7935 -1.8357 -1.8775 -1.9177 -1.9563 -1.9935 -2.0302 -2.0666 -2.1036 -2.1418
 -2.1823
 -1.8239 -1.8167 -1.8105 -1.8051 -1.8004 -1.7964 -1.7931 -1.7901 -1.7864 -1.7812
 -1.7738 -1.7650 -1.7552 -1.7453 -1.7358 -1.7153 -1.7024 -1.7020 -1.7147 -1.7405
 -1.7780 -1.8219 -1.8678 -1.9131 -1.9566 -1.9980 -2.0378 -2.0763 -2.1141 -2.1520
 -2.1909
 -1.7571 -1.7325 -1.7188 -1.7129 -1.7121 -1.7139 -1.7165 -1.7185 -1.7196 -1.7200
 -1.7195 -1.7181 -1.7152 -1.7113 -1.7068 -1.6959 -1.6876 -1.6882 -1.7016
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F775W
 -3.1378 -3.1391 -3.1040 -2.9881 -2.8461 -2.7079 -2.5895 -2.4886 -2.3951 -2.3054
 -2.2195 -2.1373 -2.0593 -1.9862 -1.9195 -1.7810 -1.7051 -1.6814 -1.6772
