 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F430M
 -4.2143 -4.2894 -4.3547 -4.4164 -4.4666 -4.5047 -4.5120 -4.5417 -4.5809 -4.6347
 -4.7032 -4.7739 -4.8636 -4.9427 -5.0153 -5.1967 -5.3755 -5.5372 -5.6953
 -4.1305 -4.2078 -4.2857 -4.3640 -4.4391 -4.5035 -4.5575 -4.6049 -4.6497 -4.6960
 -4.7507 -4.8160 -4.8883 -4.9630 -5.0381 -5.2226 -5.3987 -5.5662 -5.7319 -5.8910
 -4.1380 -4.2106 -4.2838 -4.3568 -4.4288 -4.4999 -4.5695 -4.6318 -4.6871 -4.7391
 -4.7902 -4.8469 -4.9130 -4.9848 -5.0583 -5.2409 -5.4162 -5.5838 -5.7491 -5.9080
 -6.0595
 -4.1607 -4.2269 -4.2950 -4.3644 -4.4340 -4.5025 -4.5694 -4.6359 -4.7016 -4.7637
 -4.8228 -4.8785 -4.9375 -5.0037 -5.0743 -5.2537 -5.4286 -5.5967 -5.7618 -5.9205
 -6.0717 -6.2161
 -4.1999 -4.2578 -4.3187 -4.3826 -4.4486 -4.5153 -4.5814 -4.6461 -4.7103 -4.7751
 -4.8398 -4.9024 -4.9621 -5.0244 -5.0900 -5.2635 -5.4367 -5.6053 -5.7708 -5.9297
 -6.0808 -6.2250 -6.3628 -6.4952
 -4.2561 -4.3050 -4.3568 -4.4127 -4.4726 -4.5354 -4.5994 -4.6633 -4.7265 -4.7894
 -4.8528 -4.9171 -4.9793 -5.0420 -5.1063 -5.2725 -5.4419 -5.6098 -5.7760 -5.9359
 -6.0875 -6.2317 -6.3694 -6.5013 -6.6281 -6.7506 -6.8691 -6.9844 -7.0966 -7.2062
 -4.3247 -4.3684 -4.4110 -4.4572 -4.5086 -4.5649 -4.6243 -4.6854 -4.7471 -4.8087
 -4.8703 -4.9324 -4.9941 -5.0558 -5.1192 -5.2816 -5.4465 -5.6114 -5.7771 -5.9388
 -6.0918 -6.2366 -6.3744 -6.5062 -6.6327 -6.7545 -6.8720 -6.9860 -7.0967 -7.2047
 -7.3106
 -4.4045 -4.4436 -4.4805 -4.5179 -4.5593 -4.6066 -4.6588 -4.7147 -4.7729 -4.8320
 -4.8917 -4.9517 -5.0117 -5.0714 -5.1323 -5.2897 -5.4508 -5.6121 -5.7751 -5.9377
 -6.0931 -6.2394 -6.3779 -6.5100 -6.6364 -6.7578 -6.8747 -6.9877 -7.0974 -7.2041
 -7.3083
