 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F410M
  4.1752  4.1448  4.0051  3.5693  2.8521  2.5192  2.6434  2.6662  2.6096  2.5412
  2.3598  2.3020  2.4229  2.5952  2.6557  2.4779
  3.7862  3.7901  3.7453  3.5556  3.2200  3.0246  2.9907  2.9090  2.8100  2.7222
  2.6201  2.5862  2.6261  2.6748  2.6673  2.4701  2.2989  2.1225  1.9446
  3.5598  3.5471  3.5259  3.4570  3.3378  3.2307  3.1329  3.0210  2.9190  2.8346
  2.7758  2.7450  2.7292  2.7040  2.6567  2.4612  2.2766  2.0995  1.9304  1.7714
  1.6229
  3.4960  3.4158  3.3469  3.2735  3.2056  3.1374  3.0700  3.0021  2.9368  2.8786
  2.8269  2.7783  2.7322  2.6828  2.6239  2.4512  2.2555  2.0828  1.9164  1.7567
  1.6050  1.4600  1.3209
  3.3942  3.3370  3.2830  3.2245  3.1640  3.1008  3.0364  2.9715  2.9067  2.8436
  2.7854  2.7324  2.6827  2.6332  2.5812  2.4294  2.2489  2.0713  1.9034  1.7445
  1.5933  1.4489  1.3107  1.1777  1.0491
  3.2896  3.2482  3.2059  3.1603  3.1096  3.0543  2.9958  2.9358  2.8750  2.8142
  2.7547  2.6981  2.6456  2.5965  2.5452  2.4063  2.2406  2.0638  1.8945  1.7352
  1.5840  1.4399  1.3022  1.1700  1.0427  0.9194
  3.1821  3.1494  3.1156  3.0809  3.0423  2.9979  2.9482  2.8950  2.8395  2.7828
  2.7257  2.6696  2.6157  2.5654  2.5159  2.3819  2.2306  2.0603  1.8897  1.7288
  1.5771  1.4330  1.2955  1.1638  1.0372  0.9151  0.7967  0.6817  0.5696  0.4601
  3.0718  3.0406  3.0121  2.9861  2.9588  2.9272  2.8898  2.8463  2.7985  2.7478
  2.6951  2.6416  2.5886  2.5378  2.4890  2.3617  2.2175  2.0577  1.8892  1.7260
  1.5727  1.4280  1.2904  1.1588  1.0326  0.9112  0.7939  0.6802  0.5696  0.4617
  0.3559
  2.9603  2.9280  2.9013  2.8796  2.8603  2.8401  2.8162  2.7858  2.7487  2.7065
  2.6608  2.6122  2.5619  2.5116  2.4633  2.3419  2.2053  2.0531  1.8911  1.7276
  1.5716  1.4251  1.2867  1.1549  1.0289  0.9078  0.7910  0.6782  0.5689  0.4624
  0.3584
  2.8618  2.8197  2.7878  2.7651  2.7494  2.7372  2.7245  2.7078  2.6845  2.6541
