 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F356W
  4.0614  4.1765  4.1154  3.6090  2.7129  2.1256  2.0155  1.8895  1.8402  1.8841
  1.6025  1.4791  1.8203  2.3223  2.6285  2.4632
  3.6453  3.7212  3.7340  3.5425  3.1583  2.8751  2.7547  2.6051  2.4795  2.3943
  2.2263  2.1621  2.3084  2.5223  2.6372  2.4484  2.2689  2.0955  1.9263
  3.4080  3.4205  3.4320  3.3875  3.2815  3.1736  3.0699  2.9427  2.8159  2.7010
  2.6138  2.5779  2.5986  2.6303  2.6248  2.4356  2.2516  2.0768  1.9096  1.7522
  1.6009
  3.3495  3.2744  3.2094  3.1440  3.0825  3.0210  2.9611  2.9021  2.8493  2.8043
  2.7650  2.7265  2.6910  2.6463  2.5913  2.4248  2.2313  2.0595  1.8952  1.7369
  1.5858  1.4407  1.3014
  3.2564  3.2038  3.1535  3.1003  3.0453  2.9883  2.9307  2.8733  2.8167  2.7632
  2.7158  2.6735  2.6340  2.5921  2.5443  2.3999  2.2250  2.0498  1.8832  1.7253
  1.5750  1.4312  1.2931  1.1600  1.0309
  3.1560  3.1198  3.0817  3.0401  2.9941  2.9443  2.8919  2.8384  2.7844  2.7307
  2.6790  2.6311  2.5877  2.5479  2.5026  2.3730  2.2150  2.0426  1.8750  1.7166
  1.5664  1.4232  1.2860  1.1540  1.0266  0.9030
  3.0483  3.0224  2.9940  2.9634  2.9288  2.8890  2.8447  2.7974  2.7482  2.6978
  2.6470  2.5974  2.5506  2.5086  2.4662  2.3441  2.2013  2.0379  1.8706  1.7108
  1.5600  1.4167  1.2800  1.1488  1.0225  0.9005  0.7819  0.6665  0.5540  0.4442
  2.9333  2.9116  2.8904  2.8697  2.8466  2.8189  2.7859  2.7477  2.7057  2.6610
  2.6143  2.5665  2.5191  2.4746  2.4322  2.3188  2.1839  2.0322  1.8694  1.7085
  1.5559  1.4119  1.2751  1.1442  1.0186  0.8976  0.7805  0.6669  0.5561  0.4479
  0.3420
  2.8132  2.7934  2.7764  2.7620  2.7482  2.7322  2.7120  2.6859  2.6539  2.6173
  2.5775  2.5345  2.4896  2.4444  2.4014  2.2935  2.1674  2.0235  1.8687  1.7097
  1.5553  1.4094  1.2716  1.1405  1.0151  0.8946  0.7783  0.6659  0.5568  0.4504
  0.3462
  2.7054  2.6770  2.6566  2.6434  2.6353  2.6286  2.6200  2.6070  2.5878  2.5625
  2.5319  2.4966  2.4573  2.4152  2.3731  2.2667  2.1494  2.0125  1.8641  1.7100
