 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F125W
  1.2463  1.2326  1.2157  1.1925  1.1707  1.1525  1.1427  1.1237  1.1082  1.0969
  1.0903  1.0899  1.0801  1.0713  1.0616  1.0187  0.9385  0.8415  0.7399
  1.2837  1.2704  1.2476  1.2163  1.1809  1.1544  1.1335  1.1138  1.0947  1.0765
  1.0612  1.0499  1.0414  1.0316  1.0182  0.9651  0.8910  0.8048  0.7147  0.6234
  1.2878  1.2637  1.2411  1.2180  1.1918  1.1600  1.1259  1.1005  1.0822  1.0660
  1.0485  1.0313  1.0173  1.0047  0.9901  0.9388  0.8668  0.7823  0.6938  0.6046
  0.5155
  1.3013  1.2710  1.2439  1.2186  1.1936  1.1671  1.1381  1.1069  1.0776  1.0560
  1.0392  1.0211  1.0028  0.9862  0.9694  0.9171  0.8474  0.7644  0.6768  0.5889
  0.5015  0.4145
  1.3264  1.2901  1.2577  1.2285  1.2009  1.1736  1.1456  1.1167  1.0874  1.0593
  1.0353  1.0152  0.9951  0.9756  0.9559  0.9010  0.8325  0.7510  0.6636  0.5759
  0.4893  0.4036  0.3186  0.2343
  1.3570  1.3168  1.2798  1.2463  1.2154  1.1857  1.1563  1.1268  1.0970  1.0679
  1.0405  1.0157  0.9923  0.9704  0.9488  0.8902  0.8219  0.7419  0.6545  0.5660
  0.4790  0.3935  0.3094  0.2261  0.1430  0.0596 -0.0241 -0.1085 -0.1937 -0.2797
  1.3829  1.3448  1.3058  1.2692  1.2351  1.2028  1.1714  1.1403  1.1093  1.0785
  1.0489  1.0209  0.9946  0.9695  0.9457  0.8841  0.8151  0.7364  0.6495  0.5600
  0.4715  0.3852  0.3008  0.2179  0.1362  0.0559 -0.0242 -0.1054 -0.1887 -0.2742
 -0.3592
  1.4018  1.3666  1.3297  1.2929  1.2571  1.2227  1.1896  1.1570  1.1245  1.0923
  1.0605  1.0298  1.0005  0.9726  0.9461  0.8811  0.8111  0.7336  0.6478  0.5578
  0.4678  0.3796  0.2939  0.2103  0.1287  0.0486 -0.0300 -0.1084 -0.1878 -0.2693
 -0.3535
  1.4034  1.3754  1.3445  1.3110  1.2763  1.2419  1.2080  1.1745  1.1410  1.1076
  1.0744  1.0415  1.0096  0.9788  0.9496  0.8800  0.8087  0.7315  0.6472  0.5577
  0.4665  0.3763  0.2884  0.2031  0.1204  0.0398 -0.0391 -0.1175 -0.1957 -0.2735
 -0.3510
  1.3876  1.3712  1.3457  1.3188  1.2888  1.2567  1.2239  1.1909  1.1575  1.1238
  1.0898  1.0557  1.0220  0.9888  0.9568  0.8817  0.8085  0.7314  0.6485  0.5604
  0.4696  0.3783  0.2883  0.2008  0.1161  0.0342 -0.0454 -0.1231 -0.2026 -0.2783
 -0.3516
  1.3545  1.3540  1.3333  1.3108  1.2883  1.2618  1.2327  1.2020  1.1703  1.1376
  1.1040  1.0698  1.0352  1.0007  0.9667  0.8857  0.8094  0.7320  0.6499  0.5633
  0.4736  0.3825  0.2916  0.2021  0.1151  0.0310 -0.0503 -0.1290 -0.2056 -0.2808
 -0.3552
