 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F350LP
 -3.8425 -3.7457 -3.6644 -3.5924 -3.5213 -3.4396 -3.3255 -3.1593 -2.9694 -2.7883
 -2.6323 -2.5045 -2.4012 -2.3179 -2.2498 -2.1225 -2.0320 -1.9669 -1.9225 -1.8939
 -1.8772 -1.8695
 -3.7046 -3.6218 -3.5284 -3.4476 -3.3748 -3.3027 -3.2186 -3.0973 -2.9444 -2.7854
 -2.6392 -2.5137 -2.4096 -2.3243 -2.2544 -2.1255 -2.0353 -1.9708 -1.9272 -1.8997
 -1.8839 -1.8770 -1.8767 -1.8810
 -3.5685 -3.4772 -3.3985 -3.3232 -3.2506 -3.1805 -3.1093 -3.0215 -2.9042 -2.7711
 -2.6396 -2.5205 -2.4178 -2.3316 -2.2601 -2.1288 -2.0388 -1.9746 -1.9313 -1.9044
 -1.8895 -1.8834 -1.8840 -1.8893 -1.8981 -1.9101 -1.9261 -1.9468 -1.9708 -1.9970
 -3.4612 -3.3303 -3.2291 -3.1541 -3.0974 -3.0479 -2.9952 -2.9314 -2.8467 -2.7418
 -2.6296 -2.5212 -2.4233 -2.3382 -2.2658 -2.1321 -2.0418 -1.9780 -1.9346 -1.9079
 -1.8937 -1.8885 -1.8903 -1.8969 -1.9070 -1.9196 -1.9353 -1.9546 -1.9779 -2.0047
 -2.0339
 -3.4276 -3.2751 -3.1461 -3.0412 -2.9583 -2.8925 -2.8386 -2.7907 -2.7383 -2.6734
 -2.5953 -2.5090 -2.4224 -2.3419 -2.2707 -2.1350 -2.0440 -1.9803 -1.9370 -1.9102
 -1.8964 -1.8922 -1.8951 -1.9034 -1.9153 -1.9297 -1.9465 -1.9656 -1.9874 -2.0131
 -2.0429
 -3.4223 -3.2605 -3.1175 -2.9942 -2.8906 -2.8051 -2.7337 -2.6710 -2.6117 -2.5534
 -2.4972 -2.4433 -2.3883 -2.3297 -2.2689 -2.1364 -2.0445 -1.9809 -1.9377 -1.9108
 -1.8973 -1.8940 -1.8982 -1.9083 -1.9224 -1.9391 -1.9578 -1.9781 -2.0003 -2.0247
 -2.0529
 -3.4326 -3.2662 -3.1171 -2.9839 -2.8671 -2.7667 -2.6813 -2.6076 -2.5415 -2.4789
 -2.4194 -2.3651 -2.3179 -2.2768 -2.2383 -2.1363 -2.0451 -1.9810 -1.9376 -1.9103
 -1.8966 -1.8937 -1.8991 -1.9107 -1.9269 -1.9462 -1.9674 -1.9898 -2.0134 -2.0386
 -2.0652
 -3.4400 -3.2770 -3.1257 -2.9890 -2.8654 -2.7555 -2.6596 -2.5764 -2.5037 -2.4387
 -2.3787 -2.3233 -2.2732 -2.2295 -2.1924 -2.1169 -2.0434 -1.9799 -1.9361 -1.9084
 -1.8942 -1.8913 -1.8973 -1.9102 -1.9283 -1.9502 -1.9743 -1.9996 -2.0255 -2.0521
 -2.0797
 -3.4345 -3.2800 -3.1338 -2.9973 -2.8716 -2.7574 -2.6552 -2.5652 -2.4865 -2.4176
 -2.3563 -2.3010 -2.2507 -2.2055 -2.1312 -2.0782 -2.0394 -1.9776 -1.9332
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F350LP
 -4.5449 -4.5174 -4.4835 -4.3700 -4.1802 -3.9364 -3.6570 -3.3576 -3.0633 -2.8264
 -2.6463 -2.5092 -2.4027 -2.3182 -2.2478 -2.1160 -2.0209 -1.9506 -1.8965
 -4.3325 -4.2926 -4.2527 -4.1986 -4.1083 -3.9439 -3.6834 -3.3476 -3.0562 -2.8226
 -2.6428 -2.5052 -2.3982 -2.3132 -2.2440 -2.1140 -2.0209 -1.9520 -1.9023 -1.8684
 -4.1462 -4.0885 -4.0382 -3.9841 -3.9105 -3.7942 -3.6017 -3.3303 -3.0601 -2.8325
 -2.6524 -2.5120 -2.4024 -2.3153 -2.2448 -2.1142 -2.0218 -1.9546 -1.9071 -1.8755
 -1.8558
 -3.9930 -3.9143 -3.8486 -3.7885 -3.7232 -3.6364 -3.5020 -3.2963 -3.0623 -2.8465
 -2.6680 -2.5251 -2.4121 -2.3220 -2.2492 -2.1166 -2.0243 -1.9578 -1.9116 -1.8815
 -1.8635 -1.8547
 -3.8719 -3.7735 -3.6908 -3.6194 -3.5530 -3.4806 -3.3859 -3.2401 -3.0506 -2.8564
 -2.6838 -2.5406 -2.4248 -2.3316 -2.2561 -2.1203 -2.0277 -1.9614 -1.9158 -1.8866
 -1.8695 -1.8614 -1.8603 -1.8645
 -3.7437 -3.6488 -3.5599 -3.4795 -3.4064 -3.3365 -3.2618 -3.1606 -3.0183 -2.8538
 -2.6942 -2.5552 -2.4384 -2.3427 -2.2645 -2.1246 -2.0314 -1.9652 -1.9197 -1.8908
 -1.8745 -1.8672 -1.8667 -1.8715 -1.8802 -1.8925 -1.9092 -1.9310 -1.9558 -1.9829
 -3.5673 -3.4665 -3.3894 -3.3296 -3.2703 -3.2074 -3.1406 -3.0651 -2.9633 -2.8334
 -2.6945 -2.5643 -2.4502 -2.3538 -2.2736 -2.1291 -2.0349 -1.9688 -1.9231 -1.8943
 -1.8784 -1.8719 -1.8723 -1.8780 -1.8876 -1.9004 -1.9166 -1.9366 -1.9612 -1.9890
 -2.0191
 -3.4960 -3.3549 -3.2410 -3.1540 -3.0887 -3.0381 -2.9936 -2.9444 -2.8787 -2.7880
 -2.6782 -2.5640 -2.4573 -2.3630 -2.2822 -2.1337 -2.0377 -1.9716 -1.9260 -1.8968
 -1.8811 -1.8752 -1.8766 -1.8835 -1.8945 -1.9084 -1.9253 -1.9452 -1.9683 -1.9957
 -2.0265
 -3.4760 -3.3181 -3.1808 -3.0661 -2.9735 -2.8996 -2.8389 -2.7866 -2.7350 -2.6768
 -2.6080 -2.5304 -2.4471 -2.3642 -2.2873 -2.1372 -2.0391 -1.9727 -1.9271 -1.8978
 -1.8822 -1.8770 -1.8794 -1.8876 -1.9002 -1.9159 -1.9345 -1.9553 -1.9787 -2.0048
 -2.0349
 -3.4829 -3.3166 -3.1673 -3.0363 -2.9243 -2.8306 -2.7527 -2.6859 -2.6246 -2.5637
 -2.5028 -2.4429 -2.3860 -2.3308 -2.2754 -2.1414 -2.0410 -1.9735 -1.9278 -1.8982
 -1.8821 -1.8771 -1.8803 -1.8897 -1.9038 -1.9216 -1.9422 -1.9648 -1.9894 -2.0159
 -2.0447
 -3.4992 -3.3298 -3.1744 -3.0350 -2.9112 -2.8035 -2.7111 -2.6319 -2.5624 -2.4982
 -2.4362 -2.3765 -2.3213 -2.2721 -2.2287 -2.1323 -2.0421 -1.9735 -1.9272 -1.8972
 -1.8806 -1.8754 -1.8791 -1.8895 -1.9050 -1.9247 -1.9477 -1.9727 -1.9993 -2.0273
 -2.0566
 -3.5110 -3.3447 -3.1895 -3.0452 -2.9160 -2.7997 -2.6972 -2.6078 -2.5299 -2.4611
 -2.3983 -2.3398 -2.2852 -2.2354 -2.1472 -2.1099 -2.0424 -1.9727 -1.9253
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =F350LP
 -4.6737 -4.7396 -4.7070 -4.5863 -4.3863 -4.1149 -3.7792 -3.4129 -3.1133 -2.8627
 -2.6689 -2.5216 -2.4080 -2.3178 -2.2446 -2.1076 -2.0128 -1.9428 -1.8885
 -4.4677 -4.4566 -4.4415 -4.4109 -4.3157 -4.1256 -3.8210 -3.4335 -3.1179 -2.8644
 -2.6692 -2.5209 -2.4060 -2.3153 -2.2419 -2.1070 -2.0130 -1.9435 -1.8925 -1.8571
 -4.2789 -4.2498 -4.2215 -4.1890 -4.1289 -4.0078 -3.7795 -3.4493 -3.1366 -2.8822
 -2.6843 -2.5315 -2.4132 -2.3198 -2.2446 -2.1082 -2.0139 -1.9455 -1.8967 -1.8635
 -1.8425
 -4.1172 -4.0626 -4.0194 -3.9789 -3.9269 -3.8411 -3.6866 -3.4372 -3.1549 -2.9065
 -2.7059 -2.5492 -2.4263 -2.3291 -2.2511 -2.1114 -2.0166 -1.9484 -1.9004 -1.8686
 -1.8492 -1.8393
 -3.9867 -3.9082 -3.8445 -3.7901 -3.7371 -3.6694 -3.5655 -3.3923 -3.1602 -2.9283
 -2.7300 -2.5704 -2.4432 -2.3419 -2.2604 -2.1161 -2.0203 -1.9519 -1.9042 -1.8730
 -1.8545 -1.8453 -1.8434 -1.8473
 -3.8740 -3.7807 -3.6998 -3.6299 -3.5670 -3.5039 -3.4277 -3.3116 -3.1397 -2.9394
 -2.7512 -2.5918 -2.4620 -2.3567 -2.2717 -2.1216 -2.0243 -1.9558 -1.9080 -1.8770
 -1.8590 -1.8505 -1.8491 -1.8533 -1.8619 -1.8743 -1.8914 -1.9136 -1.9393 -1.9674
 -3.7081 -3.6063 -3.5585 -3.4900 -3.4225 -3.3564 -3.2887 -3.2068 -3.0879 -2.9305
 -2.7629 -2.6100 -2.4797 -2.3722 -2.2842 -2.1277 -2.0284 -1.9596 -1.9116 -1.8803
 -1.8626 -1.8548 -1.8540 -1.8589 -1.8679 -1.8804 -1.8967 -1.9173 -1.9431 -1.9716
 -2.0027
 -3.5639 -3.4460 -3.3589 -3.2982 -3.2515 -3.2064 -3.1533 -3.0898 -3.0079 -2.8947
 -2.7576 -2.6191 -2.4938 -2.3866 -2.2967 -2.1343 -2.0320 -1.9629 -1.9147 -1.8830
 -1.8652 -1.8579 -1.8579 -1.8636 -1.8735 -1.8868 -1.9035 -1.9236 -1.9476 -1.9764
 -2.0081
 -3.5200 -3.3733 -3.2494 -3.1509 -3.0760 -3.0187 -2.9728 -2.9310 -2.8822 -2.8133
 -2.7189 -2.6084 -2.4971 -2.3951 -2.3061 -2.1400 -2.0342 -1.9644 -1.9163 -1.8845
 -1.8665 -1.8594 -1.8603 -1.8671 -1.8781 -1.8927 -1.9105 -1.9314 -1.9554 -1.9829
 -2.0147
 -3.5171 -3.3569 -3.2139 -3.0908 -2.9888 -2.9067 -2.8401 -2.7833 -2.7312 -2.6776
 -2.6155 -2.5442 -2.4669 -2.3878 -2.3103 -2.1473 -2.0376 -1.9659 -1.9176 -1.8855
 -1.8670 -1.8597 -1.8612 -1.8688 -1.8811 -1.8971 -1.9165 -1.9387 -1.9636 -1.9912
 -2.0217
 -3.5338 -3.3656 -3.2129 -3.0760 -2.9565 -2.8548 -2.7699 -2.6982 -2.6351 -2.5753
 -2.5147 -2.4530 -2.3918 -2.3332 -2.2774 -2.1486 -2.0410 -1.9669 -1.9178 -1.8854
 -1.8663 -1.8586 -1.8601 -1.8685 -1.8820 -1.8995 -1.9207 -1.9447 -1.9713 -2.0000
 -2.0308
 -3.5546 -3.3858 -3.2274 -3.0836 -2.9539 -2.8394 -2.7402 -2.6549 -2.5813 -2.5156
 -2.4537 -2.3935 -2.3350 -2.2802 -2.2074 -2.1439 -2.0444 -1.9674 -1.9169
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =F350LP
 -4.7618 -4.6865 -4.5668 -4.4076 -4.2129 -3.9864 -3.7313 -3.4504 -3.1578 -2.9008
 -2.6954 -2.5377 -2.4163 -2.3208 -2.2429 -2.0993 -2.0040 -1.9341 -1.8800
 -4.5626 -4.5768 -4.5943 -4.5911 -4.4788 -4.2456 -3.9017 -3.4972 -3.1757 -2.9093
 -2.7005 -2.5407 -2.4175 -2.3203 -2.2422 -2.1006 -2.0043 -1.9345 -1.8831 -1.8465
 -4.3739 -4.3858 -4.3731 -4.3674 -4.3281 -4.2102 -3.9438 -3.5495 -3.2089 -2.9345
 -2.7200 -2.5553 -2.4278 -2.3275 -2.2470 -2.1030 -2.0059 -1.9362 -1.8861 -1.8514
 -1.8294
 -4.2059 -4.1792 -4.1634 -4.1486 -4.1175 -4.0405 -3.8720 -3.5756 -3.2452 -2.9684
 -2.7478 -2.5774 -2.4444 -2.3397 -2.2557 -2.1073 -2.0090 -1.9389 -1.8893 -1.8556
 -1.8346 -1.8237
 -4.0681 -4.0150 -3.9765 -3.9458 -3.9133 -3.8572 -3.7492 -3.5481 -3.2698 -3.0016
 -2.7797 -2.6039 -2.4655 -2.3556 -2.2677 -2.1132 -2.0132 -1.9425 -1.8927 -1.8594
 -1.8392 -1.8288 -1.8262 -1.8297
 -3.9562 -3.8803 -3.8188 -3.7685 -3.7235 -3.6737 -3.6005 -3.4705 -3.2662 -3.0274
 -2.8101 -2.6319 -2.4890 -2.3743 -2.2821 -2.1203 -2.0178 -1.9466 -1.8965 -1.8630
 -1.8431 -1.8333 -1.8311 -1.8348 -1.8432 -1.8558 -1.8734 -1.8962 -1.9217 -1.9507
 -3.8271 -3.7526 -3.6833 -3.6191 -3.5607 -3.5049 -3.4437 -3.3578 -3.2205 -3.0320
 -2.8334 -2.6576 -2.5121 -2.3941 -2.2979 -2.1285 -2.0226 -1.9507 -1.9003 -1.8665
 -1.8465 -1.8371 -1.8353 -1.8395 -1.8481 -1.8604 -1.8767 -1.8977 -1.9238 -1.9528
 -1.9849
 -3.6351 -3.5588 -3.5001 -3.4548 -3.4098 -3.3556 -3.2960 -3.2290 -3.1373 -3.0042
 -2.8394 -2.6761 -2.5335 -2.4134 -2.3142 -2.1374 -2.0272 -1.9543 -1.9037 -1.8694
 -1.8492 -1.8399 -1.8387 -1.8434 -1.8525 -1.8653 -1.8816 -1.9016 -1.9261 -1.9558
 -1.9882
 -3.5544 -3.4269 -3.3267 -3.2525 -3.2016 -3.1649 -3.1303 -3.0863 -3.0248 -2.9363
 -2.8155 -2.6773 -2.5443 -2.4272 -2.3277 -2.1454 -2.0307 -1.9564 -1.9057 -1.8713
 -1.8507 -1.8415 -1.8408 -1.8463 -1.8562 -1.8698 -1.8868 -1.9072 -1.9313 -1.9596
 -1.9927
 -3.5356 -3.3876 -3.2573 -3.1486 -3.0631 -2.9978 -2.9467 -2.9041 -2.8636 -2.8143
 -2.7433 -2.6481 -2.5406 -2.4353 -2.3399 -2.1555 -2.0357 -1.9587 -1.9075 -1.8729
 -1.8517 -1.8421 -1.8416 -1.8477 -1.8585 -1.8731 -1.8912 -1.9125 -1.9371 -1.9653
 -1.9969
 -3.5452 -3.3868 -3.2418 -3.1129 -3.0026 -2.9117 -2.8382 -2.7772 -2.7235 -2.6721
 -2.6175 -2.5542 -2.4824 -2.4064 -2.3308 -2.1634 -2.0412 -1.9607 -1.9082 -1.8733
 -1.8517 -1.8415 -1.8408 -1.8474 -1.8591 -1.8749 -1.8943 -1.9169 -1.9426 -1.9714
 -2.0034
 -3.5691 -3.4050 -3.2517 -3.1120 -2.9868 -2.8780 -2.7855 -2.7078 -2.6413 -2.5815
 -2.5236 -2.4645 -2.4044 -2.3439 -2.3004 -2.1691 -2.0472 -1.9624 -1.9078
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =F350LP
 -4.8208 -4.7468 -4.6272 -4.4671 -4.2705 -4.0413 -3.7827 -3.4977 -3.2013 -2.9413
 -2.7248 -2.5568 -2.4273 -2.3254 -2.2434 -2.0933 -1.9941 -1.9245 -1.8710
 -4.6248 -5.0375 -5.2058 -5.1550 -4.9068 -4.4808 -3.9562 -3.5559 -3.2328 -2.9574
 -2.7354 -2.5643 -2.4322 -2.3283 -2.2448 -2.0957 -1.9956 -1.9247 -1.8733 -1.8356
 -4.4327 -4.7112 -4.4911 -4.5131 -4.4974 -4.3899 -4.0592 -3.6251 -3.2786 -2.9895
 -2.7604 -2.5833 -2.4462 -2.3384 -2.2521 -2.0991 -1.9982 -1.9268 -1.8756 -1.8396
 -1.8161
 -4.2578 -4.2613 -4.2753 -4.2890 -4.2828 -4.2214 -4.0450 -3.6970 -3.3322 -3.0324
 -2.7948 -2.6104 -2.4666 -2.3538 -2.2635 -2.1048 -2.0020 -1.9296 -1.8784 -1.8430
 -1.8204 -1.8083
 -4.1121 -4.0880 -4.0783 -4.0757 -4.0690 -4.0307 -3.9254 -3.7007 -3.3776 -3.0771
 -2.8332 -2.6417 -2.4919 -2.3732 -2.2784 -2.1124 -2.0068 -1.9334 -1.8817 -1.8463
 -1.8242 -1.8125 -1.8090 -1.8122
 -3.9962 -3.9449 -3.9091 -3.8845 -3.8638 -3.8338 -3.7698 -3.6303 -3.3932 -3.1167
 -2.8728 -2.6760 -2.5201 -2.3957 -2.2959 -2.1214 -2.0123 -1.9378 -1.8854 -1.8497
 -1.8276 -1.8163 -1.8131 -1.8162 -1.8243 -1.8374 -1.8557 -1.8781 -1.9036 -1.9332
 -3.8916 -3.8246 -3.7686 -3.7224 -3.6837 -3.6462 -3.5978 -3.5124 -3.3574 -3.1357
 -2.9065 -2.7095 -2.5486 -2.4199 -2.3153 -2.1317 -2.0181 -1.9423 -1.8893 -1.8531
 -1.8307 -1.8194 -1.8166 -1.8200 -1.8279 -1.8402 -1.8570 -1.8784 -1.9042 -1.9333
 -1.9661
 -3.7126 -3.6693 -3.6239 -3.5768 -3.5291 -3.4813 -3.4311 -3.3699 -3.2718 -3.1183
 -2.9247 -2.7362 -2.5758 -2.4438 -2.3353 -2.1433 -2.0240 -1.9466 -1.8931 -1.8563
 -1.8334 -1.8221 -1.8194 -1.8232 -1.8317 -1.8442 -1.8601 -1.8801 -1.9048 -1.9344
 -1.9671
 -3.5783 -3.4794 -3.4118 -3.3692 -3.3426 -3.3149 -3.2752 -3.2223 -3.1535 -3.0523
 -2.9101 -2.7471 -2.5940 -2.4626 -2.3528 -2.1540 -2.0292 -1.9492 -1.8954 -1.8584
 -1.8351 -1.8236 -1.8211 -1.8254 -1.8345 -1.8475 -1.8639 -1.8837 -1.9075 -1.9360
 -1.9695
 -3.5382 -3.4080 -3.2970 -3.2100 -3.1475 -3.1042 -3.0733 -3.0457 -3.0092 -2.9504
 -2.8586 -2.7358 -2.6027 -2.4786 -2.3701 -2.1668 -2.0361 -1.9525 -1.8976 -1.8605
 -1.8367 -1.8245 -1.8219 -1.8264 -1.8361 -1.8497 -1.8669 -1.8872 -1.9110 -1.9390
 -1.9711
 -3.5370 -3.3926 -3.2607 -3.1453 -3.0497 -2.9746 -2.9166 -2.8701 -2.8298 -2.7897
 -2.7405 -2.6701 -2.5769 -2.4746 -2.3764 -2.1785 -2.0436 -1.9558 -1.8991 -1.8615
 -1.8373 -1.8245 -1.8214 -1.8261 -1.8363 -1.8507 -1.8688 -1.8900 -1.9146 -1.9428
 -1.9746
 -3.5571 -3.4040 -3.2614 -3.1307 -3.0148 -2.9158 -2.8341 -2.7671 -2.7106 -2.6593
 -2.6089 -2.5554 -2.4938 -2.4239 -2.3717 -2.1891 -2.0517 -1.9591 -1.8999
