 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F1500W
 -1.9523 -2.0567 -2.1526 -2.2395 -2.3166 -2.3827 -2.4368 -2.4900 -2.5600 -2.6440
 -2.7354 -2.8298 -2.9237 -3.0154 -3.1035 -3.3063 -3.4894 -3.6600 -3.8232 -3.9809
 -4.1320 -4.2765
 -1.9684 -2.0771 -2.1778 -2.2698 -2.3522 -2.4235 -2.4814 -2.5311 -2.5902 -2.6645
 -2.7491 -2.8392 -2.9310 -3.0218 -3.1101 -3.3150 -3.5001 -3.6722 -3.8359 -3.9936
 -4.1449 -4.2895 -4.4280 -4.5614
 -1.9704 -2.0847 -2.1909 -2.2888 -2.3776 -2.4557 -2.5208 -2.5714 -2.6235 -2.6876
 -2.7641 -2.8486 -2.9369 -3.0260 -3.1137 -3.3198 -3.5065 -3.6799 -3.8442 -4.0016
 -4.1530 -4.2977 -4.4360 -4.5688 -4.6970 -4.8215 -4.9428 -5.0615 -5.1772 -5.2892
 -1.9448 -2.0680 -2.1839 -2.2913 -2.3896 -2.4772 -2.5520 -2.6098 -2.6594 -2.7152
 -2.7829 -2.8604 -2.9439 -3.0299 -3.1161 -3.3222 -3.5103 -3.6848 -3.8497 -4.0070
 -4.1581 -4.3030 -4.4412 -4.5735 -4.7012 -4.8250 -4.9455 -5.0631 -5.1781 -5.2900
 -5.3979
 -1.9151 -2.0325 -2.1491 -2.2637 -2.3735 -2.4757 -2.5667 -2.6402 -2.6943 -2.7464
 -2.8062 -2.8761 -2.9536 -3.0355 -3.1191 -3.3235 -3.5125 -3.6878 -3.8534 -4.0108
 -4.1616 -4.3063 -4.4446 -4.5767 -4.7039 -4.8271 -4.9470 -5.0638 -5.1777 -5.2890
 -5.3969
 -1.9055 -2.0187 -2.1275 -2.2353 -2.3425 -2.4476 -2.5479 -2.6347 -2.7085 -2.7724
 -2.8315 -2.8971 -2.9692 -3.0464 -3.1264 -3.3271 -3.5161 -3.6921 -3.8584 -4.0163
 -4.1669 -4.3115 -4.4499 -4.5821 -4.7090 -4.8318 -4.9512 -5.0674 -5.1807 -5.2912
 -5.3988
 -1.9108 -2.0184 -2.1225 -2.2239 -2.3243 -2.4241 -2.5222 -2.6120 -2.6934 -2.7680
 -2.8373 -2.9044 -2.9767 -3.0531 -3.1316 -3.3285 -3.5164 -3.6926 -3.8593 -4.0175
 -4.1681 -4.3124 -4.4507 -4.5831 -4.7099 -4.8323 -4.9512 -5.0669 -5.1795 -5.2892
 -5.3962
 -1.9197 -2.0269 -2.1288 -2.2264 -2.3217 -2.4158 -2.5090 -2.5999 -2.6859 -2.7648
 -2.8360 -2.9047 -2.9758 -3.0504 -3.1285 -3.3282 -3.5171 -3.6929 -3.8597 -4.0183
 -4.1691 -4.3132 -4.4514 -4.5839 -4.7109 -4.8331 -4.9516 -5.0669 -5.1790 -5.2883
 -5.3891
 -1.9272 -2.0361 -2.1384 -2.2352 -2.3280 -2.4181 -2.5068 -2.5941 -2.6789 -2.7597
 -2.8356 -2.9073 -2.9776 -3.0495 -3.1171 -3.3262 -3.5182 -3.6930 -3.8596
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =F1500W
 -1.7825 -1.8662 -1.9381 -2.0047 -2.0722 -2.1458 -2.2295 -2.3268 -2.4360 -2.5434
 -2.6478 -2.7488 -2.8454 -2.9371 -3.0237 -3.2186 -3.3904 -3.5522 -3.7204
 -1.8658 -1.9569 -2.0337 -2.1015 -2.1656 -2.2302 -2.2987 -2.3777 -2.4774 -2.5801
 -2.6825 -2.7830 -2.8803 -2.9733 -3.0616 -3.2620 -3.4398 -3.6055 -3.7666 -3.9236
 -1.9162 -2.0134 -2.1025 -2.1830 -2.2541 -2.3141 -2.3632 -2.4213 -2.5072 -2.6036
 -2.7028 -2.8021 -2.8993 -2.9932 -3.0828 -3.2874 -3.4693 -3.6378 -3.8000 -3.9575
 -4.1089
 -1.9479 -2.0503 -2.1441 -2.2290 -2.3038 -2.3672 -2.4176 -2.4652 -2.5344 -2.6217
 -2.7162 -2.8130 -2.9094 -3.0034 -3.0940 -3.3019 -3.4871 -3.6578 -3.8206 -3.9781
 -4.1297 -4.2746
 -1.9677 -2.0747 -2.1729 -2.2626 -2.3425 -2.4110 -2.4660 -2.5110 -2.5652 -2.6401
 -2.7276 -2.8205 -2.9149 -3.0083 -3.0992 -3.3098 -3.4977 -3.6703 -3.8336 -3.9910
 -4.1426 -4.2876 -4.4262 -4.5595
 -1.9782 -2.0881 -2.1914 -2.2863 -2.3720 -2.4470 -2.5089 -2.5562 -2.6025 -2.6632
 -2.7409 -2.8279 -2.9190 -3.0108 -3.1012 -3.3136 -3.5039 -3.6782 -3.8423 -3.9993
 -4.1506 -4.2958 -4.4344 -4.5673 -4.6953 -4.8194 -4.9403 -5.0586 -5.1740 -5.2863
 -1.9661 -2.0851 -2.1955 -2.2977 -2.3910 -2.4740 -2.5445 -2.5986 -2.6443 -2.6941
 -2.7594 -2.8382 -2.9241 -3.0129 -3.1019 -3.3149 -3.5073 -3.6832 -3.8481 -4.0050
 -4.1558 -4.3009 -4.4396 -4.5724 -4.7000 -4.8233 -4.9432 -5.0603 -5.1751 -5.2870
 -5.3954
 -1.9298 -2.0517 -2.1711 -2.2849 -2.3903 -2.4858 -2.5689 -2.6353 -2.6848 -2.7314
 -2.7855 -2.8538 -2.9326 -3.0168 -3.1032 -3.3147 -3.5089 -3.6863 -3.8521 -4.0091
 -4.1595 -4.3043 -4.4430 -4.5759 -4.7032 -4.8258 -4.9450 -5.0611 -5.1746 -5.2859
 -5.3942
 -1.9128 -2.0264 -2.1386 -2.2504 -2.3606 -2.4670 -2.5663 -2.6535 -2.7185 -2.7699
 -2.8199 -2.8784 -2.9485 -3.0266 -3.1090 -3.3167 -3.5118 -3.6904 -3.8572 -4.0149
 -4.1652 -4.3096 -4.4485 -4.5814 -4.7086 -4.8309 -4.9494 -5.0647 -5.1774 -5.2878
 -5.3956
 -1.9106 -2.0194 -2.1251 -2.2291 -2.3327 -2.4356 -2.5360 -2.6308 -2.7150 -2.7855
 -2.8435 -2.9012 -2.9656 -3.0377 -3.1150 -3.3164 -3.5109 -3.6906 -3.8581 -4.0163
 -4.1667 -4.3107 -4.4493 -4.5824 -4.7096 -4.8316 -4.9496 -5.0643 -5.1761 -5.2878
 -5.3949
 -1.9180 -2.0252 -2.1273 -2.2262 -2.3235 -2.4201 -2.5158 -2.6087 -2.6955 -2.7742
 -2.8441 -2.9082 -2.9738 -3.0447 -3.1204 -3.3176 -3.5103 -3.6904 -3.8585 -4.0173
 -4.1680 -4.3119 -4.4502 -4.5832 -4.7105 -4.8325 -4.9501 -5.0642 -5.1755 -5.2843
 -5.3907
 -1.9276 -2.0353 -2.1370 -2.2338 -2.3270 -2.4185 -2.5090 -2.5981 -2.6840 -2.7649
 -2.8398 -2.9093 -2.9764 -3.0457 -3.1252 -3.3203 -3.5100 -3.6898 -3.8584
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =F1500W
 -1.7657 -1.8480 -1.9248 -1.9962 -2.0624 -2.1312 -2.2196 -2.3111 -2.4222 -2.5307
 -2.6361 -2.7380 -2.8358 -2.9290 -3.0173 -3.2160 -3.3894 -3.5502 -3.7083
 -1.8539 -1.9431 -2.0267 -2.0673 -2.1214 -2.1878 -2.2651 -2.3545 -2.4590 -2.5642
 -2.6681 -2.7699 -2.8686 -2.9632 -3.0533 -3.2577 -3.4372 -3.6027 -3.7635 -3.9203
 -1.9077 -2.0027 -2.0904 -2.1690 -2.2379 -2.2937 -2.3375 -2.3926 -2.4846 -2.5848
 -2.6863 -2.7872 -2.8860 -2.9815 -3.0730 -3.2820 -3.4662 -3.6349 -3.7965 -3.9540
 -4.1055
 -1.9429 -2.0433 -2.1351 -2.2178 -2.2902 -2.3504 -2.3963 -2.4376 -2.5083 -2.6000
 -2.6975 -2.7964 -2.8946 -2.9904 -3.0828 -3.2956 -3.4837 -3.6551 -3.8173 -3.9747
 -4.1266 -4.2719
 -1.9661 -2.0709 -2.1673 -2.2549 -2.3323 -2.3979 -2.4493 -2.4885 -2.5378 -2.6157
 -2.7065 -2.8020 -2.8985 -2.9939 -3.0868 -3.3027 -3.4941 -3.6679 -3.8309 -3.9877
 -4.1394 -4.2848 -4.4237 -4.5571
 -1.9804 -2.0891 -2.1900 -2.2824 -2.3655 -2.4376 -2.4961 -2.5394 -2.5788 -2.6371
 -2.7176 -2.8074 -2.9009 -2.9949 -3.0874 -3.3054 -3.5000 -3.6760 -3.8400 -3.9964
 -4.1475 -4.2929 -4.4319 -4.5652 -4.6934 -4.8173 -4.9378 -5.0555 -5.1704 -5.2826
 -1.9809 -2.0956 -2.2019 -2.3002 -2.3898 -2.4691 -2.5360 -2.5864 -2.6272 -2.6702
 -2.7346 -2.8157 -2.9042 -2.9954 -3.0868 -3.3054 -3.5029 -3.6811 -3.8463 -4.0027
 -4.1530 -4.2980 -4.4372 -4.5706 -4.6985 -4.8217 -4.9412 -5.0577 -5.1717 -5.2833
 -5.3920
 -1.9519 -2.0763 -2.1924 -2.3006 -2.4000 -2.4893 -2.5665 -2.6282 -2.6734 -2.7143
 -2.7622 -2.8302 -2.9109 -2.9976 -3.0865 -3.3040 -3.5037 -3.6840 -3.8505 -4.0073
 -4.1570 -4.3015 -4.4407 -4.5741 -4.7021 -4.8248 -4.9435 -5.0588 -5.1715 -5.2823
 -5.3905
 -1.9232 -2.0402 -2.1566 -2.2717 -2.3828 -2.4867 -2.5801 -2.6587 -2.7162 -2.7606
 -2.8033 -2.8565 -2.9260 -3.0059 -3.0906 -3.3046 -3.5054 -3.6878 -3.8557 -4.0134
 -4.1631 -4.3072 -4.4461 -4.5798 -4.7077 -4.8302 -4.9482 -5.0627 -5.1745 -5.2840
 -5.3917
 -1.9138 -2.0242 -2.1323 -2.2398 -2.3467 -2.4523 -2.5544 -2.6496 -2.7305 -2.7942
 -2.8427 -2.8896 -2.9468 -3.0171 -3.0956 -3.3028 -3.5033 -3.6874 -3.8566 -4.0151
 -4.1651 -4.3088 -4.4473 -4.5807 -4.7088 -4.8312 -4.9487 -5.0624 -5.1733 -5.2819
 -5.3885
 -1.9181 -2.0252 -2.1284 -2.2292 -2.3290 -2.4284 -2.5266 -2.6216 -2.7092 -2.7877
 -2.8562 -2.9145 -2.9705 -3.0337 -3.1054 -3.3030 -3.5012 -3.6864 -3.8569 -4.0161
 -4.1668 -4.3105 -4.4485 -4.5817 -4.7096 -4.8320 -4.9494 -5.0626 -5.1728 -5.2806
 -5.3863
 -1.9281 -2.0350 -2.1364 -2.2335 -2.3280 -2.4213 -2.5139 -2.6050 -2.6919 -2.7729
 -2.8471 -2.9148 -2.9793 -3.0435 -3.1200 -3.3052 -3.4991 -3.6848 -3.8566
