 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F410M
 -3.3401 -3.3614 -3.4932 -3.9290 -4.6587 -5.0156 -4.8971 -4.8659 -4.9187 -4.9781
 -5.1657 -5.2275 -5.1014 -4.9218 -4.8576 -5.0302
 -3.7299 -3.7209 -3.7618 -3.9513 -4.2896 -4.4959 -4.5315 -4.6115 -4.7111 -4.7958
 -4.9007 -4.9363 -4.8940 -4.8410 -4.8463 -5.0420 -5.2155 -5.3940 -5.5692
 -3.9551 -3.9661 -3.9861 -4.0549 -4.1726 -4.2826 -4.3803 -4.4933 -4.5971 -4.6814
 -4.7411 -4.7723 -4.7874 -4.8108 -4.8572 -5.0529 -5.2372 -5.4148 -5.5841 -5.7431
 -5.8911
 -4.0158 -4.0970 -4.1661 -4.2398 -4.3077 -4.3758 -4.4435 -4.5115 -4.5767 -4.6350
 -4.6868 -4.7356 -4.7816 -4.8311 -4.8903 -5.0629 -5.2587 -5.4313 -5.5976 -5.7574
 -5.9091 -6.0541 -6.1932
 -4.1185 -4.1760 -4.2300 -4.2886 -4.3491 -4.4123 -4.4768 -4.5417 -4.6066 -4.6697
 -4.7281 -4.7812 -4.8310 -4.8806 -4.9327 -5.0846 -5.2651 -5.4428 -5.6106 -5.7696
 -5.9208 -6.0652 -6.2034 -6.3364 -6.4650
 -4.2236 -4.2649 -4.3071 -4.3527 -4.4034 -4.4587 -4.5172 -4.5772 -4.6381 -4.6990
 -4.7586 -4.8153 -4.8679 -4.9171 -4.9685 -5.1076 -5.2733 -5.4503 -5.6195 -5.7789
 -5.9301 -6.0742 -6.2119 -6.3441 -6.4714 -6.5947
 -4.3312 -4.3637 -4.3974 -4.4321 -4.4707 -4.5150 -4.5647 -4.6180 -4.6735 -4.7303
 -4.7875 -4.8437 -4.8976 -4.9481 -4.9977 -5.1319 -5.2833 -5.4538 -5.6243 -5.7853
 -5.9370 -6.0811 -6.2186 -6.3504 -6.4769 -6.5991 -6.7175 -6.8325 -6.9446 -7.0541
 -4.4412 -4.4724 -4.5009 -4.5269 -4.5541 -4.5857 -4.6231 -4.6666 -4.7145 -4.7652
 -4.8180 -4.8716 -4.9247 -4.9755 -5.0244 -5.1519 -5.2964 -5.4563 -5.6248 -5.7881
 -5.9414 -6.0861 -6.2237 -6.3554 -6.4815 -6.6030 -6.7204 -6.8341 -6.9446 -7.0524
 -7.1583
 -4.5528 -4.5849 -4.6116 -4.6334 -4.6527 -4.6728 -4.6967 -4.7271 -4.7642 -4.8065
 -4.8523 -4.9009 -4.9513 -5.0017 -5.0501 -5.1716 -5.3084 -5.4608 -5.6229 -5.7865
 -5.9426 -6.0891 -6.2274 -6.3592 -6.4853 -6.6064 -6.7232 -6.8360 -6.9453 -7.0518
 -7.1558
 -4.6509 -4.6932 -4.7252 -4.7479 -4.7636 -4.7758 -4.7884 -4.8051 -4.8284 -4.8588
 -4.8951 -4.9360 -4.9807 -5.0280 -5.0749 -5.1930 -5.3221 -5.4678 -5.6239 -5.7843
 -5.9421 -6.0916 -6.2320 -6.3648 -6.4913 -6.6124 -6.7289 -6.8414 -6.9502 -7.0557
 -7.1583
 -4.7423 -4.7905 -4.8280 -4.8559 -4.8732 -4.8838 -4.8905 -4.8970 -4.9066 -4.9234
 -4.9484 -4.9800 -5.0165 -5.0561 -5.0978 -5.2106 -5.3359 -5.4740 -5.6238 -5.7790
 -5.9350 -6.0866 -6.2300 -6.3648 -6.4925 -6.6141 -6.7308 -6.8429 -6.9512 -7.0560
 -7.1599
 -4.8177 -4.8768 -4.9222 -4.9553 -4.9780 -4.9917 -4.9974 -4.9994 -5.0005 -5.0066
 -5.0189 -5.0372 -5.0614 -5.0914 -5.1267 -5.2326 -5.3532 -5.4824 -5.6256 -5.7755
 -5.9276 -6.0783 -6.2238 -6.3617 -6.4917 -6.6148 -6.7322 -6.8447 -6.9529 -7.0574
 -7.1586
 -4.8771 -4.9521 -5.0078 -5.0461 -5.0780 -5.0995 -5.1022 -5.1046 -5.1033 -5.1034
 -5.1060 -5.1108 -5.1176 -5.1339 -5.1617 -5.2591 -5.3740 -5.4930 -5.6293
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F410M
 -3.9887 -4.0736 -4.1496 -4.2192 -4.2850 -4.2936 -4.2712 -4.3037 -4.3797 -4.4836
 -4.6025 -4.6939 -4.7390 -4.7685 -4.8163 -5.0074
 -3.9669 -4.0518 -4.1311 -4.2054 -4.2757 -4.3159 -4.3379 -4.3808 -4.4412 -4.5136
 -4.5938 -4.6663 -4.7239 -4.7777 -4.8406 -5.0323 -5.2161 -5.3917 -5.5587
 -3.9641 -4.0464 -4.1259 -4.2020 -4.2745 -4.3352 -4.3867 -4.4384 -4.4910 -4.5454
 -4.6023 -4.6621 -4.7255 -4.7926 -4.8639 -5.0537 -5.2375 -5.4129 -5.5799 -5.7390
 -5.8909
 -3.9803 -4.0574 -4.1340 -4.2090 -4.2815 -4.3515 -4.4176 -4.4763 -4.5293 -4.5791
 -4.6278 -4.6813 -4.7436 -4.8133 -4.8862 -5.0716 -5.2542 -5.4296 -5.5967 -5.7555
 -5.9069 -6.0518 -6.1914
 -4.0155 -4.0848 -4.1554 -4.2264 -4.2966 -4.3648 -4.4306 -4.4946 -4.5560 -4.6147
 -4.6704 -4.7238 -4.7783 -4.8397 -4.9075 -5.0860 -5.2662 -5.4418 -5.6091 -5.7679
 -5.9190 -6.0633 -6.2016 -6.3347 -6.4635
 -4.0697 -4.1286 -4.1901 -4.2542 -4.3198 -4.3856 -4.4503 -4.5133 -4.5751 -4.6361
 -4.6965 -4.7557 -4.8120 -4.8697 -4.9316 -5.0994 -5.2746 -5.4495 -5.6178 -5.7770
 -5.9280 -6.0721 -6.2099 -6.3421 -6.4697 -6.5933
 -4.1430 -4.1912 -4.2416 -4.2956 -4.3534 -4.4140 -4.4756 -4.5370 -4.5978 -4.6580
 -4.7181 -4.7782 -4.8378 -4.8950 -4.9552 -5.1145 -5.2817 -5.4534 -5.6227 -5.7832
 -5.9347 -6.0787 -6.2163 -6.3482 -6.4749 -6.5973 -6.7160 -6.8312 -6.9434 -7.0529
 -4.2304 -4.2710 -4.3114 -4.3540 -4.4011 -4.4531 -4.5087 -4.5662 -4.6246 -4.6831
 -4.7418 -4.8008 -4.8598 -4.9173 -4.9757 -5.1294 -5.2900 -5.4554 -5.6235 -5.7860
 -5.9390 -6.0836 -6.2213 -6.3530 -6.4793 -6.6010 -6.7186 -6.8326 -6.9433 -7.0512
 -7.1571
 -4.2992 -4.3531 -4.3962 -4.4297 -4.4656 -4.5067 -4.5532 -4.6039 -4.6575 -4.7127
 -4.7688 -4.8257 -4.8831 -4.9402 -4.9963 -5.1434 -5.2985 -5.4580 -5.6219 -5.7846
 -5.9394 -6.0865 -6.2248 -6.3567 -6.4830 -6.6043 -6.7213 -6.8346 -6.9444 -7.0510
 -7.1546
 -4.4307 -4.4554 -4.4855 -4.5204 -4.5482 -4.5782 -4.6138 -4.6550 -4.7009 -4.7503
 -4.8020 -4.8554 -4.9102 -4.9656 -5.0202 -5.1604 -5.3085 -5.4633 -5.6220 -5.7826
 -5.9400 -6.0891 -6.2293 -6.3622 -6.4889 -6.6102 -6.7269 -6.8396 -6.9485 -7.0542
 -7.1570
 -4.5104 -4.5501 -4.5856 -4.6173 -4.6408 -4.6647 -4.6899 -4.7202 -4.7560 -4.7969
 -4.8418 -4.8898 -4.9401 -4.9921 -5.0448 -5.1787 -5.3187 -5.4672 -5.6209 -5.7771
 -5.9331 -6.0844 -6.2275 -6.3623 -6.4900 -6.6119 -6.7287 -6.8411 -6.9495 -7.0545
 -7.1585
 -4.5869 -4.6371 -4.6780 -4.7107 -4.7335 -4.7501 -4.7681 -4.8020 -4.8270 -4.8576
 -4.8931 -4.9332 -4.9770 -5.0237 -5.0725 -5.1999 -5.3323 -5.4733 -5.6215 -5.7732
 -5.9258 -6.0764 -6.2217 -6.3594 -6.4893 -6.6125 -6.7301 -6.8428 -6.9511 -7.0558
 -7.1571
 -4.6602 -4.7164 -4.7628 -4.8006 -4.8261 -4.8343 -4.8687 -4.8833 -4.9012 -4.9341
 -4.9591 -4.9892 -5.0241 -5.0633 -5.1033 -5.2240 -5.3493 -5.4816 -5.6238
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F410M
 -4.0245 -4.1100 -4.1753 -4.1995 -4.1856 -4.1724 -4.1915 -4.2421 -4.3157 -4.4100
 -4.5023 -4.5904 -4.6662 -4.7371 -4.8115 -5.0010
 -3.9936 -4.0815 -4.1572 -4.2096 -4.2406 -4.2663 -4.3008 -4.3466 -4.4033 -4.4712
 -4.5429 -4.6183 -4.6931 -4.7673 -4.8427 -5.0309 -5.2149 -5.3901 -5.5560
 -3.9749 -4.0630 -4.1448 -4.2157 -4.2765 -4.3291 -4.3767 -4.4230 -4.4714 -4.5238
 -4.5819 -4.6472 -4.7188 -4.7935 -4.8689 -5.0556 -5.2375 -5.4118 -5.5781 -5.7371
 -5.8893
 -3.9684 -4.0545 -4.1381 -4.2178 -4.2933 -4.3608 -4.4192 -4.4713 -4.5200 -4.5678
 -4.6193 -4.6771 -4.7433 -4.8157 -4.8901 -5.0751 -5.2553 -5.4289 -5.5953 -5.7540
 -5.9053 -6.0501 -6.1895
 -3.9741 -4.0560 -4.1371 -4.2159 -4.2910 -4.3614 -4.4283 -4.4915 -4.5491 -4.6032
 -4.6551 -4.7080 -4.7666 -4.8339 -4.9063 -5.0894 -5.2683 -5.4414 -5.6076 -5.7662
 -5.9172 -6.0615 -6.1998 -6.3331 -6.4620
 -3.9956 -4.0703 -4.1461 -4.2216 -4.2955 -4.3665 -4.4335 -4.4969 -4.5590 -4.6202
 -4.6795 -4.7369 -4.7926 -4.8529 -4.9206 -5.0998 -5.2772 -5.4497 -5.6163 -5.7750
 -5.9260 -6.0701 -6.2079 -6.3403 -6.4680 -6.5918
 -4.0374 -4.1020 -4.1691 -4.2380 -4.3077 -4.3770 -4.4444 -4.5088 -4.5706 -4.6312
 -4.6926 -4.7545 -4.8151 -4.8742 -4.9372 -5.1084 -5.2831 -5.4544 -5.6214 -5.7811
 -5.9324 -6.0765 -6.2141 -6.3461 -6.4730 -6.5956 -6.7145 -6.8299 -6.9421 -7.0517
