 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F070W
 -2.8101 -1.3162  0.0372 -0.0889 -1.8731 -4.8240 -4.0406 -2.5922 -1.6829 -1.5508
 -1.4299 -1.4053 -1.7954 -2.2843 -2.4932 -2.2748
 -3.2759 -2.6611 -2.0053 -1.9636 -2.6012 -3.9123 -3.5780 -2.9300 -2.4305 -2.2216
 -2.0645 -2.0027 -2.1406 -2.3370 -2.4145 -2.2386 -2.1278 -2.0708 -2.1089
 -3.3983 -3.2470 -3.0112 -2.8898 -2.9068 -3.2120 -3.1205 -2.9406 -2.7398 -2.5617
 -2.4296 -2.3588 -2.3505 -2.3655 -2.3546 -2.2170 -2.1379 -2.0884 -2.0852 -2.0885
 -2.0626
 -3.1774 -3.0739 -2.9805 -2.8675 -2.7898 -2.7230 -2.6681 -2.6238 -2.6107 -2.5711
 -2.5250 -2.4736 -2.4253 -2.3699 -2.3135 -2.2100 -2.1383 -2.0995 -2.0826 -2.0798
 -2.0859 -2.0975 -2.1133
 -2.9313 -2.8691 -2.8091 -2.7392 -2.6789 -2.6225 -2.5722 -2.5285 -2.4914 -2.4586
 -2.4254 -2.3893 -2.3529 -2.3149 -2.2751 -2.1939 -2.1439 -2.1163 -2.1035 -2.1009
 -2.1056 -2.1156 -2.1296 -2.1480 -2.1713
 -2.7030 -2.6734 -2.6414 -2.6049 -2.5647 -2.5232 -2.4829 -2.4454 -2.4112 -2.3803
 -2.3523 -2.3255 -2.2977 -2.2712 -2.2423 -2.1791 -2.1431 -2.1252 -2.1180 -2.1178
 -2.1230 -2.1327 -2.1459 -2.1624 -2.1822 -2.2062
 -2.4924 -2.4868 -2.4774 -2.4646 -2.4471 -2.4251 -2.4002 -2.3745 -2.3490 -2.3241
 -2.3004 -2.2780 -2.2566 -2.2367 -2.2151 -2.1656 -2.1359 -2.1262 -2.1261 -2.1305
 -2.1381 -2.1488 -2.1622 -2.1780 -2.1962 -2.2172 -2.2417 -2.2728 -2.3120 -2.3546
 -2.2995 -2.3093 -2.3171 -2.3231 -2.3256 -2.3233 -2.3160 -2.3050 -2.2913 -2.2757
 -2.2590 -2.2417 -2.2245 -2.2079 -2.1918 -2.1523 -2.1263 -2.1195 -2.1254 -2.1362
 -2.1485 -2.1621 -2.1772 -2.1938 -2.2118 -2.2315 -2.2528 -2.2785 -2.3114 -2.3524
 -2.3974
 -2.1329 -2.1502 -2.1684 -2.1874 -2.2046 -2.2185 -2.2278 -2.2321 -2.2316 -2.2272
 -2.2193 -2.2090 -2.1971 -2.1844 -2.1711 -2.1394 -2.1159 -2.1087 -2.1167 -2.1329
 -2.1515 -2.1702 -2.1888 -2.2078 -2.2272 -2.2472 -2.2687 -2.2914 -2.3181 -2.3519
 -2.3947
 -1.9881 -2.0120 -2.0376 -2.0647 -2.0914 -2.1164 -2.1383 -2.1559 -2.1683 -2.1752
 -2.1772 -2.1749 -2.1694 -2.1616 -2.1520 -2.1257 -2.1052 -2.0970 -2.1040 -2.1222
 -2.1460 -2.1710 -2.1952 -2.2183 -2.2408 -2.2628 -2.2851 -2.3083 -2.3331 -2.3621
 -2.3954
