 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F360M
 -2.9129 -2.8045 -2.8645 -3.3492 -4.2100 -4.7139 -4.7674 -4.9167 -5.0413 -5.0593
 -5.1982 -5.1609 -4.8811 -4.5482 -4.3842 -4.5582
 -3.2995 -3.2321 -3.2253 -3.4147 -3.7922 -4.0511 -4.1565 -4.3237 -4.4774 -4.5709
 -4.6676 -4.6609 -4.5457 -4.4177 -4.3742 -4.5671 -4.7419 -4.9156 -5.0858
 -3.5345 -3.5291 -3.5247 -3.5754 -3.6874 -3.7997 -3.9082 -4.0464 -4.1773 -4.2813
 -4.3463 -4.3661 -4.3578 -4.3564 -4.3861 -4.5768 -4.7612 -4.9357 -5.1032 -5.2614
 -5.4123
 -3.6179 -3.6955 -3.7627 -3.8313 -3.8956 -3.9598 -4.0225 -4.0849 -4.1413 -4.1905
 -4.2341 -4.2765 -4.3174 -4.3641 -4.4199 -4.5873 -4.7817 -4.9539 -5.1183 -5.2770
 -5.4283 -5.5738 -5.7136
 -3.7140 -3.7697 -3.8227 -3.8789 -3.9366 -3.9962 -4.0563 -4.1164 -4.1760 -4.2330
 -4.2841 -4.3297 -4.3729 -4.4175 -4.4663 -4.6118 -4.7878 -4.9637 -5.1306 -5.2887
 -5.4392 -5.5833 -5.7216 -5.8550 -5.9843
 -3.8157 -3.8556 -3.8969 -3.9415 -3.9903 -4.0426 -4.0974 -4.1532 -4.2097 -4.2660
 -4.3206 -4.3715 -4.4176 -4.4604 -4.5071 -4.6382 -4.7974 -4.9708 -5.1389 -5.2975
 -5.4479 -5.5913 -5.7287 -5.8609 -5.9886 -6.1125
 -3.9230 -3.9532 -3.9853 -4.0191 -4.0566 -4.0990 -4.1458 -4.1953 -4.2467 -4.2994
 -4.3524 -4.4044 -4.4535 -4.4983 -4.5423 -4.6665 -4.8105 -4.9752 -5.1432 -5.3034
 -5.4544 -5.5978 -5.7348 -5.8661 -5.9926 -6.1149 -6.2338 -6.3495 -6.4622 -6.5721
 -4.0360 -4.0625 -4.0879 -4.1123 -4.1386 -4.1691 -4.2046 -4.2452 -4.2894 -4.3362
 -4.3849 -4.4347 -4.4841 -4.5307 -4.5750 -4.6911 -4.8273 -4.9803 -5.1442 -5.3057
 -5.4585 -5.6027 -5.7397 -5.8707 -5.9964 -6.1176 -6.2349 -6.3489 -6.4599 -6.5683
 -6.6744
 -4.1531 -4.1782 -4.1997 -4.2181 -4.2357 -4.2548 -4.2779 -4.3065 -4.3407 -4.3794
 -4.4213 -4.4661 -4.5129 -4.5599 -4.6046 -4.7156 -4.8432 -4.9883 -5.1443 -5.3043
 -5.4592 -5.6053 -5.7432 -5.8744 -6.0000 -6.1206 -6.2371 -6.3497 -6.4590 -6.5656
 -6.6699
 -4.2577 -4.2913 -4.3165 -4.3341 -4.3462 -4.3565 -4.3683 -4.3841 -4.4058 -4.4334
 -4.4661 -4.5033 -4.5444 -4.5882 -4.6318 -4.7415 -4.8607 -4.9987 -5.1484 -5.3036
 -5.4587 -5.6074 -5.7474 -5.8798 -6.0058 -6.1265 -6.2426 -6.3546 -6.4630 -6.5683
 -6.6708
 -4.3538 -4.3940 -4.4242 -4.4454 -4.4574 -4.4644 -4.4692 -4.4746 -4.4836 -4.4988
 -4.5211 -4.5494 -4.5823 -4.6183 -4.6567 -4.7616 -4.8787 -5.0082 -5.1513 -5.3010
