 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F606W
 -4.0045 -3.6940 -3.4634 -3.2001 -2.9072 -2.6670 -2.5292 -2.4515 -2.3707 -2.2642
 -2.1444 -2.0146 -1.8853 -1.7659 -1.6527 -1.4061 -1.2138 -1.0753 -0.9697
 -3.6837 -3.3085 -3.0255 -2.7928 -2.6033 -2.4541 -2.3372 -2.2416 -2.1562 -2.0731
 -1.9864 -1.8910 -1.7853 -1.6769 -1.5743 -1.3565 -1.1904 -1.0703 -0.9833 -0.9233
 -3.4720 -3.0693 -2.7589 -2.5332 -2.3811 -2.2690 -2.1694 -2.0793 -2.0003 -1.9300
 -1.8607 -1.7873 -1.7025 -1.6078 -1.5152 -1.3197 -1.1734 -1.0682 -0.9946 -0.9419
 -0.9028
 -3.3694 -2.9764 -2.6636 -2.4213 -2.2406 -2.1117 -2.0258 -1.9646 -1.9030 -1.8349
 -1.7673 -1.7035 -1.6369 -1.5586 -1.4754 -1.2957 -1.1628 -1.0690 -1.0036 -0.9560
 -0.9200 -0.8919
 -3.2974 -2.9278 -2.6284 -2.3887 -2.1996 -2.0541 -1.9459 -1.8667 -1.8085 -1.7593
 -1.7038 -1.6418 -1.5820 -1.5184 -1.4464 -1.2800 -1.1558 -1.0698 -1.0117 -0.9696
 -0.9370 -0.9111 -0.8901 -0.8731
 -3.2136 -2.8779 -2.6021 -2.3764 -2.1911 -2.0396 -1.9187 -1.8248 -1.7517 -1.6922
 -1.6403 -1.5886 -1.5342 -1.4801 -1.4193 -1.2680 -1.1499 -1.0685 -1.0163 -0.9802
 -0.9523 -0.9296 -0.9108 -0.8953 -0.8822 -0.8719 -0.8649 -0.8651 -0.8747 -0.8904
 -3.1035 -2.8065 -2.5607 -2.3566 -2.1845 -2.0375 -1.9123 -1.8080 -1.7239 -1.6554
 -1.5965 -1.5424 -1.4899 -1.4410 -1.3898 -1.2554 -1.1437 -1.0647 -1.0157 -0.9854
 -0.9634 -0.9454 -0.9303 -0.9173 -0.9060 -0.8964 -0.8892 -0.8848 -0.8879 -0.9016
 -0.9221
 -2.9717 -2.7126 -2.4975 -2.3177 -2.1642 -2.0293 -1.9088 -1.8017 -1.7095 -1.6328
 -1.5684 -1.5114 -1.4582 -1.4075 -1.3605 -1.2398 -1.1360 -1.0588 -1.0107 -0.9839
 -0.9679 -0.9560 -0.9459 -0.9370 -0.9289 -0.9215 -0.9154 -0.9111 -0.9101 -0.9155
 -0.9332
 -2.8223 -2.6002 -2.4138 -2.2573 -2.1233 -2.0039 -1.8943 -1.7924 -1.6991 -1.6168
 -1.5465 -1.4864 -1.4326 -1.3820 -1.3353 -1.2221 -1.1255 -1.0514 -1.0027 -0.9767
 -0.9648 -0.9591 -0.9553 -0.9520 -0.9486 -0.9450 -0.9416 -0.9387 -0.9374 -0.9393
 -0.9478
 -2.6709 -2.4836 -2.3215 -2.1844 -2.0675 -1.9635 -1.8670 -1.7748 -1.6868 -1.6045
 -1.5303 -1.4661 -1.4105 -1.3607 -1.3147 -1.2073 -1.1150 -1.0440 -0.9951 -0.9676
 -0.9564 -0.9546 -0.9569 -0.9601 -0.9627 -0.9644 -0.9654 -0.9658 -0.9664 -0.9681
 -0.9706
 -2.5215 -2.3653 -2.2256 -2.1043 -2.0001 -1.9087 -1.8246 -1.7437 -1.6647 -1.5878
 -1.5147 -1.4480 -1.3895 -1.3389 -1.2939 -1.1932 -1.1047 -1.0358 -0.9876 -0.9587
