 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F850LP
 -0.9777 -0.9752 -0.9765 -0.9800 -0.9840 -0.9889 -0.9955 -1.0049 -1.0174 -1.0324
 -1.0499 -1.0705 -1.0924 -1.1134 -1.1283 -1.1308 -1.1285 -1.1417 -1.1717 -1.2153
 -1.2650 -1.3157 -1.3660 -1.4158 -1.4650 -1.5134 -1.5617 -1.6101 -1.6611 -1.7164
 -1.7737
 -0.9283 -0.9395 -0.9520 -0.9643 -0.9752 -0.9838 -0.9908 -0.9976 -1.0058 -1.0156
 -1.0266 -1.0386 -1.0524 -1.0693 -1.0878 -1.1158 -1.1252 -1.1404 -1.1705 -1.2149
 -1.2674 -1.3215 -1.3748 -1.4270 -1.4784 -1.5288 -1.5788 -1.6284 -1.6786 -1.7311
 -1.7889
 -0.8556 -0.8802 -0.9055 -0.9288 -0.9485 -0.9642 -0.9759 -0.9849 -0.9927 -1.0007
 -1.0094 -1.0186 -1.0282 -1.0390 -1.0529 -1.0861 -1.1123 -1.1343 -1.1654 -1.2099
 -1.2645 -1.3224 -1.3797 -1.4353 -1.4895 -1.5424 -1.5945 -1.6459 -1.6972 -1.7492
 -1.8039
 -0.7668 -0.8030 -0.8392 -0.8730 -0.9027 -0.9274 -0.9466 -0.9612 -0.9725 -0.9821
 -0.9911 -1.0002 -1.0093 -1.0186 -1.0290 -1.0588 -1.0904 -1.1216 -1.1560 -1.2003
 -1.2552 -1.3158 -1.3771 -1.4368 -1.4946 -1.5506 -1.6053 -1.6590 -1.7119 -1.7647
 -1.8183
 -0.6688 -0.7128 -0.7578 -0.8003 -0.8390 -0.8729 -0.9009 -0.9233 -0.9410 -0.9552
 -0.9673 -0.9785 -0.9893 -0.9997 -1.0101 -1.0380 -1.0693 -1.1050 -1.1438 -1.1888
 -1.2430 -1.3043 -1.3684 -1.4321 -1.4939 -1.5535 -1.6115 -1.6679 -1.7230 -1.7774
 -1.8317
 -0.5631 -0.6154 -0.6662 -0.7152 -0.7611 -0.8027 -0.8391 -0.8701 -0.8957 -0.9169
 -0.9346 -0.9501 -0.9643 -0.9776 -0.9962 -1.0237 -1.0490 -1.0845 -1.1288
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F850LP
 -1.1921 -1.1835 -1.1860 -1.1952 -1.2087 -1.2221 -1.2313 -1.2349 -1.2376 -1.2354
 -1.2238 -1.2018 -1.1729 -1.1428 -1.1151 -1.0635 -1.0383 -1.0407 -1.0678
 -1.0986 -1.0865 -1.0897 -1.1037 -1.1246 -1.1486 -1.1710 -1.1894 -1.2055 -1.2160
 -1.2167 -1.2055 -1.1840 -1.1586 -1.1343 -1.0894 -1.0685 -1.0719 -1.0971 -1.1353
 -1.0355 -1.0152 -1.0140 -1.0277 -1.0516 -1.0815 -1.1128 -1.1412 -1.1669 -1.1875
 -1.1996 -1.2003 -1.1886 -1.1688 -1.1479 -1.1088 -1.0918 -1.0962 -1.1201 -1.1574
 -1.2007
 -1.0140 -0.9776 -0.9609 -0.9701 -0.9917 -1.0226 -1.0576 -1.0921 -1.1241 -1.1519
 -1.1730 -1.1850 -1.1850 -1.1732 -1.1563 -1.1226 -1.1090 -1.1147 -1.1380 -1.1747
 -1.2183 -1.2639
 -1.0213 -0.9735 -0.9464 -0.9382 -0.9475 -0.9729 -1.0106 -1.0490 -1.0842 -1.1152
 -1.1410 -1.1604 -1.1712 -1.1702 -1.1594 -1.1315 -1.1209 -1.1281 -1.1515 -1.1880
 -1.2322 -1.2791 -1.3263 -1.3735
 -1.0365 -0.9919 -0.9610 -0.9430 -0.9385 -0.9464 -0.9673 -1.0005 -1.0395 -1.0774
 -1.1090 -1.1325 -1.1489 -1.1578 -1.1561 -1.1357 -1.1282 -1.1370 -1.1610 -1.1977
 -1.2429 -1.2913 -1.3402 -1.3889 -1.4373 -1.4854 -1.5338 -1.5847 -1.6386 -1.6925
 -1.0386 -1.0001 -0.9738 -0.9577 -0.9502 -0.9512 -0.9605 -0.9769 -0.9991 -1.0269
 -1.0590 -1.0909 -1.1169 -1.1348 -1.1435 -1.1355 -1.1313 -1.1418 -1.1665 -1.2036
 -1.2499 -1.3003 -1.3514 -1.4021 -1.4523 -1.5019 -1.5515 -1.6016 -1.6536 -1.7092
 -1.7661
 -1.0238 -0.9937 -0.9740 -0.9628 -0.9582 -0.9585 -0.9632 -0.9723 -0.9857 -1.0022
 -1.0210 -1.0424 -1.0666 -1.0910 -1.1116 -1.1299 -1.1302 -1.1426 -1.1680 -1.2055
 -1.2508 -1.3055 -1.3592 -1.4123 -1.4647 -1.5163 -1.5677 -1.6184 -1.6698 -1.7239
 -1.7817
 -0.9843 -0.9688 -0.9578 -0.9540 -0.9549 -0.9586 -0.9639 -0.9705 -0.9791 -0.9900
 -1.0025 -1.0160 -1.0306 -1.0475 -1.0668 -1.1071 -1.1245 -1.1397 -1.1661 -1.2039
 -1.2519 -1.3066 -1.3635 -1.4198 -1.4750 -1.5291 -1.5825 -1.6353 -1.6880 -1.7414
 -1.7969
 -0.9205 -0.9201 -0.9214 -0.9276 -0.9361 -0.9457 -0.9550 -0.9635 -0.9715 -0.9798
 -0.9890 -0.9990 -1.0097 -1.0210 -1.0340 -1.0721 -1.1067 -1.1322 -1.1603 -1.1980
 -1.2457 -1.3014 -1.3611 -1.4209 -1.4795 -1.5366 -1.5926 -1.6475 -1.7018 -1.7560
 -1.8109
 -0.8355 -0.8493 -0.8645 -0.8810 -0.8989 -0.9164 -0.9322 -0.9456 -0.9566 -0.9662
 -0.9749 -0.9838 -0.9931 -1.0028 -1.0131 -1.0435 -1.0800 -1.1165 -1.1507 -1.1893
 -1.2364 -1.2921 -1.3533 -1.4164 -1.4785 -1.5391 -1.5981 -1.6557 -1.7121 -1.7679
 -1.8234
 -0.7321 -0.7592 -0.7868 -0.8147 -0.8423 -0.8685 -0.8922 -0.9126 -0.9295 -0.9434
 -0.9550 -0.9654 -0.9755 -0.9855 -1.0041 -1.0213 -1.0444 -1.0926 -1.1373
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F850LP
 -1.4973 -1.4828 -1.4707 -1.4561 -1.4352 -1.4029 -1.3542 -1.2943 -1.2535 -1.2312
 -1.2140 -1.1939 -1.1704 -1.1458 -1.1223 -1.0768 -1.0502 -1.0455 -1.0621
 -1.3536 -1.3373 -1.3292 -1.3241 -1.3172 -1.3043 -1.2803 -1.2477 -1.2270 -1.2173
 -1.2096 -1.1972 -1.1789 -1.1576 -1.1368 -1.0968 -1.0762 -1.0746 -1.0917 -1.1241
 -1.2426 -1.2195 -1.2099 -1.2089 -1.2120 -1.2144 -1.2110 -1.1996 -1.1937 -1.1946
 -1.1962 -1.1927 -1.1813 -1.1644 -1.1462 -1.1109 -1.0944 -1.0956 -1.1136 -1.1453
 -1.1860
 -1.1647 -1.1314 -1.1151 -1.1123 -1.1188 -1.1303 -1.1419 -1.1476 -1.1540 -1.1639
 -1.1741 -1.1797 -1.1770 -1.1663 -1.1516 -1.1207 -1.1074 -1.1111 -1.1301 -1.1617
 -1.2023 -1.2472
 -1.1083 -1.0649 -1.0427 -1.0354 -1.0403 -1.0544 -1.0738 -1.0925 -1.1092 -1.1269
 -1.1444 -1.1583 -1.1649 -1.1624 -1.1527 -1.1268 -1.1163 -1.1221 -1.1423 -1.1742
 -1.2150 -1.2608 -1.3083 -1.3562
 -1.0999 -1.0390 -0.9966 -0.9737 -0.9702 -0.9837 -1.0082 -1.0370 -1.0631 -1.0872
 -1.1099 -1.1300 -1.1447 -1.1513 -1.1488 -1.1297 -1.1219 -1.1295 -1.1509 -1.1834
 -1.2245 -1.2714 -1.3205 -1.3701 -1.4197 -1.4694 -1.5198 -1.5724 -1.6280 -1.6823
 -1.1034 -1.0418 -0.9944 -0.9612 -0.9429 -0.9391 -0.9491 -0.9726 -1.0057 -1.0410
 -1.0729 -1.0989 -1.1188 -1.1323 -1.1384 -1.1294 -1.1245 -1.1339 -1.1562 -1.1894
 -1.2311 -1.2790 -1.3299 -1.3816 -1.4331 -1.4845 -1.5358 -1.5879 -1.6419 -1.6989
 -1.7554
 -1.1018 -1.0430 -0.9977 -0.9647 -0.9430 -0.9326 -0.9330 -0.9434 -0.9626 -0.9886
 -1.0194 -1.0520 -1.0817 -1.1046 -1.1193 -1.1255 -1.1242 -1.1353 -1.1586 -1.1922
 -1.2345 -1.2834 -1.3362 -1.3902 -1.4441 -1.4974 -1.5506 -1.6036 -1.6576 -1.7128
 -1.7716
 -1.0920 -1.0366 -0.9952 -0.9654 -0.9459 -0.9352 -0.9324 -0.9369 -0.9483 -0.9653
 -0.9858 -1.0086 -1.0329 -1.0581 -1.0812 -1.1147 -1.1206 -1.1339 -1.1583 -1.1925
 -1.2353 -1.2852 -1.3398 -1.3965 -1.4530 -1.5088 -1.5641 -1.6189 -1.6737 -1.7291
 -1.7862
 -1.0662 -1.0206 -0.9842 -0.9589 -0.9430 -0.9349 -0.9329 -0.9357 -0.9429 -0.9542
 -0.9686 -0.9850 -1.0021 -1.0197 -1.0382 -1.0841 -1.1121 -1.1291 -1.1547 -1.1892
 -1.2321 -1.2823 -1.3382 -1.3972 -1.4567 -1.5152 -1.5730 -1.6297 -1.6860 -1.7422
 -1.7991
 -1.0159 -0.9841 -0.9591 -0.9406 -0.9298 -0.9260 -0.9271 -0.9315 -0.9382 -0.9469
 -0.9575 -0.9698 -0.9831 -0.9967 -1.0103 -1.0480 -1.0880 -1.1198 -1.1481 -1.1832
 -1.2260 -1.2762 -1.3327 -1.3934 -1.4554 -1.5170 -1.5775 -1.6367 -1.6950 -1.7528
 -1.8103
 -0.9373 -0.9229 -0.9117 -0.9045 -0.9017 -0.9039 -0.9099 -0.9181 -0.9273 -0.9368
 -0.9466 -0.9569 -0.9679 -0.9794 -0.9975 -1.0064 -1.0483 -1.1060 -1.1385
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =F850LP
 -1.6920 -1.6830 -1.6707 -1.6483 -1.5973 -1.5229 -1.4357 -1.3441 -1.2634 -1.2223
 -1.2004 -1.1821 -1.1623 -1.1412 -1.1205 -1.0788 -1.0547 -1.0485 -1.0606
 -1.5211 -1.5103 -1.5025 -1.4910 -1.4698 -1.4331 -1.3753 -1.2990 -1.2421 -1.2124
 -1.1974 -1.1849 -1.1695 -1.1515 -1.1330 -1.0962 -1.0767 -1.0743 -1.0886 -1.1178
 -1.3803 -1.3625 -1.3542 -1.3494 -1.3423 -1.3271 -1.2981 -1.2524 -1.2147 -1.1949
 -1.1866 -1.1805 -1.1707 -1.1566 -1.1408 -1.1081 -1.0923 -1.0931 -1.1093 -1.1385
 -1.1771
 -1.2750 -1.2457 -1.2310 -1.2263 -1.2265 -1.2260 -1.2195 -1.2000 -1.1798 -1.1698
 -1.1684 -1.1690 -1.1658 -1.1571 -1.1446 -1.1161 -1.1034 -1.1067 -1.1246 -1.1543
 -1.1929 -1.2369
 -1.2008 -1.1615 -1.1372 -1.1266 -1.1263 -1.1323 -1.1397 -1.1412 -1.1374 -1.1375
 -1.1431 -1.1504 -1.1545 -1.1524 -1.1446 -1.1212 -1.1110 -1.1164 -1.1357 -1.1662
 -1.2050 -1.2497 -1.2970 -1.3445
 -1.1501 -1.0945 -1.0602 -1.0446 -1.0421 -1.0491 -1.0629 -1.0781 -1.0889 -1.0990
 -1.1115 -1.1251 -1.1362 -1.1416 -1.1400 -1.1235 -1.1159 -1.1230 -1.1435 -1.1748
 -1.2141 -1.2594 -1.3081 -1.3580 -1.4083 -1.4588 -1.5104 -1.5642 -1.6203 -1.6750
 -1.1430 -1.0771 -1.0265 -0.9924 -0.9745 -0.9720 -0.9838 -1.0071 -1.0332 -1.0557
 -1.0758 -1.0948 -1.1116 -1.1241 -1.1298 -1.1229 -1.1181 -1.1270 -1.1485 -1.1804
 -1.2203 -1.2664 -1.3166 -1.3685 -1.4207 -1.4729 -1.5255 -1.5786 -1.6339 -1.6914
 -1.7480
 -1.1401 -1.0740 -1.0213 -0.9813 -0.9544 -0.9401 -0.9381 -0.9476 -0.9682 -0.9960
 -1.0267 -1.0564 -1.0814 -1.1003 -1.1128 -1.1190 -1.1179 -1.1285 -1.1509 -1.1833
 -1.2238 -1.2707 -1.3222 -1.3760 -1.4306 -1.4849 -1.5391 -1.5934 -1.6483 -1.7049
 -1.7639
 -1.1323 -1.0684 -1.0174 -0.9786 -0.9507 -0.9332 -0.9257 -0.9278 -0.9386 -0.9567
 -0.9798 -1.0063 -1.0343 -1.0611 -1.0835 -1.1102 -1.1147 -1.1274 -1.1510 -1.1840
 -1.2252 -1.2729 -1.3257 -1.3818 -1.4387 -1.4954 -1.5518 -1.6078 -1.6638 -1.7204
 -1.7785
 -1.1194 -1.0590 -1.0104 -0.9738 -0.9480 -0.9316 -0.9232 -0.9220 -0.9278 -0.9397
 -0.9562 -0.9757 -0.9964 -1.0177 -1.0394 -1.0866 -1.1079 -1.1233 -1.1481 -1.1815
 -1.2229 -1.2711 -1.3248 -1.3825 -1.4419 -1.5011 -1.5597 -1.6177 -1.6751 -1.7327
 -1.7907
 -1.0900 -1.0386 -0.9961 -0.9628 -0.9402 -0.9263 -0.9198 -0.9190 -0.9230 -0.9312
 -0.9432 -0.9580 -0.9742 -0.9907 -1.0070 -1.0495 -1.0893 -1.1158 -1.1424 -1.1766
 -1.2181 -1.2664 -1.3206 -1.3794 -1.4407 -1.5024 -1.5636 -1.6239 -1.6833 -1.7422
 -1.8005
 -1.0441 -0.9970 -0.9655 -0.9407 -0.9228 -0.9128 -0.9095 -0.9111 -0.9162 -0.9239
 -0.9336 -0.9452 -0.9582 -0.9720 -0.9863 -0.9989 -1.0589 -1.1049 -1.1339
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =F850LP
 -1.8935 -1.8980 -1.8927 -1.8694 -1.7971 -1.6844 -1.5487 -1.4044 -1.2760 -1.2104
 -1.1814 -1.1645 -1.1488 -1.1320 -1.1146 -1.0773 -1.0554 -1.0491 -1.0605
 -1.7027 -1.7039 -1.7025 -1.6898 -1.6573 -1.5962 -1.4989 -1.3680 -1.2628 -1.2055
 -1.1802 -1.1669 -1.1549 -1.1409 -1.1256 -1.0925 -1.0746 -1.0720 -1.0845 -1.1106
 -1.5346 -1.5283 -1.5266 -1.5219 -1.5068 -1.4736 -1.4150 -1.3264 -1.2445 -1.1949
 -1.1726 -1.1627 -1.1548 -1.1444 -1.1317 -1.1026 -1.0879 -1.0884 -1.1034 -1.1307
 -1.1672
 -1.3993 -1.3804 -1.3728 -1.3703 -1.3661 -1.3536 -1.3261 -1.2753 -1.2177 -1.1779
 -1.1593 -1.1529 -1.1493 -1.1433 -1.1341 -1.1094 -1.0973 -1.1002 -1.1172 -1.1456
 -1.1825 -1.2252
 -1.3023 -1.2681 -1.2489 -1.2412 -1.2398 -1.2390 -1.2327 -1.2129 -1.1803 -1.1533
 -1.1402 -1.1377 -1.1386 -1.1376 -1.1326 -1.1134 -1.1038 -1.1088 -1.1272 -1.1566
 -1.1940 -1.2373 -1.2841 -1.3319
 -1.2227 -1.1830 -1.1566 -1.1406 -1.1345 -1.1358 -1.1403 -1.1414 -1.1323 -1.1202
 -1.1148 -1.1170 -1.1226 -1.1269 -1.1271 -1.1151 -1.1081 -1.1147 -1.1343 -1.1645
 -1.2025 -1.2464 -1.2943 -1.3443 -1.3950 -1.4464 -1.4991 -1.5545 -1.6119 -1.6675
 -1.1859 -1.1240 -1.0799 -1.0537 -1.0426 -1.0430 -1.0511 -1.0645 -1.0746 -1.0786
 -1.0826 -1.0907 -1.1012 -1.1109 -1.1167 -1.1140 -1.1100 -1.1184 -1.1389 -1.1697
 -1.2084 -1.2530 -1.3020 -1.3536 -1.4064 -1.4594 -1.5131 -1.5676 -1.6245 -1.6834
 -1.7410
 -1.1773 -1.1091 -1.0542 -1.0132 -0.9862 -0.9724 -0.9705 -0.9801 -1.0002 -1.0216
 -1.0408 -1.0582 -1.0745 -1.0893 -1.1008 -1.1097 -1.1097 -1.1197 -1.1413 -1.1726
 -1.2119 -1.2571 -1.3071 -1.3604 -1.4152 -1.4703 -1.5257 -1.5811 -1.6375 -1.6958
 -1.7564
 -1.1691 -1.1005 -1.0444 -1.0001 -0.9673 -0.9459 -0.9352 -0.9344 -0.9434 -0.9609
 -0.9834 -1.0090 -1.0352 -1.0588 -1.0777 -1.1011 -1.1067 -1.1189 -1.1417 -1.1737
 -1.2136 -1.2597 -1.3107 -1.3655 -1.4224 -1.4797 -1.5372 -1.5950 -1.6531 -1.7114
 -1.7698
 -1.1604 -1.0917 -1.0364 -0.9927 -0.9597 -0.9366 -0.9227 -0.9175 -0.9206 -0.9311
 -0.9475 -0.9679 -0.9906 -1.0145 -1.0382 -1.0836 -1.1006 -1.1153 -1.1394 -1.1719
 -1.2121 -1.2587 -1.3105 -1.3665 -1.4250 -1.4845 -1.5440 -1.6032 -1.6621 -1.7212
 -1.7807
 -1.1444 -1.0798 -1.0258 -0.9836 -0.9522 -0.9303 -0.9168 -0.9106 -0.9110 -0.9176
 -0.9295 -0.9454 -0.9636 -0.9825 -1.0016 -1.0492 -1.0869 -1.1088 -1.1345 -1.1679
 -1.2083 -1.2552 -1.3075 -1.3642 -1.4241 -1.4854 -1.5472 -1.6084 -1.6691 -1.7295
 -1.7891
 -1.1106 -1.0555 -1.0080 -0.9696 -0.9403 -0.9206 -0.9090 -0.9040 -0.9045 -0.9096
 -0.9186 -0.9311 -0.9459 -0.9619 -0.9679 -0.9979 -1.0656 -1.0994 -1.1270
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =F850LP
 -2.0790 -2.1028 -2.1167 -2.1018 -2.0391 -1.9136 -1.7135 -1.4649 -1.2916 -1.1993
 -1.1596 -1.1421 -1.1301 -1.1176 -1.1040 -1.0724 -1.0525 -1.0472 -1.0571
 -1.8796 -1.9021 -1.9114 -1.9052 -1.8678 -1.7853 -1.6443 -1.4494 -1.2897 -1.1998
 -1.1604 -1.1444 -1.1350 -1.1253 -1.1138 -1.0857 -1.0695 -1.0674 -1.0787 -1.1025
 -1.6927 -1.7037 -1.7145 -1.7159 -1.6975 -1.6487 -1.5585 -1.4199 -1.2843 -1.1975
 -1.1566 -1.1409 -1.1339 -1.1273 -1.1185 -1.0944 -1.0809 -1.0815 -1.0956 -1.1213
 -1.1560
 -1.5317 -1.5291 -1.5338 -1.5380 -1.5332 -1.5104 -1.4609 -1.3740 -1.2696 -1.1909
 -1.1493 -1.1332 -1.1281 -1.1247 -1.1192 -1.1001 -1.0889 -1.0917 -1.1078 -1.1350
 -1.1705 -1.2120
 -1.4063 -1.3861 -1.3789 -1.3792 -1.3800 -1.3740 -1.3535 -1.3093 -1.2408 -1.1770
 -1.1381 -1.1220 -1.1183 -1.1180 -1.1162 -1.1033 -1.0946 -1.0991 -1.1166 -1.1450
 -1.1815 -1.2236 -1.2696 -1.3172
 -1.3034 -1.2819 -1.2597 -1.2490 -1.2463 -1.2466 -1.2432 -1.2287 -1.1952 -1.1526
 -1.1212 -1.1070 -1.1048 -1.1074 -1.1095 -1.1041 -1.0984 -1.1044 -1.1230 -1.1522
 -1.1894 -1.2323 -1.2793 -1.3290 -1.3798 -1.4320 -1.4862 -1.5429 -1.6012 -1.6577
 -1.2354 -1.1893 -1.1620 -1.1468 -1.1386 -1.1360 -1.1381 -1.1403 -1.1339 -1.1154
 -1.0966 -1.0872 -1.0875 -1.0930 -1.0988 -1.1022 -1.1002 -1.1079 -1.1273 -1.1571
 -1.1949 -1.2385 -1.2864 -1.3375 -1.3903 -1.4440 -1.4984 -1.5545 -1.6131 -1.6730
 -1.7312
 -1.2112 -1.1466 -1.0971 -1.0633 -1.0440 -1.0364 -1.0378 -1.0457 -1.0576 -1.0628
 -1.0614 -1.0609 -1.0656 -1.0744 -1.0839 -1.0970 -1.0997 -1.1094 -1.1299 -1.1600
 -1.1983 -1.2426 -1.2913 -1.3436 -1.3982 -1.4537 -1.5100 -1.5667 -1.6246 -1.6846
 -1.7461
 -1.2001 -1.1315 -1.0746 -1.0299 -0.9976 -0.9770 -0.9666 -0.9652 -0.9731 -0.9886
 -1.0044 -1.0197 -1.0350 -1.0501 -1.0642 -1.0880 -1.0967 -1.1088 -1.1306 -1.1615
 -1.2002 -1.2453 -1.2949 -1.3483 -1.4044 -1.4620 -1.5202 -1.5785 -1.6374 -1.6974
 -1.7588
 -1.1906 -1.1208 -1.0628 -1.0157 -0.9791 -0.9527 -0.9360 -0.9280 -0.9280 -0.9357
 -0.9499 -0.9678 -0.9884 -1.0107 -1.0325 -1.0733 -1.0906 -1.1056 -1.1288 -1.1604
 -1.1994 -1.2449 -1.2952 -1.3494 -1.4067 -1.4659 -1.5259 -1.5861 -1.6464 -1.7077
 -1.7679
 -1.1809 -1.1105 -1.0519 -1.0047 -0.9679 -0.9405 -0.9219 -0.9113 -0.9081 -0.9117
 -0.9215 -0.9360 -0.9538 -0.9734 -0.9941 -1.0445 -1.0796 -1.0996 -1.1246 -1.1571
 -1.1965 -1.2422 -1.2930 -1.3478 -1.4059 -1.4664 -1.5282 -1.5903 -1.6523 -1.7141
 -1.7734
 -1.1615 -1.0963 -1.0396 -0.9926 -0.9566 -0.9301 -0.9121 -0.9015 -0.8975 -0.8992
 -0.9063 -0.9179 -0.9328 -0.9497 -0.9490 -1.0016 -1.0637 -1.0908 -1.1180
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =F850LP
 -2.2352 -2.2802 -2.2906 -2.2545 -2.1712 -2.0240 -1.8074 -1.5060 -1.3098 -1.1917
 -1.1373 -1.1163 -1.1063 -1.0978 -1.0883 -1.0630 -1.0462 -1.0422 -1.0519
 -2.0351 -2.0769 -2.1087 -2.1169 -2.0841 -1.9862 -1.7972 -1.5301 -1.3224 -1.1983
 -1.1407 -1.1190 -1.1106 -1.1046 -1.0972 -1.0753 -1.0612 -1.0598 -1.0707 -1.0928
 -1.8383 -1.8711 -1.9001 -1.9141 -1.8998 -1.8412 -1.7198 -1.5265 -1.3330 -1.2053
 -1.1416 -1.1168 -1.1088 -1.1052 -1.1006 -1.0831 -1.0712 -1.0720 -1.0854 -1.1097
 -1.1431
