 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F335M
  0.9360  0.8180  0.7893  0.7726  0.7226  0.6543  0.5791  0.5063  0.4235  0.3415
  0.2614  0.1815  0.1027  0.0241 -0.0535 -0.2438 -0.4261 -0.5934 -0.7608
  0.8427  0.7928  0.7406  0.6846  0.6304  0.5865  0.5324  0.4645  0.3885  0.3096
  0.2306  0.1519  0.0739 -0.0033 -0.0797 -0.2663 -0.4461 -0.6189 -0.7842 -0.9423
  0.7957  0.7463  0.6932  0.6370  0.5786  0.5188  0.4661  0.4156  0.3531  0.2813
  0.2058  0.1292  0.0525 -0.0237 -0.0993 -0.2838 -0.4619 -0.6338 -0.7987 -0.9561
 -1.1066
  0.7469  0.6999  0.6486  0.5933  0.5343  0.4732  0.4120  0.3530  0.2993  0.2425
  0.1779  0.1074  0.0340 -0.0403 -0.1145 -0.2970 -0.4736 -0.6447 -0.8094 -0.9666
 -1.1165 -1.2600
  0.6905  0.6509  0.6032  0.5508  0.4943  0.4342  0.3723  0.3105  0.2493  0.1906
  0.1345  0.0756  0.0116 -0.0570 -0.1283 -0.3074 -0.4820 -0.6523 -0.8169 -0.9744
 -1.1241 -1.2671 -1.4042 -1.5364
  0.6263  0.5937  0.5538  0.5060  0.4534  0.3969  0.3372  0.2759  0.2141  0.1525
  0.0926  0.0349 -0.0228 -0.0830 -0.1465 -0.3169 -0.4885 -0.6569 -0.8211 -0.9795
 -1.1298 -1.2728 -1.4094 -1.5408 -1.6677 -1.7904 -1.9095 -2.0252 -2.1379 -2.2478
  0.5557  0.5286  0.4974  0.4556  0.4084  0.3566  0.3011  0.2429  0.1827  0.1219
  0.0614  0.0021 -0.0561 -0.1140 -0.1729 -0.3294 -0.4948 -0.6595 -0.8223 -0.9815
 -1.1332 -1.2770 -1.4137 -1.5447 -1.6705 -1.7919 -1.9094 -2.0236 -2.1349 -2.2436
 -2.3497
  0.4805  0.4572  0.4312  0.3967  0.3563  0.3105  0.2603  0.2067  0.1502  0.0919
  0.0328 -0.0259 -0.0837 -0.1413 -0.1988 -0.3470 -0.5033 -0.6629 -0.8223 -0.9805
 -1.1337 -1.2791 -1.4168 -1.5480 -1.6736 -1.7944 -1.9109 -2.0238 -2.1335 -2.2405
 -2.3451
  0.4020  0.3816  0.3577  0.3270  0.2938  0.2548  0.2110  0.1631  0.1117  0.0576
  0.0017 -0.0551 -0.1118 -0.1680 -0.2241 -0.3669 -0.5161 -0.6696 -0.8249 -0.9802
 -1.1335 -1.2809 -1.4205 -1.5529 -1.6791 -1.8000 -1.9163 -2.0286 -2.1374 -2.2431
 -2.3457
  0.3219  0.3034  0.2805  0.2536  0.2232  0.1896  0.1528  0.1116  0.0665  0.0180
 -0.0331 -0.0862 -0.1404 -0.1946 -0.2489 -0.3863 -0.5284 -0.6762 -0.8266 -0.9776
 -1.1284 -1.2762 -1.4179 -1.5522 -1.6797 -1.8012 -1.9178 -2.0299 -2.1381 -2.2428
 -2.3461
  0.2424  0.2224  0.1994  0.1737  0.1456  0.1154  0.0833  0.0490  0.0108 -0.0310
 -0.0760 -0.1238 -0.1736 -0.2249 -0.2768 -0.4084 -0.5435 -0.6844 -0.8296 -0.9767
 -1.1238 -1.2697 -1.4120 -1.5485 -1.6780 -1.8010 -1.9185 -2.0311 -2.1395 -2.2440
 -2.3451
  0.1677  0.1313  0.1016  0.0761  0.0524  0.0286  0.0031 -0.0253 -0.0568 -0.0916
 -0.1296 -0.1708 -0.2148 -0.2609 -0.3089 -0.4334 -0.5621 -0.6956 -0.8350
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F335M
  0.9143  0.8645  0.8358  0.7987  0.7437  0.6766  0.5998  0.5173  0.4333  0.3494
  0.2671  0.1862  0.1067  0.0282 -0.0493 -0.2389 -0.4214 -0.5941 -0.7612
  0.8855  0.8422  0.7933  0.7483  0.7070  0.6453  0.5712  0.4906  0.4070  0.3228
  0.2399  0.1586  0.0789  0.0006 -0.0765 -0.2635 -0.4431 -0.6155 -0.7808 -0.9388
  0.8509  0.8034  0.7542  0.7029  0.6474  0.6001  0.5417  0.4680  0.3872  0.3041
  0.2213  0.1399  0.0600 -0.0184 -0.0954 -0.2818 -0.4598 -0.6307 -0.7950 -0.9523
 -1.1028
  0.8139  0.7656  0.7140  0.6592  0.6021  0.5435  0.4860  0.4320  0.3652  0.2879
  0.2072  0.1264  0.0468 -0.0314 -0.1084 -0.2944 -0.4718 -0.6418 -0.8055 -0.9623
 -1.1122 -1.2559
  0.7729  0.7266  0.6758  0.6213  0.5632  0.5022  0.4391  0.3772  0.3187  0.2589
  0.1895  0.1140  0.0364 -0.0410 -0.1174 -0.3029 -0.4799 -0.6494 -0.8128 -0.9696
 -1.1194 -1.2626 -1.3999 -1.5326
  0.7263  0.6838  0.6360  0.5837  0.5275  0.4675  0.4046  0.3402  0.2757  0.2124
  0.1512  0.0887  0.0213 -0.0507 -0.1249 -0.3086 -0.4850 -0.6540 -0.8172 -0.9744
