 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F444W
  0.5069  0.3597  0.2670  0.2290  0.1702  0.1012  0.0296 -0.0382 -0.1130 -0.1949
 -0.2748 -0.3533 -0.4302 -0.5066 -0.5813 -0.7600 -0.9292 -1.0816 -1.2482
  0.4255  0.3597  0.2883  0.2095  0.1259  0.0550 -0.0097 -0.0778 -0.1496 -0.2274
 -0.3061 -0.3844 -0.4616 -0.5377 -0.6125 -0.7929 -0.9620 -1.1213 -1.2788 -1.4373
  0.3918  0.3312  0.2646  0.1931  0.1177  0.0371 -0.0415 -0.1108 -0.1796 -0.2518
 -0.3276 -0.4042 -0.4806 -0.5563 -0.6310 -0.8111 -0.9801 -1.1389 -1.2968 -1.4544
 -1.6057
  0.3529  0.2979  0.2364  0.1692  0.0977  0.0237 -0.0520 -0.1297 -0.2042 -0.2756
 -0.3470 -0.4199 -0.4938 -0.5681 -0.6421 -0.8223 -0.9921 -1.1526 -1.3099 -1.4669
 -1.6179 -1.7623
  0.3045  0.2583  0.2032  0.1415  0.0744  0.0036 -0.0686 -0.1415 -0.2166 -0.2918
 -0.3650 -0.4360 -0.5066 -0.5778 -0.6498 -0.8285 -0.9992 -1.1612 -1.3192 -1.4758
 -1.6268 -1.7710 -1.9089 -2.0413
  0.2474  0.2084  0.1623  0.1077  0.0467 -0.0193 -0.0882 -0.1585 -0.2300 -0.3023
 -0.3752 -0.4475 -0.5183 -0.5881 -0.6576 -0.8322 -1.0026 -1.1658 -1.3250 -1.4820
 -1.6332 -1.7775 -1.9153 -2.0474 -2.1744 -2.2971 -2.4158 -2.5311 -2.6434 -2.7530
  0.1839  0.1497  0.1117  0.0650  0.0117 -0.0479 -0.1117 -0.1782 -0.2472 -0.3168
 -0.3866 -0.4564 -0.5261 -0.5956 -0.6645 -0.8354 -1.0038 -1.1670 -1.3270 -1.4850
 -1.6373 -1.7822 -1.9201 -2.0521 -2.1788 -2.3007 -2.4185 -2.5326 -2.6434 -2.7515
 -2.8575
  0.1165  0.0849  0.0512  0.0117 -0.0336 -0.0849 -0.1419 -0.2030 -0.2679 -0.3346
 -0.4019 -0.4691 -0.5360 -0.6031 -0.6703 -0.8383 -1.0043 -1.1664 -1.3257 -1.4844
 -1.6386 -1.7849 -1.9235 -2.0557 -2.1824 -2.3040 -2.4211 -2.5342 -2.6440 -2.7509
 -2.8552
  0.0474  0.0171 -0.0154 -0.0536 -0.0909 -0.1345 -0.1834 -0.2371 -0.2961 -0.3584
 -0.4224 -0.4872 -0.5517 -0.6160 -0.6804 -0.8432 -1.0064 -1.1666 -1.3249 -1.4829
 -1.6390 -1.7877 -1.9280 -2.0611 -2.1881 -2.3098 -2.4270 -2.5399 -2.6491 -2.7551
 -2.8579
 -0.0209 -0.0509 -0.0836 -0.1186 -0.1558 -0.1948 -0.2361 -0.2819 -0.3325 -0.3885
