 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F090W
 -0.5537 -0.5710 -0.7492 -0.7780 -0.7397 -0.6504 -0.5229 -0.4459 -0.3767 -0.3024
 -0.2318 -0.1661 -0.1056 -0.0517 -0.0060  0.0852  0.1071  0.0418  0.0042
 -0.5661 -0.5316 -0.5060 -0.5031 -0.5247 -0.5239 -0.4805 -0.4180 -0.3530 -0.2891
 -0.2273 -0.1693 -0.1165 -0.0703 -0.0315  0.0306  0.0458  0.0270 -0.0075 -0.0485
 -0.4669 -0.4379 -0.4061 -0.3786 -0.3611 -0.3651 -0.3791 -0.3691 -0.3307 -0.2785
 -0.2252 -0.1733 -0.1255 -0.0834 -0.0483  0.0078  0.0223  0.0040 -0.0305 -0.0712
 -0.1147
 -0.3715 -0.3571 -0.3324 -0.3048 -0.2794 -0.2587 -0.2482 -0.2536 -0.2578 -0.2439
 -0.2121 -0.1717 -0.1301 -0.0922 -0.0604 -0.0097  0.0038 -0.0138 -0.0487 -0.0896
 -0.1328 -0.1774
 -0.2696 -0.2738 -0.2633 -0.2436 -0.2211 -0.1996 -0.1807 -0.1658 -0.1600 -0.1594
 -0.1571 -0.1445 -0.1219 -0.0936 -0.0662 -0.0209 -0.0088 -0.0266 -0.0619 -0.1040
 -0.1479 -0.1928 -0.2384 -0.2847
 -0.1604 -0.1807 -0.1876 -0.1815 -0.1676 -0.1506 -0.1337 -0.1178 -0.1031 -0.0912
 -0.0852 -0.0831 -0.0791 -0.0706 -0.0582 -0.0252 -0.0152 -0.0331 -0.0692 -0.1139
 -0.1598 -0.2059 -0.2524 -0.2991 -0.3459 -0.3934 -0.4426 -0.4939 -0.5478 -0.6046
 -0.0464 -0.0793 -0.1012 -0.1104 -0.1092 -0.1012 -0.0899 -0.0777 -0.0653 -0.0524
 -0.0408 -0.0328 -0.0290 -0.0275 -0.0257 -0.0185 -0.0149 -0.0317 -0.0697 -0.1180
 -0.1674 -0.2161 -0.2642 -0.3122 -0.3600 -0.4067 -0.4539 -0.5033 -0.5565 -0.6138
 -0.6730
