 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
  0.3070  0.1651  0.0517  0.0012 -0.0645 -0.1307 -0.1898 -0.2474 -0.3085 -0.3881
 -0.4652 -0.5403 -0.6138 -0.6857 -0.7556 -0.9217 -1.0689 -1.1637 -1.3595
  0.2379  0.1740  0.1031  0.0217 -0.0678 -0.1461 -0.2140 -0.2792 -0.3430 -0.4181
 -0.4944 -0.5699 -0.6439 -0.7163 -0.7870 -0.9539 -1.1028 -1.2409 -1.3837 -1.5414
  0.2182  0.1607  0.0969  0.0264 -0.0509 -0.1355 -0.2202 -0.2943 -0.3637 -0.4344
 -0.5089 -0.5834 -0.6571 -0.7297 -0.8009 -0.9699 -1.1214 -1.2591 -1.4035 -1.5594
 -1.7108
  0.1905  0.1389  0.0807  0.0160 -0.0545 -0.1295 -0.2074 -0.2886 -0.3677 -0.4437
 -0.5174 -0.5902 -0.6624 -0.7342 -0.8054 -0.9765 -1.1321 -1.2741 -1.4181 -1.5725
 -1.7235 -1.8680
  0.1519  0.1085  0.0569 -0.0019 -0.0671 -0.1370 -0.2091 -0.2832 -0.3609 -0.4401
 -0.5180 -0.5928 -0.6649 -0.7354 -0.8054 -0.9772 -1.1369 -1.2831 -1.4289 -1.5820
 -1.7327 -1.8771 -2.0152 -2.1477
  0.1037  0.0667  0.0235 -0.0277 -0.0861 -0.1506 -0.2185 -0.2886 -0.3611 -0.4356
 -0.5116 -0.5875 -0.6616 -0.7337 -0.8040 -0.9749 -1.1373 -1.2879 -1.4361 -1.5886
 -1.7394 -1.8839 -2.0220 -2.1542 -2.2813 -2.4039 -2.5225 -2.6378 -2.7500 -2.8595
  0.0484  0.0153 -0.0208 -0.0642 -0.1142 -0.1716 -0.2339 -0.2994 -0.3689 -0.4397
 -0.5114 -0.5835 -0.6558 -0.7279 -0.7989 -0.9712 -1.1349 -1.2895 -1.4394 -1.5922
 -1.7437 -1.8888 -2.0271 -2.1593 -2.2862 -2.4083 -2.5261 -2.6401 -2.7509 -2.8589
 -2.9648
 -0.0114 -0.0425 -0.0751 -0.1123 -0.1547 -0.2027 -0.2574 -0.3170 -0.3821 -0.4498
 -0.5184 -0.5871 -0.6558 -0.7249 -0.7941 -0.9657 -1.1309 -1.2877 -1.4389 -1.5921
 -1.7453 -1.8917 -2.0307 -2.1633 -2.2902 -2.4121 -2.5294 -2.6427 -2.7525 -2.8593
 -2.9634
 -0.0731 -0.1036 -0.1355 -0.1724 -0.2076 -0.2486 -0.2944 -0.3455 -0.4040 -0.4672
 -0.5323 -0.5982 -0.6641 -0.7300 -0.7962 -0.9628 -1.1274 -1.2846 -1.4376 -1.5910
 -1.7461 -1.8948 -2.0352 -2.1687 -2.2962 -2.4183 -2.5358 -2.6491 -2.7586 -2.8646
 -2.9673
 -0.1342 -0.1646 -0.1972 -0.2317 -0.2678 -0.3054 -0.3447 -0.3874 -0.4357 -0.4921
 -0.5519 -0.6139 -0.6767 -0.7397 -0.8030 -0.9623 -1.1227 -1.2802 -1.4324 -1.5844
