 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F356W
  0.9163  0.7827  0.7450  0.7272  0.6760  0.6071  0.5303  0.4567  0.3742  0.2926
  0.2124  0.1325  0.0532 -0.0248 -0.1027 -0.2941 -0.4759 -0.6426 -0.8125
  0.8228  0.7682  0.7107  0.6492  0.5884  0.5390  0.4829  0.4146  0.3386  0.2599
  0.1809  0.1022  0.0241 -0.0533 -0.1300 -0.3173 -0.4981 -0.6715 -0.8373 -0.9957
  0.7765  0.7234  0.6662  0.6057  0.5432  0.4787  0.4205  0.3665  0.3029  0.2310
  0.1556  0.0790  0.0022 -0.0742 -0.1500 -0.3353 -0.5142 -0.6868 -0.8522 -1.0100
 -1.1608
  0.7286  0.6784  0.6236  0.5646  0.5022  0.4379  0.3734  0.3105  0.2526  0.1933
  0.1278  0.0570 -0.0164 -0.0908 -0.1653 -0.3486 -0.5261 -0.6980 -0.8632 -1.0208
 -1.1710 -1.3148
  0.6732  0.6306  0.5799  0.5244  0.4646  0.4016  0.3370  0.2728  0.2087  0.1467
  0.0875  0.0267 -0.0383 -0.1074 -0.1789 -0.3589 -0.5345 -0.7056 -0.8709 -1.0288
 -1.1788 -1.3221 -1.4595 -1.5918
  0.6101  0.5745  0.5318  0.4813  0.4258  0.3665  0.3042  0.2406  0.1767  0.1129
  0.0506 -0.0098 -0.0698 -0.1317 -0.1963 -0.3680 -0.5407 -0.7101 -0.8751 -1.0340
 -1.1846 -1.3279 -1.4648 -1.5964 -1.7235 -1.8464 -1.9657 -2.0815 -2.1943 -2.3042
  0.5411  0.5106  0.4763  0.4322  0.3825  0.3281  0.2701  0.2095  0.1473  0.0845
  0.0223 -0.0390 -0.0994 -0.1594 -0.2202 -0.3795 -0.5464 -0.7123 -0.8763 -1.0361
 -1.1881 -1.3321 -1.4691 -1.6003 -1.7264 -1.8481 -1.9659 -2.0803 -2.1917 -2.3004
 -2.4067
  0.4678  0.4407  0.4113  0.3743  0.3317  0.2836  0.2310  0.1751  0.1165  0.0563
 -0.0046 -0.0650 -0.1245 -0.1839 -0.2433 -0.3953 -0.5539 -0.7150 -0.8758 -1.0350
 -1.1887 -1.3344 -1.4722 -1.6036 -1.7295 -1.8505 -1.9672 -2.0803 -2.1902 -2.2974
 -2.4022
