 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -0.7288
 -6.5300 -6.1711 -5.8293 -5.5176 -5.2426 -4.9864 -4.6626 -4.1740 -3.6013 -3.0488
 -2.5920 -2.2453 -1.9886 -1.7966 -1.6473 -1.3750 -1.1789 -1.0301 -0.9118 -0.8131
 -0.7289 -0.6571
 -6.2950 -5.9769 -5.6280 -5.2984 -4.9942 -4.7135 -4.4253 -4.0305 -3.5469 -3.0544
 -2.6209 -2.2745 -2.0100 -1.8093 -1.6535 -1.3740 -1.1746 -1.0243 -0.9072 -0.8112
 -0.7305 -0.6622 -0.6044 -0.5552
 -6.0107 -5.6768 -5.3707 -5.0730 -4.7795 -4.4890 -4.1998 -3.8729 -3.4708 -3.0417
 -2.6422 -2.3054 -2.0374 -1.8293 -1.6666 -1.3784 -1.1752 -1.0224 -0.9051 -0.8108
 -0.7328 -0.6676 -0.6129 -0.5667 -0.5275 -0.4945 -0.4670 -0.4451 -0.4305 -0.4249
 -5.7355 -5.3013 -4.9520 -4.6725 -4.4352 -4.2090 -3.9670 -3.6889 -3.3629 -3.0017
 -2.6462 -2.3291 -2.0651 -1.8531 -1.6844 -1.3867 -1.1795 -1.0235 -0.9048 -0.8114
 -0.7354 -0.6727 -0.6210 -0.5780 -0.5418 -0.5115 -0.4865 -0.4662 -0.4508 -0.4426
 -0.4431
 -5.6624 -5.1433 -4.7032 -4.3446 -4.0552 -3.8123 -3.5928 -3.3749 -3.1357 -2.8734
 -2.5987 -2.3296 -2.0851 -1.8768 -1.7052 -1.3980 -1.1867 -1.0271 -0.9061 -0.8124
 -0.7377 -0.6771 -0.6280 -0.5881 -0.5554 -0.5284 -0.5062 -0.4883 -0.4744 -0.4652
 -0.4630
 -5.7207 -5.1446 -4.6350 -4.2016 -3.8438 -3.5494 -3.2983 -3.0692 -2.8451 -2.6246
 -2.4171 -2.2263 -2.0473 -1.8770 -1.7195 -1.4099 -1.1943 -1.0315 -0.9075 -0.8126
 -0.7384 -0.6794 -0.6327 -0.5958 -0.5667 -0.5435 -0.5249 -0.5100 -0.4985 -0.4905
 -0.4873
 -5.8572 -5.2474 -4.6914 -4.1996 -3.7805 -3.4320 -3.1422 -2.8942 -2.6713 -2.4626
 -2.2685 -2.0953 -1.9461 -1.8165 -1.6983 -1.4254 -1.2066 -1.0402 -0.9126 -0.8151
 -0.7402 -0.6818 -0.6367 -0.6021 -0.5761 -0.5565 -0.5419 -0.5308 -0.5224 -0.5169
 -0.5142
 -5.9841 -5.3784 -4.8002 -4.2743 -3.8101 -3.4150 -3.0857 -2.8114 -2.5785 -2.3744
 -2.1908 -2.0260 -1.8812 -1.7565 -1.6494 -1.4240 -1.2202 -1.0510 -0.9195 -0.8187
 -0.7419 -0.6833 -0.6388 -0.6059 -0.5823 -0.5661 -0.5554 -0.5484 -0.5440 -0.5417
 -0.5415
 -6.0608 -5.4786 -4.9125 -4.3776 -3.8908 -3.4640 -3.1019 -2.8000 -2.5487 -2.3372
 -2.1551 -1.9953 -1.8543 -1.7306 -1.5728 -1.4057 -1.2351 -1.0639 -0.9282
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.4246 -7.1514 -6.9185 -6.6988 -6.4349 -6.0726 -5.5683 -4.8870 -4.0576 -3.2998
 -2.7370 -2.3473 -2.0744 -1.8755 -1.7198 -1.4412 -1.2420 -1.0859 -0.9542
 -7.0704 -6.7732 -6.5207 -6.3184 -6.1455 -5.9216 -5.4727 -4.7298 -3.9499 -3.2402
 -2.6966 -2.3111 -2.0383 -1.8386 -1.6849 -1.4084 -1.2115 -1.0585 -0.9330 -0.8250
 -6.8082 -6.4867 -6.2029 -5.9688 -5.7768 -5.5732 -5.2161 -4.6079 -3.9067 -3.2430
 -2.7099 -2.3177 -2.0361 -1.8294 -1.6714 -1.3908 -1.1929 -1.0417 -0.9200 -0.8170
 -0.7279
 -6.6059 -6.2686 -5.9553 -5.6824 -5.4560 -5.2504 -4.9682 -4.4856 -3.8813 -3.2687
 -2.7489 -2.3495 -2.0554 -1.8381 -1.6728 -1.3844 -1.1835 -1.0318 -0.9120 -0.8123
 -0.7269 -0.6535
 -6.4338 -6.0901 -5.7612 -5.4585 -5.1945 -4.9617 -4.7190 -4.3456 -3.8404 -3.2928
 -2.7949 -2.3938 -2.0885 -1.8594 -1.6849 -1.3855 -1.1804 -1.0267 -0.9074 -0.8100
 -0.7276 -0.6574 -0.5977 -0.5469
 -6.2151 -5.8858 -5.5678 -5.2655 -4.9822 -4.7212 -4.4763 -4.1786 -3.7699 -3.2953
 -2.8334 -2.4410 -2.1287 -1.8890 -1.7048 -1.3921 -1.1821 -1.0254 -0.9054 -0.8092
 -0.7291 -0.6616 -0.6047 -0.5566 -0.5159 -0.4816 -0.4536 -0.4315 -0.4175 -0.4123
 -5.8586 -5.5117 -5.2234 -4.9798 -4.7446 -4.5059 -4.2585 -3.9930 -3.6637 -3.2658
 -2.8536 -2.4804 -2.1698 -1.9233 -1.7304 -1.4028 -1.1874 -1.0271 -0.9052 -0.8094
 -0.7310 -0.6658 -0.6115 -0.5662 -0.5281 -0.4964 -0.4705 -0.4502 -0.4351 -0.4277
 -0.4288
 -5.6970 -5.2401 -4.8673 -4.5750 -4.3437 -4.1481 -3.9621 -3.7560 -3.5002 -3.1881
 -2.8421 -2.5036 -2.2054 -1.9582 -1.7593 -1.4173 -1.1957 -1.0316 -0.9069 -0.8104
 -0.7330 -0.6695 -0.6175 -0.5749 -0.5398 -0.5109 -0.4878 -0.4697 -0.4562 -0.4479
 -0.4467
 -5.7035 -5.1770 -4.7213 -4.3453 -4.0431 -3.7986 -3.5892 -3.3936 -3.1891 -2.9604
 -2.7128 -2.4584 -2.2094 -1.9816 -1.7854 -1.4329 -1.2048 -1.0370 -0.9090 -0.8108
 -0.7336 -0.6715 -0.6215 -0.5814 -0.5493 -0.5238 -0.5039 -0.4886 -0.4776 -0.4707
 -0.4687
 -5.8262 -5.2544 -4.7388 -4.2923 -3.9185 -3.6110 -3.3557 -3.1329 -2.9226 -2.7107
 -2.5010 -2.3010 -2.1172 -1.9478 -1.7898 -1.4543 -1.2189 -1.0469 -0.9151 -0.8139
 -0.7357 -0.6741 -0.6254 -0.5873 -0.5577 -0.5353 -0.5188 -0.5069 -0.4989 -0.4943
 -0.4933
 -5.9846 -5.3964 -4.8453 -4.3495 -3.9177 -3.5520 -3.2466 -2.9892 -2.7643 -2.5574
 -2.3604 -2.1756 -2.0089 -1.8632 -1.7358 -1.4638 -1.2353 -1.0591 -0.9235 -0.8187
 -0.7383 -0.6761 -0.6280 -0.5912 -0.5638 -0.5440 -0.5309 -0.5226 -0.5180 -0.5165
 -0.5178
 -6.1138 -5.5361 -4.9822 -4.4592 -3.9916 -3.5810 -3.2315 -2.9377 -2.6890 -2.4744
 -2.2827 -2.1085 -1.9508 -1.8107 -1.6234 -1.4614 -1.2540 -1.0736 -0.9342
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.4240 -7.5982 -7.5675 -7.3533 -6.9740 -6.4461 -5.7841 -5.0270 -4.2661 -3.5002
 -2.8817 -2.4424 -2.1352 -1.9122 -1.7435 -1.4465 -1.2432 -1.0856 -0.9550
 -7.0911 -6.8272 -6.6169 -6.4619 -6.3513 -6.1385 -5.6699 -4.9211 -4.1689 -3.4426
 -2.8472 -2.4141 -2.1057 -1.8818 -1.7125 -1.4186 -1.2164 -1.0607 -0.9316 -0.8221
 -6.8421 -6.5422 -6.3007 -6.1126 -5.9673 -5.8025 -5.4681 -4.8491 -4.1402 -3.4526
 -2.8712 -2.4310 -2.1120 -1.8791 -1.7037 -1.4040 -1.1999 -1.0455 -0.9222 -0.8184
 -0.7283
 -6.6482 -6.3313 -6.0481 -5.8157 -5.6364 -5.4752 -5.2255 -4.7528 -4.1289 -3.4889
 -2.9205 -2.4744 -2.1414 -1.8954 -1.7105 -1.3996 -1.1919 -1.0366 -0.9146 -0.8136
 -0.7268 -0.6517
 -6.4863 -6.1599 -5.8520 -5.5797 -5.3588 -5.1717 -4.9683 -4.6207 -4.1044 -3.5238
 -2.9796 -2.5314 -2.1856 -1.9255 -1.7289 -1.4028 -1.1899 -1.0322 -0.9102 -0.8110
 -0.7268 -0.6545 -0.5927 -0.5401
 -6.3188 -5.9929 -5.6818 -5.3919 -5.1323 -4.9097 -4.7098 -4.4444 -4.0422 -3.5403
 -3.0336 -2.5915 -2.2381 -1.9649 -1.7562 -1.4118 -1.1924 -1.0312 -0.9081 -0.8098
 -0.7276 -0.6578 -0.5986 -0.5484 -0.5058 -0.4700 -0.4407 -0.4182 -0.4040 -0.3990
 -6.0138 -5.6754 -5.4489 -5.1871 -4.9357 -4.6974 -4.4743 -4.2444 -3.9334 -3.5214
 -3.0684 -2.6464 -2.2916 -2.0096 -1.7901 -1.4257 -1.1986 -1.0335 -0.9080 -0.8097
 -0.7290 -0.6612 -0.6042 -0.5564 -0.5163 -0.4827 -0.4555 -0.4341 -0.4188 -0.4119
 -0.4135
 -5.7359 -5.3483 -5.0457 -4.8128 -4.6200 -4.4392 -4.2489 -4.0377 -3.7837 -3.4563
 -3.0706 -2.6837 -2.3395 -2.0555 -1.8278 -1.4441 -1.2080 -1.0386 -0.9100 -0.8104
 -0.7305 -0.6643 -0.6093 -0.5639 -0.5262 -0.4951 -0.4702 -0.4511 -0.4374 -0.4293
 -0.4289
 -5.6701 -5.1959 -4.7991 -4.4833 -4.2386 -4.0451 -3.8811 -3.7237 -3.5411 -3.3025
 -3.0072 -2.6818 -2.3676 -2.0919 -1.8626 -1.4640 -1.2184 -1.0446 -0.9125 -0.8109
 -0.7308 -0.6658 -0.6127 -0.5694 -0.5343 -0.5060 -0.4839 -0.4674 -0.4559 -0.4495
 -0.4484
 -5.7548 -5.2236 -4.7545 -4.3587 -4.0364 -3.7786 -3.5680 -3.3843 -3.2074 -3.0171
 -2.8022 -2.5696 -2.3326 -2.1039 -1.8938 -1.4910 -1.2346 -1.0554 -0.9194 -0.8145
 -0.7331 -0.6683 -0.6163 -0.5747 -0.5418 -0.5160 -0.4968 -0.4831 -0.4744 -0.4701
 -0.4702
 -5.9188 -5.3530 -4.8359 -4.3783 -3.9881 -3.6636 -3.3963 -3.1714 -2.9713 -2.7789
 -2.5832 -2.3868 -2.1972 -2.0213 -1.8598 -1.5141 -1.2540 -1.0689 -0.9289 -0.8203
 -0.7363 -0.6707 -0.6191 -0.5787 -0.5475 -0.5241 -0.5076 -0.4969 -0.4912 -0.4896
 -0.4918
 -6.0821 -5.5168 -4.9763 -4.4824 -4.0420 -3.6622 -3.3411 -3.0713 -2.8411 -2.6367
 -2.4460 -2.2633 -2.0901 -1.9319 -1.7606 -1.5333 -1.2766 -1.0851 -0.9410
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.3657 -7.3704 -7.2458 -7.0053 -6.6608 -6.2229 -5.7006 -5.1022 -4.4302 -3.7024
 -3.0498 -2.5620 -2.2168 -1.9687 -1.7812 -1.4602 -1.2498 -1.0893 -0.9575
 -7.0595 -6.8377 -6.6819 -6.5793 -6.4753 -6.2440 -5.7650 -5.0408 -4.3475 -3.6460
 -3.0207 -2.5411 -2.1945 -1.9429 -1.7550 -1.4377 -1.2266 -1.0672 -0.9387 -0.8298
 -6.8268 -6.5370 -6.3677 -6.2302 -6.1303 -5.9980 -5.6719 -5.0236 -4.3314 -3.6566
 -3.0486 -2.5665 -2.2090 -1.9468 -1.7508 -1.4256 -1.2127 -1.0537 -0.9277 -0.8226
 -0.7311
 -6.6477 -6.3561 -6.1096 -5.9232 -5.7913 -5.6689 -5.4489 -4.9782 -4.3371 -3.6966
 -3.1041 -2.6191 -2.2475 -1.9707 -1.7630 -1.4231 -1.2058 -1.0457 -0.9207 -0.8179
 -0.7293 -0.6523
 -6.4984 -6.1905 -5.9090 -5.6727 -5.4969 -5.3533 -5.1838 -4.8576 -4.3306 -3.7368
 -3.1703 -2.6855 -2.3021 -2.0094 -1.7879 -1.4282 -1.2044 -1.0417 -0.9165 -0.8151
 -0.7290 -0.6544 -0.5902 -0.5355
 -6.3548 -6.0438 -5.7476 -5.4786 -5.2506 -5.0701 -4.9109 -4.6744 -4.2825 -3.7649
 -3.2316 -2.7556 -2.3650 -2.0585 -1.8231 -1.4399 -1.2073 -1.0410 -0.9144 -0.8135
 -0.7292 -0.6569 -0.5950 -0.5424 -0.4979 -0.4603 -0.4293 -0.4053 -0.3909 -0.3856
 -6.1487 -5.8526 -5.5707 -5.3035 -5.0574 -4.8399 -4.6536 -4.4591 -4.1710 -3.7558
 -3.2770 -2.8193 -2.4280 -2.1131 -1.8655 -1.4577 -1.2143 -1.0433 -0.9142 -0.8130
 -0.7299 -0.6595 -0.5997 -0.5493 -0.5068 -0.4713 -0.4422 -0.4191 -0.4029 -0.3960
 -0.3977
 -5.7943 -5.4938 -5.2420 -5.0297 -4.8325 -4.6321 -4.4347 -4.2405 -4.0109 -3.6932
 -3.2887 -2.8673 -2.4879 -2.1687 -1.9118 -1.4809 -1.2251 -1.0488 -0.9162 -0.8135
 -0.7309 -0.6620 -0.6041 -0.5557 -0.5153 -0.4819 -0.4549 -0.4339 -0.4189 -0.4104
 -0.4104
 -5.6379 -5.2226 -4.8903 -4.6331 -4.4401 -4.2871 -4.1477 -3.9980 -3.8134 -3.5667
 -3.2459 -2.8804 -2.5252 -2.2137 -1.9546 -1.5058 -1.2373 -1.0553 -0.9189 -0.8138
 -0.7309 -0.6630 -0.6068 -0.5603 -0.5222 -0.4911 -0.4664 -0.4477 -0.4349 -0.4279
 -0.4267
 -5.6648 -5.1801 -4.7625 -4.4196 -4.1508 -3.9427 -3.7773 -3.6363 -3.4991 -3.3356
 -3.1152 -2.8395 -2.5392 -2.2521 -1.9993 -1.5385 -1.2560 -1.0669 -0.9263 -0.8177
 -0.7330 -0.6652 -0.6100 -0.5651 -0.5289 -0.4999 -0.4776 -0.4613 -0.4508 -0.4458
 -0.4459
 -5.8045 -5.2763 -4.7986 -4.3846 -4.0398 -3.7606 -3.5363 -3.3508 -3.1864 -3.0257
 -2.8517 -2.6536 -2.4380 -2.2183 -2.0078 -1.5718 -1.2787 -1.0817 -0.9365 -0.8240
 -0.7365 -0.6677 -0.6128 -0.5689 -0.5342 -0.5072 -0.4872 -0.4733 -0.4652 -0.4625
 -0.4651
 -5.9880 -5.4401 -4.9273 -4.4648 -4.0597 -3.7166 -3.4316 -3.1952 -2.9939 -2.8130
 -2.6381 -2.4597 -2.2804 -2.1040 -1.9801 -1.6057 -1.3054 -1.0997 -0.9495
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.2613 -7.2532 -7.1304 -6.9048 -6.5870 -6.1863 -5.7109 -5.1679 -4.5617 -3.8962
 -3.2323 -2.7022 -2.3184 -2.0412 -1.8345 -1.4864 -1.2616 -1.0972 -0.9617
 -6.9765 -7.3010 -7.3875 -7.2605 -6.9414 -6.4492 -5.8133 -5.1259 -4.4917 -3.8394
 -3.2062 -2.6891 -2.3043 -2.0228 -1.8131 -1.4675 -1.2435 -1.0779 -0.9470 -0.8365
 -6.7577 -6.8352 -6.4044 -6.3235 -6.2675 -6.1636 -5.7980 -5.1345 -4.4837 -3.8438
 -3.2356 -2.7217 -2.3269 -2.0336 -1.8143 -1.4575 -1.2324 -1.0671 -0.9374 -0.8299
 -0.7370
 -6.5918 -6.3357 -6.1370 -6.0047 -5.9219 -5.8348 -5.6368 -5.1512 -4.5080 -3.8824
 -3.2929 -2.7814 -2.3739 -2.0652 -1.8324 -1.4569 -1.2266 -1.0601 -0.9312 -0.8256
 -0.7354 -0.6561
 -6.4595 -6.1755 -5.9286 -5.7375 -5.6110 -5.5096 -5.3691 -5.0595 -4.5234 -3.9268
 -3.3578 -2.8521 -2.4370 -2.1123 -1.8643 -1.4643 -1.2255 -1.0565 -0.9272 -0.8230
 -0.7347 -0.6577 -0.5908 -0.5334
 -6.3373 -6.0439 -5.7695 -5.5310 -5.3436 -5.2079 -5.0855 -4.8737 -4.4896 -3.9631
 -3.4223 -2.9272 -2.5076 -2.1703 -1.9074 -1.4793 -1.2289 -1.0558 -0.9250 -0.8212
 -0.7345 -0.6596 -0.5949 -0.5395 -0.4926 -0.4530 -0.4200 -0.3947 -0.3792 -0.3728
 -6.1859 -5.8951 -5.6212 -5.3656 -5.1398 -4.9541 -4.8080 -4.6459 -4.3779 -3.9623
 -3.4719 -2.9968 -2.5778 -2.2336 -1.9580 -1.5015 -1.2368 -1.0580 -0.9246 -0.8202
 -0.7346 -0.6615 -0.5989 -0.5455 -0.5005 -0.4628 -0.4315 -0.4062 -0.3887 -0.3810
 -0.3820
 -5.8769 -5.6314 -5.3950 -5.1677 -4.9520 -4.7507 -4.5700 -4.4087 -4.2054 -3.9025
 -3.4910 -3.0491 -2.6432 -2.2969 -2.0124 -1.5304 -1.2492 -1.0637 -0.9264 -0.8203
 -0.7350 -0.6635 -0.6025 -0.5510 -0.5078 -0.4719 -0.4426 -0.4194 -0.4021 -0.3923
 -0.3921
 -5.6126 -5.2636 -4.9978 -4.7967 -4.6387 -4.4931 -4.3416 -4.1814 -4.0030 -3.7709
 -3.4519 -3.0687 -2.6874 -2.3479 -2.0621 -1.5608 -1.2639 -1.0704 -0.9291 -0.8203
 -0.7345 -0.6639 -0.6045 -0.5548 -0.5136 -0.4797 -0.4524 -0.4312 -0.4161 -0.4072
 -0.4053
 -5.5673 -5.1366 -4.7740 -4.4874 -4.2712 -4.1090 -3.9833 -3.8736 -3.7554 -3.5945
 -3.3592 -3.0532 -2.7166 -2.3961 -2.1142 -1.5993 -1.2857 -1.0830 -0.9366 -0.8242
 -0.7363 -0.6657 -0.6074 -0.5591 -0.5195 -0.4874 -0.4621 -0.4429 -0.4297 -0.4228
 -0.4218
 -5.6647 -5.1802 -4.7485 -4.3827 -4.0859 -3.8529 -3.6716 -3.5262 -3.4010 -3.2787
 -3.1335 -2.9340 -2.6812 -2.4083 -2.1484 -1.6392 -1.3120 -1.0990 -0.9472 -0.8307
 -0.7398 -0.6679 -0.6099 -0.5626 -0.5244 -0.4939 -0.4705 -0.4533 -0.4422 -0.4372
 -0.4380
 -5.8420 -5.3254 -4.8490 -4.4233 -4.0581 -3.7555 -3.5094 -3.3097 -3.1428 -2.9933
 -2.8479 -2.6921 -2.5145 -2.3182 -2.1647 -1.6805 -1.3428 -1.1184 -0.9609
