 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F335M
 -3.0084 -3.1256 -3.1552 -3.1713 -3.2209 -3.2893 -3.3651 -3.4379 -3.5209 -3.6024
 -3.6833 -3.7624 -3.8414 -3.9200 -3.9973 -4.1865 -4.3688 -4.5376 -4.7050
 -3.1014 -3.1513 -3.2036 -3.2595 -3.3137 -3.3576 -3.4118 -3.4797 -3.5556 -3.6345
 -3.7136 -3.7922 -3.8702 -3.9474 -4.0239 -4.2105 -4.3903 -4.5630 -4.7284 -4.8865
 -3.1485 -3.1979 -3.2509 -3.3072 -3.3655 -3.4254 -3.4781 -3.5285 -3.5909 -3.6628
 -3.7383 -3.8150 -3.8916 -3.9679 -4.0434 -4.2280 -4.4061 -4.5779 -4.7428 -4.9002
 -5.0508
 -3.1973 -3.2443 -3.2955 -3.3509 -3.4099 -3.4709 -3.5322 -3.5911 -3.6449 -3.7016
 -3.7662 -3.8368 -3.9101 -3.9844 -4.0587 -4.2412 -4.4177 -4.5889 -4.7536 -4.9107
 -5.0606 -5.2042
 -3.2537 -3.2932 -3.3410 -3.3933 -3.4498 -3.5099 -3.5719 -3.6336 -3.6948 -3.7536
 -3.8096 -3.8685 -3.9325 -4.0012 -4.0725 -4.2515 -4.4262 -4.5965 -4.7611 -4.9185
 -5.0683 -5.2113 -5.3484 -5.4805
 -3.3179 -3.3503 -3.3903 -3.4382 -3.4907 -3.5472 -3.6070 -3.6682 -3.7300 -3.7917
 -3.8515 -3.9093 -3.9669 -4.0271 -4.0907 -4.2610 -4.4326 -4.6010 -4.7652 -4.9236
 -5.0739 -5.2169 -5.3536 -5.4849 -5.6117 -5.7344 -5.8535 -5.9693 -6.0820 -6.1919
 -3.3884 -3.4156 -3.4468 -3.4885 -3.5357 -3.5875 -3.6430 -3.7012 -3.7614 -3.8223
 -3.8827 -3.9421 -4.0002 -4.0581 -4.1171 -4.2735 -4.4389 -4.6036 -4.7665 -4.9256
 -5.0774 -5.2211 -5.3579 -5.4888 -5.6147 -5.7362 -5.8537 -5.9679 -6.0791 -6.1877
 -6.2939
 -3.4637 -3.4870 -3.5131 -3.5474 -3.5879 -3.6337 -3.6839 -3.7375 -3.7939 -3.8522
 -3.9112 -3.9700 -4.0279 -4.0854 -4.1429 -4.2911 -4.4474 -4.6070 -4.7664 -4.9246
