 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F115W
 -1.1941 -1.2665 -1.4378 -1.4749 -1.4698 -1.4281 -1.3473 -1.3049 -1.2679 -1.2339
 -1.2119 -1.1968 -1.1859 -1.1792 -1.1769 -1.1895 -1.2306 -1.3016 -1.4023
 -1.2317 -1.2490 -1.2669 -1.2962 -1.3395 -1.3588 -1.3424 -1.3121 -1.2806 -1.2547
 -1.2362 -1.2235 -1.2155 -1.2116 -1.2117 -1.2311 -1.2791 -1.3472 -1.4230 -1.5007
 -1.1734 -1.1929 -1.2072 -1.2198 -1.2348 -1.2622 -1.2924 -1.2991 -1.2855 -1.2662
 -1.2522 -1.2431 -1.2380 -1.2363 -1.2381 -1.2588 -1.3046 -1.3707 -1.4453 -1.5216
 -1.5979
 -1.1166 -1.1425 -1.1605 -1.1741 -1.1853 -1.1961 -1.2114 -1.2359 -1.2556 -1.2608
 -1.2576 -1.2536 -1.2518 -1.2527 -1.2563 -1.2794 -1.3243 -1.3887 -1.4628 -1.5385
 -1.6139 -1.6886
 -1.0569 -1.0912 -1.1159 -1.1340 -1.1484 -1.1606 -1.1722 -1.1849 -1.2027 -1.2223
 -1.2388 -1.2490 -1.2554 -1.2607 -1.2669 -1.2932 -1.3383 -1.4019 -1.4756 -1.5519
 -1.6272 -1.7015 -1.7749 -1.8480
 -0.9957 -1.0362 -1.0690 -1.0936 -1.1130 -1.1293 -1.1440 -1.1580 -1.1720 -1.1873
 -1.2057 -1.2248 -1.2412 -1.2552 -1.2679 -1.3007 -1.3467 -1.4097 -1.4835 -1.5614
 -1.6380 -1.7128 -1.7863 -1.8586 -1.9303 -2.0020 -2.0745 -2.1481 -2.2233 -2.3002
 -0.9360 -0.9798 -1.0185 -1.0503 -1.0758 -1.0972 -1.1160 -1.1335 -1.1505 -1.1667
 -1.1834 -1.2014 -1.2203 -1.2389 -1.2566 -1.3009 -1.3500 -1.4118 -1.4863 -1.5662
 -1.6453 -1.7219 -1.7964 -1.8691 -1.9405 -2.0100 -2.0792 -2.1497 -2.2231 -2.2995
 -2.3763
 -0.8810 -0.9255 -0.9667 -1.0032 -1.0349 -1.0621 -1.0858 -1.1074 -1.1279 -1.1474
 -1.1663 -1.1851 -1.2040 -1.2233 -1.2428 -1.2935 -1.3484 -1.4109 -1.4848 -1.5661
 -1.6481 -1.7276 -1.8042 -1.8783 -1.9505 -2.0209 -2.0894 -2.1575 -2.2270 -2.2993
 -2.3752
 -0.8339 -0.8768 -0.9175 -0.9548 -0.9911 -1.0235 -1.0525 -1.0787 -1.1031 -1.1260
 -1.1479 -1.1693 -1.1902 -1.2108 -1.2313 -1.2847 -1.3433 -1.4081 -1.4812 -1.5628
 -1.6471 -1.7299 -1.8097 -1.8865 -1.9605 -2.0321 -2.1019 -2.1704 -2.2390 -2.3080
 -2.3772
 -0.7976 -0.8371 -0.8751 -0.9120 -0.9476 -0.9821 -1.0152 -1.0458 -1.0745 -1.1012
 -1.1264 -1.1507 -1.1743 -1.1972 -1.2197 -1.2762 -1.3364 -1.4025 -1.4753 -1.5558
 -1.6407 -1.7260 -1.8091 -1.8891 -1.9659 -2.0397 -2.1111 -2.1804 -2.2481 -2.3152
 -2.3827
 -0.7752 -0.8084 -0.8418 -0.8753 -0.9090 -0.9427 -0.9765 -1.0100 -1.0422 -1.0727
 -1.1016 -1.1293 -1.1558 -1.1815 -1.2067 -1.2678 -1.3298 -1.3967 -1.4696 -1.5486
 -1.6327 -1.7185 -1.8038 -1.8870 -1.9672 -2.0440 -2.1180 -2.1891 -2.2581 -2.3254
 -2.3919
 -0.7687 -0.7883 -0.8131 -0.8419 -0.8734 -0.9065 -0.9405 -0.9746 -1.0085 -1.0416
 -1.0737 -1.1046 -1.1344 -1.1631 -1.1909 -1.2581 -1.3234 -1.3909 -1.4638
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F115W
