 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F360M
 -3.9837 -4.0686 -4.1527 -4.2352 -4.3162 -4.5113 -4.6961 -4.8706 -5.0355 -5.1919
 -5.3409 -5.4837 -5.6209 -5.7531 -5.8806 -6.0043 -6.1249 -6.2423 -6.3565 -6.4672
 -6.5735
 -3.3256 -3.3900 -3.4560 -3.5220 -3.5870 -3.6508 -3.7137 -3.7763 -3.8406 -3.9098
 -3.9882 -4.0717 -4.1551 -4.2374 -4.3182 -4.5131 -4.6978 -4.8723 -5.0372 -5.1935
 -5.3424 -5.4848 -5.6217 -5.7536 -5.8807 -6.0035 -6.1228 -6.2389 -6.3520 -6.4619
 -6.5683
 -3.3523 -3.4154 -3.4804 -3.5470 -3.6138 -3.6803 -3.7465 -3.8128 -3.8792 -3.9458
 -4.0133 -4.0839 -4.1605 -4.2410 -4.3214 -4.5159 -4.7005 -4.8751 -5.0402 -5.1965
 -5.3453 -5.4877 -5.6244 -5.7563 -5.8833 -6.0059 -6.1246 -6.2398 -6.3519 -6.4609
 -6.5667
 -3.3831 -3.4427 -3.5051 -3.5699 -3.6363 -3.7035 -3.7706 -3.8379 -3.9058 -3.9741
 -4.0424 -4.1108 -4.1796 -4.2510 -4.3255 -4.5155 -4.6995 -4.8739 -5.0389 -5.1952
 -5.3439 -5.4862 -5.6229 -5.7548 -5.8820 -6.0046 -6.1231 -6.2378 -6.3490 -6.4572
 -6.5623
 -3.4176 -3.4734 -3.5325 -3.5944 -3.6587 -3.7247 -3.7917 -3.8590 -3.9267 -3.9948
 -4.0636 -4.1326 -4.2015 -4.2700 -4.3401 -4.5185 -4.6979 -4.8718 -5.0366 -5.1927
 -5.3413 -5.4836 -5.6203 -5.7523 -5.8798 -6.0028 -6.1215 -6.2362 -6.3471 -6.4548
 -6.5590
 -3.4558 -3.5076 -3.5632 -3.6222 -3.6832 -3.7467 -3.8121 -3.8786 -3.9456 -4.0129
 -4.0807 -4.1490 -4.2177 -4.2863 -4.3652 -4.5249 -4.6957 -4.8688 -5.0333
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value = F360M
 -3.1299 -3.1671 -3.2228 -3.2950 -3.3729 -3.4574 -3.5457 -3.6357 -3.7258 -3.8157
 -3.9033 -3.9888 -4.0723 -4.1538 -4.2335 -4.4256 -4.6099 -4.7874 -4.9588
 -3.1202 -3.1719 -3.2374 -3.3133 -3.3961 -3.4817 -3.5700 -3.6596 -3.7494 -3.8393
 -3.9271 -4.0132 -4.0974 -4.1797 -4.2603 -4.4541 -4.6381 -4.8141 -4.9829 -5.1447
 -3.1476 -3.1774 -3.2473 -3.3261 -3.4116 -3.4987 -3.5871 -3.6762 -3.7653 -3.8547
