 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
 -1.8328 -1.7514 -1.6239 -1.5918 -1.6231 -1.6612 -1.7063 -1.7468 -1.8041 -1.8612
 -1.9211 -1.9871 -2.0559 -2.1294 -2.2042 -2.3922 -2.5716 -2.7248 -2.8914
 -1.8453 -1.8196 -1.7973 -1.7680 -1.7285 -1.7162 -1.7405 -1.7830 -1.8343 -1.8910
 -1.9520 -2.0168 -2.0845 -2.1541 -2.2246 -2.4005 -2.5721 -2.7383 -2.8990 -3.0544
 -1.9307 -1.9015 -1.8867 -1.8759 -1.8638 -1.8406 -1.8173 -1.8253 -1.8629 -1.9162
 -1.9748 -2.0380 -2.1045 -2.1731 -2.2426 -2.4158 -2.5845 -2.7482 -2.9070 -3.0603
 -3.2084
 -2.0250 -1.9838 -1.9638 -1.9564 -1.9534 -1.9516 -1.9474 -1.9335 -1.9310 -1.9560
 -2.0026 -2.0608 -2.1246 -2.1916 -2.2600 -2.4309 -2.5968 -2.7578 -2.9142 -3.0659
 -3.2122 -3.3536
 -2.1405 -2.0776 -2.0449 -2.0310 -2.0284 -2.0304 -2.0346 -2.0405 -2.0430 -2.0481
 -2.0646 -2.1004 -2.1515 -2.2125 -2.2782 -2.4461 -2.6095 -2.7672 -2.9209 -3.0711
 -3.2160 -3.3558 -3.4909 -3.6221
 -2.2756 -2.1937 -2.1396 -2.1126 -2.1026 -2.1027 -2.1076 -2.1149 -2.1266 -2.1421
 -2.1574 -2.1766 -2.2075 -2.2511 -2.3046 -2.4621 -2.6228 -2.7773 -2.9277 -3.0757
 -3.2196 -3.3584 -3.4921 -3.6214 -3.7474 -3.8702 -3.9898 -4.1059 -4.2187 -4.3281
 -2.4245 -2.3289 -2.2534 -2.2095 -2.1860 -2.1780 -2.1795 -2.1855 -2.1949 -2.2093
 -2.2292 -2.2526 -2.2789 -2.3113 -2.3521 -2.4840 -2.6373 -2.7888 -2.9355 -3.0802
 -3.2227 -3.3608 -3.4938 -3.6219 -3.7459 -3.8662 -3.9832 -4.0976 -4.2095 -4.3190
 -4.4247
 -2.5816 -2.4766 -2.3883 -2.3265 -2.2862 -2.2648 -2.2575 -2.2589 -2.2654 -2.2755
 -2.2906 -2.3113 -2.3377 -2.3691 -2.4049 -2.5177 -2.6556 -2.8017 -2.9449 -3.0856
 -3.2254 -3.3626 -3.4953 -3.6230 -3.7461 -3.8651 -3.9805 -4.0929 -4.2027 -4.3103
 -4.4159
 -2.7408 -2.6300 -2.5363 -2.4646 -2.4067 -2.3691 -2.3485 -2.3407 -2.3415 -2.3475
 -2.3573 -2.3716 -2.3916 -2.4184 -2.4515 -2.5550 -2.6805 -2.8178 -2.9576 -3.0947
 -3.2309 -3.3663 -3.4987 -3.6266 -3.7495 -3.8680 -3.9827 -4.0939 -4.2022 -4.3080
 -4.4113
 -2.8965 -2.7825 -2.6871 -2.6083 -2.5446 -2.4946 -2.4581 -2.4370 -2.4279 -2.4272
