 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F140W
  0.4898  0.4889  0.4989  0.5255  0.5519  0.5612  0.5664  0.5764  0.5810  0.5731
  0.5583  0.5408  0.5208  0.4967  0.4682  0.3798  0.2740  0.1603  0.0456
  0.4963  0.4926  0.4935  0.5017  0.5132  0.5265  0.5392  0.5480  0.5501  0.5449
  0.5326  0.5144  0.4921  0.4665  0.4375  0.3513  0.2499  0.1398  0.0270 -0.0870
  0.5079  0.5010  0.4950  0.4913  0.4918  0.5007  0.5114  0.5185  0.5209  0.5180
  0.5079  0.4906  0.4678  0.4412  0.4116  0.3264  0.2284  0.1217  0.0111 -0.1000
 -0.2108
  0.5246  0.5141  0.5034  0.4943  0.4877  0.4838  0.4830  0.4879  0.4934  0.4924
  0.4842  0.4694  0.4479  0.4208  0.3905  0.3051  0.2095  0.1060 -0.0020 -0.1108
 -0.2191 -0.3266
  0.5470  0.5330  0.5188  0.5051  0.4928  0.4824  0.4737  0.4661  0.4604  0.4580
  0.4544  0.4444  0.4278  0.4036  0.3734  0.2874  0.1928  0.0921 -0.0133 -0.1203
 -0.2267 -0.3322 -0.4365 -0.5402
  0.5732  0.5558  0.5386  0.5217  0.5053  0.4895  0.4747  0.4608  0.4468  0.4332
  0.4214  0.4111  0.3983  0.3804  0.3557  0.2726  0.1786  0.0797 -0.0233 -0.1284
 -0.2336 -0.3376 -0.4403 -0.5419 -0.6424 -0.7422 -0.8416 -0.9413 -1.0411 -1.1380
  0.5976  0.5783  0.5589  0.5399  0.5210  0.5020  0.4827  0.4637  0.4444  0.4249
  0.4053  0.3866  0.3691  0.3515  0.3306  0.2579  0.1664  0.0688 -0.0321 -0.1354
 -0.2395 -0.3427 -0.4443 -0.5444 -0.6431 -0.7407 -0.8376 -0.9338 -1.0305 -1.1277
 -1.2224
  0.6117  0.5940  0.5746  0.5548  0.5349  0.5144  0.4931  0.4711  0.4483  0.4248
  0.4007  0.3765  0.3527  0.3297  0.3069  0.2395  0.1543  0.0592 -0.0399 -0.1414
 -0.2442 -0.3468 -0.4480 -0.5474 -0.6449 -0.7408 -0.8357 -0.9297 -1.0231 -1.1169
 -1.2117
  0.6081  0.5953  0.5792  0.5610  0.5418  0.5217  0.5004  0.4777  0.4534  0.4277
  0.4011  0.3736  0.3459  0.3185  0.2916  0.2215  0.1404  0.0489 -0.0481 -0.1479
 -0.2493 -0.3513 -0.4525 -0.5519 -0.6491 -0.7443 -0.8379 -0.9301 -1.0214 -1.1123
 -1.2036
  0.5826  0.5762  0.5670  0.5536  0.5377  0.5200  0.5003  0.4789  0.4554  0.4300
  0.4027  0.3741  0.3445  0.3144  0.2843  0.2085  0.1284  0.0401 -0.0545 -0.1524
 -0.2521 -0.3528 -0.4535 -0.5531 -0.6506 -0.7456 -0.8386 -0.9296 -1.0192 -1.1079
 -1.1974
  0.5345  0.5365  0.5342  0.5281  0.5184  0.5051  0.4891  0.4707  0.4499  0.4265
  0.4008  0.3730  0.3434  0.3126  0.2810  0.2006  0.1182  0.0320 -0.0603 -0.1565
