 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F438W
 -8.2851 -8.0468 -7.9017 -7.7255 -7.4978 -7.3070 -7.2170 -7.1624 -7.0488 -6.8530
 -6.6173 -6.3526 -6.0778 -5.8093 -5.5440 -4.9147 -4.3506 -3.8925 -3.5193
 -7.9551 -7.6233 -7.3774 -7.1726 -6.9995 -6.8550 -6.7298 -6.6087 -6.4760 -6.3219
 -6.1399 -5.9262 -5.6863 -5.4400 -5.2028 -4.6597 -4.1823 -3.7847 -3.4714 -3.2335
 -7.7357 -7.3535 -7.0472 -6.8096 -6.6357 -6.4913 -6.3447 -6.1961 -6.0503 -5.9054
 -5.7471 -5.5680 -5.3624 -5.1417 -4.9290 -4.4549 -4.0477 -3.7023 -3.4330 -3.2255
 -3.0579
 -7.6269 -7.2374 -6.9111 -6.6365 -6.4064 -6.2159 -6.0617 -5.9246 -5.7717 -5.6035
 -5.4389 -5.2780 -5.1061 -4.9144 -4.7226 -4.3003 -3.9468 -3.6453 -3.4042 -3.2172
 -3.0653 -2.9355
 -7.5549 -7.1709 -6.8428 -6.5576 -6.3068 -6.0863 -5.8929 -5.7229 -5.5717 -5.4232
 -5.2571 -5.0832 -4.9181 -4.7493 -4.5761 -4.1915 -3.8757 -3.6082 -3.3894 -3.2183
 -3.0793 -2.9598 -2.8531 -2.7559
 -7.4921 -7.1218 -6.8004 -6.5154 -6.2585 -6.0249 -5.8127 -5.6208 -5.4467 -5.2862
 -5.1329 -4.9757 -4.8132 -4.6513 -4.4845 -4.1204 -3.8297 -3.5861 -3.3839 -3.2246
 -3.0963 -2.9863 -2.8877 -2.7970 -2.7125 -2.6337 -2.5611 -2.4912 -2.4270 -2.3883
 -7.4295 -7.0776 -6.7682 -6.4897 -6.2338 -5.9965 -5.7762 -5.5719 -5.3842 -5.2111
 -5.0496 -4.8955 -4.7442 -4.5962 -4.4425 -4.0832 -3.8034 -3.5754 -3.3845 -3.2328
 -3.1128 -3.0116 -2.9213 -2.8377 -2.7593 -2.6853 -2.6161 -2.5516 -2.4913 -2.4389
 -2.4095
 -7.3720 -7.0360 -6.7400 -6.4714 -6.2211 -5.9855 -5.7626 -5.5527 -5.3564 -5.1744
 -5.0053 -4.8471 -4.6975 -4.5541 -4.4137 -4.0749 -3.7942 -3.5731 -3.3896 -3.2416
 -3.1265 -3.0327 -2.9505 -2.8750 -2.8038 -2.7359 -2.6714 -2.6108 -2.5545 -2.5035
 -2.4625
 -7.3202 -6.9976 -6.7118 -6.4529 -6.2102 -5.9793 -5.7581 -5.5468 -5.3466 -5.1587
 -4.9833 -4.8202 -4.6679 -4.5247 -4.3880 -4.0691 -3.7956 -3.5751 -3.3960 -3.2497
 -3.1361 -3.0470 -2.9722 -2.9051 -2.8421 -2.7816 -2.7235 -2.6680 -2.6155 -2.5672
 -2.5253
 -7.2840 -6.9755 -6.6938 -6.4397 -6.2036 -5.9784 -5.7619 -5.5527 -5.3519 -5.1610
 -4.9812 -4.8132 -4.6570 -4.5117 -4.3750 -4.0656 -3.8018 -3.5829 -3.4058 -3.2608
 -3.1464 -3.0583 -2.9881 -2.9283 -2.8737 -2.8216 -2.7714 -2.7227 -2.6758 -2.6313
 -2.5903
 -7.2660 -6.9598 -6.6823 -6.4282 -6.1933 -5.9734 -5.7623 -5.5578 -5.3600 -5.1696
 -4.9881 -4.8169 -4.6567 -4.5078 -4.3691 -4.0617 -3.8055 -3.5900 -3.4142 -3.2708
 -3.1561 -3.0673 -2.9986 -2.9434 -2.8960 -2.8525 -2.8109 -2.7703 -2.7305 -2.6921
 -2.6558
 -7.2663 -6.9505 -6.6694 -6.4147 -6.1794 -5.9602 -5.7530 -5.5543 -5.3615 -5.1753
 -4.9958 -4.8245 -4.6623 -4.5105 -4.3703 -4.0574 -3.8067 -3.5964 -3.4212
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F438W
 -8.2503 -7.9719 -7.7473 -7.5623 -7.4038 -7.2570 -7.1087 -6.9489 -6.7734 -6.5803
 -6.3633 -6.1226 -5.8690 -5.6204 -5.3718 -4.8301 -4.3420 -3.9124 -3.5657
 -7.8407 -7.5181 -7.2587 -7.0528 -6.8847 -6.7385 -6.6003 -6.4574 -6.3050 -6.1387
 -5.9521 -5.7418 -5.5117 -5.2808 -5.0631 -4.5806 -4.1633 -3.7986 -3.4964 -3.2585
