 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F410M
 -3.2802 -3.3093 -3.4487 -3.8915 -4.6004 -4.9194 -4.7879 -4.7580 -4.8225 -4.8979
 -5.0745 -5.1226 -5.0099 -4.8437 -4.7850 -4.9683
 -3.6639 -3.6585 -3.7041 -3.8990 -4.2315 -4.4212 -4.4515 -4.5300 -4.6305 -4.7193
 -4.8188 -4.8499 -4.8142 -4.7681 -4.7768 -4.9767 -5.1472 -5.3252 -5.4995
 -3.8873 -3.8991 -3.9212 -3.9931 -4.1120 -4.2181 -4.3146 -4.4257 -4.5264 -4.6094
 -4.6672 -4.6985 -4.7157 -4.7415 -4.7894 -4.9858 -5.1702 -5.3468 -5.5157 -5.6749
 -5.8237
 -3.9504 -4.0311 -4.1000 -4.1738 -4.2419 -4.3102 -4.3772 -4.4452 -4.5102 -4.5683
 -4.6198 -4.6684 -4.7145 -4.7639 -4.8228 -4.9956 -5.1912 -5.3638 -5.5301 -5.6901
 -5.8414 -5.9864 -6.1255
 -4.0528 -4.1102 -4.1642 -4.2229 -4.2835 -4.3467 -4.4110 -4.4758 -4.5406 -4.6035
 -4.6617 -4.7145 -4.7641 -4.8136 -4.8656 -5.0173 -5.1977 -5.3753 -5.5431 -5.7021
 -5.8532 -5.9976 -6.1358 -6.2688 -6.3974
 -4.1578 -4.1992 -4.2415 -4.2872 -4.3380 -4.3932 -4.4517 -4.5116 -4.5724 -4.6332
 -4.6926 -4.7490 -4.8014 -4.8504 -4.9017 -5.0404 -5.2060 -5.3828 -5.5520 -5.7113
 -5.8625 -6.0066 -6.1443 -6.2764 -6.4037 -6.5270
 -4.2655 -4.2981 -4.3319 -4.3667 -4.4053 -4.4497 -4.4993 -4.5526 -4.6080 -4.6646
 -4.7217 -4.7777 -4.8315 -4.8818 -4.9311 -5.0649 -5.2161 -5.3863 -5.5568 -5.7177
 -5.8693 -6.0134 -6.1509 -6.2827 -6.4092 -6.5313 -6.6498 -6.7648 -6.8768 -6.9864
 -4.3758 -4.4069 -4.4354 -4.4615 -4.4888 -4.5204 -4.5578 -4.6013 -4.6490 -4.6997
 -4.7523 -4.8057 -4.8587 -4.9094 -4.9582 -5.0852 -5.2293 -5.3889 -5.5573 -5.7205
 -5.8738 -6.0185 -6.1560 -6.2876 -6.4138 -6.5352 -6.6525 -6.7663 -6.8768 -6.9846
 -7.0905
 -4.4874 -4.5196 -4.5462 -4.5679 -4.5873 -4.6075 -4.6315 -4.6618 -4.6989 -4.7411
 -4.7867 -4.8352 -4.8854 -4.9357 -4.9839 -5.1051 -5.2415 -5.3936 -5.5554 -5.7189
 -5.8749 -6.0214 -6.1597 -6.2915 -6.4175 -6.5386 -6.6554 -6.7682 -6.8775 -6.9840
 -7.0880
 -4.5861 -4.6280 -4.6598 -4.6825 -4.6982 -4.7104 -4.7231 -4.7398 -4.7631 -4.7935
