 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -2.2161
 -7.7371 -7.4417 -7.1921 -6.9999 -6.8607 -6.7437 -6.5720 -6.1883 -5.6169 -4.9884
 -4.4062 -3.9356 -3.5798 -3.3194 -3.1277 -2.8234 -2.6311 -2.4890 -2.3794 -2.2917
 -2.2199 -2.1604
 -7.6191 -7.3036 -7.0165 -6.7736 -6.5829 -6.4354 -6.2877 -6.0182 -5.5676 -5.0172
 -4.4716 -4.0023 -3.6340 -3.3571 -3.1510 -2.8271 -2.6305 -2.4877 -2.3788 -2.2934
 -2.2243 -2.1676 -2.1208 -2.0823
 -7.4757 -7.1654 -6.8706 -6.6012 -6.3673 -6.1740 -6.0110 -5.8129 -5.4748 -5.0165
 -4.5221 -4.0695 -3.6961 -3.4054 -3.1843 -2.8366 -2.6334 -2.4889 -2.3799 -2.2957
 -2.2288 -2.1745 -2.1301 -2.0938 -2.0643 -2.0406 -2.0228 -2.0111 -2.0060 -2.0079
 -7.1843 -6.9140 -6.6594 -6.4150 -6.1830 -5.9671 -5.7707 -5.5859 -5.3371 -4.9756
 -4.5483 -4.1266 -3.7586 -3.4591 -3.2254 -2.8513 -2.6389 -2.4920 -2.3820 -2.2982
 -2.2329 -2.1807 -2.1387 -2.1049 -2.0778 -2.0561 -2.0396 -2.0281 -2.0218 -2.0220
 -2.0291
 -6.8949 -6.5525 -6.2852 -6.0768 -5.9002 -5.7317 -5.5568 -5.3681 -5.1601 -4.8847
 -4.5355 -4.1607 -3.8111 -3.5128 -3.2709 -2.8713 -2.6467 -2.4964 -2.3849 -2.3006
 -2.2362 -2.1859 -2.1461 -2.1148 -2.0905 -2.0716 -2.0574 -2.0473 -2.0412 -2.0402
 -2.0454
 -6.8056 -6.3929 -6.0392 -5.7574 -5.5406 -5.3702 -5.2243 -5.0818 -4.9179 -4.7105
 -4.4471 -4.1442 -3.8360 -3.5535 -3.3123 -2.8936 -2.6552 -2.5004 -2.3872 -2.3019
 -2.2377 -2.1888 -2.1512 -2.1225 -2.1011 -2.0854 -2.0742 -2.0666 -2.0621 -2.0615
 -2.0653
 -6.8859 -6.4086 -5.9934 -5.6372 -5.3455 -5.1135 -4.9269 -4.7654 -4.6086 -4.4391
 -4.2424 -4.0145 -3.7798 -3.5520 -3.3400 -2.9236 -2.6692 -2.5077 -2.3917 -2.3046
 -2.2397 -2.1912 -2.1552 -2.1287 -2.1099 -2.0974 -2.0897 -2.0854 -2.0837 -2.0848
 -2.0885
 -7.0463 -6.5400 -6.0763 -5.6622 -5.3064 -5.0089 -4.7644 -4.5608 -4.3825 -4.2125
 -4.0324 -3.8421 -3.6473 -3.4605 -3.2915 -2.9426 -2.6866 -2.5167 -2.3970 -2.3077
 -2.2412 -2.1925 -2.1573 -2.1325 -2.1160 -2.1063 -2.1021 -2.1015 -2.1033 -2.1072
 -2.1150
 -7.2140 -6.7078 -6.2217 -5.7738 -5.3713 -5.0201 -4.7213 -4.4694 -4.2551 -4.0663
 -3.8899 -3.7161 -3.5431 -3.3773 -3.1668 -2.9506 -2.7074 -2.5274 -2.4031
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.3266 -8.2072 -8.1222 -8.0220 -7.8578 -7.5906 -7.1890 -6.6281 -5.9248 -5.2041
 -4.5249 -4.0042 -3.6354 -3.3741 -3.1833 -2.8741 -2.6732 -2.5222 -2.3976
 -8.0439 -7.8879 -7.9199 -8.0015 -7.9975 -7.7989 -7.3176 -6.5760 -5.8554 -5.1487
 -4.4990 -3.9893 -3.6189 -3.3537 -3.1598 -2.8495 -2.6518 -2.5044 -2.3872 -2.2902
 -7.8332 -7.6263 -7.4838 -7.3986 -7.3452 -7.2745 -7.0800 -6.5469 -5.8467 -5.1650
 -4.5370 -4.0267 -3.6438 -3.3655 -3.1614 -2.8397 -2.6406 -2.4946 -2.3805 -2.2878
 -2.2107
 -7.6856 -7.4299 -7.2303 -7.0931 -7.0062 -6.9328 -6.7966 -6.4392 -5.8480 -5.2085
 -4.6047 -4.0914 -3.6952 -3.3994 -3.1808 -2.8398 -2.6364 -2.4900 -2.3775 -2.2876
 -2.2137 -2.1524
 -7.5801 -7.2866 -7.0420 -6.8459 -6.7074 -6.6094 -6.5019 -6.2649 -5.8217 -5.2489
 -4.6790 -4.1712 -3.7630 -3.4495 -3.2140 -2.8474 -2.6369 -2.4890 -2.3768 -2.2887
 -2.2173 -2.1585 -2.1100 -2.0700
 -7.4876 -7.1801 -6.9042 -6.6630 -6.4687 -6.3235 -6.2075 -6.0456 -5.7307 -5.2644
 -4.7427 -4.2522 -3.8391 -3.5108 -3.2587 -2.8620 -2.6411 -2.4906 -2.3777 -2.2904
 -2.2210 -2.1645 -2.1181 -2.0801 -2.0490 -2.0245 -2.0064 -1.9950 -1.9906 -1.9935
 -7.2848 -7.0109 -6.7510 -6.5063 -6.2859 -6.0964 -5.9416 -5.8008 -5.5819 -5.2303
 -4.7818 -4.3238 -3.9147 -3.5777 -3.3117 -2.8832 -2.6484 -2.4940 -2.3798 -2.2926
 -2.2244 -2.1699 -2.1256 -2.0898 -2.0608 -2.0378 -2.0207 -2.0094 -2.0041 -2.0053
 -2.0135
 -6.9384 -6.6685 -6.4537 -6.2634 -6.0792 -5.8992 -5.7258 -5.5625 -5.3896 -5.1340
 -4.7780 -4.3725 -3.9831 -3.6448 -3.3694 -2.9108 -2.6587 -2.4991 -2.3830 -2.2949
 -2.2273 -2.1744 -2.1321 -2.0985 -2.0718 -2.0511 -2.0360 -2.0258 -2.0206 -2.0210
 -2.0275
 -6.7650 -6.4034 -6.1106 -5.8883 -5.7207 -5.5857 -5.4612 -5.3294 -5.1763 -4.9764
 -4.7075 -4.3729 -4.0219 -3.6983 -3.4219 -2.9410 -2.6707 -2.5042 -2.3857 -2.2963
 -2.2287 -2.1768 -2.1365 -2.1051 -2.0809 -2.0628 -2.0503 -2.0424 -2.0388 -2.0394
 -2.0451
 -6.7735 -6.3501 -5.9832 -5.6790 -5.4399 -5.2575 -5.1154 -4.9952 -4.8814 -4.7421
 -4.5504 -4.3045 -4.0225 -3.7369 -3.4733 -2.9801 -2.6895 -2.5131 -2.3910 -2.2997
 -2.2309 -2.1792 -2.1402 -2.1107 -2.0888 -2.0733 -2.0636 -2.0585 -2.0572 -2.0589
 -2.0649
 -6.9006 -6.4375 -6.0145 -5.6457 -5.3357 -5.0837 -4.8831 -4.7211 -4.5816 -4.4459
 -4.2956 -4.1127 -3.9025 -3.6832 -3.4698 -3.0175 -2.7128 -2.5245 -2.3975 -2.3037
 -2.2332 -2.1809 -2.1424 -2.1144 -2.0945 -2.0814 -2.0746 -2.0725 -2.0742 -2.0790
 -2.0865
 -7.0811 -6.5979 -6.1436 -5.7298 -5.3632 -5.0502 -4.7889 -4.5729 -4.3922 -4.2329
 -4.0798 -3.9196 -3.7466 -3.5665 -3.4114 -3.0532 -2.7406 -2.5384 -2.4052
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.2084 -8.1529 -7.8030 -7.3641 -6.9954 -6.7557 -6.6663 -6.6495 -6.0356 -5.3876
 -4.7112 -4.1480 -3.7373 -3.4430 -3.2291 -2.8894 -2.6789 -2.5233 -2.3993
 -7.9432 -7.8544 -7.8337 -8.1949 -8.2190 -7.9386 -7.3825 -6.6474 -5.9878 -5.3355
 -4.6879 -4.1408 -3.7303 -3.4311 -3.2122 -2.8686 -2.6598 -2.5079 -2.3880 -2.2896
 -7.7312 -7.5860 -7.5158 -7.4873 -7.4699 -7.4384 -7.2693 -6.6775 -5.9958 -5.3529
 -4.7281 -4.1866 -3.7656 -3.4529 -3.2216 -2.8621 -2.6503 -2.4993 -2.3823 -2.2872
 -2.2077
 -7.5840 -7.3810 -7.2422 -7.1652 -7.1293 -7.0938 -6.9893 -6.6428 -6.0296 -5.3972
 -4.7945 -4.2612 -3.8282 -3.4984 -3.2504 -2.8660 -2.6473 -2.4953 -2.3793 -2.2866
 -2.2102 -2.1465
 -7.4836 -7.2331 -7.0325 -6.8929 -6.8100 -6.7584 -6.6863 -6.4795 -6.0266 -5.4518
 -4.8731 -4.3469 -3.9073 -3.5596 -3.2944 -2.8785 -2.6491 -2.4944 -2.3784 -2.2872
 -2.2131 -2.1518 -2.1010 -2.0593
 -7.4059 -7.1312 -6.8868 -6.6875 -6.5435 -6.4498 -6.3767 -6.2484 -5.9526 -5.4748
 -4.9470 -4.4354 -3.9938 -3.6328 -3.3502 -2.8993 -2.6549 -2.4962 -2.3790 -2.2884
 -2.2160 -2.1569 -2.1082 -2.0682 -2.0356 -2.0097 -1.9907 -1.9788 -1.9747 -1.9782
 -7.2823 -7.0139 -6.7648 -6.5368 -6.3438 -6.1945 -6.0865 -5.9862 -5.7957 -5.4510
 -4.9917 -4.5163 -4.0798 -3.7110 -3.4146 -2.9281 -2.6646 -2.5001 -2.3811 -2.2901
 -2.2188 -2.1614 -2.1147 -2.0767 -2.0458 -2.0212 -2.0029 -1.9909 -1.9855 -1.9876
 -1.9967
 -6.9926 -6.7737 -6.5629 -6.3607 -6.1706 -5.9970 -5.8468 -5.7231 -5.5861 -5.3531
 -4.9946 -4.5737 -4.1564 -3.7887 -3.4832 -2.9643 -2.6786 -2.5058 -2.3842 -2.2922
 -2.2212 -2.1652 -2.1204 -2.0843 -2.0554 -2.0326 -2.0158 -2.0048 -1.9995 -2.0005
 -2.0082
 -6.7190 -6.4227 -6.1952 -6.0255 -5.8877 -5.7593 -5.6286 -5.4943 -5.3598 -5.1849
 -4.9281 -4.5821 -4.2046 -3.8503 -3.5450 -3.0031 -2.6952 -2.5122 -2.3872 -2.2935
 -2.2221 -2.1671 -2.1240 -2.0899 -2.0631 -2.0425 -2.0278 -2.0185 -2.0145 -2.0160
 -2.0230
 -6.6544 -6.2869 -5.9750 -5.7275 -5.5401 -5.4029 -5.2973 -5.2056 -5.1118 -4.9850
 -4.7980 -4.5414 -4.2280 -3.9054 -3.6087 -3.0511 -2.7198 -2.5233 -2.3931 -2.2972
 -2.2244 -2.1693 -2.1272 -2.0949 -2.0701 -2.0516 -2.0392 -2.0323 -2.0303 -2.0330
 -2.0400
 -6.7321 -6.3145 -5.9421 -5.6228 -5.3608 -5.1553 -4.9987 -4.8769 -4.7757 -4.6772
 -4.5597 -4.3910 -4.1658 -3.9067 -3.6443 -3.0999 -2.7497 -2.5379 -2.4008 -2.3018
 -2.2272 -2.1711 -2.1293 -2.0982 -2.0752 -2.0589 -2.0488 -2.0443 -2.0447 -2.0494
 -2.0580
 -6.8962 -6.4491 -6.0346 -5.6613 -5.3379 -5.0660 -4.8451 -4.6681 -4.5241 -4.3989
 -4.2780 -4.1438 -3.9855 -3.7970 -3.6518 -3.1495 -2.7849 -2.5560 -2.4103
