 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F335M
  3.1505  3.0830  3.0229  2.9631  2.9223  2.9027  2.9485  2.9662  2.9742  2.9637
  2.9292  2.8718  2.8059  2.7310  2.6551  2.4660  2.2840  2.1176  1.9494
  3.2689  3.1956  3.1231  3.0514  2.9871  2.9393  2.9095  2.8954  2.8918  2.8910
  2.8765  2.8364  2.7744  2.7033  2.6296  2.4453  2.2652  2.0921  1.9267  1.7685
  3.2823  3.2156  3.1487  3.0826  3.0196  2.9615  2.9115  2.8752  2.8500  2.8313
  2.8174  2.7938  2.7455  2.6800  2.6090  2.4281  2.2498  2.0772  1.9121  1.7546
  1.6041
  3.2804  3.2194  3.1573  3.0947  3.0333  2.9754  2.9235  2.8774  2.8374  2.8034
  2.7715  2.7457  2.7105  2.6556  2.5896  2.4138  2.2382  2.0663  1.9010  1.7438
  1.5939  1.4504
  3.2599  3.2066  3.1510  3.0935  3.0349  2.9770  2.9222  2.8725  2.8275  2.7852
  2.7446  2.7058  2.6703  2.6239  2.5668  2.4007  2.2291  2.0590  1.8933  1.7357
  1.5860  1.4430  1.3060  1.1740
  3.2191  3.1750  3.1279  3.0775  3.0243  2.9692  2.9143  2.8616  2.8122  2.7660
  2.7210  2.6758  2.6348  2.5895  2.5372  2.3855  2.2207  2.0542  1.8890  1.7303
  1.5800  1.4371  1.3005  1.1694  1.0429  0.9204  0.8016  0.6860  0.5735  0.4637
  3.1603  3.1235  3.0859  3.0445  2.9988  2.9495  2.8979  2.8458  2.7946  2.7451
  2.6974  2.6500  2.6041  2.5584  2.5080  2.3662  2.2105  2.0501  1.8877  1.7282
  1.5763  1.4327  1.2960  1.1652  1.0396  0.9185  0.8012  0.6872  0.5762  0.4678
  0.3619
  3.0843  3.0549  3.0250  2.9927  2.9561  2.9146  2.8692  2.8212  2.7717  2.7222
  2.6730  2.6243  2.5763  2.5295  2.4803  2.3458  2.1982  2.0444  1.8873  1.7292
  1.5758  1.4304  1.2928  1.1617  1.0362  0.9156  0.7993  0.6868  0.5774  0.4707
  0.3663
  2.9971  2.9726  2.9476  2.9222  2.8944  2.8620  2.8247  2.7832  2.7387  2.6921
  2.6444  2.5962  2.5479  2.5002  2.4519  2.3233  2.1834  2.0351  1.8834  1.7292
  1.5761  1.4285  1.2889  1.1566  1.0306  0.9099  0.7937  0.6814  0.5728  0.4676
  0.3655
  2.8988  2.8766  2.8604  2.8389  2.8170  2.7928  2.7643  2.7310  2.6937  2.6529
  2.6097  2.5645  2.5182  2.4712  2.4238  2.3003  2.1686  2.0272  1.8805  1.7312
  1.5811  1.4333  1.2916  1.1572  1.0299  0.9084  0.7920  0.6801  0.5698  0.4654
  0.3648
  2.7893  2.7669  2.7634  2.7491  2.7279  2.7082  2.6871  2.6624  2.6333  2.6003
  2.5639  2.5243  2.4824  2.4386  2.3935  2.2751  2.1505  2.0171  1.8761  1.7313
  1.5852  1.4398  1.2975  1.1610  1.0315  0.9085  0.7912  0.6788  0.5707  0.4664
  0.3656
  2.6686  2.6435  2.6566  2.6542  2.6330  2.6142  2.5967  2.5782  2.5570  2.5324
  2.5041  2.4722  2.4370  2.3988  2.3610  2.2477  2.1291  2.0048  1.8702
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F335M
  3.1466  3.0891  3.0412  3.0006  2.9741  2.9604  2.9715  2.9742  2.9727  2.9587
  2.9242  2.8678  2.8004  2.7270  2.6527  2.4676  2.2869  2.1160  1.9484
  3.2118  3.1313  3.0532  2.9878  2.9384  2.9064  2.8915  2.8898  2.8927  2.8910
  2.8742  2.8330  2.7709  2.7000  2.6270  2.4446  2.2663  2.0940  1.9288  1.7707
  3.2490  3.1757  3.1013  3.0285  2.9594  2.9022  2.8625  2.8392  2.8288  2.8261
  2.8197  2.7962  2.7462  2.6794  2.6077  2.4267  2.2498  2.0788  1.9143  1.7570
  1.6065
  3.2693  3.2007  3.1313  3.0625  2.9966  2.9368  2.8837  2.8400  2.8088  2.7860
  2.7701  2.7530  2.7191  2.6613  2.5937  2.4135  2.2377  2.0675  1.9034  1.7465
  1.5967  1.4531
  3.2760  3.2122  3.1473  3.0821  3.0178  2.9570  2.9026  2.8561  2.8143  2.7771
  2.7438  2.7160  2.6862  2.6404  2.5784  2.4036  2.2291  2.0598  1.8957  1.7386
  1.5890  1.4460  1.3089  1.1767
  3.2679  3.2101  3.1509  3.0904  3.0291  2.9685  2.9111  2.8592  2.8139  2.7724
  2.7313  2.6910  2.6553  2.6135  2.5602  2.3953  2.2230  2.0550  1.8913  1.7334
  1.5833  1.4403  1.3037  1.1724  1.0458  0.9233  0.8041  0.6882  0.5753  0.4657
  3.2416  3.1918  3.1399  3.0856  3.0294  2.9718  2.9144  2.8591  2.8078  2.7614
  2.7174  2.6729  2.6297  2.5860  2.5354  2.3852  2.2179  2.0521  1.8896  1.7312
  1.5798  1.4362  1.2994  1.1685  1.0426  0.9212  0.8036  0.6893  0.5782  0.4697
  0.3637
  3.1965  3.1546  3.1110  3.0648  3.0156  2.9634  2.9092  2.8545  2.8007  2.7495
  2.7013  2.6545  2.6088  2.5618  2.5114  2.3691  2.2115  2.0496  1.8896  1.7320
  1.5793  1.4340  1.2964  1.1652  1.0396  0.9187  0.8020  0.6891  0.5795  0.4727
  0.3682
  3.1347  3.0989  3.0631  3.0254  2.9841  2.9392  2.8908  2.8399  2.7875  2.7352
  2.6840  2.6343  2.5859  2.5382  2.4884  2.3502  2.2000  2.0438  1.8873  1.7321
  1.5793  1.4322  1.2927  1.1603  1.0342  0.9133  0.7969  0.6845  0.5759  0.4704
  0.3675
  3.0635  3.0302  2.9993  2.9685  2.9354  2.8985  2.8575  2.8129  2.7652  2.7154
  2.6648  2.6143  2.5644  2.5153  2.4658  2.3327  2.1888  2.0385  1.8864  1.7348
  1.5843  1.4368  1.2953  1.1610  1.0336  0.9121  0.7954  0.6833  0.5751  0.4704
  0.3669
  2.9878  2.9542  2.9241  2.8969  2.8698  2.8404  2.8071  2.7699  2.7289  2.6846
  2.6377  2.5892  2.5400  2.4907  2.4414  2.3131  2.1755  2.0313  1.8839  1.7361
  1.5889  1.4432  1.3011  1.1648  1.0353  0.9123  0.7948  0.6821  0.5738  0.4692
  0.3681
  2.9135  2.8760  2.8439  2.8163  2.7913  2.7669  2.7402  2.7103  2.6765  2.6392
  2.5985  2.5549  2.5104  2.4633  2.4152  2.2914  2.1601  2.0222  1.8798
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F335M
  3.1617  3.1150  3.0795  3.0551  3.0410  3.0323  3.0242  3.0132  2.9975  2.9713
  2.9283  2.8680  2.7983  2.7256  2.6524  2.4708  2.2920  2.1188  1.9514
  3.1581  3.0931  3.0398  2.9990  2.9709  2.9532  2.9417  2.9328  2.9241  2.9103
  2.8828  2.8345  2.7696  2.6982  2.6255  2.4452  2.2687  2.0973  1.9323  1.7743
  3.2085  3.1292  3.0518  2.9854  2.9346  2.8995  2.8778  2.8646  2.8561  2.8484
  2.8340  2.8019  2.7470  2.6788  2.6067  2.4266  2.2512  2.0815  1.9178  1.7608
  1.6104
  3.2474  3.1746  3.1000  3.0268  2.9579  2.8974  2.8525  2.8232  2.8049  2.7928
  2.7817  2.7630  2.7239  2.6632  2.5933  2.4138  2.2386  2.0698  1.9070  1.7506
  1.6009  1.4572
  3.2686  3.2004  3.1305  3.0602  2.9926  2.9302  2.8750  2.8281  2.7907  2.7635
  2.7424  2.7218  2.6941  2.6468  2.5824  2.4051  2.2301  2.0616  1.8993  1.7432
  1.5937  1.4506  1.3133  1.1809
  3.2785  3.2140  3.1480  3.0811  3.0147  2.9512  2.8937  2.8444  2.8017  2.7618
  2.7263  2.6952  2.6641  2.6249  2.5702  2.3992  2.2248  2.0565  1.8944  1.7381
  1.5884  1.4453  1.3085  1.1770  1.0501  0.9270  0.8074  0.6912  0.5782  0.4685
  3.2787  3.2181  3.1561  3.0929  3.0293  2.9665  2.9064  2.8517  2.8038  2.7616
  2.7209  2.6800  2.6415  2.6011  2.5526  2.3941  2.2216  2.0539  1.8921  1.7356
  1.5852  1.4416  1.3047  1.1735  1.0474  0.9256  0.8074  0.6927  0.5812  0.4727
  0.3667
  3.2663  3.2111  3.1540  3.0955  3.0359  2.9758  2.9160  2.8583  2.8046  2.7561
  2.7117  2.6681  2.6240  2.5795  2.5310  2.3866  2.2194  2.0529  1.8918  1.7356
  1.5845  1.4397  1.3020  1.1706  1.0447  0.9235  0.8064  0.6930  0.5829  0.4758
  0.3712
  3.2370  3.1889  3.1382  3.0856  3.0313  2.9755  2.9185  2.8613  2.8052  2.7516
  2.7016  2.6541  2.6076  2.5606  2.5107  2.3704  2.2138  2.0502  1.8903  1.7351
  1.5839  1.4378  1.2986  1.1661  1.0397  0.9185  0.8017  0.6889  0.5797  0.4737
  0.3706
  3.1918  3.1497  3.1061  3.0608  3.0132  2.9633  2.9113  2.8575  2.8026  2.7477
  2.6942  2.6425  2.5928  2.5438  2.4937  2.3558  2.2059  2.0491  1.8918  1.7383
  1.5883  1.4419  1.3011  1.1670  1.0395  0.9176  0.8007  0.6881  0.5794  0.4742
  0.3703
  3.1343  3.0954  3.0574  3.0188  2.9782  2.9352  2.8897  2.8414  2.7905  2.7379
  2.6844  2.6310  2.5786  2.5275  2.4764  2.3416  2.1961  2.0451  1.8920  1.7410
  1.5932  1.4480  1.3066  1.1707  1.0413  0.9181  0.8003  0.6873  0.5785  0.4735
  0.3720
  3.0695  3.0312  2.9955  2.9615  2.9268  2.8904  2.8516  2.8098  2.7649  2.7171
  2.6669  2.6150  2.5612  2.5091  2.4588  2.3278  2.1844  2.0382  1.8909
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F335M
  3.1957  3.1606  3.1377  3.1267  3.1228  3.1183  3.1066  3.0832  3.0486  3.0015
  2.9415  2.8723  2.7997  2.7267  2.6542  2.4756  2.2992  2.1259  1.9584
  3.1629  3.1160  3.0808  3.0583  3.0461  3.0385  3.0275  3.0104  2.9861  2.9522
  2.9049  2.8435  2.7733  2.7005  2.6276  2.4488  2.2741  2.1037  1.9388  1.7804
  3.1613  3.0982  3.0476  3.0105  2.9863  2.9712  2.9583  2.9431  2.9246  2.9004
  2.8662  2.8169  2.7534  2.6824  2.6097  2.4303  2.2559  2.0871  1.9241  1.7672
  1.6165
  3.2120  3.1330  3.0582  2.9957  2.9499  2.9200  2.8999  2.8824  2.8650  2.8462
  2.8220  2.7863  2.7341  2.6685  2.5973  2.4177  2.2433  2.0751  1.9132  1.7573
  1.6076  1.4637
  3.2527  3.1741  3.1010  3.0329  2.9693  2.9122  2.8695  2.8401  2.8170  2.7962
  2.7749  2.7486  2.7102  2.6546  2.5875  2.4093  2.2348  2.0668  1.9054  1.7502
  1.6009  1.4577  1.3201  1.1873
