 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F410M
 -3.7109 -3.8605 -3.9345 -3.9623 -4.0162 -4.0867 -4.1654 -4.2384 -4.3209 -4.4036
 -4.4855 -4.5664 -4.6457 -4.7248 -4.8032 -4.9944 -5.1800 -5.3470 -5.5183
 -3.8003 -3.8657 -3.9357 -4.0110 -4.0889 -4.1530 -4.2145 -4.2837 -4.3597 -4.4388
 -4.5186 -4.5984 -4.6775 -4.7559 -4.8333 -5.0225 -5.2049 -5.3791 -5.5458 -5.7047
 -3.8435 -3.9049 -3.9719 -4.0426 -4.1154 -4.1918 -4.2646 -4.3289 -4.3963 -4.4688
 -4.5449 -4.6225 -4.7003 -4.7778 -4.8545 -5.0417 -5.2223 -5.3959 -5.5623 -5.7210
 -5.8723
 -3.8899 -3.9461 -4.0086 -4.0762 -4.1470 -4.2192 -4.2922 -4.3661 -4.4358 -4.5029
 -4.5719 -4.6442 -4.7188 -4.7944 -4.8700 -5.0555 -5.2349 -5.4081 -5.5743 -5.7329
 -5.8839 -6.0283
 -3.9444 -3.9919 -4.0484 -4.1109 -4.1782 -4.2484 -4.3196 -4.3906 -4.4628 -4.5340
 -4.6025 -4.6700 -4.7387 -4.8097 -4.8827 -5.0653 -5.2433 -5.4161 -5.5825 -5.7414
 -5.8925 -6.0366 -6.1745 -6.3069
 -4.0067 -4.0468 -4.0943 -4.1503 -4.2121 -4.2780 -4.3467 -4.4162 -4.4859 -4.5558
 -4.6254 -4.6940 -4.7614 -4.8287 -4.8969 -5.0731 -5.2486 -5.4205 -5.5872 -5.7471
 -5.8986 -6.0428 -6.1805 -6.3126 -6.4398 -6.5626 -6.6816 -6.7972 -6.9098 -7.0196
 -4.0746 -4.1098 -4.1488 -4.1971 -4.2518 -4.3121 -4.3761 -4.4424 -4.5101 -4.5780
 -4.6457 -4.7129 -4.7798 -4.8464 -4.9130 -5.0814 -5.2525 -5.4216 -5.5883 -5.7497
 -5.9025 -6.0472 -6.1850 -6.3170 -6.4436 -6.5656 -6.6836 -6.7981 -6.9093 -7.0177
 -7.1239
 -4.1461 -4.1783 -4.2127 -4.2538 -4.3005 -4.3533 -4.4111 -4.4725 -4.5365 -4.6018
 -4.6674 -4.7328 -4.7976 -4.8623 -4.9273 -5.0911 -5.2567 -5.4221 -5.5866 -5.7486
 -5.9036 -6.0498 -6.1883 -6.3204 -6.4469 -6.5685 -6.6858 -6.7992 -6.9094 -7.0166
 -7.1212
 -4.2190 -4.2498 -4.2828 -4.3220 -4.3606 -4.4055 -4.4560 -4.5109 -4.5695 -4.6306
 -4.6931 -4.7563 -4.8191 -4.8816 -4.9441 -5.1025 -5.2635 -5.4249 -5.5863 -5.7470
 -5.9036 -6.0524 -6.1926 -6.3255 -6.4524 -6.5740 -6.6912 -6.8043 -6.9138 -7.0201
 -7.1232
 -4.2913 -4.3215 -4.3545 -4.3902 -4.4281 -4.4681 -4.5106 -4.5580 -4.6096 -4.6647
 -4.7224 -4.7819 -4.8422 -4.9024 -4.9625 -5.1141 -5.2690 -5.4264 -5.5838 -5.7412
 -5.8972 -6.0480 -6.1908 -6.3255 -6.4534 -6.5754 -6.6926 -6.8054 -6.9143 -7.0198
 -7.1241
 -4.3609 -4.3942 -4.4288 -4.4645 -4.5012 -4.5389 -4.5772 -4.6170 -4.6610 -4.7088
 -4.7601 -4.8142 -4.8701 -4.9272 -4.9848 -5.1297 -5.2775 -5.4292 -5.5827 -5.7366
 -5.8899 -6.0404 -6.1854 -6.3228 -6.4526 -6.5759 -6.6938 -6.8068 -6.9156 -7.0207
 -7.1225
 -4.4263 -4.4789 -4.5220 -4.5586 -4.5914 -4.6229 -4.6549 -4.6889 -4.7255 -4.7654
 -4.8088 -4.8559 -4.9059 -4.9579 -5.0116 -5.1493 -5.2900 -5.4348 -5.5836
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F410M
 -3.7211 -3.7991 -3.8555 -3.9106 -3.9799 -4.0580 -4.1415 -4.2267 -4.3116 -4.3963
 -4.4799 -4.5622 -4.6430 -4.7226 -4.8011 -4.9922 -5.1771 -5.3508 -5.5194
 -3.7491 -3.8138 -3.8881 -3.9622 -4.0219 -4.0926 -4.1725 -4.2565 -4.3412 -4.4262
 -4.5102 -4.5929 -4.6741 -4.7538 -4.8320 -5.0213 -5.2028 -5.3768 -5.5428 -5.7015
 -3.7844 -3.8476 -3.9153 -3.9866 -4.0653 -4.1354 -4.2034 -4.2807 -4.3630 -4.4469
 -4.5306 -4.6133 -4.6947 -4.7745 -4.8528 -5.0416 -5.2216 -5.3939 -5.5592 -5.7175
 -5.8688
 -3.8220 -3.8823 -3.9482 -4.0172 -4.0893 -4.1653 -4.2426 -4.3128 -4.3852 -4.4642
 -4.5457 -4.6276 -4.7085 -4.7882 -4.8665 -5.0554 -5.2348 -5.4063 -5.5710 -5.7291
 -5.8800 -6.0244
 -3.8636 -3.9191 -3.9813 -4.0483 -4.1188 -4.1915 -4.2660 -4.3416 -4.4164 -4.4882
 -4.5626 -4.6401 -4.7190 -4.7978 -4.8756 -5.0642 -5.2435 -5.4146 -5.5791 -5.7371
 -5.8881 -6.0323 -6.1703 -6.3033
 -3.9113 -3.9607 -4.0173 -4.0800 -4.1472 -4.2176 -4.2900 -4.3633 -4.4373 -4.5123
 -4.5863 -4.6586 -4.7317 -4.8065 -4.8824 -5.0696 -5.2486 -5.4196 -5.5841 -5.7424
 -5.8937 -6.0381 -6.1759 -6.3082 -6.4357 -6.5590 -6.6785 -6.7945 -6.9073 -7.0170
 -3.9671 -4.0097 -4.0592 -4.1158 -4.1781 -4.2446 -4.3141 -4.3854 -4.4575 -4.5302
 -4.6035 -4.6769 -4.7490 -4.8202 -4.8915 -5.0732 -5.2512 -5.4217 -5.5861 -5.7450
 -5.8972 -6.0420 -6.1801 -6.3122 -6.4392 -6.5616 -6.6800 -6.7949 -6.9065 -7.0153
 -7.1214
 -4.0292 -4.0679 -4.1094 -4.1585 -4.2144 -4.2755 -4.3407 -4.4086 -4.4783 -4.5487
 -4.6197 -4.6911 -4.7624 -4.8331 -4.9032 -5.0776 -5.2524 -5.4219 -5.5856 -5.7447
 -5.8982 -6.0443 -6.1829 -6.3152 -6.4420 -6.5640 -6.6817 -6.7957 -6.9063 -7.0138
 -7.1186
 -4.0950 -4.1321 -4.1691 -4.2108 -4.2593 -4.3140 -4.3736 -4.4368 -4.5028 -4.5704
 -4.6389 -4.7079 -4.7771 -4.8460 -4.9147 -5.0857 -5.2556 -5.4232 -5.5857 -5.7443
 -5.8988 -6.0468 -6.1869 -6.3200 -6.4471 -6.5691 -6.6867 -6.8004 -6.9104 -7.0169
 -7.1203
 -4.1615 -4.1984 -4.2343 -4.2719 -4.3130 -4.3602 -4.4129 -4.4701 -4.5311 -4.5946
 -4.6597 -4.7259 -4.7926 -4.8591 -4.9255 -5.0917 -5.2576 -5.4218 -5.5824 -5.7393
 -5.8934 -6.0428 -6.1850 -6.3197 -6.4477 -6.5701 -6.6877 -6.8009 -6.9102 -7.0162
 -7.1210
 -4.2245 -4.2661 -4.3038 -4.3398 -4.3758 -4.4164 -4.4619 -4.5122 -4.5669 -4.6251
 -4.6859 -4.7484 -4.8119 -4.8759 -4.9399 -5.0999 -5.2610 -5.4215 -5.5797 -5.7344
 -5.8865 -6.0359 -6.1799 -6.3170 -6.4467 -6.5702 -6.6885 -6.8019 -6.9111 -7.0167
 -7.1189
 -4.2841 -4.3351 -4.3776 -4.4140 -4.4477 -4.4824 -4.5213 -4.5647 -4.6125 -4.6642
 -4.7193 -4.7771 -4.8367 -4.8973 -4.9585 -5.1121 -5.2669 -5.4229 -5.5780
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F410M
 -3.7246 -3.7625 -3.8117 -3.8769 -3.9506 -4.0320 -4.1207 -4.2097 -4.2972 -4.3837
 -4.4688 -4.5524 -4.6344 -4.7148 -4.7937 -4.9852 -5.1698 -5.3470 -5.5153
 -3.7154 -3.7878 -3.8450 -3.9031 -3.9781 -4.0605 -4.1476 -4.2366 -4.3245 -4.4118
 -4.4977 -4.5822 -4.6649 -4.7459 -4.8252 -5.0161 -5.1980 -5.3721 -5.5383 -5.6968
 -3.7412 -3.8020 -3.8711 -3.9444 -4.0057 -4.0821 -4.1671 -4.2550 -4.3428 -4.4300
 -4.5161 -4.6009 -4.6842 -4.7657 -4.8455 -5.0368 -5.2178 -5.3902 -5.5549 -5.7126
 -5.8637
 -3.7711 -3.8326 -3.8985 -3.9675 -4.0435 -4.1146 -4.1868 -4.2694 -4.3560 -4.4425
 -4.5283 -4.6130 -4.6964 -4.7782 -4.8582 -5.0502 -5.2312 -5.4028 -5.5666 -5.7238
 -5.8745 -6.0190
 -3.8031 -3.8631 -3.9285 -3.9974 -4.0684 -4.1426 -4.2202 -4.2933 -4.3698 -4.4526
 -4.5371 -4.6214 -4.7045 -4.7861 -4.8662 -5.0586 -5.2399 -5.4113 -5.5748 -5.7315
 -5.8821 -6.0263 -6.1645 -6.2976
 -3.8393 -3.8953 -3.9581 -4.0254 -4.0956 -4.1682 -4.2427 -4.3190 -4.3960 -4.4705
 -4.5478 -4.6286 -4.7103 -4.7915 -4.8713 -5.0636 -5.2452 -5.4167 -5.5800 -5.7366
 -5.8872 -6.0315 -6.1695 -6.3020 -6.4299 -6.5538 -6.6738 -6.7903 -6.9034 -7.0130
 -3.8820 -3.9322 -3.9900 -4.0538 -4.1216 -4.1923 -4.2653 -4.3398 -4.4152 -4.4913
 -4.5672 -4.6429 -4.7191 -4.7966 -4.8749 -5.0664 -5.2479 -5.4196 -5.5830 -5.7396
 -5.8902 -6.0348 -6.1729 -6.3053 -6.4327 -6.5558 -6.6750 -6.7904 -6.9023 -7.0110
 -7.1172
 -3.9317 -3.9759 -4.0272 -4.0856 -4.1493 -4.2167 -4.2871 -4.3594 -4.4333 -4.5077
 -4.5823 -4.6578 -4.7331 -4.8075 -4.8815 -5.0679 -5.2489 -5.4205 -5.5838 -5.7404
 -5.8914 -6.0365 -6.1751 -6.3077 -6.4348 -6.5573 -6.6757 -6.7904 -6.9016 -7.0095
 -7.1144
 -3.9866 -4.0271 -4.0723 -4.1241 -4.1822 -4.2452 -4.3119 -4.3812 -4.4525 -4.5249
 -4.5979 -4.6714 -4.7454 -4.8192 -4.8922 -5.0723 -5.2507 -5.4221 -5.5853 -5.7418
 -5.8930 -6.0389 -6.1786 -6.3118 -6.4393 -6.5617 -6.6799 -6.7942 -6.9048 -7.0120
 -7.1159
 -4.0438 -4.0826 -4.1243 -4.1694 -4.2208 -4.2779 -4.3396 -4.4047 -4.4725 -4.5420
 -4.6126 -4.6838 -4.7557 -4.8277 -4.8993 -5.0760 -5.2496 -5.4196 -5.5824 -5.7383
 -5.8892 -6.0358 -6.1767 -6.3111 -6.4394 -6.5621 -6.6803 -6.7941 -6.9042 -7.0108
 -7.1141
 -4.0995 -4.1431 -4.1824 -4.2230 -4.2678 -4.3181 -4.3737 -4.4336 -4.4970 -4.5627
 -4.6301 -4.6986 -4.7678 -4.8375 -4.9073 -5.0797 -5.2498 -5.4167 -5.5787 -5.7339
 -5.8839 -6.0302 -6.1722 -6.3084 -6.4381 -6.5618 -6.6805 -6.7945 -6.9044 -7.0106
 -7.1134
 -4.1524 -4.2012 -4.2432 -4.2822 -4.3229 -4.3672 -4.4160 -4.4697 -4.5276 -4.5887
 -4.6522 -4.7173 -4.7835 -4.8504 -4.9177 -5.0853 -5.2510 -5.4147 -5.5747
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F410M
 -3.7238 -3.7535 -3.8030 -3.8668 -3.9385 -4.0200 -4.1090 -4.1992 -4.2881 -4.3754
 -4.4612 -4.5454 -4.6279 -4.7088 -4.7880 -4.9799 -5.1645 -5.3422 -5.5113
 -3.7138 -3.7763 -3.8216 -3.8873 -3.9648 -4.0474 -4.1356 -4.2257 -4.3148 -4.4029
 -4.4894 -4.5745 -4.6579 -4.7396 -4.8195 -5.0115 -5.1940 -5.3685 -5.5350 -5.6936
 -3.7255 -3.7853 -3.8580 -3.9134 -3.9840 -4.0670 -4.1541 -4.2435 -4.3326 -4.4205
 -4.5073 -4.5928 -4.6767 -4.7590 -4.8394 -5.0322 -5.2142 -5.3870 -5.5519 -5.7095
 -5.8605
 -3.7529 -3.8127 -3.8769 -3.9482 -4.0178 -4.0860 -4.1685 -4.2561 -4.3448 -4.4324
 -4.5191 -4.6045 -4.6886 -4.7711 -4.8518 -5.0454 -5.2276 -5.3999 -5.5638 -5.7206
 -5.8711 -6.0156
 -3.7812 -3.8418 -3.9071 -3.9750 -4.0455 -4.1211 -4.1927 -4.2693 -4.3542 -4.4411
 -4.5272 -4.6123 -4.6962 -4.7787 -4.8595 -5.0537 -5.2362 -5.4084 -5.5720 -5.7283
 -5.8785 -6.0227 -6.1609 -6.2941
 -3.8122 -3.8707 -3.9354 -4.0034 -4.0737 -4.1460 -4.2207 -4.2975 -4.3722 -4.4505
 -4.5339 -4.6181 -4.7015 -4.7836 -4.8643 -5.0586 -5.2415 -5.4139 -5.5774 -5.7334
 -5.8834 -6.0274 -6.1655 -6.2981 -6.4260 -6.5500 -6.6705 -6.7875 -6.9008 -7.0104
 -3.8482 -3.9023 -3.9638 -4.0301 -4.0993 -4.1709 -4.2444 -4.3193 -4.3955 -4.4721
 -4.5477 -4.6259 -4.7062 -4.7872 -4.8675 -5.0614 -5.2444 -5.4170 -5.5805 -5.7365
 -5.8863 -6.0304 -6.1686 -6.3010 -6.4285 -6.5517 -6.6712 -6.7871 -6.8995 -7.0084
 -7.1123
 -3.8907 -3.9393 -3.9955 -4.0580 -4.1246 -4.1942 -4.2659 -4.3395 -4.4143 -4.4896
 -4.5652 -4.6413 -4.7175 -4.7938 -4.8708 -5.0627 -5.2456 -5.4182 -5.5818 -5.7378
 -5.8876 -6.0319 -6.1703 -6.3029 -6.4303 -6.5530 -6.6717 -6.7868 -6.8984 -7.0066
 -7.1116
 -3.9387 -3.9830 -4.0335 -4.0906 -4.1530 -4.2194 -4.2886 -4.3598 -4.4328 -4.5068
 -4.5811 -4.6555 -4.7308 -4.8060 -4.8806 -5.0656 -5.2476 -5.4202 -5.5839 -5.7399
 -5.8897 -6.0344 -6.1734 -6.3067 -6.4343 -6.5570 -6.6755 -6.7901 -6.9011 -7.0087
 -7.1130
 -3.9900 -4.0324 -4.0777 -4.1285 -4.1852 -4.2469 -4.3123 -4.3804 -4.4505 -4.5220
 -4.5945 -4.6674 -4.7406 -4.8142 -4.8875 -5.0683 -5.2458 -5.4180 -5.5815 -5.7372
 -5.8869 -6.0318 -6.1716 -6.3057 -6.4340 -6.5570 -6.6754 -6.7896 -6.9001 -7.0072
 -7.1109
 -4.0414 -4.0856 -4.1279 -4.1736 -4.2243 -4.2801 -4.3405 -4.4044 -4.4710 -4.5395
 -4.6092 -4.6798 -4.7510 -4.8226 -4.8943 -5.0712 -5.2449 -5.4148 -5.5780 -5.7334
 -5.8826 -6.0272 -6.1676 -6.3030 -6.4325 -6.5564 -6.6753 -6.7896 -6.8998 -7.0065
 -7.1096
 -4.0906 -4.1391 -4.1823 -4.2247 -4.2705 -4.3205 -4.3751 -4.4338 -4.4960 -4.5607
 -4.6272 -4.6950 -4.7635 -4.8327 -4.9023 -5.0750 -5.2448 -5.4115 -5.5737
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F410M
 -3.7266 -3.7531 -3.7983 -3.8581 -3.9288 -4.0088 -4.0973 -4.1878 -4.2776 -4.3658
 -4.4522 -4.5369 -4.6200 -4.7013 -4.7810 -4.9734 -5.1581 -5.3355 -5.5060
 -3.7241 -3.7588 -3.8092 -3.8764 -3.9534 -4.0357 -4.1238 -4.2141 -4.3039 -4.3928
 -4.4800 -4.5655 -4.6495 -4.7317 -4.8122 -5.0054 -5.1887 -5.3636 -5.5307 -5.6898
 -3.7132 -3.7794 -3.8326 -3.8923 -3.9694 -4.0540 -4.1418 -4.2317 -4.3214 -4.4101
 -4.4975 -4.5834 -4.6678 -4.7507 -4.8317 -5.0260 -5.2091 -5.3828 -5.5481 -5.7058
 -5.8568
 -3.7379 -3.7946 -3.8593 -3.9277 -3.9885 -4.0675 -4.1546 -4.2438 -4.3333 -4.4217
 -4.5090 -4.5950 -4.6795 -4.7625 -4.8439 -5.0390 -5.2226 -5.3958 -5.5602 -5.7170
 -5.8673 -6.0117
 -3.7643 -3.8235 -3.8873 -3.9535 -4.0252 -4.0932 -4.1677 -4.2532 -4.3419 -4.4300
 -4.5169 -4.6026 -4.6870 -4.7700 -4.8514 -5.0472 -5.2312 -5.4044 -5.5685 -5.7248
 -5.8745 -6.0185 -6.1568 -6.2899
 -3.7912 -3.8507 -3.9158 -3.9834 -4.0525 -4.1238 -4.1985 -4.2714 -4.3507 -4.4364
 -4.5227 -4.6080 -4.6921 -4.7748 -4.8562 -5.0521 -5.2365 -5.4099 -5.5739 -5.7299
 -5.8793 -6.0230 -6.1610 -6.2937 -6.4220 -6.5463 -6.6670 -6.7842 -6.8980 -7.0076
 -3.8212 -3.8783 -3.9423 -4.0099 -4.0796 -4.1508 -4.2237 -4.2983 -4.3745 -4.4502
 -4.5293 -4.6125 -4.6958 -4.7782 -4.8592 -5.0548 -5.2395 -5.4131 -5.5772 -5.7331
 -5.8822 -6.0258 -6.1637 -6.2962 -6.4238 -6.5472 -6.6670 -6.7834 -6.8962 -7.0055
 -7.1112
 -3.8565 -3.9092 -3.9697 -4.0354 -4.1040 -4.1745 -4.2468 -4.3206 -4.3954 -4.4710
 -4.5470 -4.6234 -4.7017 -4.7813 -4.8613 -5.0562 -5.2408 -5.4146 -5.5787 -5.7346
 -5.8836 -6.0271 -6.1651 -6.2976 -6.4250 -6.5480 -6.6672 -6.7827 -6.8947 -7.0033
 -7.1084
 -3.8971 -3.9458 -4.0015 -4.0633 -4.1294 -4.1983 -4.2690 -4.3413 -4.4152 -4.4898
 -4.5645 -4.6395 -4.7154 -4.7917 -4.8680 -5.0587 -5.2430 -5.4169 -5.5812 -5.7372
 -5.8862 -6.0297 -6.1680 -6.3009 -6.4286 -6.5515 -6.6703 -6.7853 -6.8968 -7.0049
 -7.1096
 -3.9417 -3.9874 -4.0381 -4.0946 -4.1563 -4.2220 -4.2903 -4.3604 -4.4320 -4.5048
 -4.5784 -4.6522 -4.7260 -4.8006 -4.8752 -5.0598 -5.2414 -5.4151 -5.5793 -5.7352
 -5.8842 -6.0277 -6.1662 -6.2998 -6.4280 -6.5511 -6.6698 -6.7843 -6.8952 -7.0028
 -7.1070
 -3.9874 -4.0334 -4.0803 -4.1317 -4.1882 -4.2492 -4.3139 -4.3811 -4.4501 -4.5205
 -4.5918 -4.6639 -4.7363 -4.8089 -4.8818 -5.0624 -5.2396 -5.4123 -5.5764 -5.7321
 -5.8808 -6.0241 -6.1629 -6.2972 -6.4264 -6.5502 -6.6692 -6.7838 -6.8944 -7.0016
 -7.1050
