 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F200W
 -1.8128 -1.6732 -1.5314 -1.5091 -1.5469 -1.5870 -1.6313 -1.6717 -1.7274 -1.7822
 -1.8403 -1.9032 -1.9707 -2.0424 -2.1154 -2.2952 -2.4724 -2.6373 -2.7969
 -1.7883 -1.7651 -1.7412 -1.7024 -1.6510 -1.6369 -1.6631 -1.7064 -1.7564 -1.8102
 -1.8682 -1.9306 -1.9969 -2.0657 -2.1354 -2.3084 -2.4770 -2.6409 -2.8003 -2.9549
 -1.8717 -1.8479 -1.8344 -1.8224 -1.8064 -1.7727 -1.7420 -1.7487 -1.7854 -1.8366
 -1.8921 -1.9525 -2.0173 -2.0850 -2.1537 -2.3243 -2.4897 -2.6507 -2.8077 -2.9598
 -3.1073
 -1.9603 -1.9266 -1.9106 -1.9038 -1.9000 -1.8965 -1.8871 -1.8650 -1.8570 -1.8782
 -1.9218 -1.9770 -2.0386 -2.1044 -2.1720 -2.3404 -2.5031 -2.6609 -2.8149 -2.9651
 -3.1104 -3.2512
 -2.0669 -2.0136 -1.9870 -1.9762 -1.9742 -1.9758 -1.9791 -1.9827 -1.9787 -1.9761
 -1.9869 -2.0188 -2.0673 -2.1267 -2.1913 -2.3568 -2.5172 -2.6715 -2.8221 -2.9703
 -3.1141 -3.2530 -3.3876 -3.5184
 -2.1912 -2.1202 -2.0742 -2.0524 -2.0451 -2.0460 -2.0506 -2.0575 -2.0673 -2.0777
 -2.0863 -2.0997 -2.1265 -2.1675 -2.2194 -2.3742 -2.5321 -2.6832 -2.8302 -2.9755
 -3.1178 -3.2556 -3.3887 -3.5176 -3.6433 -3.7659 -3.8852 -4.0011 -4.1136 -4.2226
 -2.3289 -2.2444 -2.1780 -2.1412 -2.1223 -2.1168 -2.1193 -2.1254 -2.1343 -2.1465
 -2.1625 -2.1811 -2.2029 -2.2316 -2.2698 -2.3977 -2.5481 -2.6965 -2.8397 -2.9812
 -3.1214 -3.2583 -3.3905 -3.5182 -3.6418 -3.7618 -3.8786 -3.9927 -4.1046 -4.2140
 -4.3193
 -2.4758 -2.3813 -2.3021 -2.2483 -2.2142 -2.1969 -2.1920 -2.1946 -2.2013 -2.2106
 -2.2236 -2.2416 -2.2651 -2.2934 -2.3263 -2.4337 -2.5679 -2.7110 -2.8508 -2.9881
 -3.1251 -3.2606 -3.3923 -3.5194 -3.6422 -3.7610 -3.8763 -3.9887 -4.0984 -4.2058
 -4.3112
 -2.6275 -2.5257 -2.4402 -2.3751 -2.3251 -2.2932 -2.2761 -2.2706 -2.2727 -2.2788
 -2.2876 -2.3004 -2.3189 -2.3441 -2.3754 -2.4735 -2.5946 -2.7285 -2.8651 -2.9988
 -3.1320 -3.2651 -3.3962 -3.5234 -3.6461 -3.7645 -3.8792 -3.9904 -4.0987 -4.2043
 -4.3075
 -2.7797 -2.6724 -2.5834 -2.5108 -2.4532 -2.4091 -2.3779 -2.3602 -2.3532 -2.3536
 -2.3582 -2.3661 -2.3777 -2.3962 -2.4215 -2.5088 -2.6206 -2.7464 -2.8778 -3.0085
 -3.1379 -3.2673 -3.3963 -3.5230 -3.6459 -3.7644 -3.8788 -3.9895 -4.0967 -4.2010
 -4.3043
 -2.9284 -2.8224 -2.7320 -2.6557 -2.5922 -2.5404 -2.4991 -2.4682 -2.4491 -2.4398
 -2.4377 -2.4404 -2.4463 -2.4561 -2.4715 -2.5421 -2.6460 -2.7640 -2.8899 -3.0181
 -3.1449 -3.2710 -3.3968 -3.5218 -3.6444 -3.7634 -3.8782 -3.9890 -4.0960 -4.1998
 -4.3006
 -3.0709 -2.9951 -2.9153 -2.8359 -2.7611 -2.6946 -2.6389 -2.5958 -2.5643 -2.5429
 -2.5304 -2.5253 -2.5250 -2.5283 -2.5355 -2.5813 -2.6709 -2.7822 -2.9023
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F200W
 -1.5750 -1.5075 -1.4860 -1.5127 -1.5551 -1.6001 -1.6460 -1.6953 -1.7478 -1.8025
 -1.8597 -1.9195 -1.9822 -2.0477 -2.1155 -2.2887 -2.4619 -2.6289 -2.7911
 -1.6777 -1.6588 -1.6135 -1.5643 -1.5758 -1.6171 -1.6646 -1.7136 -1.7655 -1.8198
 -1.8769 -1.9367 -1.9992 -2.0644 -2.1318 -2.3033 -2.4726 -2.6372 -2.7968 -2.9517
 -1.7501 -1.7409 -1.7348 -1.7175 -1.6712 -1.6508 -1.6820 -1.7306 -1.7824 -1.8360
 -1.8926 -1.9520 -2.0140 -2.0788 -2.1457 -2.3159 -2.4834 -2.6460 -2.8036 -2.9560
 -3.1037
 -1.8219 -1.8058 -1.8038 -1.8093 -1.8090 -1.7904 -1.7579 -1.7601 -1.8009 -1.8529
 -1.9081 -1.9665 -2.0276 -2.0916 -2.1579 -2.3271 -2.4933 -2.6541 -2.8099 -2.9606
 -3.1063 -3.2474
 -1.9029 -1.8732 -1.8640 -1.8670 -1.8751 -1.8855 -1.8897 -1.8818 -1.8685 -1.8851
 -1.9280 -1.9825 -2.0417 -2.1042 -2.1695 -2.3374 -2.5026 -2.6619 -2.8158 -2.9650
 -3.1093 -3.2486 -3.3835 -3.5147
 -1.9996 -1.9519 -1.9295 -1.9250 -1.9314 -1.9433 -1.9595 -1.9774 -1.9894 -1.9891
 -1.9937 -2.0189 -2.0633 -2.1197 -2.1821 -2.3473 -2.5116 -2.6695 -2.8216 -2.9692
 -3.1123 -3.2506 -3.3840 -3.5133 -3.6390 -3.7615 -3.8808 -3.9972 -4.1106 -4.2199
 -2.1118 -2.0468 -2.0080 -1.9905 -1.9891 -1.9977 -2.0120 -2.0311 -2.0541 -2.0768
 -2.0943 -2.1063 -2.1252 -2.1588 -2.2057 -2.3584 -2.5206 -2.6774 -2.8278 -2.9733
 -3.1151 -3.2527 -3.3853 -3.5134 -3.6374 -3.7581 -3.8756 -3.9902 -4.1018 -4.2106
 -4.3166
 -2.2367 -2.1599 -2.1037 -2.0703 -2.0563 -2.0566 -2.0664 -2.0819 -2.1022 -2.1269
 -2.1545 -2.1812 -2.2049 -2.2289 -2.2600 -2.3784 -2.5310 -2.6858 -2.8346 -2.9779
 -3.1177 -3.2543 -3.3866 -3.5142 -3.6373 -3.7565 -3.8723 -3.9851 -4.0952 -4.2029
 -4.3085
 -2.3705 -2.2853 -2.2164 -2.1674 -2.1383 -2.1264 -2.1279 -2.1380 -2.1537 -2.1740
 -2.1988 -2.2277 -2.2587 -2.2899 -2.3214 -2.4185 -2.5496 -2.6975 -2.8443 -2.9856
 -3.1230 -3.2581 -3.3900 -3.5177 -3.6408 -3.7596 -3.8747 -3.9865 -4.0954 -4.2013
 -4.3046
 -2.5073 -2.4165 -2.3407 -2.2825 -2.2386 -2.2123 -2.2014 -2.2027 -2.2124 -2.2274
 -2.2467 -2.2704 -2.2987 -2.3309 -2.3657 -2.4607 -2.5762 -2.7109 -2.8527 -2.9918
 -3.1267 -3.2591 -3.3894 -3.5169 -3.6402 -3.7591 -3.8740 -3.9850 -4.0927 -4.1974
 -4.3012
 -2.6376 -2.5521 -2.4753 -2.4105 -2.3552 -2.3162 -2.2919 -2.2810 -2.2815 -2.2900
 -2.3038 -2.3215 -2.3434 -2.3701 -2.4016 -2.4961 -2.6051 -2.7288 -2.8628 -2.9986
 -3.1314 -3.2611 -3.3890 -3.5151 -3.6384 -3.7578 -3.8730 -3.9842 -4.0917 -4.1959
 -4.2971
 -2.7610 -2.6922 -2.6201 -2.5501 -2.4872 -2.4363 -2.3998 -2.3767 -2.3657 -2.3646
 -2.3712 -2.3832 -2.3990 -2.4187 -2.4430 -2.5263 -2.6316 -2.7484 -2.8746
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F200W
 -1.4338 -1.4350 -1.4790 -1.5314 -1.5781 -1.6233 -1.6718 -1.7221 -1.7738 -1.8271
 -1.8830 -1.9409 -2.0006 -2.0621 -2.1256 -2.2906 -2.4582 -2.6238 -2.7861
 -1.5861 -1.5271 -1.5016 -1.5401 -1.5910 -1.6399 -1.6874 -1.7371 -1.7883 -1.8412
 -1.8970 -1.9551 -2.0150 -2.0767 -2.1402 -2.3045 -2.4702 -2.6331 -2.7923 -2.9471
 -1.6586 -1.6616 -1.6309 -1.5801 -1.5991 -1.6481 -1.6992 -1.7492 -1.8004 -1.8530
 -1.9085 -1.9664 -2.0262 -2.0879 -2.1513 -2.3152 -2.4800 -2.6412 -2.7982 -2.9507
 -3.0987
 -1.7116 -1.7192 -1.7312 -1.7268 -1.6867 -1.6678 -1.7060 -1.7584 -1.8109 -1.8637
