 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  R   
 -3.8893 -3.6372 -3.4124 -3.2110 -3.0286 -2.8519 -2.6299 -2.3046 -1.9196 -1.5291
 -1.1862 -0.9151 -0.7127 -0.5653 -0.4571 -0.2799 -0.1648 -0.0851 -0.0329 -0.0005
  0.0180  0.0254
 -3.6928 -3.4852 -3.2538 -3.0424 -2.8484 -2.6677 -2.4793 -2.2194 -1.8941 -1.5464
 -1.2220 -0.9512 -0.7408 -0.5840 -0.4684 -0.2849 -0.1702 -0.0912 -0.0394 -0.0078
  0.0099  0.0171  0.0160  0.0090
 -3.4530 -3.2471 -3.0593 -2.8754 -2.6935 -2.5127 -2.3306 -2.1192 -1.8495 -1.5471
 -1.2494 -0.9868 -0.7727 -0.6076 -0.4837 -0.2905 -0.1754 -0.0968 -0.0450 -0.0137
  0.0033  0.0100  0.0085  0.0012 -0.0106 -0.0265 -0.0485 -0.0778 -0.1110 -0.1447
 -3.2308 -2.9672 -2.7563 -2.5892 -2.4491 -2.3160 -2.1704 -1.9949 -1.7779 -1.5242
 -1.2608 -1.0146 -0.8036 -0.6335 -0.5020 -0.2963 -0.1795 -0.1014 -0.0493 -0.0179
 -0.0015  0.0044  0.0021 -0.0062 -0.0186 -0.0340 -0.0536 -0.0786 -0.1097 -0.1451
 -0.1812
 -3.1569 -2.8477 -2.5825 -2.3636 -2.1861 -2.0376 -1.9035 -1.7669 -1.6087 -1.4261
 -1.2255 -1.0196 -0.8259 -0.6584 -0.5223 -0.3026 -0.1822 -0.1041 -0.0521 -0.0204
 -0.0043  0.0007 -0.0027 -0.0124 -0.0262 -0.0430 -0.0627 -0.0855 -0.1121 -0.1448
 -0.1825
 -3.1616 -2.8275 -2.5260 -2.2618 -2.0380 -1.8507 -1.6888 -1.5375 -1.3830 -1.2241
 -1.0700 -0.9260 -0.7892 -0.6576 -0.5351 -0.3083 -0.1822 -0.1038 -0.0520 -0.0203
 -0.0045 -0.0006 -0.0054 -0.0168 -0.0328 -0.0515 -0.0724 -0.0954 -0.1209 -0.1497
 -0.1839
 -3.2122 -2.8642 -2.5434 -2.2489 -1.9870 -1.7611 -1.5682 -1.3990 -1.2419 -1.0890
 -0.9418 -0.8077 -0.6921 -0.5937 -0.5068 -0.3153 -0.1827 -0.1023 -0.0504 -0.0184
 -0.0025  0.0008 -0.0053 -0.0184 -0.0365 -0.0578 -0.0810 -0.1055 -0.1314 -0.1596
 -0.1900
 -3.2753 -2.9220 -2.5894 -2.2798 -1.9935 -1.7377 -1.5158 -1.3253 -1.1594 -1.0100
 -0.8717 -0.7445 -0.6317 -0.5354 -0.4554 -0.3025 -0.1821 -0.0989 -0.0463 -0.0140
  0.0022  0.0052 -0.0019 -0.0165 -0.0368 -0.0609 -0.0871 -0.1143 -0.1421 -0.1709
 -0.2010
 -3.3462 -2.9850 -2.6461 -2.3270 -2.0282 -1.7540 -1.5107 -1.3006 -1.1213 -0.9673
 -0.8323 -0.7118 -0.6041 -0.5096 -0.3809 -0.2699 -0.1804 -0.0936 -0.0397
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  R   
 -4.6504 -4.5010 -4.3674 -4.1789 -3.9175 -3.5820 -3.1721 -2.6880 -2.1493 -1.6425
 -1.2359 -0.9400 -0.7300 -0.5793 -0.4652 -0.2738 -0.1469 -0.0578  0.0053
 -4.3945 -4.2182 -4.0646 -3.9255 -3.7761 -3.5496 -3.1701 -2.6326 -2.1100 -1.6250
 -1.2277 -0.9322 -0.7203 -0.5680 -0.4554 -0.2681 -0.1454 -0.0596 -0.0013  0.0360
 -4.1991 -3.9918 -3.8112 -3.6527 -3.5029 -3.3225 -3.0280 -2.5853 -2.1057 -1.6471
 -1.2563 -0.9545 -0.7338 -0.5742 -0.4573 -0.2681 -0.1473 -0.0637 -0.0080  0.0272
  0.0486
 -4.0512 -3.8155 -3.6068 -3.4236 -3.2611 -3.0990 -2.8765 -2.5268 -2.1088 -1.6826
 -1.3020 -0.9945 -0.7626 -0.5924 -0.4679 -0.2723 -0.1517 -0.0691 -0.0144  0.0194
  0.0388  0.0472
 -3.9255 -3.6728 -3.4446 -3.2400 -3.0589 -2.8926 -2.7133 -2.4469 -2.0969 -1.7145
 -1.3510 -1.0430 -0.8012 -0.6195 -0.4853 -0.2787 -0.1574 -0.0750 -0.0206  0.0127
  0.0314  0.0396  0.0391  0.0319
 -3.7279 -3.5040 -3.2875 -3.0832 -2.8927 -2.7158 -2.5469 -2.3407 -2.0596 -1.7283
 -1.3921 -1.0922 -0.8447 -0.6527 -0.5081 -0.2868 -0.1632 -0.0809 -0.0262  0.0071
  0.0253  0.0330  0.0323  0.0252  0.0131 -0.0038 -0.0269 -0.0581 -0.0922 -0.1273
 -3.4051 -3.1888 -3.0100 -2.8589 -2.7097 -2.5548 -2.3923 -2.2154 -1.9922 -1.7157
 -1.4170 -1.1333 -0.8878 -0.6893 -0.5352 -0.2960 -0.1683 -0.0860 -0.0309  0.0028
  0.0207  0.0277  0.0265  0.0189  0.0065 -0.0098 -0.0305 -0.0565 -0.0898 -0.1262
 -0.1636
 -3.2557 -2.9702 -2.7367 -2.5539 -2.4101 -2.2899 -2.1758 -2.0462 -1.8779 -1.6635
 -1.4147 -1.1593 -0.9247 -0.7254 -0.5647 -0.3070 -0.1724 -0.0896 -0.0344 -0.0001
  0.0178  0.0241  0.0221  0.0135  0.0003 -0.0165 -0.0369 -0.0609 -0.0895 -0.1246
 -0.1635
 -3.2256 -2.9030 -2.6199 -2.3831 -2.1913 -2.0364 -1.9044 -1.7803 -1.6462 -1.4894
 -1.3127 -1.1237 -0.9312 -0.7496 -0.5908 -0.3183 -0.1746 -0.0902 -0.0352 -0.0007
  0.0172  0.0228  0.0196  0.0098 -0.0049 -0.0232 -0.0444 -0.0685 -0.0957 -0.1267
 -0.1635
 -3.2671 -2.9242 -2.6109 -2.3331 -2.0952 -1.8966 -1.7304 -1.5837 -1.4416 -1.2923
 -1.1387 -0.9877 -0.8466 -0.7151 -0.5920 -0.3338 -0.1782 -0.0901 -0.0346  0.0002
  0.0185  0.0238  0.0197  0.0086 -0.0077 -0.0279 -0.0511 -0.0764 -0.1038 -0.1337
 -0.1667
 -3.3396 -2.9852 -2.6552 -2.3530 -2.0814 -1.8445 -1.6419 -1.4680 -1.3128 -1.1656
 -1.0201 -0.8789 -0.7489 -0.6346 -0.5358 -0.3350 -0.1826 -0.0886 -0.0317  0.0034
  0.0222  0.0275  0.0226  0.0103 -0.0077 -0.0300 -0.0556 -0.0831 -0.1121 -0.1427
 -0.1750
 -3.4269 -3.0621 -2.7228 -2.4040 -2.1133 -1.8493 -1.6169 -1.4162 -1.2424 -1.0891
 -0.9484 -0.8170 -0.6951 -0.5855 -0.4222 -0.3219 -0.1878 -0.0857 -0.0265
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  R   
 -4.7014 -4.8044 -4.7572 -4.5752 -4.2723 -3.8604 -3.3502 -2.7849 -2.2744 -1.7712
 -1.3373 -1.0094 -0.7733 -0.6020 -0.4754 -0.2660 -0.1350 -0.0438  0.0203
 -4.4638 -4.3231 -4.2102 -4.1156 -3.9952 -3.7665 -3.3533 -2.7714 -2.2479 -1.7573
 -1.3337 -1.0074 -0.7683 -0.5950 -0.4674 -0.2617 -0.1336 -0.0448  0.0166  0.0563
 -4.2800 -4.1048 -3.9606 -3.8420 -3.7301 -3.5708 -3.2599 -2.7674 -2.2595 -1.7858
 -1.3701 -1.0377 -0.7889 -0.6067 -0.4730 -0.2629 -0.1353 -0.0483  0.0102  0.0471
  0.0695
 -4.1422 -3.9340 -3.7542 -3.6032 -3.4738 -3.3358 -3.1132 -2.7347 -2.2788 -1.8307
 -1.4233 -1.0869 -0.8264 -0.6321 -0.4889 -0.2684 -0.1400 -0.0533  0.0044  0.0403
  0.0608  0.0700
 -4.0348 -3.8005 -3.5909 -3.4077 -3.2532 -3.1099 -2.9409 -2.6653 -2.2846 -1.8731
 -1.4823 -1.1456 -0.8750 -0.6679 -0.5131 -0.2771 -0.1460 -0.0593 -0.0015  0.0342
  0.0541  0.0630  0.0633  0.0561
 -3.9068 -3.6708 -3.4509 -3.2497 -3.0691 -2.9088 -2.7570 -2.5535 -2.2583 -1.9005
 -1.5362 -1.2053 -0.9294 -0.7109 -0.5442 -0.2884 -0.1526 -0.0654 -0.0072  0.0288
  0.0484  0.0570  0.0571  0.0503  0.0380  0.0205 -0.0038 -0.0356 -0.0712 -0.1079
 -3.6262 -3.3978 -3.2552 -3.0803 -2.9080 -2.7416 -2.5827 -2.4160 -2.1920 -1.8992
 -1.5738 -1.2594 -0.9835 -0.7577 -0.5806 -0.3023 -0.1590 -0.0710 -0.0123  0.0243
  0.0440  0.0520  0.0517  0.0448  0.0328  0.0163 -0.0051 -0.0326 -0.0677 -0.1050
 -0.1439
 -3.3562 -3.1106 -2.9201 -2.7747 -2.6539 -2.5377 -2.4107 -2.2662 -2.0896 -1.8599
 -1.5841 -1.2975 -1.0315 -0.8045 -0.6196 -0.3191 -0.1651 -0.0754 -0.0164  0.0210
  0.0410  0.0486  0.0476  0.0402  0.0277  0.0111 -0.0095 -0.0345 -0.0648 -0.1021
 -0.1420
 -3.2726 -2.9725 -2.7183 -2.5149 -2.3578 -2.2346 -2.1309 -2.0310 -1.9114 -1.7489
 -1.5406 -1.3017 -1.0608 -0.8415 -0.6551 -0.3368 -0.1699 -0.0770 -0.0180  0.0197
  0.0401  0.0474  0.0455  0.0371  0.0236  0.0061 -0.0150 -0.0396 -0.0681 -0.1012
 -0.1405
 -3.2910 -2.9612 -2.6644 -2.4093 -2.1996 -2.0317 -1.8953 -1.7766 -1.6608 -1.5320
 -1.3807 -1.2111 -1.0321 -0.8534 -0.6848 -0.3602 -0.1776 -0.0784 -0.0184  0.0197
  0.0407  0.0482  0.0457  0.0362  0.0214  0.0026 -0.0198 -0.0452 -0.0736 -0.1052
 -0.1405
 -3.3616 -3.0140 -2.6934 -2.4035 -2.1510 -1.9379 -1.7611 -1.6119 -1.4778 -1.3454
 -1.2055 -1.0599 -0.9150 -0.7779 -0.6504 -0.3781 -0.1873 -0.0793 -0.0167  0.0218
  0.0435  0.0513  0.0485  0.0379  0.0218  0.0014 -0.0229 -0.0500 -0.0796 -0.1115
 -0.1458
 -3.4535 -3.0968 -2.7604 -2.4515 -2.1705 -1.9224 -1.7085 -1.5262 -1.3688 -1.2265
 -1.0898 -0.9542 -0.8214 -0.6974 -0.5519 -0.3905 -0.1990 -0.0797 -0.0129
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  R   
 -4.6954 -4.6331 -4.4909 -4.2774 -3.9999 -3.6649 -3.2781 -2.8446 -2.3739 -1.8946
 -1.4491 -1.0928 -0.8296 -0.6379 -0.4945 -0.2620 -0.1243 -0.0306  0.0355
 -4.4723 -4.3692 -4.3051 -4.2577 -4.1431 -3.8928 -3.4552 -2.8672 -2.3632 -1.8854
 -1.4506 -1.0971 -0.8308 -0.6347 -0.4899 -0.2603 -0.1234 -0.0310  0.0324  0.0736
 -4.2962 -4.1568 -4.0581 -3.9855 -3.9186 -3.7904 -3.4642 -2.9112 -2.3902 -1.9175
 -1.4903 -1.1342 -0.8585 -0.6526 -0.5001 -0.2631 -0.1258 -0.0341  0.0277  0.0671
  0.0897
 -4.1636 -3.9905 -3.8488 -3.7400 -3.6539 -3.5497 -3.3377 -2.9261 -2.4291 -1.9688
 -1.5485 -1.1907 -0.9042 -0.6856 -0.5219 -0.2706 -0.1308 -0.0389  0.0225  0.0611
  0.0832  0.0932
 -4.0677 -3.8626 -3.6838 -3.5346 -3.4187 -3.3092 -3.1580 -2.8730 -2.4559 -2.0196
 -1.6139 -1.2568 -0.9618 -0.7299 -0.5536 -0.2822 -0.1375 -0.0449  0.0169  0.0556
  0.0773  0.0872  0.0880  0.0812
 -3.9791 -3.7567 -3.5534 -3.3725 -3.2173 -3.0869 -2.9586 -2.7592 -2.4469 -2.0609
 -1.6750 -1.3247 -1.0254 -0.7824 -0.5934 -0.2978 -0.1451 -0.0513  0.0111  0.0505
  0.0722  0.0818  0.0826  0.0762  0.0638  0.0458  0.0201 -0.0132 -0.0482 -0.0865
 -3.7951 -3.6008 -3.4111 -3.2274 -3.0561 -2.9011 -2.7621 -2.6087 -2.3831 -2.0722
 -1.7234 -1.3865 -1.0878 -0.8388 -0.6389 -0.3175 -0.1532 -0.0574  0.0056  0.0458
  0.0680  0.0774  0.0779  0.0716  0.0597  0.0430  0.0211 -0.0077 -0.0438 -0.0817
 -0.1222
 -3.4629 -3.2809 -3.1272 -2.9957 -2.8679 -2.7304 -2.5893 -2.4464 -2.2741 -2.0390
 -1.7444 -1.4345 -1.1465 -0.8949 -0.6871 -0.3413 -0.1621 -0.0626  0.0009  0.0419
  0.0648  0.0742  0.0743  0.0676  0.0557  0.0394  0.0186 -0.0069 -0.0386 -0.0775
 -0.1182
 -3.3064 -3.0428 -2.8304 -2.6663 -2.5449 -2.4491 -2.3595 -2.2583 -2.1284 -1.9516
 -1.7204 -1.4528 -1.1845 -0.9403 -0.7311 -0.3662 -0.1707 -0.0655 -0.0013  0.0400
  0.0635  0.0730  0.0725  0.0651  0.0525  0.0357  0.0149 -0.0098 -0.0390 -0.0738
 -0.1152
 -3.2868 -2.9813 -2.7117 -2.4870 -2.3106 -2.1751 -2.0684 -1.9777 -1.8883 -1.7780
 -1.6238 -1.4248 -1.2003 -0.9775 -0.7747 -0.3973 -0.1833 -0.0689 -0.0026  0.0391
  0.0634  0.0734  0.0727  0.0645  0.0510  0.0333  0.0118 -0.0133 -0.0420 -0.0750
 -0.1121
 -3.3417 -3.0141 -2.7106 -2.4409 -2.2126 -2.0271 -1.8786 -1.7566 -1.6483 -1.5406
 -1.4202 -1.2779 -1.1177 -0.9491 -0.7826 -0.4276 -0.1990 -0.0726 -0.0022  0.0404
  0.0652  0.0759  0.0752  0.0664  0.0518  0.0328  0.0100 -0.0162 -0.0457 -0.0783
 -0.1145
 -3.4347 -3.0928 -2.7702 -2.4738 -2.2084 -1.9799 -1.7886 -1.6297 -1.4942 -1.3712
 -1.2493 -1.1205 -0.9865 -0.8505 -0.7548 -0.4571 -0.2178 -0.0766 -0.0001
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  R   
 -4.6542 -4.6042 -4.4755 -4.2763 -4.0139 -3.6947 -3.3244 -2.9079 -2.4590 -2.0103
 -1.5649 -1.1867 -0.8979 -0.6837 -0.5238 -0.2655 -0.1148 -0.0185  0.0507
 -4.4382 -4.8774 -5.0421 -4.9605 -4.6573 -4.1543 -3.5185 -2.9459 -2.4632 -2.0061
 -1.5709 -1.1981 -0.9065 -0.6873 -0.5236 -0.2658 -0.1163 -0.0185  0.0473  0.0914
 -4.2611 -4.4837 -4.1147 -4.0899 -4.0663 -3.9732 -3.6006 -3.0127 -2.5025 -2.0391
 -1.6132 -1.2414 -0.9419 -0.7124 -0.5397 -0.2706 -0.1199 -0.0222  0.0433  0.0857
  0.1106
 -4.1266 -3.9945 -3.8970 -3.8357 -3.7959 -3.7301 -3.5364 -3.0855 -2.5618 -2.0948
 -1.6746 -1.3038 -0.9950 -0.7531 -0.5683 -0.2811 -0.1258 -0.0271  0.0385  0.0805
  0.1050  0.1163
 -4.0337 -3.8646 -3.7243 -3.6180 -3.5480 -3.4791 -3.3538 -3.0653 -2.6127 -2.1549
 -1.7414 -1.3735 -1.0601 -0.8058 -0.6078 -0.2966 -0.1336 -0.0333  0.0332  0.0756
  0.0999  0.1111  0.1126  0.1060
 -3.9644 -3.7691 -3.5949 -3.4470 -3.3299 -3.2399 -3.1427 -2.9536 -2.6231 -2.2090
 -1.8084 -1.4463 -1.1304 -0.8668 -0.6562 -0.3174 -0.1428 -0.0401  0.0274  0.0706
  0.0953  0.1065  0.1081  0.1023  0.0903  0.0710  0.0439  0.0113 -0.0240 -0.0634
 -3.8594 -3.6644 -3.4814 -3.3113 -3.1609 -3.0339 -2.9264 -2.7925 -2.5656 -2.2336
 -1.8644 -1.5143 -1.1994 -0.9315 -0.7105 -0.3438 -0.1535 -0.0468  0.0216  0.0659
  0.0913  0.1026  0.1042  0.0985  0.0874  0.0706  0.0474  0.0173 -0.0185 -0.0567
 -0.0986
 -3.5729 -3.4340 -3.2919 -3.1476 -3.0043 -2.8652 -2.7350 -2.6121 -2.4488 -2.2084
 -1.8960 -1.5681 -1.2633 -0.9949 -0.7671 -0.3754 -0.1660 -0.0531  0.0165  0.0616
  0.0880  0.0997  0.1012  0.0953  0.0839  0.0676  0.0469  0.0208 -0.0121 -0.0513
 -0.0925
 -3.3280 -3.1137 -2.9521 -2.8318 -2.7384 -2.6483 -2.5466 -2.4316 -2.2975 -2.1198
 -1.8794 -1.5946 -1.3086 -1.0464 -0.8184 -0.4080 -0.1794 -0.0575  0.0137  0.0592
  0.0863  0.0985  0.0997  0.0934  0.0816  0.0653  0.0447  0.0201 -0.0096 -0.0456
 -0.0880
 -3.2585 -2.9885 -2.7555 -2.5701 -2.4316 -2.3297 -2.2517 -2.1822 -2.1026 -1.9875
 -1.8154 -1.5901 -1.3390 -1.0932 -0.8697 -0.4469 -0.1980 -0.0636  0.0115  0.0577
  0.0855  0.0985  0.1000  0.0933  0.0808  0.0639  0.0430  0.0184 -0.0102 -0.0438
 -0.0822
 -3.2875 -2.9875 -2.7108 -2.4701 -2.2727 -2.1183 -1.9996 -1.9052 -1.8238 -1.7426
 -1.6426 -1.5000 -1.3139 -1.1067 -0.9024 -0.4855 -0.2202 -0.0709  0.0105  0.0581
  0.0866  0.1004  0.1023  0.0953  0.0820  0.0642  0.0425  0.0172 -0.0117 -0.0444
 -0.0812
 -3.3713 -3.0536 -2.7531 -2.4764 -2.2331 -2.0292 -1.8633 -1.7296 -1.6186 -1.5186
 -1.4196 -1.3102 -1.1809 -1.0328 -0.9165 -0.5238 -0.2460 -0.0794  0.0107
