 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -0.6935
 -2.2179 -2.1192 -2.0379 -1.9674 -1.8986 -1.8193 -1.7096 -1.5550 -1.3880 -1.2423
 -1.1291 -1.0435 -0.9769 -0.9232 -0.8788 -0.7964 -0.7415 -0.7065 -0.6903 -0.6907
 -0.7044 -0.7283
 -2.0770 -1.9934 -1.9001 -1.8212 -1.7520 -1.6843 -1.6061 -1.4965 -1.3646 -1.2374
 -1.1309 -1.0468 -0.9802 -0.9263 -0.8816 -0.7997 -0.7465 -0.7132 -0.6981 -0.6992
 -0.7129 -0.7362 -0.7665 -0.8017
 -1.9378 -1.8468 -1.7695 -1.6966 -1.6279 -1.5636 -1.5003 -1.4242 -1.3264 -1.2219
 -1.1267 -1.0471 -0.9820 -0.9284 -0.8837 -0.8018 -0.7501 -0.7185 -0.7042 -0.7056
 -0.7194 -0.7423 -0.7724 -0.8072 -0.8455 -0.8871 -0.9334 -0.9850 -1.0386 -1.0907
 -1.8282 -1.6993 -1.6015 -1.5304 -1.4784 -1.4349 -1.3904 -1.3387 -1.2721 -1.1928
 -1.1133 -1.0418 -0.9806 -0.9287 -0.8845 -0.8028 -0.7520 -0.7221 -0.7085 -0.7100
 -0.7239 -0.7469 -0.7769 -0.8119 -0.8502 -0.8910 -0.9349 -0.9830 -1.0354 -1.0899
 -1.1432
 -1.7930 -1.6440 -1.5206 -1.4226 -1.3473 -1.2897 -1.2453 -1.2096 -1.1739 -1.1310
 -1.0804 -1.0261 -0.9734 -0.9256 -0.8834 -0.8023 -0.7521 -0.7236 -0.7110 -0.7126
 -0.7265 -0.7497 -0.7800 -0.8154 -0.8543 -0.8955 -0.9391 -0.9851 -1.0340 -1.0870
 -1.1426
 -1.7856 -1.6276 -1.4919 -1.3784 -1.2861 -1.2127 -1.1543 -1.1064 -1.0650 -1.0282
 -0.9961 -0.9679 -0.9401 -0.9094 -0.8760 -0.7997 -0.7497 -0.7223 -0.7111 -0.7132
 -0.7272 -0.7509 -0.7818 -0.8180 -0.8579 -0.9002 -0.9442 -0.9899 -1.0375 -1.0875
 -1.1412
 -1.7937 -1.6306 -1.4888 -1.3668 -1.2642 -1.1797 -1.1111 -1.0552 -1.0083 -0.9674
 -0.9314 -0.9014 -0.8777 -0.8593 -0.8428 -0.7940 -0.7461 -0.7191 -0.7089 -0.7114
 -0.7254 -0.7493 -0.7807 -0.8177 -0.8588 -0.9024 -0.9476 -0.9938 -1.0412 -1.0903
 -1.1410
 -1.7992 -1.6387 -1.4939 -1.3684 -1.2601 -1.1687 -1.0929 -1.0305 -0.9790 -0.9358
 -0.8984 -0.8660 -0.8384 -0.8159 -0.7983 -0.7687 -0.7391 -0.7137 -0.7041 -0.7072
 -0.7212 -0.7451 -0.7769 -0.8147 -0.8570 -0.9022 -0.9491 -0.9968 -1.0451 -1.0940
 -1.1440
 -1.7921 -1.6394 -1.4988 -1.3725 -1.2619 -1.1669 -1.0867 -1.0199 -0.9645 -0.9185
 -0.8796 -0.8463 -0.8175 -0.7926 -0.7425 -0.7238 -0.7287 -0.7061 -0.6967
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.9296 -2.9023 -2.8696 -2.7525 -2.5566 -2.3080 -2.0285 -1.7363 -1.4606 -1.2609
 -1.1268 -1.0332 -0.9630 -0.9073 -0.8602 -0.7718 -0.7100 -0.6686 -0.6421
 -2.7154 -2.6754 -2.6366 -2.5833 -2.4921 -2.3240 -2.0615 -1.7311 -1.4589 -1.2616
 -1.1274 -1.0338 -0.9641 -0.9089 -0.8635 -0.7781 -0.7190 -0.6792 -0.6571 -0.6524
 -2.5272 -2.4690 -2.4195 -2.3667 -2.2934 -2.1757 -1.9827 -1.7175 -1.4653 -1.2714
 -1.1349 -1.0388 -0.9679 -0.9123 -0.8668 -0.7826 -0.7254 -0.6878 -0.6680 -0.6650
 -0.6758
 -2.3724 -2.2923 -2.2273 -2.1690 -2.1052 -2.0190 -1.8857 -1.6865 -1.4690 -1.2834
 -1.1457 -1.0465 -0.9733 -0.9165 -0.8705 -0.7866 -0.7309 -0.6949 -0.6766 -0.6748
 -0.6866 -0.7090
 -2.2497 -2.1496 -2.0671 -1.9976 -1.9340 -1.8643 -1.7723 -1.6332 -1.4588 -1.2912
 -1.1559 -1.0549 -0.9794 -0.9211 -0.8743 -0.7899 -0.7355 -0.7009 -0.6836 -0.6824
 -0.6944 -0.7164 -0.7461 -0.7816
 -2.1184 -2.0230 -1.9346 -1.8561 -1.7862 -1.7207 -1.6506 -1.5567 -1.4283 -1.2874
 -1.1616 -1.0620 -0.9851 -0.9255 -0.8776 -0.7924 -0.7390 -0.7059 -0.6893 -0.6883
 -0.7005 -0.7223 -0.7515 -0.7862 -0.8250 -0.8675 -0.9149 -0.9682 -1.0226 -1.0760
 -1.9380 -1.8385 -1.7634 -1.7063 -1.6505 -1.5922 -1.5316 -1.4644 -1.3759 -1.2671
 -1.1583 -1.0646 -0.9890 -0.9289 -0.8803 -0.7939 -0.7410 -0.7094 -0.6937 -0.6927
 -0.7048 -0.7266 -0.7557 -0.7901 -0.8285 -0.8700 -0.9151 -0.9642 -1.0185 -1.0741
 -1.1285
 -1.8647 -1.7262 -1.6164 -1.5341 -1.4736 -1.4282 -1.3897 -1.3488 -1.2959 -1.2239
 -1.1404 -1.0592 -0.9886 -0.9300 -0.8817 -0.7943 -0.7413 -0.7110 -0.6965 -0.6956
 -0.7075 -0.7294 -0.7585 -0.7931 -0.8315 -0.8729 -0.9171 -0.9642 -1.0149 -1.0700
 -1.1268
 -1.8426 -1.6881 -1.5567 -1.4493 -1.3647 -1.2989 -1.2466 -1.2040 -1.1651 -1.1241
 -1.0775 -1.0268 -0.9747 -0.9246 -0.8795 -0.7929 -0.7395 -0.7100 -0.6969 -0.6967
 -0.7086 -0.7307 -0.7602 -0.7952 -0.8341 -0.8760 -0.9204 -0.9671 -1.0163 -1.0682
 -1.1241
 -1.8472 -1.6840 -1.5411 -1.4194 -1.3183 -1.2364 -1.1707 -1.1168 -1.0702 -1.0274
 -0.9878 -0.9519 -0.9202 -0.8912 -0.8626 -0.7907 -0.7368 -0.7073 -0.6952 -0.6957
 -0.7075 -0.7295 -0.7593 -0.7947 -0.8343 -0.8770 -0.9222 -0.9692 -1.0179 -1.0686
 -1.1215
 -1.8615 -1.6943 -1.5448 -1.4149 -1.3038 -1.2109 -1.1345 -1.0718 -1.0197 -0.9745
 -0.9337 -0.8971 -0.8655 -0.8396 -0.8184 -0.7751 -0.7323 -0.7026 -0.6910 -0.6923
 -0.7042 -0.7261 -0.7560 -0.7919 -0.8323 -0.8760 -0.9225 -0.9705 -1.0198 -1.0704
 -1.1223
 -1.8718 -1.7067 -1.5563 -1.4208 -1.3045 -1.2046 -1.1206 -1.0509 -0.9932 -0.9449
 -0.9034 -0.8671 -0.8350 -0.8074 -0.7469 -0.7461 -0.7260 -0.6959 -0.6843
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.0574 -3.1218 -3.0879 -2.9661 -2.7651 -2.4929 -2.1565 -1.7915 -1.5039 -1.2831
 -1.1325 -1.0299 -0.9554 -0.8971 -0.8496 -0.7600 -0.6999 -0.6596 -0.6323
 -2.8507 -2.8410 -2.8283 -2.8000 -2.7032 -2.5094 -2.2020 -1.8161 -1.5132 -1.2890
 -1.1361 -1.0324 -0.9576 -0.8999 -0.8531 -0.7665 -0.7079 -0.6684 -0.6459 -0.6393
 -2.6610 -2.6329 -2.6066 -2.5765 -2.5171 -2.3942 -2.1632 -1.8350 -1.5344 -1.3069
 -1.1487 -1.0402 -0.9630 -0.9043 -0.8572 -0.7712 -0.7136 -0.6755 -0.6543 -0.6490
 -0.6578
 -2.4985 -2.4437 -2.4023 -2.3643 -2.3141 -2.2282 -2.0727 -1.8258 -1.5544 -1.3298
 -1.1657 -1.0518 -0.9706 -0.9098 -0.8618 -0.7755 -0.7188 -0.6817 -0.6617 -0.6574
 -0.6673 -0.6884
 -2.3672 -2.2876 -2.2250 -2.1731 -2.1228 -2.0569 -1.9537 -1.7835 -1.5612 -1.3501
 -1.1846 -1.0655 -0.9798 -0.9162 -0.8666 -0.7793 -0.7234 -0.6874 -0.6680 -0.6642
 -0.6743 -0.6951 -0.7242 -0.7596
 -2.2529 -2.1586 -2.0783 -2.0106 -1.9510 -1.8913 -1.8178 -1.7055 -1.5427 -1.3604
 -1.2013 -1.0793 -0.9898 -0.9230 -0.8715 -0.7824 -0.7270 -0.6922 -0.6734 -0.6698
 -0.6799 -0.7006 -0.7291 -0.7636 -0.8028 -0.8460 -0.8946 -0.9486 -1.0044 -1.0593
 -2.0834 -1.9820 -1.9356 -1.8695 -1.8053 -1.7433 -1.6802 -1.6035 -1.4933 -1.3518
 -1.2097 -1.0908 -0.9990 -0.9297 -0.8762 -0.7847 -0.7293 -0.6958 -0.6779 -0.6742
 -0.6842 -0.7048 -0.7330 -0.7670 -0.8053 -0.8472 -0.8930 -0.9435 -0.9995 -1.0559
 -1.1117
 -1.9356 -1.8198 -1.7359 -1.6786 -1.6356 -1.5946 -1.5463 -1.4891 -1.4163 -1.3175
 -1.2029 -1.0949 -1.0053 -0.9352 -0.8801 -0.7860 -0.7300 -0.6976 -0.6809 -0.6774
 -0.6870 -0.7075 -0.7357 -0.7695 -0.8075 -0.8488 -0.8934 -0.9415 -0.9936 -1.0508
 -1.1085
 -1.8897 -1.7462 -1.6273 -1.5345 -1.4652 -1.4133 -1.3728 -1.3371 -1.2969 -1.2411
 -1.1661 -1.0821 -1.0031 -0.9362 -0.8815 -0.7859 -0.7287 -0.6969 -0.6817 -0.6790
 -0.6884 -0.7088 -0.7372 -0.7712 -0.8093 -0.8507 -0.8951 -0.9424 -0.9927 -1.0466
 -1.1046
 -1.8844 -1.7276 -1.5905 -1.4752 -1.3818 -1.3082 -1.2500 -1.2018 -1.1595 -1.1187
 -1.0739 -1.0244 -0.9733 -0.9238 -0.8777 -0.7856 -0.7269 -0.6946 -0.6804 -0.6787
 -0.6880 -0.7079 -0.7363 -0.7705 -0.8090 -0.8507 -0.8954 -0.9426 -0.9923 -1.0445
 -1.0994
 -1.8990 -1.7332 -1.5863 -1.4580 -1.3493 -1.2595 -1.1866 -1.1272 -1.0769 -1.0317
 -0.9887 -0.9477 -0.9096 -0.8755 -0.8451 -0.7790 -0.7241 -0.6907 -0.6767 -0.6759
 -0.6856 -0.7051 -0.7333 -0.7678 -0.8067 -0.8491 -0.8945 -0.9423 -0.9922 -1.0440
 -1.0977
 -1.9181 -1.7506 -1.5969 -1.4613 -1.3431 -1.2425 -1.1585 -1.0892 -1.0318 -0.9829
 -0.9395 -0.8997 -0.8633 -0.8313 -0.7837 -0.7661 -0.7203 -0.6852 -0.6706
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.1440 -3.0638 -2.9410 -2.7802 -2.5855 -2.3602 -2.1076 -1.8303 -1.5450 -1.3099
 -1.1424 -1.0285 -0.9479 -0.8868 -0.8373 -0.7455 -0.6870 -0.6478 -0.6212
 -2.9447 -2.9611 -2.9822 -2.9824 -2.8693 -2.6326 -2.2854 -1.8807 -1.5672 -1.3224
 -1.1503 -1.0338 -0.9520 -0.8906 -0.8417 -0.7528 -0.6940 -0.6552 -0.6316 -0.6228
 -2.7557 -2.7706 -2.7602 -2.7578 -2.7203 -2.6014 -2.3310 -1.9358 -1.6029 -1.3484
 -1.1678 -1.0451 -0.9596 -0.8965 -0.8470 -0.7582 -0.6997 -0.6612 -0.6390 -0.6317
 -0.6390
 -2.5872 -2.5617 -2.5490 -2.5377 -2.5090 -2.4321 -2.2616 -1.9646 -1.6411 -1.3817
 -1.1918 -1.0611 -0.9700 -0.9038 -0.8528 -0.7632 -0.7050 -0.6668 -0.6453 -0.6388
 -0.6466 -0.6663
 -2.4491 -2.3963 -2.3600 -2.3328 -2.3035 -2.2490 -2.1407 -1.9400 -1.6674 -1.4144
 -1.2195 -1.0805 -0.9828 -0.9123 -0.8590 -0.7678 -0.7099 -0.6723 -0.6510 -0.6448
 -0.6527 -0.6722 -0.7006 -0.7359
 -2.3370 -2.2604 -2.2003 -2.1531 -2.1120 -2.0654 -1.9936 -1.8651 -1.6658 -1.4400
 -1.2463 -1.1015 -0.9974 -0.9220 -0.8658 -0.7717 -0.7140 -0.6773 -0.6564 -0.6500
 -0.6577 -0.6770 -0.7049 -0.7393 -0.7789 -0.8230 -0.8730 -0.9285 -0.9841 -1.0405
 -2.2054 -2.1313 -2.0634 -2.0017 -1.9470 -1.8954 -1.8379 -1.7550 -1.6227 -1.4453
 -1.2671 -1.1213 -1.0122 -0.9324 -0.8727 -0.7750 -0.7167 -0.6811 -0.6611 -0.6546
 -0.6618 -0.6808 -0.7083 -0.7421 -0.7806 -0.8230 -0.8695 -0.9214 -0.9785 -1.0355
 -1.0928
 -2.0094 -1.9351 -1.8791 -1.8370 -1.7956 -1.7454 -1.6904 -1.6282 -1.5424 -1.4193
 -1.2722 -1.1353 -1.0260 -0.9425 -0.8796 -0.7776 -0.7181 -0.6832 -0.6645 -0.6583
 -0.6650 -0.6834 -0.7107 -0.7440 -0.7819 -0.8234 -0.8684 -0.9172 -0.9708 -1.0294
 -1.0879
 -1.9266 -1.8023 -1.7063 -1.6367 -1.5903 -1.5578 -1.5274 -1.4883 -1.4332 -1.3546
 -1.2494 -1.1345 -1.0317 -0.9489 -0.8845 -0.7787 -0.7176 -0.6829 -0.6656 -0.6604
 -0.6669 -0.6850 -0.7121 -0.7454 -0.7831 -0.8243 -0.8687 -0.9163 -0.9674 -1.0228
 -1.0828
 -1.9056 -1.7613 -1.6366 -1.5346 -1.4559 -1.3970 -1.3517 -1.3148 -1.2805 -1.2397
 -1.1819 -1.1060 -1.0245 -0.9501 -0.8879 -0.7802 -0.7167 -0.6812 -0.6647 -0.6607
 -0.6673 -0.6847 -0.7113 -0.7446 -0.7823 -0.8234 -0.8677 -0.9148 -0.9649 -1.0184
 -1.0750
 -1.9128 -1.7576 -1.6184 -1.4976 -1.3965 -1.3151 -1.2507 -1.1985 -1.1535 -1.1120
 -1.0700 -1.0234 -0.9727 -0.9217 -0.8742 -0.7790 -0.7152 -0.6780 -0.6614 -0.6585
 -0.6657 -0.6826 -0.7087 -0.7419 -0.7799 -0.8213 -0.8658 -0.9131 -0.9630 -1.0155
 -1.0708
 -1.9347 -1.7726 -1.6244 -1.4927 -1.3781 -1.2812 -1.2012 -1.1360 -1.0818 -1.0347
 -0.9911 -0.9488 -0.9081 -0.8695 -0.8434 -0.7751 -0.7131 -0.6733 -0.6557
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.2021 -3.1268 -3.0066 -2.8462 -2.6498 -2.4212 -2.1636 -1.8799 -1.5871 -1.3420
 -1.1569 -1.0299 -0.9414 -0.8757 -0.8241 -0.7303 -0.6709 -0.6332 -0.6087
 -3.0062 -3.4309 -3.6061 -3.5572 -3.3068 -2.8746 -2.3426 -1.9414 -1.6229 -1.3622
 -1.1701 -1.0389 -0.9481 -0.8815 -0.8296 -0.7377 -0.6776 -0.6390 -0.6162 -0.6061
 -2.8137 -3.1015 -2.8791 -2.9048 -2.8918 -2.7846 -2.4495 -2.0131 -1.6714 -1.3960
 -1.1940 -1.0547 -0.9587 -0.8894 -0.8363 -0.7436 -0.6836 -0.6449 -0.6222 -0.6135
 -0.6186
 -2.6383 -2.6442 -2.6623 -2.6802 -2.6770 -2.6166 -2.4383 -2.0878 -1.7268 -1.4394
 -1.2258 -1.0762 -0.9726 -0.8990 -0.8439 -0.7496 -0.6893 -0.6501 -0.6275 -0.6193
 -0.6248 -0.6430
 -2.4925 -2.4698 -2.4636 -2.4655 -2.4626 -2.4263 -2.3206 -2.0946 -1.7740 -1.4843
 -1.2615 -1.1016 -0.9898 -0.9105 -0.8521 -0.7553 -0.6949 -0.6557 -0.6329 -0.6244
 -0.6299 -0.6479 -0.6756 -0.7111
 -2.3768 -2.3259 -2.2925 -2.2721 -2.2561 -2.2294 -2.1664 -2.0271 -1.7920 -1.5244
 -1.2987 -1.1301 -1.0097 -0.9238 -0.8612 -0.7604 -0.6997 -0.6610 -0.6382 -0.6294
 -0.6344 -0.6519 -0.6791 -0.7133 -0.7530 -0.7986 -0.8504 -0.9058 -0.9619 -1.0197
 -2.2716 -2.2049 -2.1507 -2.1078 -2.0736 -2.0407 -1.9954 -1.9117 -1.7591 -1.5446
 -1.3310 -1.1588 -1.0306 -0.9385 -0.8710 -0.7649 -0.7033 -0.6653 -0.6431 -0.6341
 -0.6384 -0.6552 -0.6818 -0.7153 -0.7536 -0.7967 -0.8449 -0.8983 -0.9556 -1.0131
 -1.0719
 -2.0892 -2.0477 -2.0049 -1.9611 -1.9174 -1.8742 -1.8286 -1.7710 -1.6766 -1.5294
 -1.3489 -1.1822 -1.0513 -0.9537 -0.8813 -0.7690 -0.7056 -0.6680 -0.6469 -0.6382
 -0.6418 -0.6578 -0.6837 -0.7167 -0.7547 -0.7966 -0.8420 -0.8918 -0.9468 -1.0060
 -1.0652
 -1.9525 -1.8567 -1.7929 -1.7543 -1.7317 -1.7083 -1.6731 -1.6248 -1.5610 -1.4666
 -1.3358 -1.1918 -1.0651 -0.9656 -0.8902 -0.7717 -0.7060 -0.6682 -0.6484 -0.6408
 -0.6443 -0.6595 -0.6849 -0.7175 -0.7551 -0.7965 -0.8412 -0.8890 -0.9410 -0.9978
 -1.0588
 -1.9106 -1.7843 -1.6785 -1.5974 -1.5405 -1.5023 -1.4760 -1.4526 -1.4208 -1.3684
 -1.2869 -1.1804 -1.0704 -0.9752 -0.8990 -0.7752 -0.7062 -0.6673 -0.6480 -0.6416
 -0.6455 -0.6599 -0.6844 -0.7165 -0.7538 -0.7948 -0.8390 -0.8862 -0.9365 -0.9907
 -1.0488
 -1.9069 -1.7663 -1.6405 -1.5326 -1.4451 -1.3777 -1.3267 -1.2864 -1.2520 -1.2181
 -1.1772 -1.1196 -1.0453 -0.9679 -0.8988 -0.7773 -0.7059 -0.6649 -0.6453 -0.6400
 -0.6447 -0.6589 -0.6825 -0.7140 -0.7511 -0.7921 -0.8362 -0.8831 -0.9328 -0.9857
 -1.0417
 -1.9245 -1.7743 -1.6373 -1.5148 -1.4086 -1.3201 -1.2486 -1.1913 -1.1439 -1.1016
 -1.0610 -1.0195 -0.9735 -0.9235 -0.8896 -0.7780 -0.7051 -0.6610 -0.6403
