 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F335M
 -3.5921 -3.6596 -3.7197 -3.7789 -3.8195 -3.8394 -3.7937 -3.7761 -3.7679 -3.7785
 -3.8130 -3.8708 -3.9367 -4.0108 -4.0879 -4.2759 -4.4586 -4.6268 -4.7932
 -3.4732 -3.5465 -3.6190 -3.6907 -3.7551 -3.8028 -3.8326 -3.8467 -3.8504 -3.8513
 -3.8660 -3.9061 -3.9682 -4.0393 -4.1129 -4.2971 -4.4773 -4.6505 -4.8159 -4.9741
 -3.4598 -3.5265 -3.5935 -3.6596 -3.7226 -3.7807 -3.8307 -3.8671 -3.8923 -3.9111
 -3.9251 -3.9487 -3.9970 -4.0626 -4.1335 -4.3145 -4.4928 -4.6654 -4.8305 -4.9880
 -5.1385
 -3.4618 -3.5228 -3.5850 -3.6475 -3.7089 -3.7668 -3.8188 -3.8649 -3.9050 -3.9389
 -3.9709 -3.9968 -4.0321 -4.0870 -4.1530 -4.3287 -4.5044 -4.6763 -4.8416 -4.9988
 -5.1487 -5.2922
 -3.4823 -3.5356 -3.5912 -3.6488 -3.7074 -3.7653 -3.8201 -3.8699 -3.9149 -3.9572
 -3.9978 -4.0367 -4.0722 -4.1187 -4.1758 -4.3419 -4.5135 -4.6836 -4.8493 -5.0069
 -5.1566 -5.2996 -5.4366 -5.5686
 -3.5232 -3.5673 -3.6144 -3.6648 -3.7181 -3.7731 -3.8280 -3.8808 -3.9302 -3.9765
 -4.0214 -4.0667 -4.1077 -4.1530 -4.2054 -4.3570 -4.5219 -4.6884 -4.8536 -5.0123
 -5.1626 -5.3055 -5.4421 -5.5732 -5.6997 -5.8222 -5.9410 -6.0566 -6.1691 -6.2789
 -3.5820 -3.6188 -3.6564 -3.6978 -3.7435 -3.7929 -3.8445 -3.8966 -3.9478 -3.9973
 -4.0451 -4.0925 -4.1384 -4.1841 -4.2346 -4.3763 -4.5321 -4.6925 -4.8549 -5.0144
 -5.1663 -5.3099 -5.4466 -5.5774 -5.7030 -5.8241 -5.9414 -6.0554 -6.1664 -6.2748
 -6.3807
 -3.6580 -3.6874 -3.7174 -3.7497 -3.7863 -3.8278 -3.8732 -3.9212 -3.9708 -4.0203
 -4.0694 -4.1182 -4.1662 -4.2130 -4.2622 -4.3968 -4.5444 -4.6982 -4.8553 -5.0134
 -5.1668 -5.3122 -5.4498 -5.5809 -5.7064 -5.8270 -5.9433 -6.0558 -6.1652 -6.2719
 -6.3763
 -3.7453 -3.7697 -3.7947 -3.8202 -3.8480 -3.8805 -3.9177 -3.9592 -4.0038 -4.0504
 -4.0980 -4.1463 -4.1946 -4.2423 -4.2907 -4.4192 -4.5592 -4.7075 -4.8592 -5.0134
 -5.1665 -5.3141 -5.4537 -5.5860 -5.7120 -5.8327 -5.9489 -6.0612 -6.1698 -6.2750
 -6.3771
 -3.8439 -3.8657 -3.8819 -3.9035 -3.9254 -3.9496 -3.9782 -4.0114 -4.0488 -4.0895
 -4.1328 -4.1780 -4.2243 -4.2713 -4.3187 -4.4423 -4.5740 -4.7153 -4.8621 -5.0114
 -5.1615 -5.3093 -5.4510 -5.5854 -5.7127 -5.8342 -5.9506 -6.0625 -6.1728 -6.2772
 -6.3778
 -3.9538 -3.9754 -3.9790 -3.9933 -4.0145 -4.0342 -4.0553 -4.0801 -4.1092 -4.1421
 -4.1786 -4.2182 -4.2601 -4.3039 -4.3490 -4.4674 -4.5921 -4.7254 -4.8665 -5.0113
 -5.1574 -5.3028 -5.4451 -5.5816 -5.7111 -5.8341 -5.9514 -6.0638 -6.1719 -6.2762
 -6.3770
 -4.0751 -4.0988 -4.0860 -4.0882 -4.1094 -4.1282 -4.1457 -4.1642 -4.1855 -4.2101
 -4.2384 -4.2703 -4.3055 -4.3437 -4.3816 -4.4945 -4.6135 -4.7378 -4.8724
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F335M
 -3.5956 -3.6531 -3.7010 -3.7414 -3.7678 -3.7816 -3.7706 -3.7680 -3.7696 -3.7837
 -3.8183 -3.8748 -3.9422 -4.0153 -4.0901 -4.2747 -4.4557 -4.6273 -4.7942
 -3.5302 -3.6107 -3.6888 -3.7543 -3.8037 -3.8357 -3.8506 -3.8523 -3.8496 -3.8513
 -3.8682 -3.9095 -3.9716 -4.0426 -4.1156 -4.2980 -4.4763 -4.6486 -4.8138 -4.9719
 -3.4930 -3.5664 -3.6408 -3.7136 -3.7827 -3.8399 -3.8796 -3.9029 -3.9134 -3.9162
 -3.9227 -3.9463 -3.9964 -4.0631 -4.1349 -4.3159 -4.4928 -4.6638 -4.8283 -4.9856
 -5.1361
 -3.4728 -3.5414 -3.6108 -3.6797 -3.7456 -3.8054 -3.8585 -3.9022 -3.9335 -3.9563
 -3.9722 -3.9895 -4.0234 -4.0812 -4.1488 -4.3291 -4.5049 -4.6751 -4.8392 -4.9961
 -5.1459 -5.2895
 -3.4662 -3.5300 -3.5948 -3.6601 -3.7245 -3.7852 -3.8396 -3.8862 -3.9280 -3.9653
 -3.9986 -4.0265 -4.0563 -4.1022 -4.1641 -4.3390 -4.5135 -4.6828 -4.8469 -5.0040
 -5.1536 -5.2966 -5.4337 -5.5659
 -3.4743 -3.5320 -3.5913 -3.6519 -3.7132 -3.7738 -3.8312 -3.8831 -3.9284 -3.9699
 -4.0111 -4.0515 -4.0872 -4.1291 -4.1824 -4.3473 -4.5196 -4.6876 -4.8513 -5.0092
 -5.1593 -5.3023 -5.4389 -5.5702 -5.6968 -5.8193 -5.9385 -6.0544 -6.1673 -6.2769
 -3.5006 -3.5504 -3.6024 -3.6566 -3.7129 -3.7705 -3.8280 -3.8833 -3.9345 -3.9810
 -4.0250 -4.0696 -4.1128 -4.1566 -4.2072 -4.3574 -4.5246 -4.6905 -4.8530 -5.0114
 -5.1628 -5.3064 -5.4432 -5.5741 -5.7000 -5.8214 -5.9390 -6.0533 -6.1644 -6.2729
 -6.3789
 -3.5457 -3.5876 -3.6313 -3.6775 -3.7267 -3.7789 -3.8332 -3.8879 -3.9417 -3.9929
 -4.0411 -4.0880 -4.1338 -4.1807 -4.2311 -4.3734 -4.5310 -4.6930 -4.8530 -5.0106
 -5.1633 -5.3086 -5.4462 -5.5774 -5.7030 -5.8239 -5.9406 -6.0535 -6.1631 -6.2699
 -6.3744
 -3.6076 -3.6434 -3.6792 -3.7170 -3.7582 -3.8032 -3.8516 -3.9025 -3.9549 -4.0073
 -4.0585 -4.1082 -4.1566 -4.2043 -4.2542 -4.3923 -4.5426 -4.6988 -4.8553 -5.0105
 -5.1633 -5.3104 -5.4499 -5.5823 -5.7084 -5.8293 -5.9457 -6.0580 -6.1667 -6.2722
 -6.3751
 -3.6788 -3.7121 -3.7430 -3.7739 -3.8070 -3.8439 -3.8849 -3.9295 -3.9772 -4.0270
 -4.0777 -4.1282 -4.1781 -4.2273 -4.2767 -4.4098 -4.5538 -4.7041 -4.8562 -5.0078
 -5.1583 -5.3058 -5.4473 -5.5816 -5.7090 -5.8305 -5.9472 -6.0593 -6.1675 -6.2722
 -6.3757
 -3.7545 -3.7881 -3.8182 -3.8455 -3.8726 -3.9020 -3.9354 -3.9725 -4.0136 -4.0579
 -4.1048 -4.1533 -4.2025 -4.2518 -4.3011 -4.4295 -4.5670 -4.7112 -4.8587 -5.0065
 -5.1537 -5.2994 -5.4415 -5.5778 -5.7073 -5.8303 -5.9478 -6.0605 -6.1688 -6.2734
 -6.3745
 -3.8288 -3.8664 -3.8985 -3.9261 -3.9511 -3.9755 -4.0022 -4.0322 -4.0660 -4.1033
 -4.1440 -4.1876 -4.2321 -4.2792 -4.3274 -4.4514 -4.5822 -4.7201 -4.8628
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F335M
 -3.5803 -3.6270 -3.6625 -3.6869 -3.7010 -3.7097 -3.7179 -3.7290 -3.7449 -3.7712
 -3.8143 -3.8746 -3.9443 -4.0170 -4.0902 -4.2717 -4.4506 -4.6239 -4.7912
 -3.5839 -3.6489 -3.7023 -3.7430 -3.7711 -3.7888 -3.8004 -3.8094 -3.8182 -3.8321
 -3.8597 -3.9081 -3.9730 -4.0444 -4.1171 -4.2974 -4.4739 -4.6453 -4.8102 -4.9683
 -3.5336 -3.6128 -3.6903 -3.7567 -3.8075 -3.8426 -3.8643 -3.8776 -3.8861 -3.8939
 -3.9085 -3.9407 -3.9956 -4.0638 -4.1359 -4.3159 -4.4914 -4.6611 -4.8247 -4.9818
 -5.1322
 -3.4947 -3.5675 -3.6420 -3.7153 -3.7842 -3.8448 -3.8896 -3.9190 -3.9373 -3.9495
 -3.9607 -3.9795 -4.0187 -4.0794 -4.1493 -4.3288 -4.5040 -4.6728 -4.8356 -4.9920
 -5.1417 -5.2854
 -3.4735 -3.5417 -3.6117 -3.6820 -3.7496 -3.8120 -3.8672 -3.9141 -3.9515 -3.9788
 -4.0000 -4.0206 -4.0484 -4.0958 -4.1602 -4.3375 -4.5125 -4.6810 -4.8433 -4.9994
 -5.1489 -5.2920 -5.4293 -5.5617
 -3.4636 -3.5281 -3.5942 -3.6611 -3.7275 -3.7910 -3.8485 -3.8978 -3.9406 -3.9805
 -4.0161 -4.0472 -4.0784 -4.1177 -4.1724 -4.3434 -4.5178 -4.6860 -4.8482 -5.0045
 -5.1542 -5.2973 -5.4341 -5.5656 -5.6925 -5.8156 -5.9352 -6.0514 -6.1644 -6.2741
 -3.4634 -3.5241 -3.5861 -3.6493 -3.7129 -3.7757 -3.8358 -3.8906 -3.9385 -3.9807
 -4.0215 -4.0624 -4.1010 -4.1415 -4.1899 -4.3484 -4.5210 -4.6887 -4.8505 -5.0070
 -5.1574 -5.3010 -5.4379 -5.5691 -5.6952 -5.8170 -5.9352 -6.0499 -6.1614 -6.2699
 -6.3759
 -3.4759 -3.5311 -3.5882 -3.6467 -3.7063 -3.7665 -3.8263 -3.8840 -3.9377 -3.9863
 -4.0307 -4.0744 -4.1184 -4.1630 -4.2116 -4.3560 -4.5232 -4.6897 -4.8508 -5.0070
 -5.1581 -5.3029 -5.4406 -5.5720 -5.6979 -5.8191 -5.9362 -6.0496 -6.1597 -6.2668
 -6.3714
 -3.5052 -3.5533 -3.6041 -3.6567 -3.7110 -3.7668 -3.8238 -3.8810 -3.9372 -3.9907
 -4.0409 -4.0883 -4.1349 -4.1820 -4.2319 -4.3722 -4.5287 -4.6924 -4.8523 -5.0075
 -5.1587 -5.3048 -5.4440 -5.5765 -5.7029 -5.8241 -5.9409 -6.0537 -6.1629 -6.2689
 -6.3720
 -3.5505 -3.5925 -3.6361 -3.6815 -3.7291 -3.7790 -3.8310 -3.8848 -3.9398 -3.9947
 -4.0483 -4.0999 -4.1497 -4.1987 -4.2488 -4.3868 -4.5367 -4.6935 -4.8508 -5.0043
 -5.1543 -5.3007 -5.4415 -5.5756 -5.7031 -5.8250 -5.9419 -6.0545 -6.1632 -6.2684
 -6.3723
 -3.6080 -3.6469 -3.6849 -3.7236 -3.7642 -3.8071 -3.8527 -3.9010 -3.9519 -4.0046
 -4.0581 -4.1114 -4.1638 -4.2149 -4.2661 -4.4009 -4.5464 -4.6975 -4.8506 -5.0016
 -5.1494 -5.2946 -5.4360 -5.5719 -5.7013 -5.8245 -5.9423 -6.0553 -6.1641 -6.2691
 -6.3706
 -3.6728 -3.7111 -3.7468 -3.7808 -3.8156 -3.8520 -3.8908 -3.9326 -3.9775 -4.0254
 -4.0756 -4.1274 -4.1812 -4.2334 -4.2838 -4.4145 -4.5578 -4.7044 -4.8517
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F335M
 -3.5462 -3.5813 -3.6042 -3.6153 -3.6193 -3.6238 -3.6356 -3.6591 -3.6938 -3.7410
 -3.8010 -3.8703 -3.9429 -4.0159 -4.0883 -4.2670 -4.4434 -4.6166 -4.7842
 -3.5791 -3.6260 -3.6612 -3.6837 -3.6960 -3.7036 -3.7147 -3.7319 -3.7562 -3.7903
 -3.8377 -3.8991 -3.9692 -4.0421 -4.1150 -4.2938 -4.4685 -4.6389 -4.8038 -4.9622
 -3.5807 -3.6438 -3.6944 -3.7315 -3.7558 -3.7709 -3.7839 -3.7991 -3.8177 -3.8420
 -3.8763 -3.9256 -3.9892 -4.0602 -4.1329 -4.3123 -4.4867 -4.6555 -4.8185 -4.9754
 -5.1261
 -3.5300 -3.6090 -3.6839 -3.7464 -3.7921 -3.8221 -3.8423 -3.8598 -3.8772 -3.8962
 -3.9205 -3.9562 -4.0084 -4.0741 -4.1453 -4.3249 -4.4993 -4.6675 -4.8294 -4.9853
 -5.1350 -5.2789
 -3.4894 -3.5681 -3.6413 -3.7094 -3.7729 -3.8299 -3.8726 -3.9021 -3.9252 -3.9461
 -3.9675 -3.9939 -4.0324 -4.0879 -4.1550 -4.3333 -4.5078 -4.6758 -4.8372 -4.9924
 -5.1417 -5.2849 -5.4225 -5.5553
 -3.4692 -3.5358 -3.6046 -3.6743 -3.7405 -3.8013 -3.8558 -3.9032 -3.9429 -3.9749
 -4.0026 -4.0305 -4.0629 -4.1064 -4.1651 -4.3388 -4.5132 -4.6812 -4.8424 -4.9974
 -5.1464 -5.2894 -5.4265 -5.5585 -5.6859 -5.8095 -5.9298 -6.0468 -6.1602 -6.2697
 -3.4606 -3.5234 -3.5882 -3.6547 -3.7213 -3.7855 -3.8442 -3.8950 -3.9387 -3.9787
 -4.0170 -4.0530 -4.0891 -4.1294 -4.1791 -4.3429 -4.5164 -4.6843 -4.8455 -5.0003
 -5.1493 -5.2925 -5.4297 -5.5612 -5.6878 -5.8103 -5.9292 -6.0446 -6.1567 -6.2655
 -6.3711
 -3.4579 -3.5183 -3.5799 -3.6432 -3.7074 -3.7714 -3.8329 -3.8896 -3.9396 -3.9834
 -4.0240 -4.0649 -4.1071 -4.1504 -4.1977 -4.3469 -4.5181 -4.6855 -4.8466 -5.0013
 -5.1504 -5.2940 -5.4316 -5.5634 -5.6897 -5.8115 -5.9294 -6.0436 -6.1544 -6.2621
 -6.3667
