 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F150W2
  0.6476  0.6139  0.5721  0.5255  0.4769  0.3518  0.2242  0.0950 -0.0345 -0.1620
  0.6175  0.6052  0.6067  0.6232  0.6326  0.6409  0.6466  0.6481  0.6444  0.6347
  0.6173  0.5903  0.5529  0.5077  0.4592  0.3342  0.2078  0.0807 -0.0465 -0.1717
 -0.2941
  0.6106  0.5850  0.5738  0.5747  0.5827  0.5933  0.6024  0.6068  0.6044  0.5968
  0.5837  0.5634  0.5331  0.4918  0.4443  0.3194  0.1938  0.0684 -0.0568 -0.1803
 -0.3008 -0.4181
  0.6129  0.5919  0.5695  0.5552  0.5490  0.5483  0.5511  0.5557  0.5606  0.5622
  0.5521  0.5343  0.5095  0.4752  0.4308  0.3071  0.1818  0.0578 -0.0657 -0.1878
 -0.3071 -0.4230 -0.5357 -0.6457
  0.6076  0.5903  0.5694  0.5470  0.5255  0.5079  0.4962  0.4911  0.4923  0.5000
  0.5057  0.4991  0.4816  0.4542  0.4163  0.2963  0.1716  0.0484 -0.0735 -0.1942
 -0.3126 -0.4277 -0.5393 -0.6479 -0.7538 -0.8573 -0.9590 -1.0597 -1.1595 -1.2559
  0.5891  0.5789  0.5630  0.5436  0.5225  0.5016  0.4829  0.4683  0.4577  0.4502
  0.4454  0.4426  0.4352  0.4191  0.3925  0.2859  0.1625  0.0401 -0.0804 -0.1996
 -0.3172 -0.4319 -0.5430 -0.6508 -0.7555 -0.8575 -0.9575 -1.0555 -1.1526 -1.2494
 -1.3435
  0.5563  0.5532  0.5445  0.5311  0.5144  0.4955  0.4758  0.4569  0.4399  0.4252
  0.4117  0.3983  0.3850  0.3709  0.3524  0.2694  0.1538  0.0326 -0.0867 -0.2043
 -0.3206 -0.4350 -0.5461 -0.6537 -0.7579 -0.8590 -0.9577 -1.0541 -1.1489 -1.2429
 -1.3371
  0.5095  0.5144  0.5124  0.5059  0.4955  0.4816  0.4650  0.4466  0.4276  0.4089
  0.3909  0.3727  0.3533  0.3328  0.3118  0.2412  0.1399  0.0236 -0.0942 -0.2103
 -0.3251 -0.4387 -0.5500 -0.6580 -0.7624 -0.8635 -0.9616 -1.0572 -1.1506 -1.2425
 -1.3338
  0.4523  0.4627  0.4672  0.4673  0.4636  0.4561  0.4450  0.4304  0.4132  0.3942
  0.3744  0.3539  0.3324  0.3091  0.2842  0.2132  0.1222  0.0144 -0.1000 -0.2143
 -0.3273 -0.4393 -0.5499 -0.6581 -0.7631 -0.8646 -0.9628 -1.0581 -1.1507 -1.2413
 -1.3316
  0.3884  0.4019  0.4113  0.4170  0.4193  0.4181  0.4131  0.4042  0.3912  0.3749
  0.3561  0.3355  0.3136  0.2901  0.2645  0.1909  0.1036  0.0030 -0.1064 -0.2183
 -0.3296 -0.4398 -0.5490 -0.6568 -0.7622 -0.8644 -0.9633 -1.0589 -1.1516 -1.2417
 -1.3297
  0.3185  0.3344  0.3473  0.3573  0.3644  0.3684  0.3692  0.3661  0.3587  0.3471
  0.3317  0.3132  0.2925  0.2698  0.2527  0.1743  0.0841 -0.0106 -0.1134
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F150W2
  0.7431  0.7589  0.7749  0.7894  0.7994  0.8020  0.7949  0.7770  0.7506  0.7173
  0.6781  0.6343  0.5881  0.5408  0.4926  0.3691  0.2426  0.1136 -0.0170
  0.7041  0.7165  0.7304  0.7439  0.7543  0.7586  0.7545  0.7407  0.7193  0.6913
  0.6568  0.6159  0.5705  0.5227  0.4740  0.3498  0.2240  0.0973 -0.0302 -0.1572
  0.6701  0.6770  0.6872  0.6982  0.7076  0.7131  0.7118  0.7024  0.6860  0.6635
  0.6346  0.5988  0.5562  0.5092  0.4602  0.3350  0.2092  0.0838 -0.0416 -0.1661
 -0.2884
  0.6472  0.6407  0.6437  0.6540  0.6627  0.6680  0.6684  0.6626  0.6504  0.6327
  0.6095  0.5798  0.5425  0.4981  0.4497  0.3239  0.1978  0.0730 -0.0511 -0.1739
 -0.2944 -0.4121
  0.6387  0.6198  0.6086  0.6044  0.6064  0.6139  0.6234  0.6237  0.6156  0.6012
  0.5818  0.5571  0.5261  0.4870  0.4409  0.3157  0.1892  0.0645 -0.0587 -0.1804
 -0.2998 -0.4161 -0.5293 -0.6399
  0.6424  0.6212  0.5992  0.5792  0.5637  0.5537  0.5514  0.5571  0.5639  0.5643
  0.5536  0.5333  0.5063  0.4731  0.4319  0.3092  0.1826  0.0579 -0.0648 -0.1857
 -0.3044 -0.4200 -0.5322 -0.6413 -0.7478 -0.8520 -0.9543 -1.0555 -1.1554 -1.2516
  0.6433  0.6236  0.6010  0.5769  0.5535  0.5328  0.5164  0.5045  0.4967  0.4941
  0.4960  0.4934  0.4794  0.4541  0.4196  0.3037  0.1775  0.0528 -0.0696 -0.1899
 -0.3080 -0.4233 -0.5351 -0.6435 -0.7488 -0.8515 -0.9521 -1.0509 -1.1484 -1.2451
 -1.3389
  0.6361  0.6210  0.6012  0.5779  0.5528  0.5275  0.5040  0.4835  0.4664  0.4519
  0.4397  0.4311  0.4247  0.4137  0.3931  0.2974  0.1733  0.0487 -0.0733 -0.1929
 -0.3091 -0.4256 -0.5374 -0.6456 -0.7504 -0.8523 -0.9517 -1.0487 -1.1441 -1.2386
 -1.3327
  0.6149  0.6074  0.5936  0.5741  0.5511  0.5262  0.5007  0.4760  0.4530  0.4320
  0.4128  0.3943  0.3770  0.3616  0.3462  0.2785  0.1672  0.0437 -0.0780 -0.1970
 -0.3138 -0.4286 -0.5406 -0.6493 -0.7544 -0.8561 -0.9550 -1.0513 -1.1454 -1.2379
 -1.3295
  0.5802  0.5799  0.5738  0.5602  0.5421  0.5206  0.4971  0.4725  0.4475  0.4230
  0.3992  0.3760  0.3529  0.3296  0.3070  0.2466  0.1555  0.0401 -0.0803 -0.1985
 -0.3143 -0.4281 -0.5398 -0.6489 -0.7546 -0.8567 -0.9556 -1.0515 -1.1449 -1.2362
 -1.3271
  0.5347  0.5403  0.5398  0.5335  0.5215  0.5055  0.4862  0.4647  0.4413  0.4167
  0.3913  0.3655  0.3393  0.3125  0.2851  0.2157  0.1347  0.0321 -0.0832 -0.1999
 -0.3147 -0.4273 -0.5382 -0.6470 -0.7531 -0.8560 -0.9556 -1.0518 -1.1452 -1.2360
 -1.3247
  0.4806  0.4909  0.4955  0.4948  0.4890  0.4788  0.4650  0.4481  0.4285  0.4065
  0.3824  0.3566  0.3295  0.3013  0.2805  0.1858  0.1048  0.0197 -0.0867
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F150W2
  0.8225  0.8391  0.8539  0.8654  0.8715  0.8683  0.8525  0.8223  0.7809  0.7330
  0.6823  0.6315  0.5817  0.5328  0.4845  0.3632  0.2406  0.1152 -0.0123
  0.7826  0.7983  0.8134  0.8262  0.8338  0.8339  0.8228  0.7974  0.7612  0.7175
  0.6693  0.6191  0.5688  0.5190  0.4697  0.3466  0.2231  0.0993 -0.0254 -0.1506
  0.7439  0.7565  0.7700  0.7829  0.7925  0.7961  0.7898  0.7702  0.7399  0.7015
  0.6573  0.6094  0.5597  0.5096  0.4597  0.3348  0.2105  0.0870 -0.0361 -0.1588
 -0.2806
  0.7092  0.7171  0.7275  0.7387  0.7484  0.7542  0.7526  0.7393  0.7151  0.6825
  0.6436  0.5997  0.5523  0.5029  0.4528  0.3268  0.2015  0.0777 -0.0446 -0.1658
 -0.2857 -0.4035
  0.6756  0.6758  0.6838  0.6943  0.7039  0.7104  0.7116  0.7041  0.6860  0.6595
  0.6263  0.5875  0.5441  0.4971  0.4478  0.3215  0.1953  0.0711 -0.0511 -0.1714
 -0.2900 -0.4064 -0.5201 -0.6312
  0.6675  0.6515  0.6412  0.6390  0.6448  0.6556  0.6639  0.6636  0.6528  0.6324
  0.6048  0.5714  0.5330  0.4901  0.4432  0.3180  0.1913  0.0665 -0.0557 -0.1757
 -0.2936 -0.4091 -0.5218 -0.6316 -0.7389 -0.8439 -0.9471 -1.0491 -1.1493 -1.2453
  0.6692  0.6492  0.6296  0.6130  0.6014  0.5952  0.5930  0.5935  0.5939  0.5891
  0.5748  0.5502  0.5178  0.4798  0.4371  0.3155  0.1888  0.0636 -0.0589 -0.1787
 -0.2962 -0.4113 -0.5234 -0.6326 -0.7387 -0.8424 -0.9439 -1.0436 -1.1419 -1.2388
 -1.3321
  0.6721  0.6519  0.6299  0.6074  0.5862  0.5678  0.5527  0.5399  0.5278  0.5165
  0.5077  0.4995  0.4853  0.4607  0.4262  0.3132  0.1873  0.0619 -0.0607 -0.1805
 -0.2977 -0.4126 -0.5246 -0.6336 -0.7393 -0.8421 -0.9425 -1.0406 -1.1371 -1.2321
 -1.3273
  0.6718  0.6543  0.6330  0.6093  0.5842  0.5591  0.5354  0.5138  0.4937  0.4741
  0.4549  0.4371  0.4227  0.4096  0.3917  0.3070  0.1850  0.0596 -0.0633 -0.1831
 -0.3001 -0.4148 -0.5270 -0.6363 -0.7422 -0.8449 -0.9448 -1.0421 -1.1372 -1.2306
 -1.3228
  0.6631  0.6502  0.6331  0.6113  0.5863  0.5593  0.5315  0.5043  0.4782  0.4532
  0.4290  0.4050  0.3816  0.3599  0.3407  0.2830  0.1830  0.0597 -0.0630 -0.1826
 -0.2993 -0.4136 -0.5256 -0.6352 -0.7416 -0.8445 -0.9444 -1.0413 -1.1357 -1.2281
 -1.3186
  0.6417  0.6354  0.6236  0.6068  0.5852  0.5596  0.5317  0.5026  0.4734  0.4446
  0.4165  0.3888  0.3614  0.3340  0.3072  0.2453  0.1673  0.0588 -0.0624 -0.1817
 -0.2980 -0.4118 -0.5233 -0.6328 -0.7395 -0.8432 -0.9436 -1.0408 -1.1351 -1.2270
 -1.3167
  0.6082  0.6078  0.6023  0.5912  0.5751  0.5539  0.5287  0.5010  0.4719  0.4420
  0.4118  0.3816  0.3514  0.3210  0.2912  0.1939  0.1379  0.0569 -0.0615
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =F150W2
  0.8613  0.8784  0.8929  0.9027  0.9054  0.8980  0.8780  0.8433  0.7947  0.7405
  0.6852  0.6310  0.5791  0.5289  0.4801  0.3593  0.2381  0.1150 -0.0104
  0.8225  0.8398  0.8552  0.8671  0.8728  0.8701  0.8552  0.8243  0.7810  0.7301
  0.6760  0.6217  0.5688  0.5175  0.4675  0.3445  0.2223  0.1000 -0.0231 -0.1469
  0.7821  0.7975  0.8125  0.8257  0.8344  0.8361  0.8271  0.8029  0.7660  0.7201
  0.6689  0.6156  0.5624  0.5103  0.4595  0.3345  0.2109  0.0886 -0.0333 -0.1549
 -0.2759
  0.7444  0.7558  0.7687  0.7813  0.7916  0.7970  0.7938  0.7772  0.7474  0.7076
  0.6609  0.6102  0.5580  0.5058  0.4544  0.3280  0.2032  0.0802 -0.0412 -0.1614
 -0.2806 -0.3981
  0.7095  0.7163  0.7259  0.7368  0.7468  0.7539  0.7551  0.7460  0.7236  0.6906
  0.6497  0.6033  0.5537  0.5025  0.4512  0.3239  0.1981  0.0744 -0.0470 -0.1666
 -0.2844 -0.4005 -0.5143 -0.6257
  0.6827  0.6754  0.6770  0.6863  0.6980  0.7076  0.7119  0.7087  0.6941  0.6683
  0.6338  0.5929  0.5474  0.4988  0.4486  0.3215  0.1950  0.0707 -0.0511 -0.1704
 -0.2875 -0.4026 -0.5153 -0.6254 -0.7330 -0.8385 -0.9423 -1.0447 -1.1450 -1.2408
  0.6796  0.6622  0.6478  0.6394  0.6380  0.6423  0.6498  0.6551  0.6521  0.6373
  0.6116  0.5774  0.5373  0.4929  0.4453  0.3200  0.1933  0.0684 -0.0536 -0.1729
 -0.2897 -0.4042 -0.5162 -0.6256 -0.7322 -0.8364 -0.9385 -1.0387 -1.1374 -1.2343
 -1.3273
  0.6817  0.6620  0.6417  0.6229  0.6077  0.5971  0.5902  0.5849  0.5790  0.5716
  0.5613  0.5442  0.5175  0.4816  0.4393  0.3190  0.1927  0.0675 -0.0549 -0.1743
 -0.2909 -0.4051 -0.5169 -0.6259 -0.7320 -0.8354 -0.9363 -1.0351 -1.1321 -1.2275
 -1.3214
  0.6849  0.6652  0.6435  0.6208  0.5984  0.5776  0.5596  0.5437  0.5281  0.5111
  0.4931  0.4761  0.4607  0.4426  0.4171  0.3159  0.1914  0.0660 -0.0568 -0.1764
 -0.2931 -0.4072 -0.5189 -0.6281 -0.7343 -0.8375 -0.9380 -1.0360 -1.1317 -1.2256
 -1.3181
  0.6841  0.6672  0.6472  0.6241  0.5992  0.5735  0.5482  0.5242  0.5013  0.4786
  0.4551  0.4308  0.4070  0.3855  0.3662  0.3009  0.1917  0.0672 -0.0557 -0.1753
 -0.2918 -0.4058 -0.5174 -0.6267 -0.7332 -0.8366 -0.9370 -1.0345 -1.1295 -1.2225
 -1.3136
  0.6751  0.6630  0.6464  0.6264  0.6023  0.5755  0.5471  0.5184  0.4901  0.4623
  0.4348  0.4071  0.3790  0.3510  0.3243  0.2636  0.1823  0.0683 -0.0540 -0.1735
 -0.2900 -0.4037 -0.5150 -0.6242 -0.7309 -0.8348 -0.9356 -1.0333 -1.1283 -1.2208
 -1.3079
  0.6579  0.6480  0.6371  0.6212  0.6011  0.5764  0.5485  0.5186  0.4878  0.4568
  0.4259  0.3952  0.3645  0.3336  0.2914  0.2040  0.1632  0.0693 -0.0517
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =F150W2
  0.8964  0.9146  0.9280  0.9364  0.9368  0.9260  0.9015  0.8612  0.8064  0.7474
  0.6884  0.6314  0.5771  0.5253  0.4755  0.3548  0.2352  0.1144 -0.0093
  0.8600  0.8785  0.8942  0.9051  0.9091  0.9037  0.8847  0.8479  0.7980  0.7414
  0.6828  0.6250  0.5695  0.5165  0.4654  0.3421  0.2210  0.1004 -0.0210 -0.1432
  0.8194  0.8372  0.8535  0.8667  0.8742  0.8737  0.8614  0.8325  0.7892  0.7366
  0.6798  0.6221  0.5658  0.5117  0.4595  0.3339  0.2111  0.0900 -0.0305 -0.1509
 -0.2709
  0.7791  0.7941  0.8094  0.8233  0.8336  0.8377  0.8324  0.8122  0.7767  0.7301
  0.6768  0.6206  0.5643  0.5094  0.4564  0.3289  0.2046  0.0826 -0.0378 -0.1569
 -0.2752 -0.3923
  0.7421  0.7526  0.7650  0.7777  0.7889  0.7962  0.7966  0.7854  0.7587  0.7195
  0.6715  0.6184  0.5634  0.5086  0.4550  0.3260  0.2006  0.0777 -0.0429 -0.1616
 -0.2786 -0.3941 -0.5078 -0.6192
  0.7054  0.7106  0.7203  0.7314  0.7424  0.7510  0.7549  0.7510  0.7338  0.7029
  0.6617  0.6135  0.5615  0.5079  0.4544  0.3246  0.1983  0.0746 -0.0464 -0.1649
 -0.2813 -0.3957 -0.5081 -0.6183 -0.7263 -0.8323 -0.9366 -1.0396 -1.1404 -1.2364
  0.6901  0.6781  0.6728  0.6757  0.6851  0.6966  0.7055  0.7078  0.7000  0.6787
  0.6457  0.6040  0.5566  0.5059  0.4538  0.3241  0.1973  0.0730 -0.0485 -0.1670
 -0.2831 -0.3968 -0.5084 -0.6178 -0.7247 -0.8294 -0.9320 -1.0328 -1.1323 -1.2298
 -1.3229
  0.6894  0.6714  0.6547  0.6420  0.6354  0.6343  0.6366  0.6401  0.6404  0.6329
  0.6146  0.5849  0.5459  0.5006  0.4517  0.3243  0.1973  0.0725 -0.0494 -0.1681
 -0.2840 -0.3975 -0.5086 -0.6174 -0.7237 -0.8276 -0.9291 -1.0285 -1.1261 -1.2223
 -1.3168
  0.6922  0.6727  0.6522  0.6321  0.6143  0.6002  0.5899  0.5816  0.5727  0.5608
  0.5458  0.5285  0.5070  0.4782  0.4409  0.3232  0.1968  0.0716 -0.0509 -0.1699
 -0.2860 -0.3995 -0.5104 -0.6191 -0.7253 -0.8288 -0.9299 -1.0288 -1.1255 -1.2202
 -1.3129
  0.6950  0.6767  0.6556  0.6330  0.6099  0.5875  0.5672  0.5491  0.5318  0.5133
  0.4919  0.4681  0.4443  0.4218  0.3989  0.3170  0.1984  0.0735 -0.0492 -0.1685
 -0.2846 -0.3980 -0.5089 -0.6175 -0.7237 -0.8273 -0.9281 -1.0263 -1.1220 -1.2157
 -1.3076
  0.6946  0.6785  0.6596  0.6374  0.6129  0.5870  0.5607  0.5351  0.5104  0.4860
  0.4607  0.4336  0.4049  0.3761  0.3490  0.2847  0.1951  0.0758 -0.0468 -0.1662
 -0.2824 -0.3957 -0.5065 -0.6150 -0.7213 -0.8250 -0.9262 -1.0244 -1.1200 -1.2132
 -1.3009
  0.6858  0.6743  0.6587  0.6393  0.6166  0.5905  0.5622  0.5329  0.5031  0.4735
  0.4440  0.4141  0.3833  0.3517  0.2912  0.2263  0.1869  0.0785 -0.0437
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =F150W2
  0.9268  0.9445  0.9607  0.9710  0.9706  0.9562  0.9248  0.8759  0.8162  0.7539
  0.6922  0.6325  0.5759  0.5222  0.4711  0.3495  0.2314  0.1129 -0.0081
  0.8935  0.9134  0.9284  0.9384  0.9411  0.9331  0.9101  0.8677  0.8122  0.7514
  0.6895  0.6290  0.5710  0.5160  0.4636  0.3392  0.2190  0.1001 -0.0193 -0.1398
  0.8538  0.8736  0.8909  0.9038  0.9103  0.9077  0.8920  0.8580  0.8086  0.7508
  0.6899  0.6290  0.5700  0.5136  0.4599  0.3330  0.2108  0.0909 -0.0281 -0.1470
 -0.2658
  0.8123  0.8305  0.8480  0.8627  0.8727  0.8754  0.8674  0.8434  0.8022  0.7495
  0.6910  0.6307  0.5712  0.5138  0.4588  0.3296  0.2057  0.0847 -0.0345 -0.1526
 -0.2697 -0.3860
  0.7725  0.7871  0.8026  0.8174  0.8294  0.8363  0.8352  0.8213  0.7901  0.7447
  0.6907  0.6324  0.5733  0.5153  0.4594  0.3280  0.2028  0.0807 -0.0390 -0.1567
 -0.2728 -0.3875 -0.5007 -0.6119
  0.7316  0.7453  0.7574  0.7705  0.7827  0.7918  0.7956  0.7903  0.7702  0.7341
  0.6866  0.6322  0.5750  0.5174  0.4609  0.3277  0.2013  0.0783 -0.0418 -0.1595
 -0.2750 -0.3886 -0.5005 -0.6106 -0.7189 -0.8254 -0.9303 -1.0335 -1.1344 -1.2305
  0.7025  0.7008  0.7080  0.7201  0.7326  0.7432  0.7501  0.7507  0.7408  0.7156
  0.6767  0.6283  0.5746  0.5187  0.4627  0.3282  0.2009  0.0772 -0.0435 -0.1612
 -0.2764 -0.3894 -0.5003 -0.6094 -0.7163 -0.8213 -0.9243 -1.0258 -1.1260 -1.2236
 -1.3168
  0.6957  0.6813  0.6708  0.6675  0.6715  0.6801  0.6901  0.6970  0.6966  0.6842
  0.6572  0.6179  0.5703  0.5180  0.4638  0.3295  0.2014  0.0771 -0.0441 -0.1620
 -0.2771 -0.3898 -0.5001 -0.6084 -0.7146 -0.8187 -0.9207 -1.0206 -1.1189 -1.2158
 -1.3105
  0.6967  0.6785  0.6606  0.6449  0.6339  0.6284  0.6269  0.6272  0.6261  0.6205
  0.6069  0.5839  0.5510  0.5091  0.4607  0.3301  0.2015  0.0764 -0.0454 -0.1638
 -0.2791 -0.3917 -0.5018 -0.6097 -0.7155 -0.8191 -0.9206 -1.0198 -1.1169 -1.2123
 -1.3062
  0.7005  0.6815  0.6612  0.6403  0.6206  0.6035  0.5900  0.5794  0.5692  0.5568
  0.5400  0.5187  0.4945  0.4675  0.4360  0.3301  0.2040  0.0787 -0.0435 -0.1622
 -0.2777 -0.3903 -0.5003 -0.6080 -0.7135 -0.8169 -0.9180 -1.0167 -1.1131 -1.2089
 -1.2995
  0.7035  0.6859  0.6657  0.6435  0.6201  0.5967  0.5744  0.5541  0.5353  0.5163
  0.4950  0.4698  0.4415  0.4123  0.3838  0.3084  0.2050  0.0818 -0.0406 -0.1597
 -0.2754 -0.3880 -0.4980 -0.6056 -0.7110 -0.8143 -0.9154 -1.0140 -1.1102 -1.2041
 -1.2905
  0.7021  0.6880  0.6696  0.6487  0.6248  0.5991  0.5724  0.5456  0.5194  0.4937
  0.4678  0.4400  0.4099  0.3777  0.3041  0.2650  0.2045  0.0857 -0.0367
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =F150W2
  0.9529  0.9698  0.9862  0.9958  0.9938  0.9765  0.9434  0.8881  0.8247  0.7601
  0.6962  0.6343  0.5754  0.5196  0.4669  0.3436  0.2263  0.1101 -0.0084
  0.9224  0.9421  0.9571  0.9662  0.9672  0.9574  0.9310  0.8838  0.8240  0.7603
  0.6962  0.6335  0.5732  0.5161  0.4619  0.3358  0.2161  0.0989 -0.0184 -0.1369
  0.8844  0.9056  0.9233  0.9358  0.9411  0.9366  0.9178  0.8790  0.8245  0.7630
  0.6994  0.6361  0.5748  0.5163  0.4607  0.3316  0.2097  0.0911 -0.0262 -0.1435
 -0.2609
  0.8426  0.8636  0.8826  0.8979  0.9074  0.9086  0.8980  0.8700  0.8233  0.7658
  0.7037  0.6406  0.5785  0.5188  0.4618  0.3299  0.2061  0.0861 -0.0318 -0.1484
 -0.2643 -0.3797
  0.8008  0.8193  0.8376  0.8541  0.8667  0.8730  0.8700  0.8530  0.8170  0.7660
  0.7073  0.6453  0.5833  0.5227  0.4645  0.3298  0.2044  0.0830 -0.0355 -0.1519
 -0.2670 -0.3808 -0.4933 -0.6045
  0.7614  0.7755  0.7912  0.8068  0.8206  0.8303  0.8333  0.8261  0.8025  0.7612
  0.7081  0.6490  0.5879  0.5272  0.4682  0.3308  0.2038  0.0815 -0.0377 -0.1542
 -0.2688 -0.3816 -0.4928 -0.6024 -0.7104 -0.8168 -0.9220 -1.0263 -1.1275 -1.2239
  0.7222  0.7322  0.7447  0.7582  0.7714  0.7826  0.7894  0.7893  0.7773  0.7483
  0.7038  0.6498  0.5912  0.5314  0.4723  0.3327  0.2042  0.0809 -0.0388 -0.1556
 -0.2699 -0.3821 -0.4923 -0.6008 -0.7074 -0.8123 -0.9156 -1.0178 -1.1186 -1.2166
 -1.3101
  0.7017  0.6934  0.6932  0.7018  0.7151  0.7284  0.7383  0.7431  0.7400  0.7240
  0.6914  0.6454  0.5916  0.5343  0.4760  0.3353  0.2052  0.0812 -0.0392 -0.1562
 -0.2704 -0.3822 -0.4918 -0.5994 -0.7051 -0.8090 -0.9112 -1.0117 -1.1105 -1.2082
 -1.3034
  0.6979  0.6835  0.6698  0.6610  0.6592  0.6635  0.6709  0.6788  0.6826  0.6778
  0.6605  0.6283  0.5842  0.5325  0.4771  0.3374  0.2058  0.0808 -0.0403 -0.1579
 -0.2723 -0.3841 -0.4934 -0.6004 -0.7055 -0.8087 -0.9102 -1.0098 -1.1076 -1.2037
 -1.2984
  0.7017  0.6835  0.6653  0.6476  0.6329  0.6230  0.6178  0.6159  0.6139  0.6086
  0.5971  0.5775  0.5494  0.5132  0.4698  0.3409  0.2091  0.0832 -0.0385 -0.1565
 -0.2710 -0.3828 -0.4919 -0.5987 -0.7032 -0.8059 -0.9068 -1.0057 -1.1027 -1.1979
 -1.2913
  0.7057  0.6881  0.6682  0.6472  0.6262  0.6066  0.5900  0.5766  0.5649  0.5525
  0.5367  0.5160  0.4899  0.4599  0.4276  0.3326  0.2125  0.0868 -0.0355 -0.1540
 -0.2689 -0.3807 -0.4898 -0.5964 -0.7007 -0.8031 -0.9037 -1.0024 -1.0989 -1.1935
 -1.2821
  0.7095  0.6928  0.6738  0.6521  0.6289  0.6048  0.5811  0.5586  0.5378  0.5179
  0.4971  0.4732  0.4452  0.4134  0.3505  0.3125  0.2160  0.0916 -0.0313
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =F150W2
  0.9749  0.9910  1.0033  1.0084  1.0029  0.9840  0.9496  0.8981  0.8322  0.7658
  0.7002  0.6364  0.5753  0.5175  0.4629  0.3371  0.2202  0.1059 -0.0097
  0.9473  0.9667  0.9846  0.9961  0.9964  0.9815  0.9486  0.8970  0.8341  0.7685
