 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F480M
  4.2405  4.3995  4.3984  3.9392  2.9907  2.0590  1.8607  1.9533  2.2104  2.4832
  2.3205  2.1269  2.2575  2.5509  2.6683  2.5062
  3.7749  3.8625  3.8988  3.7363  3.3371  2.9002  2.7353  2.6544  2.6423  2.6595
  2.5580  2.4761  2.5254  2.6346  2.6671  2.4872  2.3146  2.1319  1.8622
  3.5351  3.5429  3.5571  3.5225  3.4170  3.2673  3.1449  3.0091  2.8867  2.7905
  2.7229  2.6870  2.6780  2.6732  2.6464  2.4688  2.3008  2.0953  1.8941  1.7076
  1.6337
  3.5211  3.4407  3.3733  3.2978  3.2302  3.1603  3.0895  3.0174  2.9434  2.8762
  2.8152  2.7595  2.7152  2.6668  2.6062  2.4510  2.2624  2.0886  1.9203  1.7598
  1.6076  1.4627  1.3242
  3.4234  3.3686  3.3175  3.2598  3.2002  3.1362  3.0693  3.0009  2.9317  2.8633
  2.7978  2.7365  2.6820  2.6305  2.5765  2.4301  2.2535  2.0753  1.9067  1.7469
  1.5951  1.4504  1.3122  1.1795  1.0514
  3.3228  3.2851  3.2464  3.2035  3.1544  3.0994  3.0394  2.9766  2.9121  2.8473
  2.7833  2.7210  2.6617  2.6096  2.5536  2.4112  2.2456  2.0669  1.8970  1.7369
  1.5851  1.4405  1.3025  1.1704  1.0434  0.9207
  3.2194  3.1902  3.1600  3.1289  3.0929  3.0499  2.9998  2.9445  2.8859  2.8256
  2.7647  2.7046  2.6461  2.5923  2.5375  2.3943  2.2387  2.0634  1.8912  1.7298
  1.5776  1.4330  1.2951  1.1632  1.0368  0.9151  0.7973  0.6829  0.5715  0.4624
  3.1130  3.0839  3.0583  3.0359  3.0122  2.9832  2.9468  2.9025  2.8522  2.7982
  2.7420  2.6848  2.6281  2.5742  2.5215  2.3825  2.2307  2.0633  1.8905  1.7262
  1.5726  1.4274  1.2893  1.1574  1.0312  0.9100  0.7932  0.6801  0.5702  0.4630
  0.3577
  3.0094  2.9754  2.9492  2.9299  2.9139  2.8972  2.8757  2.8462  2.8080  2.7630
  2.7138  2.6616  2.6079  2.5543  2.5030  2.3707  2.2240  2.0631  1.8940  1.7273
  1.5708  1.4241  1.2853  1.1530  1.0266  0.9055  0.7890  0.6767  0.5680  0.4623
  0.3590
  2.9145  2.8714  2.8392  2.8168  2.8027  2.7935  2.7840  2.7696  2.7469  2.7151
  2.6760  2.6315  2.5832  2.5327  2.4828  2.3559  2.2156  2.0605  1.8964  1.7304
  1.5705  1.4208  1.2803  1.1471  1.0202  0.8988  0.7822  0.6700  0.5617  0.4568
  0.3549
  2.8229  2.7763  2.7394  2.7112  2.6941  2.6847  2.6804  2.6769  2.6692  2.6528
  2.6263  2.5919  2.5520  2.5086  2.4633  2.3421  2.2073  2.0587  1.9006  1.7387
  1.5783  1.4251  1.2816  1.1467  1.0188  0.8967  0.7797  0.6675  0.5593  0.4548
  0.3517
  2.7483  2.6901  2.6456  2.6133  2.5908  2.5772  2.5726  2.5726  2.5739  2.5688
  2.5559  2.5359  2.5093  2.4767  2.4385  2.3249  2.1948  2.0548  1.9026  1.7456
  1.5879  1.4337  1.2869  1.1490  1.0191  0.8958  0.7780  0.6652  0.5569  0.4524
  0.3513
  2.6907  2.6129  2.5578  2.5231  2.4928  2.4710  2.4673  2.4659  2.4690  2.4703
  2.4685  2.4639  2.4567  2.4370  2.4083  2.3043  2.1781  2.0488  1.9024
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F480M
  3.4266  3.3443  3.2595  3.1690  3.0724  3.0077  3.0313  3.0446  3.0228  2.9527
  2.8251  2.7090  2.6634  2.6599  2.6378  2.4745
  3.4673  3.3856  3.3023  3.2160  3.1264  3.0522  3.0232  2.9952  2.9573  2.9023
  2.8251  2.7499  2.6982  2.6604  2.6130  2.4450  2.2871  2.1313  1.9716
  3.4883  3.4093  3.3292  3.2478  3.1649  3.0866  3.0244  2.9687  2.9172  2.8677
  2.8182  2.7672  2.7132  2.6553  2.5924  2.4218  2.2639  2.1071  1.9428  1.7803
  1.6282
  3.4896  3.4154  3.3402  3.2644  3.1880  3.1109  3.0349  2.9650  2.9026  2.8488
  2.8045  2.7608  2.7084  2.6446  2.5760  2.4049  2.2457  2.0878  1.9216  1.7621
  1.6102  1.4652  1.3254
  3.4712  3.4039  3.3353  3.2658  3.1956  3.1251  3.0547  2.9841  2.9135  2.8457
  2.7840  2.7308  2.6837  2.6283  2.5638  2.3943  2.2325  2.0734  1.9080  1.7487
  1.5970  1.4523  1.3140  1.1812  1.0529
  3.4331  3.3748  3.3145  3.2520  3.1877  3.1222  3.0560  2.9898  2.9233  2.8567
  2.7894  2.7235  2.6675  2.6134  2.5519  2.3874  2.2241  2.0634  1.8983  1.7389
  1.5872  1.4427  1.3047  1.1725  1.0452  0.9222
  3.3748  3.3260  3.2760  3.2228  3.1663  3.1068  3.0452  2.9825  2.9191  2.8553
  2.7910  2.7259  2.6615  2.6069  2.5451  2.3815  2.2193  2.0580  1.8924  1.7320
  1.5800  1.4354  1.2975  1.1655  1.0389  0.9169  0.7988  0.6842  0.5727  0.4636
  3.3006  3.2585  3.2177  3.1756  3.1294  3.0783  3.0233  2.9654  2.9056  2.8447
  2.7831  2.7207  2.6578  2.6004  2.5411  2.3789  2.2165  2.0566  1.8909  1.7284
  1.5752  1.4300  1.2919  1.1599  1.0335  0.9121  0.7949  0.6815  0.5715  0.4642
  0.3588
  3.2551  3.1906  3.1425  3.1092  3.0741  3.0341  2.9883  2.9377  2.8832  2.8264
  2.7680  2.7085  2.6481  2.5891  2.5335  2.3771  2.2163  2.0571  1.8900  1.7292
  1.5740  1.4268  1.2879  1.1556  1.0290  0.9077  0.7910  0.6782  0.5689  0.4630
  0.3602
  3.1260  3.0982  3.0646  3.0258  2.9987  2.9701  2.9356  2.8951  2.8488  2.7982
  2.7445  2.6887  2.6315  2.5740  2.5194  2.3709  2.2148  2.0567  1.8958  1.7317
  1.5728  1.4234  1.2831  1.1498  1.0227  0.9011  0.7843  0.6719  0.5633  0.4584
  0.3563
  3.0525  3.0104  2.9713  2.9349  2.9116  2.8888  2.8653  2.8363  2.8009  2.7594
  2.7130  2.6629  2.6101  2.5559  2.5019  2.3615  2.2128  2.0584  1.9005  1.7396
  1.5800  1.4274  1.2842  1.1494  1.0213  0.8990  0.7819  0.6694  0.5611  0.4564
  0.3532
  2.9795  2.9272  2.8841  2.8494  2.8252  2.8087  2.7922  2.7586  2.7349  2.7047
  2.6684  2.6265  2.5805  2.5313  2.4803  2.3471  2.2066  2.0578  1.9037  1.7466
  1.5893  1.4356  1.2892  1.1515  1.0216  0.8982  0.7802  0.6672  0.5587  0.4540
  0.3528
  2.9070  2.8485  2.8031  2.7693  2.7397  2.7299  2.6938  2.6808  2.6647  2.6319
  2.6070  2.5760  2.5393  2.4977  2.4546  2.3277  2.1962  2.0549  1.9054
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F480M
  3.3579  3.2548  3.1684  3.1315  3.1500  3.1913  3.2112  3.1889  3.1209  3.0145
  2.9123  2.8197  2.7419  2.6771  2.6109  2.4481
  3.4146  3.3198  3.2322  3.1687  3.1329  3.1127  3.0905  3.0562  3.0047  2.9366
  2.8661  2.7939  2.7223  2.6534  2.5843  2.4179  2.2660  2.1190  1.9821
  3.4547  3.3671  3.2805  3.2012  3.1312  3.0708  3.0186  2.9717  2.9257  2.8780
  2.8265  2.7688  2.7041  2.6348  2.5645  2.3953  2.2408  2.0959  1.9466  1.7908
  1.6299
  3.4782  3.3967  3.3133  3.2290  3.1449  3.0656  2.9955  2.9354  2.8839  2.8387
  2.7935  2.7444  2.6873  2.6213  2.5515  2.3803  2.2223  2.0769  1.9217  1.7636
  1.6119  1.4670  1.3279
  3.4851  3.4086  3.3306  3.2521  3.1740  3.0971  3.0212  2.9473  2.8793  2.8187
  2.7671  2.7207  2.6719  2.6129  2.5453  2.3729  2.2105  2.0620  1.9075  1.7502
  1.5988  1.4542  1.3159  1.1830  1.0545
  3.4761  3.4056  3.3332  3.2600  3.1865  3.1138  3.0427  2.9734  2.9042  2.8348
  2.7678  2.7073  2.6562  2.6037  2.5413  2.3702  2.2042  2.0511  1.8971  1.7405
  1.5892  1.4448  1.3067  1.1744  1.0470  0.9237
  3.4492  3.3865  3.3214  3.2545  3.1863  3.1177  3.0495  2.9826  2.9171  2.8519
  2.7852  2.7171  2.6538  2.5980  2.5375  2.3700  2.2022  2.0449  1.8901  1.7337
  1.5822  1.4376  1.2997  1.1676  1.0408  0.9187  0.8003  0.6855  0.5740  0.4649
  3.4028  3.3489  3.2930  3.2344  3.1733  3.1102  3.0460  2.9816  2.9176  2.8544
  2.7913  2.7267  2.6603  2.6000  2.5394  2.3711  2.2030  2.0431  1.8871  1.7299
  1.5776  1.4325  1.2943  1.1622  1.0357  0.9140  0.7966  0.6830  0.5728  0.4655
  0.3600
  3.3394  3.2921  3.2453  3.1969  3.1450  3.0898  3.0316  2.9715  2.9102  2.8486
  2.7872  2.7255  2.6625  2.6001  2.5417  2.3747  2.2061  2.0447  1.8880  1.7299
  1.5757  1.4294  1.2905  1.1581  1.0314  0.9099  0.7929  0.6801  0.5709  0.4649
  0.3614
  3.2656  3.2204  3.1788  3.1395  3.0981  3.0528  3.0031  2.9496  2.8931  2.8346
  2.7753  2.7154  2.6550  2.5942  2.5368  2.3759  2.2091  2.0466  1.8895  1.7313
  1.5748  1.4260  1.2857  1.1524  1.0252  0.9034  0.7864  0.6737  0.5650  0.4598
  0.3575
  3.1906  3.1433  3.1018  3.0666  3.0338  2.9984  2.9592  2.9148  2.8657  2.8130
  2.7577  2.7007  2.6427  2.5843  2.5269  2.3748  2.2132  2.0520  1.8950  1.7382
  1.5811  1.4297  1.2869  1.1521  1.0239  0.9015  0.7842  0.6714  0.5628  0.4580
  0.3545
  3.1163  3.0653  3.0218  2.9849  2.9539  2.9263  2.8965  2.8624  2.8231  2.7788
  2.7301  2.6781  2.6239  2.5683  2.5124  2.3677  2.2134  2.0560  1.9001  1.7452
  1.5899  1.4373  1.2915  1.1541  1.0243  0.9008  0.7826  0.6694  0.5606  0.4557
  0.3543
  3.0428  2.9864  2.9423  2.9006  2.8679  2.8412  2.8170  2.7918  2.7624  2.7280
  2.6886  2.6442  2.5961  2.5450  2.4933  2.3546  2.2097  2.0586  1.9048
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F480M
  3.4868  3.4454  3.4012  3.3446  3.2949  3.2415  3.1818  3.1142  3.0425  2.9690
  2.8943  2.8199  2.7472  2.6755  2.5811  2.4148
  3.4293  3.3691  3.3142  3.2633  3.2140  3.1629  3.1067  3.0442  2.9788  2.9128
  2.8455  2.7760  2.7048  2.6331  2.5545  2.3868  2.2400  2.0987  1.9631
  3.4143  3.3413  3.2753  3.2151  3.1590  3.1047  3.0491  2.9902  2.9297  2.8695
  2.8086  2.7448  2.6771  2.6066  2.5360  2.3668  2.2146  2.0733  1.9366  1.7841
  1.6346
  3.4418  3.3620  3.2845  3.2000  3.1299  3.0670  3.0090  2.9522  2.8952  2.8391
  2.7836  2.7263  2.6641  2.5960  2.5256  2.3548  2.1973  2.0539  1.9155  1.7651
  1.6152  1.4697  1.3302
  3.4767  3.3964  3.3136  3.2293  3.1464  3.0676  2.9953  2.9305  2.8712  2.8156
  2.7624  2.7100  2.6549  2.5922  2.5233  2.3508  2.1881  2.0405  1.8998  1.7512
  1.6016  1.4572  1.3188  1.1856  1.0568
  3.4882  3.4124  3.3345  3.2551  3.1755  3.0968  3.0200  2.9460  2.8754  2.8093
  2.7500  2.6958  2.6437  2.5886  2.5240  2.3515  2.1846  2.0319  1.8884  1.7411
  1.5921  1.4479  1.3099  1.1773  1.0497  0.9261
