 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -1.0820
 -6.8993 -6.5301 -6.1799 -5.8622 -5.5836 -5.3261 -5.0016 -4.5110 -3.9358 -3.3805
 -2.9215 -2.5736 -2.3168 -2.1255 -1.9775 -1.7094 -1.5175 -1.3725 -1.2582 -1.1634
 -1.0830 -1.0147
 -6.6645 -6.3403 -5.9839 -5.6482 -5.3395 -5.0560 -4.7664 -4.3694 -3.8832 -3.3880
 -2.9522 -2.6044 -2.3393 -2.1391 -1.9844 -1.7091 -1.5140 -1.3677 -1.2545 -1.1624
 -1.0853 -1.0204 -0.9656 -0.9190
 -6.3724 -6.0348 -5.7251 -5.4240 -5.1274 -4.8341 -4.5426 -4.2134 -3.8087 -3.3769
 -2.9751 -2.6366 -2.3679 -2.1599 -1.9980 -1.7138 -1.5152 -1.3665 -1.2530 -1.1626
 -1.0882 -1.0262 -0.9745 -0.9310 -0.8940 -0.8631 -0.8377 -0.8179 -0.8053 -0.8013
 -6.0858 -5.6493 -5.2986 -5.0183 -4.7804 -4.5534 -4.3101 -4.0301 -3.7018 -3.3380
 -2.9803 -2.6616 -2.3966 -2.1844 -2.0163 -1.7223 -1.5198 -1.3680 -1.2531 -1.1635
 -1.0911 -1.0317 -0.9830 -0.9425 -0.9087 -0.8804 -0.8571 -0.8386 -0.8251 -0.8186
 -0.8206
 -6.0060 -5.4849 -5.0436 -4.6845 -4.3952 -4.1525 -3.9329 -3.7142 -3.4735 -3.2094
 -2.9332 -2.6628 -2.4174 -2.2088 -2.0375 -1.7335 -1.5269 -1.3717 -1.2547 -1.1648
 -1.0936 -1.0363 -0.9902 -0.9530 -0.9225 -0.8975 -0.8771 -0.8607 -0.8483 -0.8409
 -0.8403
 -6.0598 -5.4824 -4.9716 -4.5375 -4.1796 -3.8853 -3.6344 -3.4052 -3.1804 -2.9588
 -2.7503 -2.5588 -2.3794 -2.2092 -2.0520 -1.7452 -1.5342 -1.3760 -1.2561 -1.1650
 -1.0944 -1.0388 -0.9952 -0.9610 -0.9341 -0.9129 -0.8960 -0.8826 -0.8725 -0.8659
 -0.8641
 -6.1911 -5.5815 -5.0250 -4.5326 -4.1132 -3.7646 -3.4750 -3.2272 -3.0042 -2.7951
 -2.6005 -2.4269 -2.2775 -2.1481 -2.0304 -1.7603 -1.5459 -1.3843 -1.2609 -1.1673
 -1.0960 -1.0411 -0.9991 -0.9673 -0.9437 -0.9262 -0.9133 -0.9037 -0.8967 -0.8925
 -0.8909
 -6.3116 -5.7074 -5.1298 -4.6040 -4.1397 -3.7446 -3.4155 -3.1416 -2.9090 -2.7051
 -2.5216 -2.3568 -2.2122 -2.0878 -1.9813 -1.7584 -1.5587 -1.3942 -1.2673 -1.1705
 -1.0974 -1.0422 -1.0010 -0.9710 -0.9500 -0.9360 -0.9271 -0.9217 -0.9185 -0.9175
 -0.9184
 -6.3821 -5.8018 -5.2371 -4.7030 -4.2167 -3.7903 -3.4286 -3.1273 -2.8767 -2.6659
 -2.4844 -2.3252 -2.1848 -2.0616 -1.9047 -1.7395 -1.5726 -1.4057 -1.2753
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.7616 -7.4820 -7.2449 -7.0242 -6.7615 -6.4014 -5.8991 -5.2189 -4.3886 -3.6275
 -3.0621 -2.6713 -2.3985 -2.2003 -2.0457 -1.7706 -1.5749 -1.4224 -1.2947
 -7.4148 -7.1100 -6.8524 -6.6477 -6.4748 -6.2528 -5.8057 -5.0630 -4.2823 -3.5697
 -3.0236 -2.6369 -2.3639 -2.1649 -2.0123 -1.7394 -1.5461 -1.3969 -1.2754 -1.1715
 -7.1622 -6.8316 -6.5412 -6.3033 -6.1102 -5.9076 -5.5514 -4.9429 -4.2407 -3.5745
 -3.0388 -2.6452 -2.3631 -2.1569 -1.9999 -1.7231 -1.5290 -1.3815 -1.2638 -1.1648
 -1.0796
 -6.9699 -6.6224 -6.3011 -6.0227 -5.7936 -5.5877 -5.3059 -4.8226 -4.2170 -3.6022
 -3.0798 -2.6786 -2.3839 -2.1668 -2.0023 -1.7176 -1.5206 -1.3727 -1.2568 -1.1611
 -1.0795 -1.0096
 -6.8050 -6.4513 -6.1141 -5.8049 -5.5367 -5.3021 -5.0591 -4.6847 -4.1780 -3.6282
 -3.1278 -2.7246 -2.4183 -2.1891 -2.0152 -1.7193 -1.5183 -1.3685 -1.2531 -1.1595
 -1.0808 -1.0141 -0.9576 -0.9096
 -6.5830 -6.2477 -5.9239 -5.6163 -5.3288 -5.0649 -4.8185 -4.5197 -4.1092 -3.6324
 -3.1680 -2.7735 -2.4599 -2.2198 -2.0359 -1.7263 -1.5206 -1.3678 -1.2517 -1.1593
 -1.0829 -1.0188 -0.9650 -0.9197 -0.8815 -0.8494 -0.8236 -0.8039 -0.7918 -0.7883
 -6.2136 -5.8643 -5.5740 -5.3286 -5.0919 -4.8515 -4.6026 -4.3355 -4.0044 -3.6043
 -3.1897 -2.8144 -2.5023 -2.2551 -2.0622 -1.7373 -1.5262 -1.3700 -1.2520 -1.1599
 -1.0852 -1.0234 -0.9722 -0.9296 -0.8940 -0.8644 -0.8406 -0.8221 -0.8091 -0.8035
 -0.8061
 -6.0431 -5.5843 -5.2105 -4.9180 -4.6868 -4.4915 -4.3054 -4.0987 -3.8415 -3.5274
 -3.1793 -2.8388 -2.5390 -2.2908 -2.0918 -1.7519 -1.5345 -1.3747 -1.2539 -1.1611
 -1.0874 -1.0273 -0.9784 -0.9386 -0.9059 -0.8792 -0.8579 -0.8416 -0.8298 -0.8233
 -0.8237
 -6.0444 -5.5164 -5.0597 -4.6835 -4.3816 -4.1378 -3.9291 -3.7336 -3.5286 -3.2986
 -3.0496 -2.7938 -2.5436 -2.3150 -2.1184 -1.7675 -1.5433 -1.3800 -1.2561 -1.1616
 -1.0881 -1.0295 -0.9826 -0.9454 -0.9157 -0.8923 -0.8743 -0.8607 -0.8512 -0.8458
 -0.8454
 -6.1624 -5.5904 -5.0742 -4.6274 -4.2537 -3.9467 -3.6920 -3.4696 -3.2593 -3.0469
 -2.8362 -2.6352 -2.4508 -2.2809 -2.1228 -1.7887 -1.5570 -1.3895 -1.2620 -1.1646
 -1.0901 -1.0319 -0.9865 -0.9512 -0.9243 -0.9041 -0.8895 -0.8792 -0.8726 -0.8694
 -0.8697
 -6.3148 -5.7279 -5.1774 -4.6817 -4.2500 -3.8846 -3.5797 -3.3229 -3.0982 -2.8914
 -2.6941 -2.5088 -2.3417 -2.1957 -2.0684 -1.7980 -1.5727 -1.4010 -1.2698 -1.1690
 -1.0923 -1.0337 -0.9889 -0.9551 -0.9303 -0.9129 -0.9018 -0.8952 -0.8921 -0.8918
 -0.8944
 -6.4372 -5.8619 -5.3096 -4.7876 -4.3206 -3.9106 -3.5615 -3.2683 -3.0202 -2.8061
 -2.6147 -2.4406 -2.2829 -2.1429 -1.9552 -1.7954 -1.5904 -1.4145 -1.2795
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.7534 -7.9267 -7.8956 -7.6813 -7.3024 -6.7752 -6.1141 -5.3582 -4.5979 -3.8298
 -3.2083 -2.7673 -2.4596 -2.2369 -2.0690 -1.7751 -1.5750 -1.4209 -1.2943
 -7.4277 -7.1576 -6.9435 -6.7871 -6.6780 -6.4679 -6.0015 -5.2537 -4.5019 -3.7738
 -3.1756 -2.7406 -2.4315 -2.2079 -2.0394 -1.7486 -1.5498 -1.3977 -1.2725 -1.1672
 -7.1882 -6.8802 -6.6335 -6.4428 -6.2974 -6.1343 -5.8018 -5.1833 -4.4746 -3.7855
 -3.2015 -2.7593 -2.4394 -2.2064 -2.0317 -1.7351 -1.5346 -1.3837 -1.2643 -1.1645
 -1.0782
 -7.0050 -6.6786 -6.3883 -6.1516 -5.9705 -5.8099 -5.5615 -5.0890 -4.4650 -3.8237
 -3.2529 -2.8046 -2.4703 -2.2240 -2.0395 -1.7315 -1.5275 -1.3759 -1.2577 -1.1606
 -1.0777 -1.0062
 -6.8530 -6.5164 -6.2003 -5.9220 -5.6976 -5.5095 -5.3067 -4.9591 -4.4423 -3.8605
 -3.3140 -2.8635 -2.5161 -2.2553 -2.0588 -1.7354 -1.5262 -1.3723 -1.2541 -1.1587
 -1.0783 -1.0096 -0.9511 -0.9016
 -6.6892 -6.3550 -6.0364 -5.7402 -5.4761 -5.2509 -5.0505 -4.7849 -4.3819 -3.8787
 -3.3699 -2.9255 -2.5702 -2.2961 -2.0872 -1.7449 -1.5293 -1.3720 -1.2526 -1.1581
 -1.0797 -1.0134 -0.9574 -0.9101 -0.8703 -0.8370 -0.8101 -0.7900 -0.7779 -0.7746
 -6.3753 -6.0324 -5.8026 -5.5374 -5.2829 -5.0420 -4.8172 -4.5866 -4.2748 -3.8613
 -3.4064 -2.9821 -2.6253 -2.3421 -2.1221 -1.7592 -1.5359 -1.3747 -1.2530 -1.1583
 -1.0814 -1.0171 -0.9633 -0.9185 -0.8810 -0.8497 -0.8247 -0.8054 -0.7924 -0.7874
 -0.7905
 -6.0850 -5.6956 -5.3920 -5.1585 -4.9652 -4.7839 -4.5932 -4.3813 -4.1262 -3.7975
 -3.4099 -3.0208 -2.6747 -2.3892 -2.1608 -1.7779 -1.5453 -1.3801 -1.2553 -1.1594
 -1.0831 -1.0205 -0.9687 -0.9262 -0.8912 -0.8624 -0.8396 -0.8224 -0.8105 -0.8044
 -0.8056
 -6.0126 -5.5369 -5.1394 -4.8235 -4.5794 -4.3866 -4.2234 -4.0664 -3.8836 -3.6439
 -3.3471 -3.0199 -2.7038 -2.4266 -2.1964 -1.7981 -1.5557 -1.3860 -1.2580 -1.1600
 -1.0836 -1.0221 -0.9723 -0.9320 -0.8995 -0.8735 -0.8535 -0.8388 -0.8290 -0.8242
 -0.8248
 -6.0929 -5.5610 -5.0913 -4.6954 -4.3735 -4.1165 -3.9068 -3.7240 -3.5476 -3.3569
 -3.1410 -2.9072 -2.6690 -2.4391 -2.2282 -1.8253 -1.5716 -1.3965 -1.2647 -1.1636
 -1.0858 -1.0245 -0.9758 -0.9373 -0.9071 -0.8837 -0.8666 -0.8547 -0.8476 -0.8448
 -0.8463
 -6.2515 -5.6866 -5.1697 -4.7122 -4.3224 -3.9985 -3.7320 -3.5079 -3.3085 -3.1162
 -2.9202 -2.7230 -2.5326 -2.3560 -2.1940 -1.8484 -1.5906 -1.4094 -1.2737 -1.1690
 -1.0887 -1.0267 -0.9785 -0.9412 -0.9128 -0.8918 -0.8775 -0.8687 -0.8646 -0.8644
 -0.8679
 -6.4080 -5.8451 -5.3061 -4.8131 -4.3733 -3.9943 -3.6739 -3.4049 -3.1754 -2.9715
 -2.7810 -2.5981 -2.4245 -2.2659 -2.0938 -1.8674 -1.6127 -1.4247 -1.2850
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.6881 -7.6929 -7.5688 -7.3292 -6.9859 -6.5494 -6.0288 -5.4323 -4.7619 -4.0334
 -3.3779 -2.8878 -2.5416 -2.2934 -2.1064 -1.7879 -1.5805 -1.4234 -1.2954
 -7.3885 -7.1621 -7.0038 -6.9008 -6.7994 -6.5718 -6.0955 -5.3723 -4.6802 -3.9783
 -3.3505 -2.8685 -2.5208 -2.2689 -2.0813 -1.7666 -1.5587 -1.4027 -1.2779 -1.1731
 -7.1647 -6.8682 -6.6954 -6.5563 -6.4573 -6.3274 -6.0041 -5.3569 -4.6655 -3.9905
 -3.3803 -2.8959 -2.5369 -2.2741 -2.0783 -1.7555 -1.5459 -1.3903 -1.2681 -1.1668
 -1.0794
 -6.9962 -6.6965 -6.4442 -6.2547 -6.1222 -6.0012 -5.7832 -5.3136 -4.6729 -4.0321
 -3.4378 -2.9505 -2.5772 -2.2994 -2.0916 -1.7538 -1.5399 -1.3833 -1.2620 -1.1630
 -1.0783 -1.0051
 -6.8581 -6.5406 -6.2517 -6.0104 -5.8322 -5.6885 -5.5203 -5.1950 -4.6683 -4.0740
 -3.5061 -3.0190 -2.6335 -2.3396 -2.1178 -1.7597 -1.5392 -1.3801 -1.2585 -1.1608
 -1.0785 -1.0077 -0.9470 -0.8955
 -6.7227 -6.4024 -6.0983 -5.8231 -5.5910 -5.4087 -5.2498 -5.0138 -4.6220 -4.1040
 -3.5692 -3.0911 -2.6984 -2.3904 -2.1543 -1.7721 -1.5427 -1.3800 -1.2570 -1.1598
 -1.0793 -1.0106 -0.9521 -0.9027 -0.8610 -0.8261 -0.7978 -0.7764 -0.7642 -0.7608
 -6.5139 -6.2124 -5.9252 -5.6530 -5.4028 -5.1824 -4.9949 -4.8004 -4.5122 -4.0964
 -3.6164 -3.1567 -2.7632 -2.4466 -2.1980 -1.7905 -1.5501 -1.3828 -1.2573 -1.1598
 -1.0803 -1.0136 -0.9571 -0.9098 -0.8702 -0.8372 -0.8105 -0.7898 -0.7759 -0.7710
 -0.7743
 -6.1472 -5.8449 -5.5914 -5.3775 -5.1788 -4.9770 -4.7784 -4.5836 -4.3535 -4.0352
 -3.6296 -3.2063 -2.8248 -2.5038 -2.2456 -1.8143 -1.5611 -1.3885 -1.2597 -1.1605
 -1.0816 -1.0163 -0.9617 -0.9164 -0.8789 -0.8480 -0.8232 -0.8044 -0.7914 -0.7850
 -0.7868
 -5.9821 -5.5656 -5.2328 -4.9755 -4.7828 -4.6302 -4.4910 -4.3416 -4.1570 -3.9096
 -3.5877 -3.2205 -2.8634 -2.5500 -2.2896 -1.8398 -1.5735 -1.3951 -1.2626 -1.1611
 -1.0817 -1.0174 -0.9646 -0.9213 -0.8859 -0.8573 -0.8349 -0.8183 -0.8074 -0.8021
 -0.8029
 -6.0040 -5.5185 -5.1005 -4.7577 -4.4894 -4.2823 -4.1180 -3.9780 -3.8416 -3.6782
 -3.4572 -3.1802 -2.8783 -2.5895 -2.3352 -1.8729 -1.5921 -1.4065 -1.2698 -1.1650
 -1.0839 -1.0196 -0.9678 -0.9261 -0.8927 -0.8663 -0.8463 -0.8320 -0.8232 -0.8199
 -0.8216
 -6.1392 -5.6113 -5.1336 -4.7197 -4.3754 -4.0971 -3.8739 -3.6895 -3.5262 -3.3661
 -3.1921 -2.9933 -2.7766 -2.5558 -2.3441 -1.9066 -1.6146 -1.4208 -1.2796 -1.1710
 -1.0872 -1.0219 -0.9704 -0.9297 -0.8979 -0.8736 -0.8559 -0.8442 -0.8378 -0.8368
 -0.8407
 -6.3165 -5.7706 -5.2590 -4.7971 -4.3926 -4.0504 -3.7663 -3.5310 -3.3307 -3.1506
 -2.9760 -2.7975 -2.6177 -2.4406 -2.3163 -1.9409 -1.6410 -1.4380 -1.2920
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.5777 -7.5703 -7.4486 -7.2244 -6.9085 -6.5098 -6.0367 -5.4964 -4.8927 -4.2279
 -3.5617 -3.0290 -2.6436 -2.3659 -2.1593 -1.8131 -1.5911 -1.4301 -1.2982
 -7.2987 -7.6203 -7.7058 -7.5797 -7.2631 -6.7748 -6.1429 -5.4562 -4.8236 -4.1723
 -3.5372 -3.0176 -2.6310 -2.3488 -2.1391 -1.7954 -1.5743 -1.4120 -1.2847 -1.1780
 -7.0878 -7.1603 -6.7273 -6.6462 -6.5917 -6.4910 -6.1291 -5.4669 -4.8170 -4.1780
 -3.5685 -3.0522 -2.6555 -2.3611 -2.1416 -1.7864 -1.5641 -1.4022 -1.2761 -1.1724
 -1.0835
 -6.9317 -6.6691 -6.4661 -6.3320 -6.2497 -6.1647 -5.9696 -5.4858 -4.8431 -4.2181
 -3.6277 -3.1141 -2.7044 -2.3943 -2.1610 -1.7866 -1.5592 -1.3961 -1.2706 -1.1688
 -1.0825 -1.0070
 -6.8106 -6.5184 -6.2654 -6.0706 -5.9429 -5.8424 -5.7040 -5.3960 -4.8606 -4.2642
 -3.6945 -3.1869 -2.7696 -2.4432 -2.1943 -1.7949 -1.5588 -1.3932 -1.2673 -1.1668
 -1.0823 -1.0091 -0.9458 -0.8918
 -6.6989 -6.3966 -6.1148 -5.8709 -5.6804 -5.5439 -5.4226 -5.2120 -4.8288 -4.3023
 -3.7608 -3.2641 -2.8423 -2.5031 -2.2390 -1.8107 -1.5629 -1.3931 -1.2657 -1.1655
 -1.0826 -1.0114 -0.9503 -0.8982 -0.8543 -0.8176 -0.7875 -0.7650 -0.7518 -0.7475
 -6.5516 -6.2539 -5.9735 -5.7122 -5.4822 -5.2940 -5.1474 -4.9861 -4.7187 -4.3032
 -3.8122 -3.3356 -2.9145 -2.5684 -2.2913 -1.8339 -1.5713 -1.3958 -1.2658 -1.1650
 -1.0830 -1.0136 -0.9544 -0.9043 -0.8622 -0.8273 -0.7987 -0.7761 -0.7610 -0.7554
 -0.7582
 -6.2335 -5.9855 -5.7465 -5.5165 -5.2981 -5.0944 -4.9123 -4.7507 -4.5477 -4.2449
 -3.8328 -3.3896 -2.9818 -2.6334 -2.3472 -1.8636 -1.5841 -1.4018 -1.2680 -1.1654
 -1.0836 -1.0157 -0.9582 -0.9100 -0.8698 -0.8366 -0.8098 -0.7889 -0.7739 -0.7665
 -0.7681
 -5.9585 -5.6087 -5.3425 -5.1411 -4.9827 -4.8368 -4.6851 -4.5248 -4.3465 -4.1142
 -3.7949 -3.4106 -3.0274 -2.6860 -2.3984 -1.8949 -1.5991 -1.4087 -1.2710 -1.1657
 -1.0834 -1.0163 -0.9604 -0.9140 -0.8757 -0.8445 -0.8197 -0.8007 -0.7877 -0.7809
 -0.7810
 -5.9070 -5.4759 -5.1131 -4.8268 -4.6113 -4.4500 -4.3251 -4.2163 -4.0988 -3.9383
 -3.7028 -3.3958 -3.0578 -2.7354 -2.4518 -1.9342 -1.6212 -1.4212 -1.2784 -1.1696
 -1.0852 -1.0181 -0.9632 -0.9182 -0.8817 -0.8523 -0.8295 -0.8125 -0.8014 -0.7964
 -0.7971
 -6.0003 -5.5160 -5.0843 -4.7187 -4.4227 -4.1907 -4.0106 -3.8665 -3.7425 -3.6211
 -3.4764 -3.2765 -3.0227 -2.7484 -2.4869 -1.9748 -1.6477 -1.4370 -1.2887 -1.1760
 -1.0886 -1.0202 -0.9656 -0.9216 -0.8864 -0.8588 -0.8379 -0.8230 -0.8139 -0.8107
 -0.8132
 -6.1725 -5.6575 -5.1819 -4.7567 -4.3922 -4.0905 -3.8456 -3.6471 -3.4815 -3.3332
 -3.1885 -3.0329 -2.8550 -2.6578 -2.5037 -2.0167 -1.6786 -1.4561 -1.3019
