 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F430M
 -4.1974 -4.2732 -4.3400 -4.4016 -4.4512 -4.4888 -4.4966 -4.5260 -4.5652 -4.6189
 -4.6877 -4.7577 -4.8488 -4.9271 -4.9998 -5.1817 -5.3591 -5.5211 -5.6797
 -4.1150 -4.1923 -4.2702 -4.3485 -4.4236 -4.4879 -4.5419 -4.5893 -4.6341 -4.6804
 -4.7351 -4.8004 -4.8727 -4.9474 -5.0225 -5.2070 -5.3832 -5.5508 -5.7164 -5.8756
 -4.1225 -4.1951 -4.2683 -4.3414 -4.4133 -4.4844 -4.5540 -4.6163 -4.6715 -4.7235
 -4.7746 -4.8313 -4.8974 -4.9692 -5.0427 -5.2253 -5.4007 -5.5683 -5.7336 -5.8925
 -6.0440
 -4.1452 -4.2114 -4.2796 -4.3490 -4.4185 -4.4871 -4.5539 -4.6204 -4.6861 -4.7482
 -4.8073 -4.8629 -4.9219 -4.9882 -5.0587 -5.2382 -5.4131 -5.5813 -5.7464 -5.9050
 -6.0563 -6.2007
 -4.1844 -4.2423 -4.3032 -4.3671 -4.4331 -4.4998 -4.5659 -4.6307 -4.6949 -4.7596
 -4.8243 -4.8869 -4.9465 -5.0088 -5.0745 -5.2479 -5.4211 -5.5899 -5.7553 -5.9142
 -6.0654 -6.2096 -6.3474 -6.4798
 -4.2406 -4.2896 -4.3414 -4.3973 -4.4572 -4.5200 -4.5840 -4.6478 -4.7111 -4.7740
 -4.8373 -4.9016 -4.9637 -5.0265 -5.0908 -5.2570 -5.4264 -5.5943 -5.7605 -5.9204
 -6.0720 -6.2163 -6.3540 -6.4860 -6.6129 -6.7353 -6.8539 -6.9691 -7.0814 -7.1911
 -4.3092 -4.3529 -4.3955 -4.4418 -4.4932 -4.5494 -4.6089 -4.6699 -4.7316 -4.7933
 -4.8548 -4.9169 -4.9787 -5.0403 -5.1037 -5.2661 -5.4310 -5.5959 -5.7617 -5.9233
 -6.0763 -6.2211 -6.3590 -6.4908 -6.6173 -6.7391 -6.8568 -6.9707 -7.0815 -7.1895
 -7.2955
 -4.3890 -4.4282 -4.4650 -4.5025 -4.5438 -4.5912 -4.6434 -4.6993 -4.7575 -4.8166
 -4.8762 -4.9363 -4.9963 -5.0559 -5.1168 -5.2742 -5.4353 -5.5966 -5.7596 -5.9222
 -6.0776 -6.2239 -6.3625 -6.4946 -6.6210 -6.7425 -6.8595 -6.9726 -7.0822 -7.1890
 -7.2932
 -4.4746 -4.5117 -4.5463 -4.5786 -4.6113 -4.6485 -4.6916 -4.7399 -4.7920 -4.8468
 -4.9032 -4.9607 -5.0185 -5.0763 -5.1346 -5.2852 -5.4412 -5.5995 -5.7589 -5.9201
 -6.0776 -6.2267 -6.3669 -6.4999 -6.6268 -6.7483 -6.8652 -6.9781 -7.0874 -7.1932
 -7.2958
 -4.5660 -4.6034 -4.6321 -4.6632 -4.6918 -4.7207 -4.7540 -4.7928 -4.8367 -4.8847
 -4.9356 -4.9889 -5.0435 -5.0989 -5.1547 -5.2980 -5.4468 -5.6005 -5.7562 -5.9138
 -6.0707 -6.2222 -6.3652 -6.4999 -6.6277 -6.7498 -6.8668 -6.9793 -7.0904 -7.1956
 -7.2971
 -4.6632 -4.7033 -4.7224 -4.7499 -4.7802 -4.8065 -4.8322 -4.8615 -4.8959 -4.9350
 -4.9783 -5.0252 -5.0748 -5.1262 -5.1788 -5.3150 -5.4560 -5.6034 -5.7550 -5.9086
 -6.0628 -6.2143 -6.3597 -6.4972 -6.6270 -6.7502 -6.8680 -6.9808 -7.0893 -7.1941
 -7.2956
 -4.7662 -4.8114 -4.8172 -4.8375 -4.8703 -4.8983 -4.9221 -4.9452 -4.9710 -5.0006
 -5.0346 -5.0730 -5.1152 -5.1606 -5.2069 -5.3362 -5.4688 -5.6082 -5.7553
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F430M
 -4.1810 -4.2481 -4.3077 -4.3628 -4.4122 -4.4575 -4.4942 -4.5399 -4.5895 -4.6451
 -4.7086 -4.7765 -4.8550 -4.9306 -5.0045 -5.1874 -5.3643 -5.5294 -5.6878
 -4.1381 -4.2237 -4.3071 -4.3805 -4.4438 -4.4988 -4.5473 -4.5922 -4.6378 -4.6876
 -4.7447 -4.8109 -4.8832 -4.9576 -5.0320 -5.2147 -5.3893 -5.5549 -5.7153 -5.8720
 -4.1211 -4.2016 -4.2819 -4.3606 -4.4383 -4.5099 -4.5713 -4.6251 -4.6748 -4.7230
 -4.7749 -4.8348 -4.9036 -4.9770 -5.0513 -5.2334 -5.4076 -5.5728 -5.7329 -5.8904
 -6.0417
 -4.1185 -4.1947 -4.2714 -4.3473 -4.4212 -4.4922 -4.5623 -4.6299 -4.6910 -4.7475
 -4.8013 -4.8571 -4.9200 -4.9905 -5.0634 -5.2457 -5.4203 -5.5858 -5.7459 -5.9028
 -6.0537 -6.1981
 -4.1302 -4.2006 -4.2726 -4.3452 -4.4175 -4.4881 -4.5559 -4.6216 -4.6880 -4.7542
 -4.8175 -4.8770 -4.9369 -5.0023 -5.0730 -5.2534 -5.4283 -5.5946 -5.7551 -5.9118
 -6.0625 -6.2067 -6.3446 -6.4772
 -4.1581 -4.2209 -4.2863 -4.3537 -4.4225 -4.4917 -4.5598 -4.6259 -4.6903 -4.7550
 -4.8214 -4.8879 -4.9511 -5.0152 -5.0822 -5.2582 -5.4326 -5.5996 -5.7608 -5.9179
 -6.0689 -6.2131 -6.3509 -6.4830 -6.6101 -6.7328 -6.8518 -6.9674 -7.0797 -7.1891
 -4.2039 -4.2578 -4.3145 -4.3746 -4.4377 -4.5030 -4.5692 -4.6353 -4.7003 -4.7641
 -4.8280 -4.8935 -4.9590 -5.0245 -5.0913 -5.2621 -5.4344 -5.6012 -5.7629 -5.9209
 -6.0730 -6.2177 -6.3557 -6.4876 -6.6143 -6.7363 -6.8543 -6.9687 -7.0796 -7.1877
 -7.2937
 -4.2646 -4.3116 -4.3595 -4.4104 -4.4655 -4.5245 -4.5864 -4.6499 -4.7139 -4.7776
 -4.8405 -4.9038 -4.9673 -5.0318 -5.0978 -5.2662 -5.4353 -5.6007 -5.7620 -5.9206
 -6.0743 -6.2203 -6.3589 -6.4912 -6.6178 -6.7394 -6.8568 -6.9703 -7.0802 -7.1871
 -7.2913
