 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F090W
 -1.9821 -2.0001 -2.1780 -2.2068 -2.1700 -2.0815 -1.9547 -1.8787 -1.8098 -1.7363
 -1.6665 -1.6014 -1.5419 -1.4894 -1.4447 -1.3546 -1.3338 -1.3990 -1.4395
 -1.9946 -1.9611 -1.9363 -1.9340 -1.9561 -1.9559 -1.9132 -1.8515 -1.7872 -1.7240
 -1.6629 -1.6056 -1.5537 -1.5083 -1.4702 -1.4097 -1.3959 -1.4159 -1.4513 -1.4930
 -1.8964 -1.8682 -1.8372 -1.8105 -1.7936 -1.7982 -1.8127 -1.8032 -1.7655 -1.7140
 -1.6614 -1.6102 -1.5631 -1.5218 -1.4874 -1.4328 -1.4196 -1.4390 -1.4744 -1.5159
 -1.5599
 -1.8018 -1.7882 -1.7641 -1.7373 -1.7126 -1.6926 -1.6826 -1.6885 -1.6932 -1.6798
 -1.6488 -1.6090 -1.5681 -1.5309 -1.4998 -1.4504 -1.4382 -1.4569 -1.4926 -1.5343
 -1.5782 -1.6232
 -1.7007 -1.7056 -1.6957 -1.6766 -1.6548 -1.6339 -1.6156 -1.6013 -1.5961 -1.5960
 -1.5942 -1.5822 -1.5602 -1.5326 -1.5057 -1.4618 -1.4509 -1.4696 -1.5058 -1.5487
 -1.5933 -1.6387 -1.6848 -1.7315
 -1.5924 -1.6133 -1.6207 -1.6151 -1.6018 -1.5853 -1.5690 -1.5537 -1.5395 -1.5282
 -1.5228 -1.5212 -1.5177 -1.5098 -1.4980 -1.4662 -1.4573 -1.4761 -1.5131 -1.5586
 -1.6052 -1.6519 -1.6989 -1.7460 -1.7931 -1.8408 -1.8901 -1.9414 -1.9954 -2.0522
 -1.4792 -1.5127 -1.5351 -1.5446 -1.5439 -1.5364 -1.5256 -1.5139 -1.5020 -1.4897
 -1.4787 -1.4713 -1.4680 -1.4670 -1.4657 -1.4596 -1.4571 -1.4749 -1.5137 -1.5627
 -1.6128 -1.6621 -1.7108 -1.7592 -1.8074 -1.8544 -1.9017 -1.9512 -2.0045 -2.0619
 -2.1211
 -1.3634 -1.4067 -1.4402 -1.4627 -1.4755 -1.4801 -1.4785 -1.4732 -1.4661 -1.4577
 -1.4487 -1.4405 -1.4344 -1.4318 -1.4319 -1.4384 -1.4489 -1.4694 -1.5082 -1.5599
 -1.6146 -1.6679 -1.7196 -1.7702 -1.8200 -1.8691 -1.9170 -1.9653 -2.0159 -2.0703
 -2.1295
 -1.2473 -1.2981 -1.3398 -1.3717 -1.3965 -1.4127 -1.4222 -1.4263 -1.4265 -1.4238
 -1.4194 -1.4145 -1.4100 -1.4073 -1.4067 -1.4153 -1.4336 -1.4598 -1.4985 -1.5516
 -1.6103 -1.6686 -1.7246 -1.7786 -1.8310 -1.8822 -1.9326 -1.9825 -2.0334 -2.0855
 -2.1387
 -1.1331 -1.1899 -1.2378 -1.2776 -1.3101 -1.3359 -1.3556 -1.3696 -1.3792 -1.3844
 -1.3865 -1.3868 -1.3862 -1.3861 -1.3871 -1.3963 -1.4167 -1.4464 -1.4862 -1.5385
 -1.5989 -1.6612 -1.7221 -1.7805 -1.8365 -1.8907 -1.9434 -1.9950 -2.0461 -2.0972
 -2.1495
 -1.0232 -1.0835 -1.1359 -1.1812 -1.2201 -1.2531 -1.2807 -1.3035 -1.3220 -1.3362
 -1.3464 -1.3537 -1.3587 -1.3627 -1.3668 -1.3805 -1.4018 -1.4331 -1.4741 -1.5249
 -1.5847 -1.6486 -1.7130 -1.7759 -1.8364 -1.8943 -1.9503 -2.0045 -2.0575 -2.1098
 -2.1621
 -0.9197 -0.9756 -1.0285 -1.0779 -1.1232 -1.1640 -1.1998 -1.2306 -1.2569 -1.2790
 -1.2975 -1.3127 -1.3250 -1.3349 -1.3435 -1.3646 -1.3888 -1.4205 -1.4621
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F090W
 -2.2541 -2.2854 -2.2840 -2.2140 -2.1187 -2.0210 -1.9357 -1.8648 -1.7999 -1.7383
 -1.6805 -1.6261 -1.5757 -1.5293 -1.4878 -1.4055 -1.3678 -1.3842 -1.4192
 -2.1114 -2.0784 -2.0834 -2.1086 -2.0763 -2.0032 -1.9245 -1.8551 -1.7934 -1.7360
 -1.6824 -1.6321 -1.5854 -1.5429 -1.5051 -1.4355 -1.4048 -1.4117 -1.4429 -1.4836
 -2.0203 -1.9768 -1.9389 -1.9204 -1.9370 -1.9443 -1.9036 -1.8439 -1.7862 -1.7329
 -1.6834 -1.6369 -1.5936 -1.5542 -1.5194 -1.4562 -1.4288 -1.4347 -1.4649 -1.5053
 -1.5493
 -1.9375 -1.9043 -1.8635 -1.8240 -1.7971 -1.7923 -1.8072 -1.8047 -1.7704 -1.7252
 -1.6808 -1.6383 -1.5983 -1.5618 -1.5295 -1.4717 -1.4472 -1.4526 -1.4817 -1.5222
 -1.5663 -1.6118
 -1.8490 -1.8341 -1.8037 -1.7678 -1.7345 -1.7066 -1.6895 -1.6877 -1.6972 -1.6913
 -1.6666 -1.6333 -1.5983 -1.5648 -1.5349 -1.4817 -1.4599 -1.4655 -1.4939 -1.5349
 -1.5800 -1.6262 -1.6729 -1.7209
