 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
 -3.8945 -4.0528 -4.1380 -4.1716 -4.2291 -4.3003 -4.3772 -4.4478 -4.5276 -4.6102
 -4.6918 -4.7728 -4.8518 -4.9301 -5.0071 -5.1938 -5.3742 -5.5295 -5.6928
 -3.9844 -4.0532 -4.1269 -4.2065 -4.2896 -4.3591 -4.4230 -4.4921 -4.5665 -4.6453
 -4.7252 -4.8049 -4.8838 -4.9616 -5.0383 -5.2245 -5.4013 -5.5676 -5.7303 -5.8891
 -4.0251 -4.0884 -4.1578 -4.2311 -4.3069 -4.3868 -4.4643 -4.5323 -4.6009 -4.6735
 -4.7498 -4.8275 -4.9053 -4.9824 -5.0587 -5.2436 -5.4193 -5.5851 -5.7476 -5.9060
 -6.0574
 -4.0698 -4.1268 -4.1907 -4.2600 -4.3328 -4.4072 -4.4826 -4.5596 -4.6331 -4.7032
 -4.7739 -4.8469 -4.9217 -4.9972 -5.0725 -5.2564 -5.4317 -5.5986 -5.7603 -5.9182
 -6.0694 -6.2138
 -4.1231 -4.1708 -4.2278 -4.2914 -4.3600 -4.4317 -4.5045 -4.5774 -4.6519 -4.7262
 -4.7981 -4.8682 -4.9385 -5.0101 -5.0831 -5.2647 -5.4396 -5.6070 -5.7692 -5.9271
 -6.0782 -6.2224 -6.3603 -6.4928
 -4.1846 -4.2245 -4.2719 -4.3283 -4.3908 -4.4580 -4.5279 -4.5987 -4.6700 -4.7419
 -4.8139 -4.8853 -4.9553 -5.0247 -5.0942 -5.2705 -5.4440 -5.6116 -5.7745 -5.9331
 -6.0845 -6.2288 -6.3666 -6.4987 -6.6258 -6.7485 -6.8673 -6.9828 -7.0952 -7.2049
 -4.2518 -4.2867 -4.3254 -4.3735 -4.4284 -4.4893 -4.5542 -4.6216 -4.6906 -4.7600
 -4.8294 -4.8986 -4.9677 -5.0366 -5.1051 -5.2760 -5.4464 -5.6126 -5.7760 -5.9359
 -6.0886 -6.2334 -6.3714 -6.5033 -6.6300 -6.7520 -6.8698 -6.9840 -7.0950 -7.2033
 -7.3094
 -4.3227 -4.3545 -4.3886 -4.4292 -4.4757 -4.5286 -4.5869 -4.6490 -4.7141 -4.7807
 -4.8477 -4.9145 -4.9810 -5.0476 -5.1144 -5.2817 -5.4483 -5.6123 -5.7744 -5.9350
 -6.0897 -6.2361 -6.3747 -6.5069 -6.6335 -6.7551 -6.8723 -6.9856 -7.0955 -7.2025
 -7.3069
 -4.3950 -4.4253 -4.4579 -4.4969 -4.5350 -4.5797 -4.6301 -4.6852 -4.7447 -4.8069
 -4.8706 -4.9350 -4.9992 -5.0631 -5.1272 -5.2891 -5.4521 -5.6134 -5.7736 -5.9334
